t,Tpos,Tpro,Tneg,o2,test
0,0.0,0.0,10.0,7000.0,0.0
60,0.0,0.0,1.4564070243156368,214872.24327611944,0.0
120,0.0,0.0,0.794349376801548,215547.82368327538,0.0
180,0.0,0.0,0.5508264692682923,215220.8240087402,0.0
240,0.0,0.0,0.4242724559710797,215483.7320069836,0.0
300,0.0,0.0,0.3467777461486107,215677.3309694689,0.0
360,0.0,0.0,0.29446375138819975,215497.11970615384,0.0
420,0.0,0.0,0.2567850934260702,215311.7537106443,0.0
480,0.0,0.0,0.22836345695528104,215082.9456598707,0.0
540,0.0,0.0,0.2061682151652392,215354.76534552814,0.0
600,0.0,0.0,0.18836148450895088,215637.27929840586,0.0
660,0.0,0.0,0.17376390585806595,215521.28683482014,0.0
720,0.0,0.0,0.16158394950812752,215383.92872836796,0.0
780,0.0,0.0,0.15127060540386364,215162.32089253495,0.0
840,0.0,0.0,0.14242847493254016,215371.99521475149,0.0
900,0.0,0.0,0.13476645990520814,215464.09446589716,0.0
960,0.0,0.0,0.12806549839869236,215715.66809943624,0.0
1020,0.0,0.0,0.1221575796753123,215186.87045783634,0.0
1080,0.0,0.0,0.11691169048846271,215273.95110396625,0.0
1140,0.0,0.0,0.11222416258348737,215187.24973310606,0.0
1200,0.0,0.0,0.10801189161823928,215679.0251777814,0.0
1260,0.0,0.0,0.10420747898133394,215511.10111609774,0.0
1320,0.0,0.0,0.10075568854861426,215688.85163043192,0.0
1380,0.0,0.0,0.09761082146101928,215278.10381212307,0.0
1440,0.0,0.0,0.09473474252683062,215185.43499074053,0.0
1500,0.0,0.0,0.09209537744902241,215539.28189866466,0.0
1560,0.0,0.0,0.08966555451950367,215506.94077839085,0.0
1620,0.0,0.0,0.0874221022187699,215676.83897209232,0.0
1680,0.0,0.0,0.08534513907150942,215026.4753095653,0.0
1740,0.0,0.0,0.08341750956386214,215179.8712339343,0.0
1800,0.0,0.0,0.08162433232671813,215258.39931852542,0.0
1860,0.0,0.0,0.07995263525874097,215524.6782802984,0.0
1920,0.0,0.0,0.07839105874311011,215581.4890429921,0.0
1980,0.0,0.0,0.07692961254671532,215270.7393147944,0.0
2040,0.0,0.0,0.07555947541664017,215361.18139768328,0.0
2100,0.0,0.0,0.07427282887804065,215162.74836314592,0.0
2160,0.0,0.0,0.07306271859823768,215396.45777971187,0.0
2220,0.0,0.0,0.07192293814256304,215762.97533843294,0.0
2280,0.0,0.0,0.07084793100076707,215470.09317964347,0.0
2340,0.0,0.0,0.0698327076214943,215387.06269053117,0.0
2400,0.0,0.0,0.06887277484780088,215157.77336161595,0.0
2460,0.0,0.0,0.06796407563260008,215337.12456157146,0.0
2520,0.0,0.0,0.06710293733597886,215572.98666582833,0.0
2580,0.0,0.0,0.06628602720874706,215596.9163423606,0.0
2640,0.0,0.0,0.06551031392356718,215184.04294173355,0.0
2700,0.0,0.0,0.06477303421662364,215268.91625726264,0.0
2760,0.0,0.0,0.06407166386679562,215294.3317034666,0.0
2820,0.0,0.0,0.06340389236476991,215605.0719885115,0.0
2880,0.0,0.0,0.06276760073947141,215555.55012823222,0.0
2940,0.0,0.0,0.062160842089262494,215510.94464866447,0.0
3000,0.0,0.0,0.06158182444291138,214927.35768469766,0.0
3060,0.0,0.0,0.06102889562956242,215259.88978783268,0.0
3120,0.0,0.0,0.0605005298901548,215571.75772410064,0.0
3180,0.0,0.0,0.059995315998932194,215510.3758031438,0.0
3240,0.0,0.0,0.05951194670111379,215694.8930983788,0.0
3300,0.0,0.0,0.05904920929978492,215266.28161063802,0.0
3360,0.0,0.0,0.05860597724736866,215202.8321277915,0.0
3420,0.0,0.0,0.058181202620984564,215395.1025905542,0.0
3480,0.0,0.0,0.05777390937305938,215534.23632894247,0.0
3540,0.0,0.0,0.05738318726675285,215473.13764263957,0.0
3600,0.0,0.0,0.05700818641603874,215470.8992811495,0.0
3660,0.0,0.0,0.05664811236147891,215003.23271546495,0.0
3720,0.0,0.0,0.05630222162101256,215291.28180460655,0.0
3780,0.0,0.0,0.05596981766365899,215646.71417085416,0.0
3840,0.0,0.0,0.05565024725942459,215534.03694230012,0.0
3900,0.0,0.0,0.055342897165225766,215568.89366023455,0.0
3960,0.0,0.0,0.055047191111484574,214876.26742476164,0.0
4020,0.0,0.0,0.054762587057552194,215241.42742780934,0.0
4080,0.0,0.0,0.0544885746890088,215464.49485748966,0.0
4140,0.0,0.0,0.05422467313168418,215696.96982089424,0.0
4200,0.0,0.0,0.05397042886129208,215472.74229776958,0.0
4260,0.0,0.0,0.053725413789071856,215376.70005472947,0.0
4320,0.0,0.0,0.053489223506644014,215164.37918963947,0.0
4380,0.0,0.0,0.0532614756746366,215337.6243483014,0.0
4440,0.0,0.0,0.05304180854160374,215565.04766055517,0.0
4500,0.0,0.0,0.052829879581111565,215591.8523191022,0.0
4560,0.0,0.0,0.05262536423606941,215135.11424798807,0.0
4620,0.0,0.0,0.052427954760563104,215284.54757895498,0.0
4680,0.0,0.0,0.05223735915058657,215317.4187693729,0.0
4740,0.0,0.0,0.05205330015565434,215463.7756958524,0.0
4800,0.0,0.0,0.05187551436431169,215760.38175271288,0.0
4860,0.0,0.0,0.05170375135716751,215400.91252019408,0.0
4920,0.0,0.0,0.051537772921602255,215269.24504556862,0.0
4980,0.0,0.0,0.051377352323134375,215230.5574997209,0.0
5040,0.0,0.0,0.05122227362855917,215426.20015412584,0.0
5100,0.0,0.0,0.05107233107671178,215577.80741723432,0.0
5160,0.0,0.0,0.05092732849290227,215565.31763299336,0.0
5220,0.0,0.0,0.05078707874361702,215069.91405891613,0.0
5280,0.0,0.0,0.0506514032281397,215134.17483051508,0.0
5340,0.0,0.0,0.05052013140439509,215345.50564752516,0.0
5400,0.0,0.0,0.05039310034614769,215831.91352496357,0.0
5460,0.0,0.0,0.05027015432929943,215405.0761539972,0.0
5520,0.0,0.0,0.050151144444979034,215481.4805070243,0.0
5580,0.0,0.0,0.05003592823749437,214981.60711906568,0.0
5640,0.0,0.0,0.049924369365204724,215299.81498590106,0.0
5700,0.0,0.0,0.049816337282734845,215668.5686682434,0.0
5760,0.0,0.0,0.04971170694287091,215520.14192841155,0.0
5820,0.0,0.0,0.04961035851678197,215579.1104882258,0.0
5880,0.0,0.0,0.04951217713127213,215180.00423081944,0.0
5940,0.0,0.0,0.049417052621782406,215229.77830904548,0.0
6000,0.0,0.0,0.04932487930015745,215489.93036108898,0.0
6060,0.0,0.0,0.0492355557360516,215583.0502675125,0.0
6120,0.0,0.0,0.04914898455110018,215369.89887170927,0.0
6180,0.0,0.0,0.04906507222496334,215386.60900401266,0.0
6240,0.0,0.0,0.04898372891245645,215092.5722839984,0.0
6300,0.0,0.0,0.048904868271034435,215359.80761260583,0.0
6360,0.0,0.0,0.048828407297926174,215720.10760235615,0.0
6420,0.0,0.0,0.048754266176330024,215406.31337949735,0.0
6480,0.0,0.0,0.0486823681300166,215414.63440251426,0.0
6540,0.0,0.0,0.048612639285895806,215101.01422363045,0.0
6600,0.0,0.0,0.048545008543935904,215439.26010182075,0.0
6660,0.0,0.0,0.04847940745406548,215457.43717727347,0.0
6720,0.0,0.0,0.048415770099566734,215789.45573046702,0.0
6780,0.0,0.0,0.0483540329865817,215388.80842639954,0.0
6840,0.0,0.0,0.048294134939344015,215291.14988074434,0.0
6900,0.0,0.0,0.04823601700081046,215241.84763680797,0.0
6960,0.0,0.0,0.04817962233834837,215424.96619450557,0.0
7020,0.0,0.0,0.04812489615417955,215560.68782985088,0.0
7080,0.0,0.0,0.04807178560031642,215562.61416397805,0.0
7140,0.0,0.0,0.048020239697714566,215023.80926420726,0.0
7200,0.0,0.0,0.047970209259380565,215244.82804843935,0.0
7260,0.0,0.0,0.04792164681725345,215468.04750357856,0.0
7320,0.0,0.0,0.04787450655259169,215512.93426460502,0.0
7380,0.0,0.0,0.04782874422971549,215710.07598101706,0.0
7440,0.0,0.0,0.047784317132876446,215314.15390147682,0.0
7500,0.0,0.0,0.04774118400610358,215198.4826525651,0.0
7560,0.0,0.0,0.047699304995861405,215332.11691995084,0.0
7620,0.0,0.0,0.04765864159635493,215507.08541315145,0.0
7680,0.0,0.0,0.04761915659733917,215717.59869140448,0.0
7740,0.0,0.0,0.047580814034327706,215298.73710605557,0.0
7800,0.0,0.0,0.047543579141015146,215318.28768514152,0.0
7860,0.0,0.0,0.04750741830385177,215261.0965753182,0.0
7920,0.0,0.0,0.0474722990186334,215475.81233427147,0.0
7980,0.0,0.0,0.047438189848996,215589.29564235912,0.0
8040,0.0,0.0,0.04740506038673401,215317.04888068137,0.0
8100,0.0,0.0,0.04737288121382318,215402.46985080114,0.0
8160,0.0,0.0,0.04734162386610538,215094.4270788595,0.0
8220,0.0,0.0,0.04731126079849749,215362.49998892294,0.0
8280,0.0,0.0,0.047281765351678585,215745.09551676252,0.0
8340,0.0,0.0,0.04725311172020068,215494.1963873764,0.0
8400,0.0,0.0,0.04722527492189551,215450.51710693218,0.0
8460,0.0,0.0,0.04719823076858655,215143.40164892556,0.0
8520,0.0,0.0,0.047171955837970535,215296.33921008033,0.0
8580,0.0,0.0,0.047146427446679115,215555.17429019307,0.0
8640,0.0,0.0,0.04712162362439848,215600.5583780638,0.0
8700,0.0,0.0,0.04709752308906229,215247.69816287767,0.0
8760,0.0,0.0,0.0470741052230239,215303.24650290035,0.0
8820,0.0,0.0,0.047051350050162914,215222.78804293304,0.0
8880,0.0,0.0,0.04702923821391469,215574.62927021756,0.0
8940,0.0,0.0,0.04700775095615127,215547.57092265805,0.0
9000,0.0,0.0,0.04698687009687861,215588.46416874437,0.0
9060,0.0,0.0,0.04696657801472284,214936.15327423462,0.0
9120,0.0,0.0,0.04694685762816358,215257.85498169708,0.0
9180,0.0,0.0,0.04692769237748944,215502.33766848315,0.0
9240,0.0,0.0,0.04690906620743155,215497.8623218954,0.0
9300,0.0,0.0,0.04689096355045022,215732.92487485628,0.0
9360,0.0,0.0,0.04687336931065182,215308.77092553163,0.0
9420,0.0,0.0,0.046856268848292464,215210.6318605758,0.0
9480,0.0,0.0,0.04683964796487937,215344.84058506647,0.0
9540,0.0,0.0,0.046823492888782306,215503.33227800325,0.0
9600,0.0,0.0,0.046807790261405864,215512.22989295868,0.0
9660,0.0,0.0,0.046792527123846454,215505.42010253426,0.0
9720,0.0,0.0,0.046777690904030785,214986.8230578965,0.0
9780,0.0,0.0,0.04676326940432316,215266.10555646228,0.0
9840,0.0,0.0,0.04674925078957172,215595.95347209153,0.0
9900,0.0,0.0,0.04673562357557304,215535.1951448812,0.0
9960,0.0,0.0,0.04672237661795464,215620.98539052292,0.0
10020,0.0,0.0,0.046709499101442425,215223.83440860905,0.0
10080,0.0,0.0,0.046696980529504245,215197.86221889514,0.0
10140,0.0,0.0,0.04668481071435106,215620.39244020268,0.0
10200,0.0,0.0,0.04667297976729109,215522.71045485337,0.0
10260,0.0,0.0,0.04666147808940632,215654.91834321473,0.0
10320,0.0,0.0,0.04665029636255008,214954.11497310415,0.0
10380,0.0,0.0,0.046639425540659904,215162.57471550512,0.0
10440,0.0,0.0,0.04662885684135833,215299.13795813645,0.0
10500,0.0,0.0,0.046618581737833606,215550.19072296284,0.0
10560,0.0,0.0,0.04660859195100068,215590.22833059836,0.0
10620,0.0,0.0,0.046598879441924104,215205.95156647297,0.0
10680,0.0,0.0,0.04658943640448317,215319.71831369595,0.0
10740,0.0,0.0,0.046580255258296684,215238.531343869,0.0
10800,0.0,0.0,0.046571328641863245,215431.4665103871,0.0
10860,0.0,0.0,0.04656264940593967,215767.29523474537,0.0
10920,0.0,0.0,0.04655421060713446,215439.21285608038,0.0
10980,0.0,0.0,0.04654600550170435,215324.30473905642,0.0
11040,0.0,0.0,0.04653802753955987,215187.73781121516,0.0
11100,0.0,0.0,0.04653027035845642,215381.22067232511,0.0
11160,0.0,0.0,0.046522727778378,215581.3191751872,0.0
11220,0.0,0.0,0.046515393796105656,215585.43966512938,0.0
11280,0.0,0.0,0.04650826257994507,215135.91785167868,0.0
11340,0.0,0.0,0.0465013284646352,215086.00975501398,0.0
11400,0.0,0.0,0.046494585946422896,215310.61179125134,0.0
11460,0.0,0.0,0.04648802967827165,215809.94960524328,0.0
11520,0.0,0.0,0.046481654465240316,215450.55399842744,0.0
11580,0.0,0.0,0.04647545526000576,215517.35866162673,0.0
11640,0.0,0.0,0.046469427158513425,214950.77324445412,0.0
11700,0.0,0.0,0.04646356539577842,215277.6861291792,0.0
11760,0.0,0.0,0.04645786534180481,215615.31871593837,0.0
11820,0.0,0.0,0.04645232249764887,215521.4651784313,0.0
11880,0.0,0.0,0.046446932491577685,215636.0112504517,0.0
11940,0.0,0.0,0.0464416910753691,215219.38254278,0.0
12000,0.0,0.0,0.0464365941207179,215209.91985542316,0.0
12060,0.0,0.0,0.04643163761575127,215446.3875504425,0.0
12120,0.0,0.0,0.046426817661649106,215563.49874743182,0.0
12180,0.0,0.0,0.04642213046937052,215425.31667371752,0.0
12240,0.0,0.0,0.04641757235648369,215428.04938474667,0.0
12300,0.0,0.0,0.04641313974407873,215042.19175369176,0.0
12360,0.0,0.0,0.046408829153785615,215324.28196077375,0.0
12420,0.0,0.0,0.04640463720488575,215688.75509199905,0.0
12480,0.0,0.0,0.04640056061149543,215471.01331077446,0.0
12540,0.0,0.0,0.04639659617984336,215449.9584049654,0.0
12600,0.0,0.0,0.04639274080563263,215107.5058700625,0.0
12660,0.0,0.0,0.046388991471473934,215354.11846876648,0.0
12720,0.0,0.0,0.0463853452444014,215428.7004351691,0.0
12780,0.0,0.0,0.04638179927345404,215799.95228648398,0.0
12840,0.0,0.0,0.04637835078734835,215423.56774893112,0.0
12900,0.0,0.0,0.046374997092185725,215342.8063732778,0.0
12960,0.0,0.0,0.046371735569272474,215200.41959717296,0.0
13020,0.0,0.0,0.04636856367295941,215384.7795835384,0.0
13080,0.0,0.0,0.04636547892857888,215569.48373971696,0.0
13140,0.0,0.0,0.04636247893042379,215580.18669190622,0.0
13200,0.0,0.0,0.046359561339792556,215075.93880117862,0.0
13260,0.0,0.0,0.04635672388309179,215253.96593147903,0.0
13320,0.0,0.0,0.04635396434999231,215397.57680057926,0.0
13380,0.0,0.0,0.046351280591639406,215493.2847683323,0.0
13440,0.0,0.0,0.046348670518918784,215738.03444596505,0.0
13500,0.0,0.0,0.04634613210075829,215357.24539094162,0.0
13560,0.0,0.0,0.046343663362507996,215223.2812162319,0.0
13620,0.0,0.0,0.04634126238434094,215281.43173197028,0.0
13680,0.0,0.0,0.04633892729970522,215470.6927050425,0.0
13740,0.0,0.0,0.04633665629383076,215763.83330659883,0.0
13800,0.0,0.0,0.046334447602269735,215347.7374586306,0.0
13860,0.0,0.0,0.046332299509487966,215361.54798151364,0.0
13920,0.0,0.0,0.04633021034748805,215170.59747165075,0.0
13980,0.0,0.0,0.046328178494469796,215439.32254092023,0.0
14040,0.0,0.0,0.046326202373546836,215570.73433786508,0.0
14100,0.0,0.0,0.04632428045147754,215375.65550920073,0.0
14160,0.0,0.0,0.04632241123745025,215438.4791057755,0.0
14220,0.0,0.0,0.046320593281889304,215040.58741935948,0.0
14280,0.0,0.0,0.0463188251753092,215331.35813655515,0.0
14340,0.0,0.0,0.046317105547186994,215715.95767477312,0.0
14400,0.0,0.0,0.046315433064876343,215510.97401893715,0.0
14460,0.0,0.0,0.04631380643255397,215509.81773433974,0.0
14520,0.0,0.0,0.04631222439018939,215148.08446437118,0.0
14580,0.0,0.0,0.04631068571254036,215261.4970026695,0.0
14640,0.0,0.0,0.046309189208196225,215529.37056846483,0.0
14700,0.0,0.0,0.04630773371862766,215597.04296195885,0.0
14760,0.0,0.0,0.04630631811726697,215308.7947268436,0.0
14820,0.0,0.0,0.04630494130862689,215339.64538056645,0.0
14880,0.0,0.0,0.04630360222743574,215158.33582195643,0.0
14940,0.0,0.0,0.046302299837786734,215534.5776123697,0.0
15000,0.0,0.0,0.046301033132339325,215534.2577821378,0.0
15060,0.0,0.0,0.04629980113150405,215656.7686730455,0.0
15120,0.0,0.0,0.046298602882696466,214979.93179937053,0.0
15180,0.0,0.0,0.04629743745956475,215268.3976532596,0.0
15240,0.0,0.0,0.046296303961274175,215430.098495706,0.0
15300,0.0,0.0,0.04629520151180185,215480.8360352096,0.0
15360,0.0,0.0,0.04629412925923749,215759.6934715648,0.0
15420,0.0,0.0,0.04629308637512244,215348.69012204662,0.0
15480,0.0,0.0,0.04629207205380736,215233.39147355562,0.0
15540,0.0,0.0,0.046291085511803706,215296.23542005205,0.0
15600,0.0,0.0,0.0462901259871829,215469.92221149046,0.0
15660,0.0,0.0,0.046289192738972966,215541.54562142878,0.0
15720,0.0,0.0,0.04628828504658557,215534.3022658551,0.0
15780,0.0,0.0,0.046287402209243725,214992.4689763135,0.0
15840,0.0,0.0,0.04628654354544235,215249.09945232156,0.0
15900,0.0,0.0,0.04628570839241009,215539.39313047053,0.0
15960,0.0,0.0,0.04628489610559373,215529.8117846497,0.0
16020,0.0,0.0,0.04628410605815504,215664.55911179984,0.0
16080,0.0,0.0,0.04628333764047767,215265.05758815273,0.0
16140,0.0,0.0,0.046282590259701856,215189.23605876218,0.0
16200,0.0,0.0,0.04628186333924738,215548.23033428146,0.0
16260,0.0,0.0,0.046281156318374865,215511.19805070548,0.0
16320,0.0,0.0,0.046280468651749826,215669.9569358145,0.0
16380,0.0,0.0,0.04627979980901058,215025.22212321218,0.0
16440,0.0,0.0,0.046279149274355495,215169.41249066318,0.0
16500,0.0,0.0,0.046278516546148986,215264.0553345528,0.0
16560,0.0,0.0,0.046277901136526765,215529.142326215,0.0
16620,0.0,0.0,0.04627730257101495,215585.624867846,0.0
16680,0.0,0.0,0.04627672038816352,215267.56403422225,0.0
16740,0.0,0.0,0.04627615413918593,215353.11375231098,0.0
16800,0.0,0.0,0.046275603387609984,215171.16335509613,0.0
16860,0.0,0.0,0.04627506770894316,215401.3112960524,0.0
16920,0.0,0.0,0.046274546690334005,215760.95122706314,0.0
16980,0.0,0.0,0.04627403993025916,215468.49658570375,0.0
17040,0.0,0.0,0.04627354703821612,215377.6617230941,0.0
17100,0.0,0.0,0.04627306763440258,215159.32755368762,0.0
17160,0.0,0.0,0.046272601349443214,215341.70052615282,0.0
17220,0.0,0.0,0.04627214782408386,215575.2904467838,0.0
17280,0.0,0.0,0.04627170670892769,215596.72874830975,0.0
17340,0.0,0.0,0.04627127766416188,215208.30536266038,0.0
17400,0.0,0.0,0.04627086035927651,215058.0399937194,0.0
17460,0.0,0.0,0.046270454472837584,215283.23467701406,0.0
17520,0.0,0.0,0.046270059692216384,215773.86339300085,0.0
17580,0.0,0.0,0.04626967571335419,215485.29644034166,0.0
17640,0.0,0.0,0.04626930224052981,215544.71038076648,0.0
17700,0.0,0.0,0.046268938986123435,214944.6375796733,0.0
17760,0.0,0.0,0.04626858567039878,215264.64229056987,0.0
17820,0.0,0.0,0.04626824202128902,215558.612154516,0.0
17880,0.0,0.0,0.04626790777417829,215517.11166304996,0.0
17940,0.0,0.0,0.04626758267170525,215680.02260510705,0.0
18000,0.0,0.0,0.046267266463560976,215258.02531591032,0.0
18060,0.0,0.0,0.04626695890629024,215201.668185343,0.0
