t,Tpos,Tpro,Tneg,o2,test
0,0.0,0.0,10.0,100.0,0.0
60,0.0,0.0,10.280029122942453,27848.74583493161,0.0
120,0.0,0.0,10.567899876859904,27909.839447683073,0.0
180,0.0,0.0,10.863831850240087,27830.844237901194,0.0
240,0.0,0.0,11.168050780722448,27806.8470196391,0.0
300,0.0,0.0,11.480788727233028,27804.24183086844,0.0
360,0.0,0.0,11.802284247032562,27795.173101639954,0.0
420,0.0,0.0,12.132782577671941,27731.731487588695,0.0
480,0.0,0.0,12.472535824078076,27674.432102543986,0.0
540,0.0,0.0,12.821803150846211,27632.83213649971,0.0
600,0.0,0.0,13.180850979935451,27642.132347246166,0.0
660,0.0,0.0,13.549953193889756,27606.924705897072,0.0
720,0.0,0.0,13.929391344771599,27582.797439476642,0.0
780,0.0,0.0,14.319454868907014,27473.181776811813,0.0
840,0.0,0.0,14.720441307701963,27440.576847360197,0.0
900,0.0,0.0,15.132656534574679,27415.94699656525,0.0
960,0.0,0.0,15.556414988294467,27434.243337097767,0.0
1020,0.0,0.0,15.992039912822815,27360.841449935127,0.0
1080,0.0,0.0,16.439863603909338,27322.384110640145,0.0
1140,0.0,0.0,16.900227662534316,27189.676750152514,0.0
1200,0.0,0.0,17.37348325552101,27186.782063929786,0.0
1260,0.0,0.0,17.859991383372922,27162.905397386803,0.0
1320,0.0,0.0,18.360123155657757,27129.263980470634,0.0
1380,0.0,0.0,18.874260074099237,27079.863134532086,0.0
1440,0.0,0.0,19.402794323567463,26960.52910692809,0.0
1500,0.0,0.0,19.946129071273347,26933.906098009724,0.0
1560,0.0,0.0,20.504678774269728,26902.123055547298,0.0
1620,0.0,0.0,21.078869495605748,26851.89613023919,0.0
1680,0.0,0.0,21.66913922935842,26821.992053092228,0.0
1740,0.0,0.0,22.27593823468268,26711.875911146326,0.0
1800,0.0,0.0,22.899729379338602,26635.059055464975,0.0
1860,0.0,0.0,23.540988492711033,26583.460214929735,0.0
1920,0.0,0.0,24.200204728795025,26539.647203558143,0.0
1980,0.0,0.0,24.877880939318157,26479.129888680327,0.0
2040,0.0,0.0,25.57453405732965,26406.998851461165,0.0
2100,0.0,0.0,26.290695491497058,26272.30765046289,0.0
2160,0.0,0.0,27.026911531500854,26226.79183648783,0.0
2220,0.0,0.0,27.783743764702738,26172.13080668986,0.0
2280,0.0,0.0,28.561769504559685,26148.971435998912,0.0
2340,0.0,0.0,29.361582230955598,26004.06897867117,0.0
2400,0.0,0.0,30.183792042990465,25936.57039774627,0.0
2460,0.0,0.0,31.0290261242748,25807.83529139248,0.0
2520,0.0,0.0,31.897929221408102,25755.822732241464,0.0
2580,0.0,0.0,32.7911641357746,25713.51459922773,0.0
2640,0.0,0.0,33.70941222908705,25594.437709267295,0.0
2700,0.0,0.0,34.65337394322972,25499.77578692298,0.0
2760,0.0,0.0,35.62376933445415,25361.860827484274,0.0
2820,0.0,0.0,36.62133862271819,25277.757968421225,0.0
2880,0.0,0.0,37.646842756271504,25206.61194896384,0.0
2940,0.0,0.0,38.70106399213581,25108.464482114887,0.0
3000,0.0,0.0,39.784806492793,24963.554298710318,0.0
3060,0.0,0.0,40.89889693965277,24859.417335863778,0.0
