t,Tpos,Tpro,Tneg,o2,test
0,1000.0,1000.0,0.0,0.5,0.0
60,239.23666747418073,284.61916549893914,0.0,1.089775757407612,0.007184272684200132
120,219.01923919051512,263.97456736352825,0.0,1.0920381305512787,0.011764740012337523
180,208.08362221692687,252.69302254966496,0.0,1.0924374756788773,0.015036845793267417
240,200.64072602097684,244.96531165568024,0.0,1.0926994890753845,0.017405690403479397
300,194.98159934550708,239.0616564949622,0.0,1.0928960098144178,0.019120033689683246
360,190.37772521370616,234.24041079495981,0.0,1.0930545942936216,0.020350544975102462
420,186.45519065612487,230.11924667680864,0.0,1.0931889685813136,0.02121970801012877
480,182.99906219691283,226.47760988338777,0.0,1.0933069427711197,0.021817448041431774
540,179.87606778212583,223.17833712196403,0.0,1.093413273792807,0.022210652781470646
600,176.99904688230424,220.13149893946144,0.0,1.093511062269335,0.022449476197197973
660,174.3087282935877,217.27581348438076,0.0,1.0936023983362704,0.022571725684720823
720,171.76361310555092,214.5683009262808,0.0,1.093688750627692,0.022606004249954317
780,169.33399343305607,211.97815264544917,0.0,1.093771157529859,0.022574003592950934
840,166.99822663979074,209.4829037991381,0.0,1.093850387812179,0.02249220305262365
900,164.74032156589942,207.06594845160208,0.0,1.093926986095057,0.022373137371148197
960,162.5483260544719,204.71487619560997,0.0,1.0940013772445225,0.022226346759159715
1020,160.41320955626767,202.42031710003835,0.0,1.094073867165891,0.022059100614957857
1080,158.3280934313216,200.17514463714363,0.0,1.0941447107366271,0.02187693244423547
1140,156.2876908494622,197.97389441402407,0.0,1.0942140886700376,0.021684054356582574
1200,154.28789391123024,195.81233493216223,0.0,1.0942821172708035,0.021483677504607317
1260,152.32548627708744,193.68716822813636,0.0,1.0943489733943954,0.021278243667636948
1320,150.39792275795668,191.59579986586485,0.0,1.0944146452946601,0.021069608155279116
1380,148.50316621303463,189.5361683883589,0.0,1.094479272817437,0.020859178678511305
1440,146.63956391358255,187.50661586824452,0.0,1.0945428960824803,0.020648022345430252
1500,144.80575892748814,185.50579479800288,0.0,1.0946055561919767,0.02043694441007116
1560,143.0006160108557,183.53259044597982,0.0,1.0946672974831717,0.020226553003365563
1620,141.22317449836916,181.58607097333714,0.0,1.094728154107545,0.020017303184956144
1680,139.47260673410275,179.66544377179167,0.0,1.094788122919463,0.019809533687465596
1740,137.74818941907367,177.77002500620006,0.0,1.0948472511933072,0.019603494116712115
1800,136.04927584269342,175.89921073018894,0.0,1.0949055863175263,0.01939936802662607
1860,134.37528780591194,174.0524673354244,0.0,1.0949631202015817,0.019197285417506392
1920,132.72568784256052,172.22930380614142,0.0,1.0950198431998637,0.018997339792950364
1980,131.09998555198513,170.42927646384055,0.0,1.0950758046032676,0.01879959227666586
2040,129.49771817320976,168.65196977453746,0.0,1.0951310201071605,0.01860408237363528
2100,127.91844914679497,166.8969942659351,0.0,1.095185490900409,0.01841083210197218
2160,126.36176542589386,165.16398329868642,0.0,1.0952392333220322,0.018219850395616525
2220,124.82726817749744,163.45258420574032,0.0,1.0952922596388652,0.01803113650298274
2280,123.3145751766613,161.76245997502775,0.0,1.09534458250564,0.01784468203693569
2340,121.82331399656688,160.09328274217856,0.0,1.0953962124770111,0.017660474275989345
2400,120.35312648014634,158.44473783131687,0.0,1.0954471599661657,0.017478494693032837
2460,118.90366463461855,156.81651971947218,0.0,1.0954974350481617,0.017298721507141922
2520,117.47458821130371,155.2083295279105,0.0,1.0955470518363615,0.017121131662461667
2580,116.06556444860965,153.61987481017624,0.0,1.095596021213197,0.016945700880883607
2640,114.6762681463696,152.0508696325811,0.0,1.0956443486667158,0.016772403614247672
2700,113.3063814368858,150.50103433258653,0.0,1.0956920407081727,0.016601213262695542
2760,111.95559291901972,148.97009462715255,0.0,1.095739112289151,0.016432102866495036
2820,110.62359768959044,147.45778165674918,0.0,1.0957855797349958,0.01626504504430849
2880,109.31009645318127,145.96383111921008,0.0,1.0958314401314198,0.016100012561079423
2940,108.01479587576512,144.4879836287535,0.0,1.0958767065405135,0.015936978056685775
3000,106.73740791665111,143.02998406791906,0.0,1.0959213947618627,0.015775914463970506
3060,105.47764974195483,141.5895815408505,0.0,1.0959655012688259,0.015616794952173024
3120,104.23524382849259,140.1665294685745,0.0,1.0960090387574233,0.015459592878621625
3180,103.00991760343872,138.7605852713149,0.0,1.0960520255165065,0.015304281919251083
3240,101.80140334247223,137.37151029637954,0.0,1.0960944556288605,0.015150836054284548
3300,100.60943820290422,135.99906984259007,0.0,1.0961363414718914,0.014999229569620132
3360,99.43376395770713,134.64303294247185,0.0,1.0961777022838082,0.014849437104296832
3420,98.2741268775271,133.30317226943765,0.0,1.096218529763865,0.01470143365805591
3480,97.13027778929083,131.9792641874675,0.0,1.0962588355998164,0.014555194575611115
3540,96.00197182332754,130.6710885488133,0.0,1.0962986410048299,0.014410695575059154
