t,Tpos,Tpro,Tneg,o2,test
0,0.0,0.0,10.0,0.5,0.0
60,0.0,0.0,10.272683388018184,0.8816346841205792,0.0
120,0.0,0.0,10.552872158292299,0.8822466250704359,0.0
180,0.0,0.0,10.840498567193807,0.8831014744281773,0.0
240,0.0,0.0,11.13574931598483,0.883401589683489,0.0
300,0.0,0.0,11.438815540878075,0.8819890038511515,0.0
360,0.0,0.0,11.749889854208767,0.8811792809819784,0.0
420,0.0,0.0,12.069170177752863,0.8813825086554046,0.0
480,0.0,0.0,12.396858788320605,0.8828209613245637,0.0
540,0.0,0.0,12.733165055948527,0.8826253590204289,0.0
600,0.0,0.0,13.078298553233857,0.882537774613151,0.0
660,0.0,0.0,13.432477120881309,0.8802921514379483,0.0
720,0.0,0.0,13.795915638509532,0.8805966817653268,0.0
780,0.0,0.0,14.168840282227583,0.8813224567211294,0.0
840,0.0,0.0,14.55147929307107,0.8827264724930682,0.0
900,0.0,0.0,14.944069778592919,0.8816676908825714,0.0
960,0.0,0.0,15.34684534902903,0.8813186518037875,0.0
1020,0.0,0.0,15.760051531356307,0.8792706426132204,0.0
1080,0.0,0.0,16.183927782950978,0.8804231551723967,0.0
1140,0.0,0.0,16.61873031604889,0.8811560853820581,0.0
1200,0.0,0.0,17.06471443656244,0.8818092641328983,0.0
1260,0.0,0.0,17.52214434361668,0.8803203786280404,0.0
1320,0.0,0.0,17.991279217076514,0.8799073323764557,0.0
1380,0.0,0.0,18.47239082985296,0.8793397900428741,0.0
1440,0.0,0.0,18.965749966666678,0.8801486455285962,0.0
1500,0.0,0.0,19.471638374733985,0.8806842888527779,0.0
1560,0.0,0.0,19.990341881199377,0.8798505513787078,0.0
1620,0.0,0.0,20.522146037000823,0.8787706963176586,0.0
1680,0.0,0.0,21.067339554563375,0.8786164466660488,0.0
1740,0.0,0.0,21.626219578371106,0.879085029289309,0.0
1800,0.0,0.0,22.199088252111373,0.8796220187287719,0.0
1860,0.0,0.0,22.786252042575484,0.8797796353037357,0.0
1920,0.0,0.0,23.388025455545893,0.8781016005391588,0.0
1980,0.0,0.0,24.004711553891063,0.8778271946636796,0.0
2040,0.0,0.0,24.636630906410893,0.877984449255265,0.0
2100,0.0,0.0,25.28410514682608,0.8784692950866002,0.0
2160,0.0,0.0,25.94746167026989,0.878709008728641,0.0
2220,0.0,0.0,26.627035412601952,0.8773609795744747,0.0
2280,0.0,0.0,27.32315246470833,0.8762521045760122,0.0
2340,0.0,0.0,28.03614289572903,0.8765171309177433,0.0
2400,0.0,0.0,28.766350203188633,0.8771928274345306,0.0
2460,0.0,0.0,29.51412022866461,0.8775766116230613,0.0
2520,0.0,0.0,30.27980216297187,0.8770209058993319,0.0
2580,0.0,0.0,31.063745501224457,0.8754954196060453,0.0
2640,0.0,0.0,31.866288246913314,0.8751637008182734,0.0
2700,0.0,0.0,32.68778320861522,0.8759317698884957,0.0
2760,0.0,0.0,33.528595511244426,0.8761001752147414,0.0
2820,0.0,0.0,34.38907911042046,0.8761392360528535,0.0
2880,0.0,0.0,35.26960551408297,0.874276421275024,0.0
2940,0.0,0.0,36.170513880545144,0.8734519629554941,0.0
3000,0.0,0.0,37.092161300557,0.8738015728429653,0.0
3060,0.0,0.0,38.034907179439124,0.8753699037959755,0.0
3120,0.0,0.0,38.9991454405031,0.874326801977107,0.0
3180,0.0,0.0,39.985206511954225,0.8741984870847013,0.0
3240,0.0,0.0,40.99348593215544,0.871327900077626,0.0
3300,0.0,0.0,42.02428150706026,0.8719959950198702,0.0
3360,0.0,0.0,43.07798562901486,0.8724404038315563,0.0
3420,0.0,0.0,44.154951161616246,0.8729718441575116,0.0
3480,0.0,0.0,45.25554336130285,0.8726277335912299,0.0
3540,0.0,0.0,46.38012570357702,0.8704867061589089,0.0
3600,0.0,0.0,47.52900398379653,0.8699268416338395,0.0
3660,0.0,0.0,48.702523837257395,0.8704441518588706,0.0
3720,0.0,0.0,49.901023392829025,0.8719607863119713,0.0
3780,0.0,0.0,51.124898209501595,0.8703724252725086,0.0
3840,0.0,0.0,52.37440987075622,0.8701188003420928,0.0
3900,0.0,0.0,53.64994023135147,0.8675060548347034,0.0
3960,0.0,0.0,54.95170513274733,0.86835180289032,0.0
4020,0.0,0.0,56.28006611703805,0.8692697340288066,0.0
4080,0.0,0.0,57.63535523197655,0.8685678205685444,0.0
4140,0.0,0.0,59.01781906893627,0.868525523694536,0.0
4200,0.0,0.0,60.42779499479975,0.8664611499440306,0.0
4260,0.0,0.0,61.865475822875446,0.8659402627220313,0.0
4320,0.0,0.0,63.33112802513978,0.8664417818480652,0.0
4380,0.0,0.0,64.8250311693839,0.8664898528463244,0.0
4440,0.0,0.0,66.34742031359549,0.8660731040041297,0.0
