l_lim_o2Tneg,u_lim_o2Tneg,l_lim_o2Tpro,u_lim_o2Tpro,l_lim_testTpro,u_lim_testTpro,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.2,0.7,0.0,0.30000000000000004,0.0,0.5000000000000001,0.9964229611556984,-6.240896508108477e-35,0.0,-1.5002242655999123e-47,9959.33065810594
0.2,0.7,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.0,0.30000000000000004,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.0,0.5000000000000001,0.0,0.1,0.9508460774530596,0.8444296393172877,0.0,7677.360915980682,2308.953158624935
0.2,0.7,0.0,0.5000000000000001,0.0,0.30000000000000004,0.9964229611556982,-4.0772953472903034e-38,0.0,-2.25587297097229e-47,9959.33065810594
0.2,0.7,0.0,0.5000000000000001,0.0,0.5000000000000001,0.9964229611556984,-6.240896508108477e-35,0.0,-1.5002242655999123e-47,9959.33065810594
0.2,0.7,0.0,0.5000000000000001,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.0,0.5000000000000001,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.0,0.7000000000000001,0.0,0.1,0.951289431722228,0.8362333710484189,0.0,7602.862519598942,2383.0851496935315
0.2,0.7,0.0,0.7000000000000001,0.0,0.30000000000000004,0.9964229611556982,1.3849865834637044e-31,0.0,-1.5136651222448344e-59,9959.330658105937
0.2,0.7,0.0,0.7000000000000001,0.0,0.5000000000000001,0.9964229611556982,-2.277961367886995e-35,0.0,-1.522583972599605e-56,9959.330658105937
0.2,0.7,0.0,0.7000000000000001,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.0,0.7000000000000001,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.0,0.9000000000000001,0.0,0.1,0.9518376971297856,0.8260969356163521,0.0,7510.7285855483815,2474.7698985557504
0.2,0.7,0.0,0.9000000000000001,0.0,0.30000000000000004,0.9964229611556984,-1.020116488754691e-27,0.0,3.926804674954526e-35,9959.33065810594
0.2,0.7,0.0,0.9000000000000001,0.0,0.5000000000000001,0.9964229611556982,-1.0650855711312367e-26,0.0,1.6222657089424322e-57,9959.330658105931
0.2,0.7,0.0,0.9000000000000001,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.0,0.9000000000000001,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.2,0.30000000000000004,0.0,0.1,0.9508460774530596,0.8444296393172877,0.0,7677.360915980682,2308.953158624935
0.2,0.7,0.2,0.30000000000000004,0.0,0.30000000000000004,0.9964229611556982,-4.0772953472903034e-38,0.0,-2.25587297097229e-47,9959.33065810594
0.2,0.7,0.2,0.30000000000000004,0.0,0.5000000000000001,0.9964229611556984,-6.240896508108477e-35,0.0,-1.5002242655999123e-47,9959.33065810594
0.2,0.7,0.2,0.30000000000000004,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.2,0.30000000000000004,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.2,0.5,0.0,0.1,0.9508460774530596,0.8444296393172877,0.0,7677.360915980682,2308.953158624935
0.2,0.7,0.2,0.5,0.0,0.30000000000000004,0.9964229611556982,-4.0772953472903034e-38,0.0,-2.25587297097229e-47,9959.33065810594
0.2,0.7,0.2,0.5,0.0,0.5000000000000001,0.9964229611556984,-6.240896508108477e-35,0.0,-1.5002242655999123e-47,9959.33065810594
0.2,0.7,0.2,0.5,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.2,0.5,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.2,0.7,0.0,0.1,0.9515618666517636,0.8311966356169772,0.0,7557.081811222306,2428.6421175732585
0.2,0.7,0.2,0.7,0.0,0.30000000000000004,0.9964229611556982,5.928137573550282e-34,0.0,-2.1072163653284887e-62,9959.330658105937
0.2,0.7,0.2,0.7,0.0,0.5000000000000001,0.9964229611556976,1.4697243559173956e-27,0.0,-1.3600146856935083e-54,9959.330658105984
0.2,0.7,0.2,0.7,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.2,0.7,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.2,0.8999999999999999,0.0,0.1,0.9524280568375292,0.8151814243079551,0.0,7411.512395325402,2573.5071989324993
0.2,0.7,0.2,0.8999999999999999,0.0,0.30000000000000004,0.9964229611557004,5.531677959651793e-27,0.0,1.0705821390063086e-54,9959.330658105722
0.2,0.7,0.2,0.8999999999999999,0.0,0.5000000000000001,0.9964229611556982,2.7399542335812968e-37,0.0,1.3841045372937438e-54,9959.330658105937
0.2,0.7,0.2,0.8999999999999999,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.2,0.8999999999999999,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.4,0.5,0.0,0.1,0.9508460774530596,0.8444296393172877,0.0,7677.360915980682,2308.953158624935
0.2,0.7,0.4,0.5,0.0,0.30000000000000004,0.9964229611556982,-4.0772953472903034e-38,0.0,-2.25587297097229e-47,9959.33065810594
0.2,0.7,0.4,0.5,0.0,0.5000000000000001,0.9964229611556984,-6.240896508108477e-35,0.0,-1.5002242655999123e-47,9959.33065810594
0.2,0.7,0.4,0.5,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.4,0.5,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.4,0.7,0.0,0.1,0.9527357261830844,0.8094924054078867,0.0,7359.801874505058,2624.97008339218
0.2,0.7,0.4,0.7,0.0,0.30000000000000004,0.996422961155698,-7.041831587872656e-37,0.0,1.7363951734194706e-67,9959.33065810594
0.2,0.7,0.4,0.7,0.0,0.5000000000000001,0.9964229611556982,8.555800427755396e-36,0.0,1.028524802323008e-56,9959.330658105937
0.2,0.7,0.4,0.7,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.4,0.7,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.4,0.8999999999999999,0.0,0.1,0.9549030581276212,0.7694105811173643,0.0,6995.469642020721,2987.594584342001
0.2,0.7,0.4,0.8999999999999999,0.0,0.30000000000000004,0.9964229611556852,-1.871345867093715e-29,0.0,-2.0115403150243225e-55,9959.330658107176
0.2,0.7,0.4,0.8999999999999999,0.0,0.5000000000000001,0.996422961155698,-1.4155733875280798e-30,0.0,9.375658006022551e-60,9959.33065810594
0.2,0.7,0.4,0.8999999999999999,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.4,0.8999999999999999,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.6000000000000001,0.7000000000000001,0.0,0.1,0.9964229611556986,-3.478531266117244e-28,0.0,2.2467507604206062e-55,9959.3306581059
0.2,0.7,0.6000000000000001,0.7000000000000001,0.0,0.30000000000000004,0.9964229611556984,2.734610812433241e-29,0.0,1.9959345037452606e-59,9959.33065810593
0.2,0.7,0.6000000000000001,0.7000000000000001,0.0,0.5000000000000001,0.9964229611556984,2.4035976043154727e-29,0.0,9.002820505122367e-52,9959.330658105937
0.2,0.7,0.6000000000000001,0.7000000000000001,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.6000000000000001,0.7000000000000001,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.6000000000000001,0.9000000000000001,0.0,0.1,0.9964229611556984,4.941752029295772e-36,0.0,1.1905937327234793e-54,9959.33065810594
0.2,0.7,0.6000000000000001,0.9000000000000001,0.0,0.30000000000000004,0.9964229611556982,8.31929147178641e-34,0.0,-1.245837743627849e-63,9959.33065810594
0.2,0.7,0.6000000000000001,0.9000000000000001,0.0,0.5000000000000001,0.9964229611556948,5.299564175742887e-26,0.0,1.3433617796368234e-54,9959.330658106266
0.2,0.7,0.6000000000000001,0.9000000000000001,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.6000000000000001,0.9000000000000001,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.8,0.9,0.0,0.1,0.9964229611556982,-6.242776079271523e-32,0.0,-1.4348920321891263e-59,9959.330658105937
0.2,0.7,0.8,0.9,0.0,0.30000000000000004,0.9964229611556984,3.252086109796865e-29,0.0,-1.8096008886021568e-54,9959.33065810594
0.2,0.7,0.8,0.9,0.0,0.5000000000000001,0.9964229611556984,-1.3671623406764295e-31,0.0,1.057648423058934e-60,9959.330658105926
0.2,0.7,0.8,0.9,0.2,0.30000000000000004,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.7,0.8,0.9,0.2,0.5,0.9964229611557008,5.173172753136472e-29,0.0,-3.2514128680810516e-53,9959.330658105677
0.2,0.8999999999999999,0.0,0.1,0.0,0.1,0.9508431746358712,0.8444833015999254,0.0,7677.848668995185,2308.467814630052
0.2,0.8999999999999999,0.0,0.1,0.0,0.30000000000000004,0.996422961155698,-7.857244897705655e-31,0.0,-1.2832648533213822e-49,9959.33065810594
0.2,0.8999999999999999,0.0,0.1,0.0,0.5000000000000001,0.996422961155722,-9.176058847594061e-24,0.0,3.3338128045290462e-46,9959.33065810365
0.2,0.8999999999999999,0.0,0.1,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.0,0.1,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.0,0.30000000000000004,0.0,0.1,0.9508431746358712,0.8444833015999254,0.0,7677.848668995185,2308.467814630052
0.2,0.8999999999999999,0.0,0.30000000000000004,0.0,0.30000000000000004,0.996422961155698,-7.857244897705655e-31,0.0,-1.2832648533213822e-49,9959.33065810594
0.2,0.8999999999999999,0.0,0.30000000000000004,0.0,0.5000000000000001,0.996422961155722,-9.176058847594061e-24,0.0,3.3338128045290462e-46,9959.33065810365
0.2,0.8999999999999999,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.0,0.30000000000000004,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.0,0.5000000000000001,0.0,0.1,0.9508431746358712,0.8444833015999254,0.0,7677.848668995185,2308.467814630052
0.2,0.8999999999999999,0.0,0.5000000000000001,0.0,0.30000000000000004,0.996422961155698,-7.857244897705655e-31,0.0,-1.2832648533213822e-49,9959.33065810594
0.2,0.8999999999999999,0.0,0.5000000000000001,0.0,0.5000000000000001,0.996422961155722,-9.176058847594061e-24,0.0,3.3338128045290462e-46,9959.33065810365
0.2,0.8999999999999999,0.0,0.5000000000000001,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.0,0.5000000000000001,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.0,0.7000000000000001,0.0,0.1,0.951286504133014,0.8362874948684698,0.0,7603.354469427331,2382.5956099698665
0.2,0.8999999999999999,0.0,0.7000000000000001,0.0,0.30000000000000004,0.9964229611556982,-5.4250218948335714e-33,0.0,-2.3666740388382893e-54,9959.330658105937
0.2,0.8999999999999999,0.0,0.7000000000000001,0.0,0.5000000000000001,0.9964229611556986,1.0579440468675802e-28,0.0,-1.9770679309425072e-54,9959.330658105893
0.2,0.8999999999999999,0.0,0.7000000000000001,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.0,0.7000000000000001,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.0,0.9000000000000001,0.0,0.1,0.951834721913626,0.8261519438052389,0.0,7511.228578196483,2474.2723328409
0.2,0.8999999999999999,0.0,0.9000000000000001,0.0,0.30000000000000004,0.9964229611556982,1.4316413616460012e-32,0.0,-5.555144892263274e-50,9959.33065810594
0.2,0.8999999999999999,0.0,0.9000000000000001,0.0,0.5000000000000001,0.9964229611556982,1.8419081467118647e-32,0.0,-4.566155176391452e-40,9959.33065810594
0.2,0.8999999999999999,0.0,0.9000000000000001,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.0,0.9000000000000001,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.2,0.30000000000000004,0.0,0.1,0.9508431746358712,0.8444833015999254,0.0,7677.848668995185,2308.467814630052
0.2,0.8999999999999999,0.2,0.30000000000000004,0.0,0.30000000000000004,0.996422961155698,-7.857244897705655e-31,0.0,-1.2832648533213822e-49,9959.33065810594
0.2,0.8999999999999999,0.2,0.30000000000000004,0.0,0.5000000000000001,0.996422961155722,-9.176058847594061e-24,0.0,3.3338128045290462e-46,9959.33065810365
0.2,0.8999999999999999,0.2,0.30000000000000004,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.2,0.30000000000000004,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.2,0.5,0.0,0.1,0.9508431746358712,0.8444833015999254,0.0,7677.848668995185,2308.467814630052
0.2,0.8999999999999999,0.2,0.5,0.0,0.30000000000000004,0.996422961155698,-7.857244897705655e-31,0.0,-1.2832648533213822e-49,9959.33065810594
0.2,0.8999999999999999,0.2,0.5,0.0,0.5000000000000001,0.996422961155722,-9.176058847594061e-24,0.0,3.3338128045290462e-46,9959.33065810365
0.2,0.8999999999999999,0.2,0.5,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.2,0.5,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.2,0.7,0.0,0.1,0.951558923320366,0.8312510517084855,0.0,7557.576417541377,2428.149923184304
0.2,0.8999999999999999,0.2,0.7,0.0,0.30000000000000004,0.9964229611558576,-9.540788168627035e-27,0.0,-7.828516723320018e-52,9959.330658090665
0.2,0.8999999999999999,0.2,0.7,0.0,0.5000000000000001,0.9964229611556984,-1.2821877083981923e-30,0.0,5.1237878872313774e-55,9959.33065810592
0.2,0.8999999999999999,0.2,0.7,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.2,0.7,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.2,0.8999999999999999,0.0,0.1,0.9524250409094788,0.8152371891248993,0.0,7412.019277842916,2573.002749370951
0.2,0.8999999999999999,0.2,0.8999999999999999,0.0,0.30000000000000004,0.9964229611556982,4.201846841793767e-30,0.0,-7.784452279278712e-59,9959.330658105937
0.2,0.8999999999999999,0.2,0.8999999999999999,0.0,0.5000000000000001,0.9964229611556982,-2.2753002439292235e-36,0.0,-1.5088286715894402e-65,9959.33065810594
0.2,0.8999999999999999,0.2,0.8999999999999999,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.2,0.8999999999999999,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.4,0.5,0.0,0.1,0.9508431746358712,0.8444833015999254,0.0,7677.848668995185,2308.467814630052
0.2,0.8999999999999999,0.4,0.5,0.0,0.30000000000000004,0.996422961155698,-7.857244897705655e-31,0.0,-1.2832648533213822e-49,9959.33065810594
0.2,0.8999999999999999,0.4,0.5,0.0,0.5000000000000001,0.996422961155722,-9.176058847594061e-24,0.0,3.3338128045290462e-46,9959.33065810365
0.2,0.8999999999999999,0.4,0.5,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.4,0.5,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.4,0.7,0.0,0.1,0.9527327166344136,0.8095480521154159,0.0,7360.307676618341,2624.466713749855
0.2,0.8999999999999999,0.4,0.7,0.0,0.30000000000000004,0.9964229611556982,5.413499697057411e-32,0.0,1.1081428593887303e-43,9959.33065810594
0.2,0.8999999999999999,0.4,0.7,0.0,0.5000000000000001,0.9964229611556984,-9.49601189135035e-31,0.0,-1.7022020354700524e-42,9959.33065810594
0.2,0.8999999999999999,0.4,0.7,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.4,0.7,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.4,0.8999999999999999,0.0,0.1,0.9548998913963588,0.7694691533383361,0.0,6996.002055541898,2987.064620533166
0.2,0.8999999999999999,0.4,0.8999999999999999,0.0,0.30000000000000004,0.9964229611183416,-2.2077143006274936e-25,0.0,-8.86963156746502e-55,9959.330661681282
0.2,0.8999999999999999,0.4,0.8999999999999999,0.0,0.5000000000000001,0.9964229611556982,-1.8442210978122143e-33,0.0,9.959023008880966e-40,9959.33065810594
0.2,0.8999999999999999,0.4,0.8999999999999999,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.4,0.8999999999999999,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.6000000000000001,0.7000000000000001,0.0,0.1,0.9964229611556856,2.237182267750811e-25,0.0,-5.3446917522526684e-52,9959.330658107143
0.2,0.8999999999999999,0.6000000000000001,0.7000000000000001,0.0,0.30000000000000004,0.9964229611557024,7.594847731947168e-28,0.0,-3.942633047449446e-60,9959.33065810553
0.2,0.8999999999999999,0.6000000000000001,0.7000000000000001,0.0,0.5000000000000001,0.9964229611556984,7.5992307013449075e-31,0.0,-2.096505004566598e-60,9959.330658105937
0.2,0.8999999999999999,0.6000000000000001,0.7000000000000001,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.6000000000000001,0.7000000000000001,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.6000000000000001,0.9000000000000001,0.0,0.1,0.9964229611556982,4.809337743120522e-33,0.0,-1.2504888915113725e-61,9959.330658105937
0.2,0.8999999999999999,0.6000000000000001,0.9000000000000001,0.0,0.30000000000000004,0.9964229611606752,1.140228469954388e-24,0.0,-4.569215263439525e-49,9959.330657629775
0.2,0.8999999999999999,0.6000000000000001,0.9000000000000001,0.0,0.5000000000000001,0.9964229611556984,8.781900428418669e-34,0.0,-3.035710514859389e-54,9959.33065810594
0.2,0.8999999999999999,0.6000000000000001,0.9000000000000001,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.6000000000000001,0.9000000000000001,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.8,0.9,0.0,0.1,0.9964229611556982,5.9752805968128247e-33,0.0,8.480182561414422e-47,9959.33065810594
0.2,0.8999999999999999,0.8,0.9,0.0,0.30000000000000004,0.9964229611556984,6.010807651939301e-32,0.0,1.0988320557898178e-70,9959.330658105937
0.2,0.8999999999999999,0.8,0.9,0.0,0.5000000000000001,0.9964229611556984,-6.178067447315643e-33,0.0,-6.414788034288682e-51,9959.33065810594
0.2,0.8999999999999999,0.8,0.9,0.2,0.30000000000000004,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.2,0.8999999999999999,0.8,0.9,0.2,0.5,0.9964229611556984,-3.544458858873384e-30,0.0,9.98024332364325e-60,9959.330658105928
0.4,0.5,0.0,0.1,0.0,0.1,0.9508470471927052,0.8444117124584577,0.0,7677.197973969415,2309.1152953682176
0.4,0.5,0.0,0.1,0.0,0.30000000000000004,0.9964229611556984,-2.0326099670585706e-25,0.0,-1.3821274769243477e-54,9959.330658105911
0.4,0.5,0.0,0.1,0.0,0.5000000000000001,0.9964229611556829,-3.3376008506332158e-28,0.0,-2.4596010089880316e-39,9959.3306581074
0.4,0.5,0.0,0.1,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.0,0.1,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.0,0.30000000000000004,0.0,0.1,0.9508470471927052,0.8444117124584577,0.0,7677.197973969415,2309.1152953682176
0.4,0.5,0.0,0.30000000000000004,0.0,0.30000000000000004,0.9964229611556984,-2.0326099670585706e-25,0.0,-1.3821274769243477e-54,9959.330658105911
0.4,0.5,0.0,0.30000000000000004,0.0,0.5000000000000001,0.9964229611556829,-3.3376008506332158e-28,0.0,-2.4596010089880316e-39,9959.3306581074
0.4,0.5,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.0,0.30000000000000004,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.0,0.5000000000000001,0.0,0.1,0.9508470471927052,0.8444117124584577,0.0,7677.197973969415,2309.1152953682176
0.4,0.5,0.0,0.5000000000000001,0.0,0.30000000000000004,0.9964229611556984,-2.0326099670585706e-25,0.0,-1.3821274769243477e-54,9959.330658105911
0.4,0.5,0.0,0.5000000000000001,0.0,0.5000000000000001,0.9964229611556829,-3.3376008506332158e-28,0.0,-2.4596010089880316e-39,9959.3306581074
0.4,0.5,0.0,0.5000000000000001,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.0,0.5000000000000001,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.0,0.7000000000000001,0.0,0.1,0.9512904169322351,0.8362151563355871,0.0,7602.696965128927,2383.249894952269
0.4,0.5,0.0,0.7000000000000001,0.0,0.30000000000000004,0.9964229611556984,4.879229714201557e-30,0.0,-4.421645831760566e-52,9959.330658105926
0.4,0.5,0.0,0.7000000000000001,0.0,0.5000000000000001,0.9964229611556982,-1.8133247369888435e-24,0.0,5.923409210653738e-41,9959.330658105948
0.4,0.5,0.0,0.7000000000000001,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.0,0.7000000000000001,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.0,0.9000000000000001,0.0,0.1,0.9518387027762232,0.8260783423484993,0.0,7510.559583465379,2474.938080677356
0.4,0.5,0.0,0.9000000000000001,0.0,0.30000000000000004,0.9964229611556972,1.2646783924654164e-30,0.0,-1.5535837734749048e-70,9959.330658106011
0.4,0.5,0.0,0.9000000000000001,0.0,0.5000000000000001,0.9964229611556982,8.255284975072894e-33,0.0,7.333164353645299e-67,9959.33065810594
0.4,0.5,0.0,0.9000000000000001,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.0,0.9000000000000001,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.2,0.30000000000000004,0.0,0.1,0.9508470471927052,0.8444117124584577,0.0,7677.197973969415,2309.1152953682176
0.4,0.5,0.2,0.30000000000000004,0.0,0.30000000000000004,0.9964229611556984,-2.0326099670585706e-25,0.0,-1.3821274769243477e-54,9959.330658105911
0.4,0.5,0.2,0.30000000000000004,0.0,0.5000000000000001,0.9964229611556829,-3.3376008506332158e-28,0.0,-2.4596010089880316e-39,9959.3306581074
0.4,0.5,0.2,0.30000000000000004,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.2,0.30000000000000004,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.2,0.5,0.0,0.1,0.9508470471927052,0.8444117124584577,0.0,7677.197973969415,2309.1152953682176
0.4,0.5,0.2,0.5,0.0,0.30000000000000004,0.9964229611556984,-2.0326099670585706e-25,0.0,-1.3821274769243477e-54,9959.330658105911
0.4,0.5,0.2,0.5,0.0,0.5000000000000001,0.9964229611556829,-3.3376008506332158e-28,0.0,-2.4596010089880316e-39,9959.3306581074
0.4,0.5,0.2,0.5,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.2,0.5,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.2,0.7,0.0,0.1,0.9515628580033832,0.8311783073221274,0.0,7556.915218343426,2428.807898240917
0.4,0.5,0.2,0.7,0.0,0.30000000000000004,0.9964229611556984,-4.3536933615348016e-38,0.0,-8.103111595445016e-58,9959.33065810594
0.4,0.5,0.2,0.7,0.0,0.5000000000000001,0.9964229611556982,-1.1548821336305888e-28,0.0,-1.2724769178660224e-35,9959.33065810594
