y0_Tpro,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
10.0,0.885040335741464,0.0001645916514762701,0.0,2.6125644443209315,0.0
12.742749857031335,0.8843700618981494,0.00016459165980247233,0.0,2.612567555856452,0.0
16.237767391887218,0.8841248422458442,0.00016459165834700813,0.0,2.61256858146413,0.0
20.6913808111479,0.883447607423466,0.00016459165324805137,0.0,2.6125714090340355,0.0
26.366508987303583,0.8830330863915584,0.00016459163151557888,0.0,2.6125726821965136,0.0
33.59818286283781,0.8839329955202699,0.000164591653947802,0.0,2.612569470155388,0.0
42.81332398719393,0.8844576414027966,0.00016459165965407668,0.0,2.6125672986460167,0.0
54.5559478116852,0.8849219902031217,0.00016459166113805032,0.0,2.6125655140909827,0.0
69.51927961775606,0.8853495708935203,0.000164591670256484,0.0,2.6125634438702114,0.0
88.58667904100822,0.8849145573589473,0.00016459165251534418,0.0,2.6125652678510285,0.0
112.88378916846884,0.8842949696890082,0.00016459165227990827,0.0,2.612567662716495,0.0
143.8449888287663,0.8840480782103582,0.00016459165757722874,0.0,2.612568839748483,0.0
183.29807108324357,0.8839658765614505,0.00016459164618789793,0.0,2.61256937236848,0.0
233.57214690901213,0.8831097589817375,0.00016459163232507632,0.0,2.6125723728115893,0.0
297.63514416313194,0.8843430415915511,0.00016459165597321426,0.0,2.6125675161129034,0.0
379.26901907322497,0.8836618684915424,0.00016459163578099156,0.0,2.6125701656677047,0.0
483.2930238571752,0.8850748385947806,0.0001645916540891831,0.0,2.612564594575449,0.0
615.8482110660261,0.8855219948909374,0.00016459166105836222,0.0,2.612562584253425,0.0
784.7599703514607,0.8840137181820695,0.00016459165136080311,0.0,2.6125692094890445,0.0
1000.0,0.8844819599119801,0.00016459165623478609,0.0,2.612566815027958,0.0
