t,Tpos,Tpro,Tneg,o2,test,abi_therapy,dtx_therapy
1440.0,248.36481399862376,1920.2532030505756,337.8498948893306,1.061209353671694,0.056418668729201274,True,False
1500.0,250.9897468957989,1937.5546803299155,344.9336147163863,1.0608031843058803,0.04818578686453982,True,False
1560.0,253.20590355601476,1952.1426801284315,352.1407780057157,1.0604457988116112,0.041740495445553444,True,False
1620.0,254.97999827172407,1963.8092088099977,359.47606149069696,1.0601413573312921,0.03669587199206898,True,False
1680.0,256.2943238554947,1972.4470862235246,366.9445915664611,1.059892175032612,0.032747249001622174,True,False
1740.0,257.1482950872431,1978.0593310264746,374.55184195750536,1.0596985019223897,0.029654835815038676,True,False
1800.0,257.5577092812771,1980.753946702022,382.3035264637511,1.05955857831556,0.027230189288182452,True,False
1860.0,257.552039696633,1980.7262242672673,390.20547550850057,1.0594689292088189,0.025325342297892236,True,False
1920.0,257.1704229123714,1978.232808003485,398.2635355685398,1.0594248360201308,0.02382434580913951,True,False
1980.0,256.45728423551,1973.563567103087,406.4834904288459,1.0594208656103317,0.02263652769924898,True,False
2040.0,255.45837644999074,1967.0162017557564,414.8710100172708,1.0594513618830361,0.02169113762205322,True,False
2100.0,254.21770854419893,1958.8765989981212,423.43162536819557,1.059510836152926,0.020933089346280312,True,False
2160.0,252.77551206161849,1949.405855721488,432.1707248510783,1.0595942334309019,0.020319583595159695,True,False
2220.0,251.16716250777998,1938.8334248301016,441.0935657542704,1.0596970791337155,0.01981742530115303,True,False
2280.0,249.42283111098823,1927.354936953846,450.20529512444006,1.0598155319364913,0.01940091645975607,True,False
2340.0,247.5676462000082,1915.1332838869494,459.51097558510617,1.0599463803916882,0.019050187803228667,True,False
2400.0,245.62214337480577,1902.301547978441,469.0156123764337,1.0600869382389313,0.018749894792139364,True,False
2460.0,243.60285143355722,1888.9667980287827,478.72417956571354,1.0602353240714648,0.018488198445440897,True,False
2520.0,241.52292090966702,1875.2141521434585,488.6416808080092,1.0603891983083291,0.01825596125158758,True,False
2580.0,239.39268955548724,1861.1104515673715,498.7730178766197,1.0605478010674156,0.018046153162411576,True,False
2640.0,237.2202106061554,1846.7076584907377,509.12318799989873,1.0607098301750069,0.01785335869932957,True,False
2700.0,235.0117087964735,1832.0458154196613,519.697232781569,1.060874430587169,0.017673406362554617,True,False
2760.0,232.77195530013435,1817.1554734755143,530.5002509370681,1.0610407795696934,0.01750308239647926,True,False
2820.0,230.50456218416193,1802.0596038089004,541.5373804295003,1.0612091039111125,0.017339918651229993,True,False
2880.0,228.21227980482652,1786.7755150781534,552.8139153646015,1.0613780804652306,0.017181986422409885,True,False
2940.0,225.8971088757706,1771.3156004720329,564.335129163242,1.061547988361751,0.01702782552030395,True,False
3000.0,223.56053830514503,1755.688855773832,576.1065093111971,1.0617181296232867,0.016876282818194324,True,False
3060.0,221.203596837078,1739.9012531725346,588.1334642221224,1.0618889436405725,0.01672649096691033,True,False
3120.0,218.827018800083,1723.9567556767329,600.4217871690726,1.06205971003061,0.016577745386588162,True,False
3180.0,216.4312485960437,1707.857431011486,612.9770637846591,1.0622306260785017,0.016429527598609987,True,False
3240.0,214.01655106320163,1691.6040947085237,625.8051897534644,1.0624014867091345,0.016281415420110804,True,False
3300.0,211.5830343345377,1675.19651354281,638.912013092002,1.0625723495932338,0.016133085214844044,True,False
3360.0,209.13068426691783,1658.63354029475,652.303874746099,1.0627431375000327,0.015984267564296724,True,False
3420.0,206.65940667281868,1641.9135636920184,665.9865754605203,1.062913592603884,0.015834767671254694,True,False
3480.0,204.1690172438177,1625.034183382685,679.9668642241239,1.0630840230447056,0.01568440737689318,True,False
3540.0,201.65930781178673,1607.9929495861643,694.2507072587026,1.063254120582541,0.015533060018825286,True,False
3600.0,199.12999285846854,1590.7866716580897,708.8451496592334,1.0634241413825933,0.015380604446373066,True,False
3660.0,196.58079790256255,1573.4123548135212,723.7563968216099,1.0635937818792007,0.015226952312644393,True,False
3720.0,194.01138020002367,1555.8663004326884,738.9917761683275,1.063763343745445,0.015072016107799967,True,False
3780.0,191.42142898275367,1538.145156831656,754.5577386425815,1.0639324842275844,0.014915729653863646,True,False
3840.0,188.810571728434,1520.2448860597017,770.4619032659872,1.0641015566700127,0.014758024776315477,True,False
3900.0,186.17848052359474,1502.1618948015048,786.7109737415019,1.064270165677165,0.014598847955948634,True,False
3960.0,183.52477104247015,1483.891910764253,803.3128694241328,1.0644387270671476,0.014438141957629947,True,False
4020.0,180.84911122517082,1465.4311728634284,820.2745524375787,1.0646067750687993,0.014275860357216213,True,False
4080.0,178.15111752822602,1446.7752419799035,837.6042526108813,1.064774777381544,0.014111951939784297,True,False
4140.0,175.4304632966875,1427.9202387266014,855.3091970939194,1.0649422631724683,0.013946374131242313,True,False
4200.0,172.6867758279075,1408.8616074225733,873.3979309035948,1.065109696239578,0.013779078912190003,True,False
4260.0,169.91974182171444,1389.5953880520037,891.8779512353946,1.0652765686571972,0.013610025697061821,True,False
4320.0,167.12900799745677,1370.1169454066157,910.758129072964,1.0654433657737628,0.013439168025321226,True,False
4380.0,164.3142817487666,1350.4222704545277,930.0462375242284,1.0656096187474602,0.013266466256973981,True,False
4440.0,161.47523803866946,1330.506687521338,949.751473897251,1.0657757834840254,0.013091874643123832,True,False
4500.0,161.555767865251,1331.0788073309932,969.8556913813538,1.0656416761734502,0.041283994528405324,False,False
4560.0,163.292322584291,1343.275912592523,990.3039710378606,1.0652217533747694,0.06365372481134178,False,False
4620.0,165.48325946128912,1358.6357445621147,1011.0801335674635,1.064727540718764,0.08157783116950597,False,False
4680.0,167.90594973805918,1375.5849739464597,1032.1785036600647,1.064197046525552,0.09605604811351831,False,False
4740.0,170.45520325417357,1393.3806403344465,1053.596051382839,1.0636448304056583,0.10785184187562738,False,False
4800.0,173.03399944057915,1411.3428022950895,1075.3319262604762,1.0630850727596957,0.11754748239704924,False,False
4860.0,175.636572362801,1429.4307709863124,1097.386081917562,1.0625193468593406,0.12559433779954463,False,False
4920.0,178.26265588546698,1447.6422951504437,1119.75831718715,1.061947963118291,0.1323469910118591,False,False
4980.0,180.9119665312882,1465.9750261556173,1142.4482243027353,1.0613709272129908,0.138084432258276,False,False
5040.0,183.58420409450392,1484.4265219400197,1165.4551936706366,1.0607882527781274,0.1430260672309061,False,False
5100.0,186.27905157772716,1502.9942473181022,1188.7784097859103,1.0602001150045202,0.14734443022606283,False,False
5160.0,188.99617514884395,1521.6755744016334,1212.4168473570774,1.0596058311312244,0.15117517260938904,False,False
5220.0,191.73522408779777,1540.4677827535504,1236.3692681301543,1.0590071776217742,0.15462501236272375,False,False
5280.0,194.4958309864263,1559.3680618591075,1260.634217157321,1.0584025003962791,0.15777766061199336,False,False
5340.0,197.27761157223537,1578.3735097552237,1285.2100214338393,1.0577928621431798,0.16069907483492385,False,False
5400.0,200.08016490891018,1597.4811354607018,1310.0947863166514,1.0571775441631255,0.16344097920079148,False,False
5460.0,202.90307915085373,1616.6878810084368,1335.2865055812933,1.0565571097809598,0.16604416254948323,False,False
5520.0,205.74590494081858,1635.990512125191,1360.7825784176923,1.0559320498053058,0.16854035242239157,False,False
5580.0,208.608188760797,1655.3857615055997,1386.5803877605708,1.0553017995492049,0.17095458961067553,False,False
5640.0,211.48946099903242,1674.870279980187,1412.6770826962072,1.054666502488375,0.1733064625230238,False,False
5700.0,214.38923785116,1694.4406501456085,1439.069588891914,1.0540267784410189,0.17561125505404873,False,False
5760.0,217.30701225518902,1714.0933234977501,1465.7545453649002,1.0533818614671226,0.1778810507952798,False,False
5820.0,220.24227648978479,1733.8247778424743,1492.7284565769457,1.0527329167385517,0.180125028660613,False,False
5880.0,223.19447929618704,1753.631221676775,1519.987388725074,1.0520792992087307,0.18235067893561757,False,False
5940.0,226.1630922206447,1773.509049762112,1547.5274455220806,1.0514210977043208,0.18456341543821228,False,False
6000.0,229.14752581492468,1793.4542725592428,1575.3441445419592,1.050758769765042,0.18676775840415982,False,False
6060.0,232.14719470204932,1813.4630523641752,1603.4325331964333,1.0500922723857502,0.150478000516293,True,False
6120.0,235.1615262563186,1833.531479755201,1631.7883665605207,1.0494217809646793,0.1219704110855298,True,False
6180.0,238.18977588851348,1853.6546227055069,1660.406632773796,1.0487474086137933,0.0995846058621134,True,False
6240.0,241.0285388150639,1872.485157677024,1689.2845221223504,1.0480874615930267,0.08201355572128749,True,False
6300.0,243.43482756713345,1888.4229022805848,1718.4294428512694,1.0474762273829588,0.06822544318902468,True,False
6360.0,245.32683612971198,1900.9401568472686,1747.8543290090315,1.0469246047033052,0.057406927679398284,True,False
6420.0,246.628486311299,1909.546372213204,1777.5759224355147,1.0464418269304498,0.048917229332525354,True,False
6480.0,247.27645784638483,1913.8327752908315,1807.6146751504518,1.0460356863191034,0.04225140981195671,True,False
6540.0,247.22678721713254,1913.514164502826,1837.9943651716178,1.0457117329176178,0.03701159525384994,True,False
6600.0,246.45960410656915,1908.4588574266336,1868.7414404137978,1.0454726693519973,0.0328844041158203,True,False
6660.0,244.9808783575461,1898.699711059756,1899.8841510119166,1.045318085618969,0.02962319554578769,True,False
6720.0,242.820725974694,1884.4233660701552,1931.4516286021985,1.0452446086569933,0.027034246209596838,True,False
6780.0,240.0288938774928,1865.9416659838614,1963.4729583117346,1.0452463956953875,0.02496562416509281,True,False
6840.0,236.66848509328565,1843.6518939287398,1995.9764194721195,1.0453158705481727,0.023298511536694915,True,False
6900.0,232.80935918308532,1817.994890665473,2028.9889270227698,1.0454445211096597,0.02194026224048423,True,False
6960.0,228.52232250372808,1789.418091656691,2062.5356948388703,1.045623621458,0.02081886401579459,True,False
7020.0,223.87475031231583,1758.347563447438,2096.640098708508,1.0458447912695583,0.019878517785035167,True,False
7080.0,218.9277939082098,1725.1700442727035,2131.3236939255253,1.0461003661706596,0.01907611939975179,True,False
7140.0,213.73500120996138,1690.2239415048007,2166.606339049836,1.0463835915811392,0.01837845950917872,True,False
7200.0,208.34199069427189,1653.7970338446376,2202.5063769184317,1.0466886794332708,0.01776002156136411,True,False
7260.0,202.78684208947007,1616.1287652488,2239.0408424381444,1.0470107917042157,0.01720123960475208,True,False
7320.0,197.10087106038625,1577.415024751199,2276.225667712715,1.0473458527303696,0.016687142284980833,True,False
7380.0,191.30958095206307,1537.8140979472746,2314.0758743759097,1.0476910310840575,0.01620629220040466,True,False
7440.0,185.43365003756236,1497.4528586653591,2352.6058127991055,1.0480426475494242,0.015749956697061675,True,False
7500.0,179.48981140074977,1456.4324841444554,2391.8288399355615,1.0483996271238862,0.015311493972535001,True,False
7560.0,173.491650241321,1414.8333140963105,2431.758078887555,1.0487597814161342,0.01488585465629569,True,False
7620.0,167.45031058910698,1372.7194438712224,2472.406239866759,1.0491217313901502,0.014469203861632975,True,False
7680.0,161.37506866893042,1330.1423923278126,2513.785687522601,1.0494841825509198,0.014058634232126244,True,False
7740.0,159.60391217710696,1317.6900169109874,2555.809509951101,1.0494063011378891,0.04185417288722909,False,False
7800.0,160.3431144412977,1322.8985618352394,2598.23878131752,1.0488982368351778,0.06370096805732073,False,False
7860.0,161.76329206408613,1332.8897091311821,2640.9917605219857,1.048279111157177,0.08107346748387467,False,False
7920.0,163.51283705873965,1345.1789017883127,2684.030795613921,1.0476089984737125,0.09500228104187311,False,False
7980.0,165.4356481516777,1358.662341054167,2727.329875605408,1.0469103185397888,0.10626215370698978,False,False
8040.0,167.37657123577344,1372.2494734282482,2770.8719256510844,1.046204813259635,0.11543577801680333,False,False
8100.0,169.31981440294643,1385.829751688688,2814.644437387414,1.0454969267416765,0.12296839241923445,False,False
8160.0,171.26485641099592,1399.399766854345,2858.6347516417463,1.0447868762423167,0.129209936896583,False,False
8220.0,173.21117263770603,1412.9561050984419,2902.829956272139,1.04407486273309,0.13443560697544454,False,False
8280.0,175.1582356476809,1426.4953513225312,2947.2169004747816,1.0433610894696215,0.13886179849976768,False,False
8340.0,177.10551576717188,1440.0140927443206,2991.782209705759,1.0426457516738077,0.14265865781296702,False,False
8400.0,179.05248166424997,1453.5089224905062,3036.5123010695133,1.0419290995205113,0.14595994106246798,False,False
8460.0,180.99860091617663,1466.976443062406,3081.3933988702397,1.0412110169187256,0.14887079327382305,False,False
8520.0,182.94334048429965,1480.4132691586035,3126.4115483439523,1.040492470515293,0.15147388858012512,False,False
8580.0,184.8861677899549,1493.8160344086896,3171.5526442019486,1.039772957667351,0.15383405972708097,False,False
8640.0,186.82655055937565,1507.1813900049633,3216.802429858016,1.0390530465200405,0.15600234020985654,False,False
8700.0,188.7639578737871,1520.506011212427,3262.1465260327154,1.0383323435944536,0.15801876166333279,False,False
8760.0,190.69786024296477,1533.7865975184307,3307.5704353447795,1.0376122587071896,0.15991476501642599,False,False
8820.0,192.6277317726604,1547.0198860198147,3353.059602400561,1.0368918472065354,0.1617148967080405,False,False
8880.0,194.55304803103076,1560.202637575701,3398.599360603211,1.0361723343536928,0.1634385230114057,False,False
8940.0,196.4732817165568,1573.33159490814,3444.1749309187376,1.0354526322486668,0.16510079514302006,False,False
9000.0,198.38792417710647,1586.4036802395656,3489.771508353126,1.0347342815213256,0.1667135338897109,False,False
9060.0,200.29647536367733,1599.415851816738,3535.3746328943616,1.034016307959595,0.16828579173417846,False,False
9120.0,202.19841562955654,1612.3649642071784,3580.9691178149515,1.033299798488368,0.16982495394610583,False,False
9180.0,204.0932584727208,1625.2480872461724,3626.540594283418,1.032584714347626,0.17133644038742732,False,False
9240.0,205.98050780902918,1638.062247652337,3672.074259825597,1.0318710956723822,0.17282461425084047,False,False
9300.0,207.85968905629252,1650.8046151399708,3717.5558079769,1.0311596376988088,0.1742927544240001,False,False
9360.0,209.73030223714017,1663.472223864916,3762.9700032497562,1.030449940008457,0.17574352271637236,False,False
9420.0,211.5919082651897,1676.0624825506582,3808.3033280685613,1.0297425838616943,0.17717874400975922,False,False
9480.0,213.4440087089933,1688.57246591595,3853.540271214991,1.0290374824365667,0.17859999415485422,False,False
9540.0,215.2861990492651,1700.9998125252514,3898.6681139403436,1.028335162730459,0.1800082562589736,False,False
9600.0,217.1180141283927,1713.3418213206578,3943.6720834524767,1.027635575592103,0.1814043882562781,False,False
9660.0,218.93902278337472,1725.5960041285725,3988.538328506469,1.0269389769306165,0.18278895662256264,False,False
9720.0,220.74880369564622,1737.75994417923,4033.253165258193,1.026245538740483,0.18416235086112384,False,False
9780.0,222.5469476316253,1749.8313085803736,4077.8031542679396,1.0255557814063085,0.18552482186624103,False,False
9840.0,224.3330523237391,1761.8078190786232,4122.174933411111,1.024869370284605,0.1868765147490905,False,False
9900.0,226.10673104217926,1773.6873002874609,4166.355506298661,1.024186697463728,0.18821749074475658,False,False
9960.0,227.86760740327307,1785.4676499325672,4210.332073838351,1.023507931483077,0.18954774880200592,False,False
10020.0,229.6154098179645,1797.1475560660974,4254.093656061432,1.0228332872402293,0.15264097716514766,True,False
10080.0,231.34969781315533,1808.7244025765478,4297.62653021206,1.022162852205174,0.12363165487624195,True,False
10140.0,233.07003426773,1820.1956875826788,4340.918706396147,1.02149683316778,0.10083449034988903,True,False
10200.0,234.47958283953864,1829.587019416316,4383.967240251828,1.02086158092885,0.0829223707584259,True,False
10260.0,235.1550129270277,1834.088881119203,4426.812782344297,1.0203151396744015,0.06884576386234435,True,False
10320.0,234.98181503180115,1832.945800644081,4469.518889416323,1.0198738704224726,0.05777585112453689,True,False
10380.0,233.86100292428048,1825.4970029286317,4512.161448063023,1.0195497008869752,0.04905942379222781,True,False
10440.0,231.71885246091455,1811.2376334563062,4554.827148428941,1.0193517375718286,0.042181502910311426,True,False
10500.0,228.51598321202192,1789.8766322782922,4597.610940557805,1.0192851147435475,0.03673621281181887,True,False
10560.0,224.25275891731422,1761.3719743150232,4640.6126746381115,1.0193502822851117,0.03240395512336568,True,False
10620.0,218.96962955899866,1725.9345171419418,4683.933311062108,1.0195428726932423,0.02893349088168938,True,False
10680.0,212.74234612463664,1683.9997475576315,4727.671179327922,1.0198541838073998,0.026127828127523428,True,False
10740.0,205.67331947733962,1636.1750576581421,4771.918735732735,1.020272140566691,0.023832978279148917,True,False
10800.0,197.88110338026968,1583.1746226295254,4816.760166657318,1.02078255066014,0.021929169188632816,True,False
10860.0,189.49032726128178,1525.756484940426,4862.269884991637,1.021370307292426,0.020323580963360066,True,False
10920.0,180.62334833562502,1464.6697349699537,4908.511926116317,1.0220204449147787,0.01894465979973967,True,False
10980.0,171.39444088302133,1400.6171563999178,4955.540089463345,1.0227188910741085,0.01773753499778276,True,False
11040.0,161.90661986260363,1334.234389245392,5003.398366703676,1.0234529049295336,0.01666030683934347,True,False
11100.0,157.76954022228279,1305.1142949395517,5051.877339594204,1.0236524416860964,0.043770832208690956,False,False
11160.0,157.0956663574972,1300.3656946119647,5100.3579367462335,1.0232788606710195,0.0647888119811418,False,False
11220.0,157.41279442337935,1302.6100505394302,5148.621175338604,1.0227507804309,0.08130782417836167,False,False
11280.0,158.20241464699708,1308.1860776573335,5196.576129302129,1.0221561108691803,0.09439863883632937,False,False
11340.0,159.2417420773448,1315.5172832083128,5244.16872613003,1.021527627781771,0.10485050737742153,False,False
11400.0,160.30130650133134,1322.9839391719815,5291.371608699128,1.0208968421174274,0.1132464470863385,False,False
11460.0,161.34965183605186,1330.3645294475507,5338.1731816094925,1.0202717544105826,0.12002379807188272,False,False
11520.0,162.3866336023704,1337.658318186759,5384.562918281636,1.0196525234317058,0.12552590649410855,False,False
11580.0,163.41211713945617,1344.8646356982888,5430.53075528634,1.019039272472997,0.13002284399841932,False,False
11640.0,164.42597756276146,1351.9828778454053,5476.0670962002005,1.0184321180382032,0.13372704021695064,False,False
11700.0,165.4280997028238,1359.0125053260613,5521.162814343755,1.0178311565141904,0.1368055877234321,False,False
11760.0,166.41837802949823,1365.9530428665344,5565.809254616102,1.017236544967003,0.13938991019188027,False,False
11820.0,167.39671655508877,1372.8040782899932,5609.998234029792,1.01664797443999,0.1415833804662852,False,False
11880.0,168.3630286895438,1379.5652613021934,5653.722039305245,1.0160665031063632,0.1434673518717543,False,False
11940.0,169.31723723532332,1386.2363030738602,5696.9734333190745,1.0154910877043417,0.14510569779867882,False,False
12000.0,170.25927405334042,1392.8169739630412,5739.7456403306,1.0149227764491113,0.14654878016868422,False,False
12060.0,171.1890801135861,1399.3071033682468,5782.032356639922,1.0143606427201246,0.1478361161839141,False,False
12120.0,172.10660513881223,1405.7065774476298,5823.827732414985,1.0138059617014212,0.14899886176442836,False,False
12180.0,173.01180761788723,1412.0153386057582,5865.126382272944,1.0132572242490083,0.1500614642976321,False,False
12240.0,173.90465441534178,1418.2333837917913,5905.923353080614,1.012716153771655,0.15104323996298713,False,False
12300.0,174.78512111118724,1424.3607632297537,5946.214195272608,1.0121819771994707,0.15195918550840065,False,False
12360.0,175.65319092810884,1430.3975793030088,5985.994818695021,1.0116543570536818,0.15282137910031623,False,False
12420.0,176.50885555520233,1436.3439840909302,6025.261655044463,1.011133921276266,0.15363906285985363,False,False
12480.0,177.35211430164833,1442.2001809460198,6064.011506991527,1.0106206099606125,0.15441968837842857,False,False
12540.0,178.18297445638478,1447.966424140647,6102.241608489068,1.0101142458343642,0.15516910068743417,False,False
12600.0,179.0014506766719,1453.6430093725992,6139.949677475927,1.0096150672842685,0.15589178980911375,False,False
12660.0,179.807565631951,1459.23028861585,6177.133788184201,1.009122930892857,0.15659142444364602,False,False
12720.0,180.60134884894305,1464.7286518489834,6213.792474849299,1.0086379311422229,0.15727081635446508,False,False
12780.0,181.38277346399994,1470.1380840670597,6249.921836999634,1.008160107108278,0.15793219210317502,False,False
12840.0,182.1519599763177,1475.4596145490605,6285.524527434257,1.007689412963967,0.15857738888591116,False,False
12900.0,182.90895838036556,1480.6937613488437,6320.600233169957,1.0072258648115497,0.15920781162805986,False,False
12960.0,183.6538213823821,1485.8410475884023,6355.148976203599,1.0067692759199929,0.15982453775055577,False,False
13020.0,184.38661760069473,1490.9021271264176,6389.17120122448,1.0063199083991528,0.1604285534822101,False,False
13080.0,185.10740960714676,1495.8775780963922,6422.667590893902,1.0058771739124248,0.16102051621560617,False,False
13140.0,185.8162668268731,1500.7680269054656,6455.63913380688,1.0054420094850751,0.1616009955891029,False,False
13200.0,186.51327867664648,1505.5742597870535,6488.087418973513,1.0050137498813914,0.16217052590261716,False,False
13260.0,187.19852139936313,1510.2969341624137,6520.014000702527,1.00459226854632,0.16272945581124904,False,False
13320.0,187.87207274024053,1514.9367113418155,6551.42060403959,1.0041781723585643,0.16327808469363944,False,False
13380.0,188.5340324403974,1519.4944256905214,6582.30965908122,1.003770482141343,0.16381671319084076,False,False
13440.0,189.18450966974595,1523.970975787031,6612.684052113914,1.0033699316476372,0.16434559616646446,False,False
13500.0,189.82357980631545,1528.3669766924202,6642.545859270284,1.0029757643504866,0.16486488876202496,False,False
13560.0,190.4513574455402,1532.6833523342423,6671.898410237074,1.002589131279401,0.1653747900278901,False,False
13620.0,191.06795177039814,1536.92097373779,6700.745021330539,1.0022088222990972,0.16587546197948097,False,False
13680.0,191.67347171286357,1541.080702106337,6729.089123115078,1.0018354090652268,0.16636704786400716,False,False
13740.0,192.2681234717832,1545.1640785182478,6756.938625537046,1.0014683669163074,0.1668497585795662,False,False
13800.0,192.85193342668484,1549.1713758507362,6784.293331535865,1.001107928555361,0.1673236477182845,False,False
13860.0,193.42502033390474,1553.1035118004497,6811.157312469393,1.0007540185005381,0.1677888364407767,False,False
13920.0,193.98750538162054,1556.961416774563,6837.5348186126985,1.00040656704718,0.1682454416231836,False,False
13980.0,194.53951199192622,1560.746032618059,6863.430268511973,1.000065507182085,0.16869357704691756,False,False
14040.0,195.08078443237432,1564.4557047033948,6888.829839501979,0.9997309523864871,0.16913333495483546,False,False
14100.0,195.61073562302494,1568.0865168858393,6913.703651959731,0.9994032815102887,0.1695647107813001,False,False
14160.0,196.12949375282014,1571.639438112113,6938.05643619293,0.9990824994888406,0.16998765218913814,False,False
14220.0,196.63722151269982,1575.1156721994664,6961.89460981041,0.9987685163319152,0.170402159612952,False,False
14280.0,197.13408316461428,1578.5164295822744,6985.224732333703,0.9984612407463969,0.17080826144917888,False,False
14340.0,197.62024430629486,1581.8429258232195,7008.053492031651,0.9981605802678778,0.17120600824140364,False,False
14400.0,198.09587164454155,1585.0963801832293,7030.387693141631,0.9978664413748839,0.17159546806904802,False,False
14460.0,198.56113277709866,1588.2780142502968,7052.234243487773,0.9975787295796898,0.17197672288474003,False,False
14520.0,199.01619598315165,1591.3890506270886,7073.600142504248,0.9972973495050734,0.17234986559986556,False,False
14580.0,199.46123002244548,1594.4307116770285,7094.4924696696635,0.9970222049660002,0.17271499776046634,False,False
14640.0,199.89640394299894,1597.404218328397,7114.918373356943,0.9967531990710375,0.17307222768922662,False,False
14700.0,200.32188689737234,1600.3107889359117,7134.885060101855,0.9964902343430746,0.17342166899572087,False,False
14760.0,200.73784796743104,1603.151638199143,7154.399784292169,0.9962332128467063,0.1737634393778931,False,False
14820.0,201.14445599752528,1605.9279761370133,7173.469838277966,0.9959820363117362,0.17409765965411542,False,False
14880.0,201.54187943598285,1608.6410071174782,7192.102542902166,0.995736606250941,0.1744244529780564,False,False
14940.0,201.93028618479363,1611.2919289413953,7210.305238449003,0.9954968240725506,0.17474394419873557,False,False
15000.0,202.30984345734961,1613.88193197948,7228.085276007141,0.9952625911873215,0.17505625933611846,False,False
15060.0,202.68071764408924,1616.4121983611883,7245.4500092430835,0.995033809110427,0.17536152514889009,False,False
15120.0,203.04307418588277,1618.8839012142955,7262.4067865795705,0.9948103795580766,0.17565986877598663,False,False
15180.0,203.39707745498526,1621.2982039538686,7278.962943772892,0.9945922045391762,0.17595141743735507,False,False
15240.0,203.7428906433727,1623.6562596192957,7295.125796882209,0.9943791864416623,0.17623629818247113,False,False
15300.0,204.08067565826903,1625.9592102579843,7310.902635623333,0.9941712281149164,0.17651463767755513,False,False
15360.0,204.41059302466755,1628.208186354317,7326.300717098901,0.9939682329440063,0.1767865620243186,False,False
15420.0,204.73280179463137,1630.4043063023564,7341.327259895828,0.9937701049329245,0.1770521966045687,False,False
15480.0,205.04745946229394,1632.548675914729,7355.989438501193,0.9935767487203888,0.17731166594543832,False,False
15540.0,205.35472188213956,1634.64238795085,7370.294377924081,0.9933880699288983,0.17756509360010642,False,False
15600.0,205.65474320233938,1636.6865217466661,7384.249149068345,0.9932039734916969,0.17781260204937793,False,False
15660.0,205.94767579236014,1638.6821428023802,7397.860763873879,0.9930243755510698,0.17805431261409835,False,False
15720.0,206.23367023973117,1640.6303028367,7411.136173895731,0.9928491129205452,0.17829034537296112,False,False
15780.0,206.5128748104162,1642.532036201583,7424.082242559738,0.9926787136561082,0.17852081913022644,False,False
15840.0,206.78562065738484,1644.3896255132972,7436.714740947246,0.9925114673874584,0.17874600201349033,False,False
15900.0,207.05168011015692,1646.201533326882,7449.02231873903,0.9923488987434256,0.17896570513915397,False,False
15960.0,207.31138416969003,1647.9700385566196,7461.02078243614,0.9921906050898224,0.17918019716171,False,False
16020.0,207.56496399765325,1649.6967358002294,7472.721122926737,0.9920357909400402,0.17938966519080468,False,False
16080.0,207.81237534743036,1651.38133891692,7484.120934433746,0.9918851129629365,0.17959407082936216,False,False
16140.0,208.05384732517467,1653.025426141109,7495.231145337278,0.9917380640437818,0.17979359976293305,False,False
