t,Tpos,Tpro,Tneg,o2,test,abi_therapy,dtx_therapy
1440.0,249.7850407960449,1929.6123201416517,337.8400951610652,1.061052932586842,0.19932613916583575,False,False
1500.0,253.6174600368975,1954.8383624704074,344.9091784586634,1.0605066006153272,0.20207855655397666,False,False
1560.0,257.4895998792242,1980.269054061338,352.09052917526776,1.0599553571206313,0.20483349582537896,False,False
1620.0,261.4013054431833,2005.9026540682187,359.38463885512203,1.0593985423495964,0.20759502232681473,False,False
1680.0,265.35238711484755,2031.7371483588315,366.7919972304958,1.0588369249674727,0.21036656178507454,False,False
1740.0,269.3426549415522,2057.7706149352675,374.3130030923528,1.058270081611598,0.21315051182979017,False,False
1800.0,273.37187316836105,2084.000768484794,381.9480553423046,1.0576984069931292,0.2159489302479988,False,False
1860.0,277.43982430001233,2110.4255774817743,389.6974479824426,1.0571214886051725,0.21876315944622737,False,False
1920.0,281.5462139578819,2137.0423864770437,397.5614881106272,1.0565398804711976,0.221594428311726,False,False
1980.0,285.6908095649776,2163.8491570501333,405.54036076130774,1.0559530656319152,0.22444342121365124,False,False
2040.0,289.8732401370375,2190.842733518915,413.6342680010848,1.055361745975749,0.22731083048967535,False,False
2100.0,294.0932784072087,2218.0212238201407,421.8432937791099,1.054765158292487,0.2301969521379757,False,False
2160.0,298.3505321975035,2245.3814358006293,430.1675108992072,1.0541640305679054,0.2331020936398932,False,False
2220.0,302.64464316976665,2272.9205206464603,438.60691992356846,1.0535582817316091,0.2360263791609237,False,False
2280.0,306.9752295578214,2300.6355014079118,447.1614642386619,1.0529476089696443,0.23896984097535715,False,False
2340.0,311.34187982713865,2328.523227948017,455.8310246649777,1.0523324849538906,0.2419324314901688,False,False
2400.0,315.7441733098618,2356.5805347266287,464.61542538348516,1.051712878915179,0.24491404156765534,False,False
2460.0,320.1816635912862,2384.804114906753,473.51442756427497,1.051088584340562,0.24791450939435136,False,False
2520.0,324.65387570478305,2413.1905031541996,482.52772416510334,1.0504600086197502,0.25093362548461423,False,False
2580.0,329.1603259191947,2441.7362195397304,491.6549529528756,1.0498271152135552,0.2539711493685751,False,False
2640.0,333.700503304639,2470.4376365011253,500.89568283480213,1.0491897952237264,0.2570268065519964,False,False
2700.0,338.27386963902484,2499.290981112028,510.2494106712371,1.0485483938730682,0.2601002915908818,False,False
2760.0,342.87987867165276,2528.2924694424946,519.7155797235115,1.0479028194865263,0.2631912829544552,False,False
2820.0,347.5179528972449,2557.4381459653996,529.2935554059528,1.0472532243043997,0.2662994321187632,False,False
2880.0,352.1874987640359,2586.7239890717224,538.9826404382023,1.0465995942632973,0.2694243745806798,False,False
2940.0,356.8878957539402,2616.1458378487855,548.7820609858564,1.0459422319755882,0.2725657248113759,False,False
3000.0,361.6185158899234,2645.6995223632352,558.6909912937376,1.0452808539187926,0.2757230898062878,False,False
3060.0,366.378693280235,2675.3806626316605,568.7085121378053,1.0446159110461615,0.27889605096316894,False,False
3120.0,371.16775667492266,2705.184883426593,578.8336548908047,1.0439474483229723,0.28208418532508417,False,False
3180.0,375.98501301884784,2735.1077060129105,589.0653786054797,1.0432752144802868,0.2852870559505399,False,False
3240.0,380.82973717861546,2765.144483835896,599.4025522111875,1.0425997186542335,0.2885042058171307,False,False
3300.0,385.7011989563518,2795.2905756867685,609.8439963641449,1.0419209922465367,0.29173517526693793,False,False
3360.0,390.5986489092947,2825.5412544674728,620.3884614350569,1.041238820012677,0.29497949341900415,False,False
3420.0,395.52130511276994,2855.891625491572,631.0346033234081,1.040553677689863,0.29823667003567156,False,False
3480.0,400.46838147821455,2886.3368039113257,641.7810317535773,1.0398656014352246,0.3015062134759479,False,False
3540.0,405.4390737659135,2916.87182679038,652.6262863559161,1.039174436104318,0.30478762209491983,False,False
3600.0,410.43254796869024,2947.4915828414596,663.5688138295479,1.0384806139988758,0.30808037708256064,False,False
3660.0,415.4479658063985,2978.190968775369,674.6070151069323,1.037784188191291,0.3113839584157756,False,False
3720.0,420.4844724922707,3008.9648139591254,685.739222713993,1.0370850122621158,0.31469783732104095,False,False
3780.0,425.5411857235305,3039.8078149628327,696.9636778345957,1.0363835274397362,0.3180214694943993,False,False
3840.0,430.6172197492128,3070.7146802756956,708.2785780367312,1.035679772352297,0.32135430999047454,False,False
3900.0,435.7116734398462,3101.6800582753676,719.682053604782,1.0349736802740845,0.3246958058849024,False,False
3960.0,440.8236221550798,3132.698489781485,731.1721495197967,1.0342656248101112,0.32804539128824134,False,False
4020.0,445.9521377310709,3163.764526021282,742.7468675761892,1.0335556573380116,0.3314024995884942,False,False
4080.0,451.0962781795253,3194.872667555301,754.4041446698631,1.032843699518943,0.3347665571427291,False,False
4140.0,456.2550804944515,3226.0173229772845,766.1418360702434,1.0321301711518742,0.3381369788847843,False,False
4200.0,461.4275799713451,3257.1929209654622,777.9577584009521,1.0314151115385637,0.34151318006002346,False,False
4260.0,466.612799966416,3288.3938505297483,789.8496669647711,1.030698523621031,0.3448945699821463,False,False
4320.0,471.80974722211573,3319.6144346082874,801.8152443041033,1.0299807347910683,0.348280549187246,False,False
4380.0,477.0174280778172,3350.84902245645,813.8521381636989,1.029261668701447,0.35167051920024367,False,False
4440.0,482.2348311712987,3382.0918912091447,825.9579204353965,1.0285416711527642,0.3550638720795824,False,False
4500.0,487.4609458557565,3413.337349982705,838.1301313535564,1.0278207141627707,0.35846000147208357,False,False
4560.0,492.6947476119046,3444.579657511654,850.3662440800642,1.0270990835639842,0.3618582938200677,False,False
4620.0,497.9352130669744,3475.8131061050904,862.6637018498966,1.0263766462823443,0.36525813733404217,False,False
4680.0,503.18130298968487,3507.031926830983,875.0198753009377,1.0256538535055109,0.36865891178808813,False,False
4740.0,508.43198263597526,3538.2304023226543,887.4321139820537,1.0249307370943235,0.37206000064943645,False,False
4800.0,513.6862117264905,3569.4028107849417,899.8977212756238,1.024207355867568,0.37546078505448316,False,False
4860.0,518.9429436557576,3600.543421718233,912.4139521346752,1.0234839463947005,0.37886064331309977,False,False
4920.0,524.2011338462174,3631.6465413707924,924.9780352257867,1.0227604986172583,0.38225895584391534,False,False
4980.0,529.4597303533546,3662.706461399394,937.587148043275,1.02203737539465,0.3856550995651977,False,False
5040.0,534.7176881622447,3693.7175361020372,950.2384555894555,1.0213145446555305,0.38904845634069984,False,False
5100.0,539.9739574367374,3724.6741185599044,962.9290788457931,1.0205922192431822,0.3924384059809048,False,False
5160.0,545.2274921232531,3755.5706067648134,975.6561184649975,1.0198704601230413,0.395824331307042,False,False
5220.0,550.4772445838017,3786.401414647511,988.4166400880824,1.0191495894320768,0.39920561495008156,False,False
5280.0,555.7221793020774,3817.161044548975,1001.2077134109271,1.0184293725737479,0.4025816473966419,False,False
5340.0,560.9611434681904,3847.843405968981,1014.0260386547258,1.017710432213201,0.40595175087918284,False,False
5400.0,566.193319688657,3878.444196311327,1026.8692560954248,1.0169925231159622,0.40931544570385514,False,False
5460.0,571.4175690629526,3908.9574442851517,1039.7340476258528,1.0162760050918185,0.4126720632470098,False,False
5520.0,576.6328717198545,3939.3778283650904,1052.6174095001772,1.0155609728002806,0.4160210057823698,False,False
5580.0,581.8382166791408,3969.700096032812,1065.5163354026752,1.0148473392610857,0.4193616813589522,False,False
5640.0,587.032483114723,3999.9184528471687,1078.4274558401664,1.014135625029017,0.42269343442405016,False,False
5700.0,592.2148859871157,4030.0288552323314,1091.3483917490635,1.0134255860628123,0.42601580655498167,False,False
5760.0,597.384325003414,4060.025658581116,1104.2757794000931,1.0127176162243872,0.4293281547718164,False,False
5820.0,602.5398229636318,4089.9038745099424,1117.2065999222123,1.0120117937250848,0.4326299090237419,False,False
5880.0,607.6804142417566,4119.658595500234,1130.1378423599888,1.0113080308504965,0.4359205064673618,False,False
5940.0,612.8051321529385,4149.284930945156,1143.0664639649983,1.010606737323076,0.4391993841056504,False,False
6000.0,617.9130345599121,4178.778136290827,1155.9894713166407,1.0099079444465044,0.4424659937200932,False,False
6060.0,623.0031879233123,4208.133531898607,1168.9038706799286,1.0092118140780295,0.44571979250754323,False,False
6120.0,628.0747633799406,4237.347207238943,1181.8067554418437,1.0085181833137997,0.35884687540298843,True,False
6180.0,633.1267692730424,4266.414016180327,1194.695106387456,1.0078275224468056,0.29056592589659325,True,False
6240.0,638.1583142464948,4295.329554148183,1207.5659838592585,1.0071398246025867,0.23690967520595355,True,False
6300.0,643.1685221709716,4324.08951325546,1220.416471089333,1.0064552035383223,0.19475734446230436,True,False
6360.0,648.156532704951,4352.689684654633,1233.243676619816,1.0057737722990923,0.16165402908113333,True,False
6420.0,653.121501830044,4381.125960744778,1246.0447366664032,1.0050956417508599,0.13566860589205923,True,False
6480.0,658.0626023630388,4409.394337249993,1258.8168174266793,1.0044209205001744,0.11528201477327917,True,False
6540.0,662.9753338533793,4437.469852990243,1271.5571226087693,1.003749860765385,0.09929928969642214,True,False
6600.0,667.1762405031831,4461.456455532205,1284.2687030550064,1.0031377817868863,0.08677764971222596,True,False
6660.0,670.06104560356,4477.922345619783,1296.9753282163858,1.002665824033569,0.07696623815829155,True,False
6720.0,671.6191661539372,4486.821497001473,1309.7068001967561,1.0023390051822574,0.06927219417944244,True,False
6780.0,671.8886252878165,4488.378161018967,1322.493660523596,1.0021533149802295,0.0632295137909177,True,False
6840.0,670.9495269485938,4483.049925205834,1335.3660586024996,1.0021003851286063,0.05847220875187802,True,False
6900.0,668.9130689564205,4471.466267548587,1348.3527871684555,1.00216831763754,0.05471343977521114,True,False
6960.0,665.9087977803866,4454.3575958194115,1361.4805758740508,1.0023430619977487,0.05172888658208823,True,False
7020.0,662.0725413948379,4432.488204029697,1374.7736708167163,1.00260973399697,0.049343533084439506,True,False
7080.0,657.5366814102947,4406.602283667733,1388.2536769812098,1.0029537041985672,0.047421154898293544,True,False
7140.0,652.423445906461,4377.386719545021,1401.9396084330538,1.0033613691357988,0.045855964001302825,True,False
7200.0,646.8411142777439,4345.45004655084,1415.8480804124542,1.0038206050477438,0.04456598066123299,True,False
7260.0,640.8825725385716,4311.314449855919,1429.9935817638398,1.0043209493414067,0.04348779573670867,True,False
7320.0,634.625519022751,4275.416930037995,1444.3887797522584,1.0048536331996136,0.04257244302497463,True,False
7380.0,628.1336734494879,4238.11604782077,1459.0448239266386,1.0054112687470447,0.0417821583255317,True,False
7440.0,621.4584708532034,4199.701371913686,1473.971626729605,1.0059889216751425,0.04108785237369239,True,False
7500.0,614.6409397357944,4160.403963066978,1489.178117244298,1.0065797381385406,0.04046712113968786,True,False
7560.0,607.7133750219372,4120.405715653341,1504.6724391804523,1.0071820670292784,0.039902776832601856,True,False
7620.0,600.7011265066972,4079.8493686504403,1520.4621555607646,1.0077918819383047,0.03938156126933266,True,False
7680.0,593.6238505626529,4038.8455084671623,1536.554379285435,1.0084079486059205,0.038893303429893826,True,False
7740.0,586.4967313373971,3997.479418223762,1552.955904263745,1.0090270456694135,0.03843017949585343,True,False
7800.0,579.3313665762024,3955.8160487532923,1569.6732839057,1.009648545604041,0.0379862007310733,True,False
7860.0,572.1366705990772,3913.905012830264,1586.7133085042885,1.01027178714626,0.037556722834820803,True,False
7920.0,564.9193431452702,3871.783567732895,1604.0815816313905,1.0108952830641513,0.037138198432266144,True,False
7980.0,557.6843947274759,3829.4791638587926,1621.7842807735394,1.01151879696724,0.03672790607137285,True,False
8040.0,550.4355727626278,3787.011993701374,1639.8276350271212,1.0121415165033762,0.03632373215988232,True,False
8100.0,543.1755690786205,3744.3962015640855,1658.217748793264,1.012763516596324,0.035924077521277735,True,False
8160.0,535.906364199114,3701.6417823602155,1676.9608975810102,1.0133842016497876,0.03552767669413699,True,False
8220.0,528.6293252829424,3658.7551671646643,1696.0633704343484,1.0140033970502857,0.03513355890409881,True,False
8280.0,521.3453588127677,3615.7401100574125,1715.53140638746,1.0146211701784942,0.03474097914212164,True,False
8340.0,514.0550509106562,3572.598358977629,1735.3717306442197,1.0152371492198482,0.034349325136879015,True,False
8400.0,506.75868856100897,3529.3299818022456,1755.5906993714293,1.0158511431542976,0.033958150698208574,True,False
8460.0,499.45638012002166,3485.9339558362794,1776.1947304399423,1.0164637846170894,0.03356709786378782,True,False
8520.0,492.14806828937134,3442.4080263522437,1797.1910904832976,1.0170738994063449,0.03317585476565146,True,False
8580.0,484.8336067899705,3398.7496599735514,1818.5859815509016,1.017683005610985,0.03278420879565412,True,False
8640.0,477.51271647562896,3354.955058795604,1840.3871949940165,1.0182895118285804,0.03239194831315329,True,False
8700.0,470.18513255685,3311.020933193315,1862.60083971053,1.0188946308912354,0.0319989370809258,True,False
8760.0,462.85048239606067,3266.9428438571117,1885.2346352894779,1.0194975822323527,0.03160503184296227,True,False
8820.0,455.5083857375943,3222.7163635660136,1908.295898397603,1.0200986278765656,0.031210120754595606,True,False
8880.0,448.15844383256405,3178.3368498935097,1931.7920943963948,1.020697772540253,0.030814106277710317,True,False
8940.0,440.8002493656645,3133.7995051992098,1955.7308174988723,1.0212950219974746,0.030416902099347547,True,False
9000.0,433.43339376372586,3089.099414895093,1980.119792189784,1.0218903822840404,0.030018430455937658,True,False
9060.0,426.05747325967945,3044.231578391888,2004.9668742903027,1.0224838595365429,0.029618620094071076,True,False
9120.0,426.3966872833091,3046.312881926116,2030.1549183655184,1.0223808598213922,0.09413394085982019,False,False
9180.0,430.286232521749,3070.0069546260147,2055.397304172948,1.021687934670651,0.1453018163048842,False,False
9240.0,434.180025708366,3093.6955600980486,2080.6466276705237,1.020975499087383,0.18610382675968748,False,False
9300.0,438.0618740128377,3117.2806622460753,2105.8960967621424,1.0202648722660594,0.21874955641490126,False,False
9360.0,441.93094003575715,3140.7577853297535,2131.138955796467,1.019556255051813,0.2449768986493303,False,False
9420.0,445.7863972542912,3164.1225337910955,2156.368468394546,1.0188498049531554,0.26615309586677766,False,False
9480.0,449.6274300583329,3187.370589521093,2181.5779251457743,1.018145675059538,0.28335302007474134,False,False
9540.0,453.4532347709057,3210.4977184436093,2206.760649413131,1.0174440173518704,0.2974223259709153,False,False
9600.0,457.26302024363355,3233.4997729272864,2231.9100043552944,1.0167449817138836,0.3090261328352999,False,False
9660.0,461.0560084845134,3256.3726946749703,2257.0193995004593,1.0160487158869425,0.31868754564382673,False,False
9720.0,464.83143525802245,3279.1125174414196,2282.082297183253,1.0153553653549707,0.3268179648082854,False,False
9780.0,468.5885570784083,3301.7154180041703,2307.092236348595,1.0146650721385533,0.2635238564272564,True,False
9840.0,472.3266347711602,3324.1775897759776,2332.042793983964,1.0139779775963313,0.21377823623526943,True,False
9900.0,476.0449493857417,3346.495362113544,2356.927630816546,1.0132942196365329,0.17468997789336138,True,False
9960.0,479.7427980228554,3368.665166794376,2381.7404853671337,1.0126139334602007,0.1439848293176327,True,False
10020.0,483.41949432068117,3390.6835400778164,2406.475179698047,1.0119372514437497,0.11987379023954012,True,False
10080.0,487.0743689111799,3412.547124594114,2431.125624965818,1.0112643030419652,0.10094956126039505,True,False
10140.0,490.228155247711,3431.396225957701,2455.692964743076,1.0106336599001358,0.08610317290706436,True,False
10200.0,492.2227572962779,3443.314279533213,2480.2141148308683,1.010129155255172,0.07445414341629739,True,False
10260.0,492.9819321383423,3447.858957984668,2504.741462708154,1.0097639754000287,0.06530628481722456,True,False
10320.0,492.4757863104029,3444.8568737835785,2529.331770489689,1.0095416079058863,0.05811151534045606,True,False
10380.0,490.7210216073649,3434.40415661975,2554.04404934848,1.009460457307993,0.052438569511833705,True,False
10440.0,487.77739838733686,3416.8458630485356,2578.937361952855,1.0095140644772842,0.047948768430040964,True,False
10500.0,483.73922289187755,3392.7268862832652,2604.068823374023,1.0096919817333276,0.04437650247692267,True,False
10560.0,478.7238112465133,3362.7254844942254,2629.492023502489,1.0099810273288359,0.0415140245089056,True,False
10620.0,472.8595282623809,3327.5843336041403,2655.2559801633524,1.0103666208437285,0.03919929044259115,True,False
10680.0,466.2753752208783,3288.050413922401,2681.4046229713813,1.010833976081665,0.03730626968666874,True,False
10740.0,459.09323435303463,3244.830106411322,2707.9767283561596,1.0113690126597035,0.03573721991190926,True,False
10800.0,451.4229988516384,3198.5608510819607,2735.0061836337795,1.0119589485587448,0.034416546417983584,True,False
10860.0,443.36024578753563,3149.7974437257894,2762.522460697665,1.0125925989642446,0.03328592013944306,True,False
10920.0,434.98578321923935,3099.0091594230075,2790.5511847337043,1.0132604517544133,0.03230044136660721,True,False
10980.0,426.36645596751464,3046.584185965195,2819.114730913373,1.0139546172401175,0.03142560716054547,True,False
11040.0,417.55661772539025,2992.837961046315,2848.2327894802243,1.0146685385759542,0.030634947944282894,True,False
11100.0,408.59988680758846,2938.0232060658363,2877.9228760818155,1.0153976262948954,0.029908182672315885,True,False
11160.0,399.53093292236144,2882.340190644053,2908.200778508728,1.016136319994441,0.02922978046026888,True,False
11220.0,390.3770452941244,2825.945767311954,2939.080910111748,1.0168828125139104,0.02858788775760001,True,False
11280.0,381.1597453623706,2768.962644416708,2970.5768532307693,1.0176337737862307,0.027973396603328857,True,False
11340.0,371.8957701935996,2711.485380085848,3002.700657600778,1.0183875558654965,0.027379391286099397,True,False
11400.0,362.5981666411652,2653.5863915002014,3035.4641377217713,1.0191416109365388,0.02680060500488753,True,False
11460.0,353.27728190330856,2595.321805828361,3068.878786531473,1.0198959157325858,0.026232965869389988,True,False
11520.0,343.9411459213855,2536.733811494573,3102.955589766393,1.020649000601281,0.0256734077763304,True,False
11580.0,334.5961844048514,2477.8547512613072,3137.7053322463316,1.0213999502326114,0.02511956981427316,True,False
11640.0,325.2476123637481,2418.7093757606935,3173.13873274414,1.022148504388452,0.02456963303143061,True,False
11700.0,315.89961583434064,2359.3161233975275,3209.266139541701,1.0228937021730526,0.024022235234933177,True,False
11760.0,306.5557867920078,2299.689414704079,3246.0980062134854,1.0236354693421998,0.023476312284923938,True,False
11820.0,297.21923792874827,2239.840413870466,3283.6447514209594,1.0243735053762053,0.022931052048301922,True,False
11880.0,287.8926578443444,2179.777717104841,3321.9163044938355,1.025107122280821,0.022385853473784637,True,False
11940.0,278.5787187991421,2119.508909847657,3360.9232334017793,1.025836435021208,0.02184022682575038,True,False
12000.0,269.27988429100947,2059.040313218071,3400.675582403371,1.0265613582155546,0.021293818532786626,True,False
12060.0,259.9985705220882,1998.377772573549,3441.1831388092824,1.0272806454634018,0.020746361015957854,True,False
12120.0,250.7375023643132,1937.5276745581893,3482.456609542749,1.0279951712853372,0.020197636780478808,True,False
12180.0,241.4991497624953,1876.4958858776415,3524.505151100911,1.0287041249159978,0.019647505530236316,True,False
12240.0,232.28659495824962,1815.289988141011,3567.3393683379854,1.0294075407874692,0.01909585078106963,True,False
12300.0,223.10271596266546,1753.9174530963112,3610.96830449537,1.0301047915835495,0.018542604245043542,True,False
12360.0,213.9511174787712,1692.3882248117634,3655.402184776603,1.0307959280218182,0.017987720352167495,True,False
12420.0,204.83527020133604,1630.712505362398,3700.6498129015777,1.03148030766106,0.017431183235564005,True,False
12480.0,195.75949330416015,1568.903811087853,3746.720892082566,1.0321578025099771,0.016873000863617735,True,False
12540.0,186.72810948206907,1506.9765133445492,3793.6239486732043,1.0328278932722765,0.01631320232680212,True,False
12600.0,183.56136462626364,1485.1635895557058,3841.1723677620594,1.0329093108937402,0.04760921271385355,False,False
12660.0,183.82264579662285,1486.9731874003594,3888.882301162082,1.0324192225529631,0.07208294967080167,False,False
12720.0,185.0132818801064,1495.1891377598147,3936.5919158241754,1.0317843594046978,0.09146514754391602,False,False
12780.0,186.61280423557554,1506.211987931166,3984.231538143011,1.0310885905090148,0.10694247886403506,False,False
12840.0,188.2534202403504,1517.5035097330206,4031.7672843842224,1.0303832653850502,0.11937983380150291,False,False
12900.0,189.8850661676674,1528.7190861014137,4079.183246638956,1.0296801964542197,0.129425559990333,False,False
12960.0,191.5073438921857,1539.8563620753241,4126.464412498788,1.0289799969193902,0.13758804862060278,False,False
13020.0,193.11986445737165,1550.913050648107,4173.5959526820525,1.0282828032748375,0.144267276798832,False,False
13080.0,194.72224837480027,1561.8869340062886,4220.563238436639,1.027588803571429,0.14977782642602183,False,False
13140.0,196.31412596550948,1572.7758652333173,4267.351858545792,1.0268981828627373,0.15436710420986666,False,False
13200.0,197.89514063472765,1583.5777936546606,4313.94768692397,1.0262111356249504,0.12455153351325376,True,False
13260.0,199.46486239555,1594.290165033562,4360.336765489916,1.0255278436908695,0.10111870424901394,True,False
13320.0,200.77832879537794,1603.2455659968866,4406.51273810529,1.024870433859972,0.08270534937003302,True,False
13380.0,201.4654744500187,1607.9309275599705,4452.507295410486,1.0242901048917088,0.06823425744562568,True,False
13440.0,201.4168722584724,1607.6079265398912,4498.373412641586,1.0238026211586382,0.05685504694324257,True,False
13500.0,200.53264810853105,1601.5958015589767,4544.176377121685,1.0234202385457332,0.04789752450981959,True,False
13560.0,198.73136232213972,1589.3280029408202,4589.992890030387,1.0231531690416011,0.04083328269483784,True,False
13620.0,195.95959435376247,1570.414231800058,4635.9091545944475,1.023008376916651,0.03524571664189216,True,False
13680.0,192.1991312529984,1544.6876963276,4682.018034464512,1.0229886593749202,0.030806565980433936,True,False
13740.0,187.46999851530205,1512.2262797328692,4728.415556240127,1.023092196543902,0.027257524028352974,True,False
13800.0,181.82854790963597,1473.3423679206592,4775.197181957224,1.0233126880696615,0.02439578105518926,True,False
13860.0,175.36112982856383,1428.5443444574014,4822.454317366222,1.0236400411172764,0.022062609120059008,True,False
13920.0,168.1749528540062,1378.4796155600204,4870.271457600403,1.0240614287620822,0.020134261958722737,True,False
13980.0,160.388196373374,1323.8721499424332,4918.72417158412,1.024562499651698,0.018514740052977294,True,False
14040.0,152.12114401983015,1265.4657947371204,4967.877984795383,1.0251284740352113,0.01712995368087239,True,False
14100.0,143.48943700955928,1203.9805583120674,5017.788038235496,1.0257450279384548,0.015923041281266932,True,False
14160.0,134.59978411569625,1140.0842754715698,5068.499329015309,1.0263988628885636,0.0148506171061676,True,False
14220.0,125.54790551829682,1074.3785041530718,5120.047315622551,1.0270780130414592,0.013879778832250417,True,False
14280.0,116.41819728765697,1007.3956177470469,5172.458662993582,1.0277719149311122,0.012985737588227431,True,False
14340.0,107.28454482068983,939.6034962755975,5225.752096211448,1.0284713362031461,0.012149961651664702,True,False
14400.0,98.21181054347043,871.4150131896633,5279.939094478737,1.0291681938956467,0.011358722683889586,True,False
14460.0,89.2576043212402,803.1997903252415,5335.024449717922,1.029855340623295,0.010601975792713077,True,False
14520.0,80.47410556985218,735.2967938744189,5391.006655935935,1.0305263180115167,0.009872502909304194,True,False
14580.0,71.90976630151786,668.0267388089931,5447.878114253177,1.031175134824096,0.009165265921619821,True,False
14640.0,63.610916210403104,601.7045448950711,5505.625124540968,1.0317960193019857,0.008476916285237711,True,False
14700.0,55.6231123869644,536.650960041312,5564.2276823607,1.0323832294138215,0.00780543898479445,True,False
14760.0,47.992288264659145,473.20389489813647,5623.659074677244,1.0329308225109508,0.007149893399363637,True,False
14820.0,40.76565442355898,411.7294096253852,5683.885273738535,1.0334325140078198,0.006510231939051854,True,False
14880.0,33.992296170571,352.63229184366935,5744.864126874899,1.0338814034975048,0.005887179376992635,True,False
14940.0,27.723327480041867,296.3656041962652,5806.544360847681,1.0342700394661428,0.005282159348241413,True,False
15000.0,22.011449996502165,243.4384036620989,5868.864400213145,1.0345898421307314,0.00469725472738883,True,False
15060.0,16.909485384840288,194.41849462395214,5931.751123850776,1.0348319093823766,0.004135188647948088,True,False
15120.0,12.467539581273481,149.92706456006243,5995.118562669822,1.0349858929821416,0.003599311568095336,True,False
15180.0,8.727957016530917,110.61635101039516,6058.866875496872,1.0350419234918589,0.003093567608436709,True,False
15240.0,5.717411139263524,77.1187452519048,6122.882086612396,1.0349899182014644,0.0026223970425320827,True,False
15300.0,3.435871383753914,49.95325593915953,6187.037165613643,1.0348223869315105,0.00219052042670718,True,False
15360.0,1.8437152474744827,29.37817886407029,6251.195547482511,1.034536135422436,0.0018025239958539617,True,False
15420.0,0.0,15.204287673534687,6315.2179731662945,1.0341356302055267,0.001462185810904096,True,False
15480.0,0.0,6.643123681041736,6378.9827581775635,1.0336418574565982,0.001172249561355832,True,False
15540.0,0.0,2.3200501618921745,6442.362150890134,1.0330624522664535,0.0009308952194852407,True,False
15600.0,0.0,0.0,6505.2776051943565,1.0324409196489912,0.0007349912313820671,True,False
15660.0,0.0,0.0,6567.683390648268,1.031803982909231,0.0005781654170814189,True,False
15720.0,0.0,0.0,6629.538793345511,1.0311596895622592,0.0004548020153890448,True,False
15780.0,0.0,0.0,6690.827514934712,1.0305212949138038,0.0003577607158281629,True,False
15840.0,0.0,0.0,6751.533988144847,1.0298889296081104,0.00028142516013452144,True,False
15900.0,0.0,0.0,6811.64338497739,1.0292627486326698,0.000221377354824841,True,False
15960.0,0.0,0.0,6871.141623755723,1.0286428997260313,0.0001741419755875595,True,False
16020.0,0.0,0.0,6930.015374375755,1.0280295228263165,0.00013698522955581617,True,False
16080.0,0.0,0.0,6988.252061791796,1.0274227500241984,0.00010775663442385465,True,False
16140.0,0.0,0.0,7045.839867777841,1.0268227055414982,8.476455722148723e-05,True,False
16200.0,0.0,0.0,7102.767731009977,1.0262295057274482,6.667830943385358e-05,True,False
16260.0,0.0,0.0,7159.025345520926,1.0256432590719708,5.245113212763433e-05,True,False
16320.0,0.0,0.0,7214.603157582237,1.0250640662354153,4.125961377406744e-05,True,False
