t,Tpos,Tpro,Tneg,o2,test
0,0.0,1000.0,1000.0,0.5,0.0
60,0.0,43.18957215384081,189.55334374078393,1.09594282945683,0.00131100355371955
120,0.0,42.04190087872645,194.78852518749676,1.098323326948584,0.002029223677245724
180,0.0,41.45812305276619,200.1653322106996,1.0962142131205124,0.002575226948496389
240,0.0,41.117018688264906,205.68743049949936,1.0959840024338023,0.0029943111327495877
300,0.0,40.90763304419229,211.35857136438105,1.0978295258273936,0.0033177130838484754
360,0.0,40.77874189981925,217.18259321395865,1.0977215610147701,0.0035682482702395833
420,0.0,40.702669162721094,223.16342302531984,1.0978674896506257,0.0037629861200857385
480,0.0,40.66290203545395,229.30507780595642,1.0948501466881895,0.003914855093946169
540,0.0,40.64889985848271,235.61166604513878,1.0956851134365715,0.004033717100851424
600,0.0,40.653603264006115,242.0873891512455,1.0965887128177871,0.004127128240093854
660,0.0,40.67211540433355,248.73654287287442,1.0979500550653158,0.004200894939220488
720,0.0,40.70094962154571,255.56351870047615,1.097213043686677,0.004259488098127913
780,0.0,40.73757405989511,262.5728052449277,1.096498150885445,0.004306355159319073
840,0.0,40.78012258490217,269.7689895899752,1.0941871728385273,0.004344157128705232
900,0.0,40.82720401495393,277.15675861471226,1.0956771635708686,0.004374949528173854
960,0.0,40.87777218301426,284.74090028230455,1.097179231839823,0.004400321054671484
1020,0.0,40.93103510771589,292.5263048906632,1.0969948724239689,0.004421500113797906
1080,0.0,40.98639014857468,300.517966281619,1.0963578292822025,0.0044394368394223
1140,0.0,41.043376935553944,308.7209830025966,1.0949087209773312,0.004454866299293264
1200,0.0,41.10164271271035,317.140559417591,1.0950225566053426,0.0044683572862200096
1260,0.0,41.16091655581118,325.782006761184,1.0957353748907672,0.00448034998935683
1320,0.0,41.22099001702272,334.6507441315487,1.0974056415084776,0.004491185111300835
1380,0.0,41.28170250155447,343.7522994154744,1.0959625267904856,0.004501126372829239
1440,0.0,41.342930153366325,353.0923101416791,1.095330878745276,0.004510377924029151
1500,0.0,41.404577379539056,362.67652425392686,1.0936717713542516,0.004519097806233026
1560,0.0,41.466570359670264,372.51080079968017,1.0950035065426946,0.004527408372504006
1620,0.0,41.52885206571503,382.60111052689246,1.096246052540154,0.00453540435001168
1680,0.0,41.591378432528494,392.9535363815833,1.0955148450315118,0.004543159079702632
1740,0.0,41.65411540791495,403.57427390062946,1.0947800751063372,0.004550729347057291
1800,0.0,41.71703667887545,414.4696314900734,1.0938762162200215,0.00455815911996104
1860,0.0,41.78012191610953,425.64603058327293,1.0942018729735772,0.004565482443285165
1920,0.0,41.84335541840248,437.1100056695729,1.0948942055240938,0.004572725679298058
1980,0.0,41.90672506496268,448.8682041857209,1.0951180196954649,0.004579909242238806
2040,0.0,41.97022150540771,460.9273862615365,1.0950355942503736,0.004587048941285593
2100,0.0,42.03383753343385,473.2944243099757,1.092033961149787,0.0045941570200967105
2160,0.0,42.09756760215918,485.97630245381873,1.0933563236240698,0.004601242961877276
2220,0.0,42.16140744925577,498.98011577801606,1.0947257914172186,0.004608314112471541
2280,0.0,42.225353806783176,512.3130693985246,1.0944254463002077,0.0046153761629048875
2340,0.0,42.28940417660233,525.982477338622,1.0950472580930664,0.004622433523008617
2400,0.0,42.35355665660726,539.9957611995884,1.092803791864073,0.00462948961058753
2460,0.0,42.41780980614609,554.3604486183759,1.0923313530445304,0.004636547075423048
2520,0.0,42.48216254189426,569.0841714986915,1.093198938381464,0.004643607972619215
2580,0.0,42.54661405721313,584.1746640061252,1.0937774029196425,0.004650673896868988
2640,0.0,42.611163759731646,599.6397603151446,1.0933213464383829,0.004657746086389923
2700,0.0,42.67581122301647,615.4873920970211,1.093047126397498,0.004664825503406868
2760,0.0,42.74055614916219,631.7255857357951,1.090590859990695,0.004671912896453217
2820,0.0,42.80539833982014,648.3624592618928,1.0921135655483927,0.004679008848621005
2880,0.0,42.87033767377379,665.4062189902123,1.0925031977152024,0.004686113814909259
2940,0.0,42.935374089572996,682.86515585121,1.0941223249430754,0.004693228151147652
3000,0.0,43.00050757209098,700.7476414023804,1.09079619965236,0.004700352136386968
3060,0.0,43.06573814211393,719.0621235083369,1.0914440825038203,0.004707485990239011
3120,0.0,43.13106584828384,737.8171216764326,1.0903371093514735,0.004714629886296902
3180,0.0,43.1964907608577,757.0212220363815,1.0912455090003583,0.0047217839625302875
3240,0.0,43.26201296687657,776.683071952511,1.0929442323733123,0.004728948329332266
3300,0.0,43.32763256642562,796.8113742540296,1.0911492961317386,0.004736123075749106
3360,0.0,43.39334966973741,817.414881075338,1.0905404680654043,0.0047433082743056285
3420,0.0,43.45916439495043,838.5023872909148,1.089216369080448,0.004750503984739086
3480,0.0,43.52507686637275,860.0827235365782,1.08990064014731,0.004757710256891675
3540,0.0,43.59108721313822,882.1647488045462,1.0908203189652788,0.004764927132949404
3600,0.0,43.65719556816581,904.7573426031265,1.0906949268044046,0.004772154649175884
3660,0.0,43.7234020673541,927.8693966695442,1.0882303280014924,0.004779392837254508
3720,0.0,43.78970684895755,951.5098062284712,1.0885745390956156,0.004786641725327878
3780,0.0,43.856110053103805,975.687460786135,1.0885510898875914,0.004793901338802345
3840,0.0,43.92261182141989,1000.4112344525963,1.089074518525238,0.004801171700971117
3900,0.0,43.98921229674291,1025.6899757868239,1.0902224097791533,0.004808452833496684
3960,0.0,44.055911622896176,1051.5324971551645,1.0868385917386052,0.004815744756784278
4020,0.0,44.12270994451584,1077.947563601694,1.0873744308493687,0.004823047490271137
4080,0.0,44.18960740691682,1104.943881224294,1.0865761388542645,0.0048303610526503745
4140,0.0,44.256604155989066,1132.5300850548304,1.0887014851640888,0.004837685462044391
4200,0.0,44.32370033811725,1160.7147264427695,1.0876402719391787,0.0048450207361391195
4260,0.0,44.39089610011871,1189.506259940935,1.0881895272874365,0.00485236689228798
4320,0.0,44.458191589195486,1218.9130296967933,1.085707106238378,0.004859723947592373
4380,0.0,44.52558695289721,1248.9432553515192,1.0851941911427172,0.004867091918964014
4440,0.0,44.593082339092476,1279.605017453531,1.0858506829270942,0.004874470823173197
4500,0.0,44.660677895946755,1310.9062423924943,1.086182947109797,0.004881860676886177
4560,0.0,44.72837377190536,1342.8546868638857,1.085413917665088,0.004889261496694123
4620,0.0,44.796170115680304,1375.4579218757722,1.0851557698327055,0.004896673299135538
4680,0.0,44.86406707624024,1408.723316309939,1.0824834212473278,0.0049040961007136286
4740,0.0,44.93206480280274,1442.6580200551698,1.0836213321464698,0.00491152991790976
4800,0.0,45.000163444828374,1477.2689467312298,1.0851024960744116,0.004918974767193887
4860,0.0,45.068363152016175,1512.5627560223809,1.0840363197857104,0.0049264306650326295
4920,0.0,45.1366640743003,1548.5458356476727,1.0838282580898093,0.004933897627895545
4980,0.0,45.20506636184738,1585.224282990804,1.0815068054479087,0.00494137567225998
5040,0.0,45.27357016505469,1622.6038864211362,1.0813857229418011,0.004948864814614843
5100,0.0,45.342175634548695,1660.6901063378562,1.0823204793850092,0.004956365071463537
5160,0.0,45.41088292118401,1699.4880559715043,1.0824023283385351,0.0049638764593262245
5220,0.0,45.47969217604278,1739.0024819811786,1.0814572340207076,0.0049713989947416035
5280,0.0,45.54860355043411,1779.2377448890888,1.0792256911487315,0.004978932694268285
5340,0.0,45.61761719589384,1820.1977993948096,1.0793816693342342,0.00498647757448587
5400,0.0,45.68673326418437,1861.8861746189998,1.0805841849310314,0.004994033651995782
5460,0.0,45.75595190729462,1904.305954323267,1.0800118661195224,0.005001600943421938
5520,0.0,45.82527327744007,1947.4597571630848,1.0798818781697286,0.005009179465411259
5580,0.0,45.89469752706289,1991.349717025023,1.076868374163358,0.0050167692346340855
5640,0.0,45.964224808832064,2035.9774635107187,1.0774195206530184,0.005024370267784497
5700,0.0,46.03385527564366,2081.344102627479,1.0771281786894278,0.005031982581580577
5760,0.0,46.10358908062098,2127.4501977482596,1.07732046180794,0.005039606192764625
5820,0.0,46.17342637711487,2174.2957509106377,1.0783598782652402,0.005047241118103319
5880,0.0,46.24336731870399,2221.8801845189664,1.0759811669322907,0.005054887374387865
5940,0.0,46.31341205919505,2270.2023235233414,1.0748653553209226,0.005062544978434113
6000,0.0,46.383560752623204,2319.2603781471616,1.0742161208303693,0.0050702139470826515
6060,0.0,46.453813553252296,2369.051927236463,1.0746464876262765,0.005077894297198896
6120,0.0,46.524170615575166,2419.5739023067445,1.0748149025917917,0.005085586045673165
6180,0.0,46.59463209431402,2470.8225723637797,1.0742388600366923,0.005093289209420742
6240,0.0,46.66519814442074,2522.79352957381,1.0711236978783154,0.005101003805381937
6300,0.0,46.735868921077184,2575.4816758616653,1.0715249878302844,0.005108729850522144
6360,0.0,46.80664457969554,2628.8812105134007,1.0720829135289238,0.005116467361831885
6420,0.0,46.87752527591871,2682.985618858834,1.072344918972565,0.0051242163563268665
6480,0.0,46.94851116562054,2737.787662111556,1.0713826949094896,0.005131976851048016
6540,0.0,47.01960240490627,2793.2793684379362,1.0697412705200742,0.0051397488630615315
6600,0.0,47.09079915011281,2849.4520253299356,1.067551358596379,0.005147532409458924
6660,0.0,47.16210155780909,2906.2961733502543,1.0684260049981793,0.005155327507357054
6720,0.0,47.23350978479641,2963.8016013180036,1.0698206477201047,0.005163134173898178
6780,0.0,47.30502398810879,3021.957342998318,1.0682515194215916,0.0051709524262499845
6840,0.0,47.37664432501331,3080.751675357166,1.068013096577633,0.005178782281605633
6900,0.0,47.44837095301044,3140.172118436607,1.0653695872213609,0.005186623757183796
6960,0.0,47.5202040298344,3200.2054369032253,1.0650373082599622,0.005194476870228697
7020,0.0,47.592143713453524,3260.8376433150693,1.0656951504710162,0.00520234163801015
7080,0.0,47.66419016207056,3322.054003148806,1.0654810758368074,0.005210218077823594
7140,0.0,47.73634353412307,3383.8390416215916,1.0636787366256029,0.005218106206990135
7200,0.0,47.808603988283735,3446.176552336305,1.0632199400305744,0.0052260060428565855
7260,0.0,47.88097168346073,3509.04960777152,1.0611658012584626,0.0052339176027955
7320,0.0,47.95344677879806,3572.440571631484,1.061809835208602,0.005241840904205218
7380,0.0,48.026029433675916,3636.331113061555,1.0629502747572197,0.005249775964509893
7440,0.0,48.09871980771104,3700.702222730215,1.0611418220743052,0.005257722801159543
7500,0.0,48.171518060757045,3765.534230768144,1.0601546920056635,0.005265681431630079
7560,0.0,48.24442435290478,3830.806826546839,1.058010327682072,0.005273651873423353
7620,0.0,48.317438844482695,3896.4990802731218,1.0580898884052798,0.005281634144067183
7680,0.0,48.390561696057176,3962.589466364208,1.0598291559239974,0.005289628261115409
7740,0.0,48.46379306843291,4029.055888561948,1.0577287941028597,0.005297634242147914
7800,0.0,48.53713312265323,4095.8757067375464,1.0572884097928892,0.005305652104770679
7860,0.0,48.61058202000046,4163.025765324341,1.0533009336386556,0.005313681866615807
7920,0.0,48.6841399219963,4230.482423316903,1.0543808901977434,0.005321723545341571
7980,0.0,48.757806990402166,4298.221585754959,1.0545860965512965,0.005329777158632454
8040,0.0,48.831583387219524,4366.218736616982,1.0544460249811942,0.00533784272419918
8100,0.0,48.90546927469028,4434.448973027018,1.053793912911923,0.00534592025977876
8160,0.0,48.97946481529713,4502.887040683266,1.0503796420055593,0.005354009783134525
8220,0.0,49.05357017176388,4571.507370402329,1.0508560258192907,0.005362111312056172
8280,0.0,49.12778550705586,4640.284115668223,1.0512465349422395,0.005370224864359798
8340,0.0,49.20211098438025,4709.191191076443,1.0506762934984801,0.005378350457887942
8400,0.0,49.27654676718643,4778.202311546979,1.0509726744476822,0.00538648811050962
8460,0.0,49.351093019166385,4847.291032187364,1.0482711355756769,0.00539463784012037
8520,0.0,49.42574990425499,4916.430788677743,1.0470288165644255,0.005402799664642288
8580,0.0,49.50051758663046,4985.594938042122,1.0469681768581578,0.00541097360202407
8640,0.0,49.57539623071463,5054.756799680267,1.0470663217446168,0.005419159670241044
8700,0.0,49.65038600117337,5123.88969652147,1.0464534877115483,0.005427357887295221
8760,0.0,49.72548706291694,5192.966996166558,1.0456158513216267,0.0054355682712153245
8820,0.0,49.800699581100304,5261.962151884701,1.0424454080623486,0.005443790840056837
8880,0.0,49.876023721123566,5330.848743329729,1.0430303099246847,0.005452025611902034
8940,0.0,49.95145964863229,5399.600516842215,1.043051125668457,0.005460272604860031
9000,0.0,50.02700752951786,5468.191425211024,1.044374408198384,0.0054685318370668165
9060,0.0,50.10266752991788,5536.595666762768,1.0409086720859904,0.005476803326685293
9120,0.0,50.178439816216496,5604.787723662078,1.0408358491546268,0.005485087091905322
9180,0.0,50.2543245550448,5672.74239929505,1.0386374219187025,0.0054933831509437585
9240,0.0,50.330321913281175,5740.434854631488,1.0392188685722796,0.0055016915220444905
9300,0.0,50.406432058051664,5807.840643448501,1.0403959032139438,0.0055100122234784865
9360,0.0,50.482655156730324,5874.935746320892,1.0384337905288574,0.005518345273543828
9420,0.0,50.55899137693964,5941.696603278415,1.037568485440551,0.005526690690565753
9480,0.0,50.635440886550846,6008.100145041453,1.0353867442149864,0.005535048492896695
9540,0.0,50.712003853684315,6074.123822756251,1.0354356068574395,0.005543418698916325
9600,0.0,50.78868044670993,6139.745636153257,1.035983016593318,0.00555180132703159
9660,0.0,50.86547083424744,6204.944160065057,1.035513021617556,0.005560196395676757
