t,Tpos,Tpro,Tneg,o2,test
0,0.0,0.0,10.0,100.0,0.0
60,0.0,0.0,10.27714064779648,-675.4855795893747,0.0
120,0.0,0.0,10.561879688041362,-706.0990246502669,0.0
180,0.0,0.0,10.854420881714342,-734.5175901753327,0.0
240,0.0,0.0,11.154973141029382,-765.4161252187012,0.0
300,0.0,0.0,11.463750698525317,-796.3284495530652,0.0
360,0.0,0.0,11.780973227147058,-827.0775847779402,0.0
420,0.0,0.0,12.106865962110753,-858.7398198213922,0.0
480,0.0,0.0,12.44165982456911,-892.5097386540141,0.0
540,0.0,0.0,12.785591547020228,-927.4064224255637,0.0
600,0.0,0.0,13.138903800453667,-963.5360350642243,0.0
660,0.0,0.0,13.50184532313622,-997.6857627664882,0.0
720,0.0,0.0,13.87467105106811,-1034.6477307745408,0.0
780,0.0,0.0,14.257642249953532,-1072.662147598407,0.0
840,0.0,0.0,14.651026648714828,-1114.3246997000579,0.0
900,0.0,0.0,15.05509857442326,-1153.6674920506473,0.0
960,0.0,0.0,15.470139088622304,-1195.6105533722061,0.0
1020,0.0,0.0,15.89643612488314,-1235.7789579795037,0.0
1080,0.0,0.0,16.334284627612703,-1278.9827794235784,0.0
1140,0.0,0.0,16.783986691888693,-1325.99661371178,0.0
1200,0.0,0.0,17.24585170431589,-1372.0812692045633,0.0
1260,0.0,0.0,17.720196484753966,-1419.7760744586863,0.0
1320,0.0,0.0,18.20734542875315,-1464.3986185416115,0.0
1380,0.0,0.0,18.707630650641565,-1514.888197060756,0.0
1440,0.0,0.0,19.22139212701451,-1567.3161825882455,0.0
1500,0.0,0.0,19.74897784056204,-1622.8700923875567,0.0
1560,0.0,0.0,20.29074392400844,-1674.9857048895844,0.0
1620,0.0,0.0,20.847054804014366,-1730.0293176398445,0.0
1680,0.0,0.0,21.418283344798336,-1782.8730078420485,0.0
1740,0.0,0.0,22.004810991333162,-1844.0348651999414,0.0
1800,0.0,0.0,22.60702791183682,-1905.9380010973093,0.0
1860,0.0,0.0,23.22533313934728,-1968.54866109131,0.0
1920,0.0,0.0,23.860134712150117,-2028.9427123317357,0.0
1980,0.0,0.0,24.511849812736376,-2093.065311289972,0.0
2040,0.0,0.0,25.180904905042325,-2159.6084753237415,0.0
2100,0.0,0.0,25.867735869662194,-2230.1873501334917,0.0
2160,0.0,0.0,26.572788136708194,-2303.0635088816275,0.0
2220,0.0,0.0,27.296516815986827,-2371.1712673275633,0.0
2280,0.0,0.0,28.039386824130354,-2444.5143958944795,0.0
2340,0.0,0.0,28.801873008278445,-2519.109933927152,0.0
2400,0.0,0.0,29.58446026594603,-2600.090717924615,0.0
2460,0.0,0.0,30.387643660663493,-2681.7854965006977,0.0
2520,0.0,0.0,31.211928532877128,-2761.903665333325,0.0
2580,0.0,0.0,32.05783060575965,-2842.2724075112283,0.0
2640,0.0,0.0,32.92587608531141,-2929.632946155623,0.0
2700,0.0,0.0,33.81660175433562,-3020.9927424878456,0.0
2760,0.0,0.0,34.73055505970755,-3114.5671297091394,0.0
2820,0.0,0.0,35.66829419238897,-3207.3235126852355,0.0
2880,0.0,0.0,36.630388159603534,-3298.193347574129,0.0
2940,0.0,0.0,37.617416848526666,-3395.6646779065445,0.0
3000,0.0,0.0,38.62997108088109,-3500.4719133587273,0.0
3060,0.0,0.0,39.66865265774222,-3605.898407550606,0.0
3120,0.0,0.0,40.73407439392474,-3713.1936045303955,0.0
3180,0.0,0.0,41.826860141091814,-3814.8057601430282,0.0
3240,0.0,0.0,42.94764479900348,-3924.1971786086374,0.0
3300,0.0,0.0,44.09707431395086,-4041.82786863295,0.0
3360,0.0,0.0,45.27580566370722,-4168.01972671574,0.0
3420,0.0,0.0,46.4845068280638,-4284.269133788462,0.0
3480,0.0,0.0,47.723856744184175,-4407.998617321171,0.0
3540,0.0,0.0,48.99454524571768,-4522.244097055265,0.0
3600,0.0,0.0,50.29727298495029,-4658.226973748813,0.0
3660,0.0,0.0,51.63275133686795,-4795.215848367645,0.0
3720,0.0,0.0,53.001702284269626,-4935.077027013246,0.0
3780,0.0,0.0,54.4048582828988,-5073.898402353578,0.0
3840,0.0,0.0,55.84296210551442,-5205.170524439387,0.0
3900,0.0,0.0,57.31676666394216,-5355.0219845889305,0.0
3960,0.0,0.0,58.82703480792414,-5510.592328179758,0.0
4020,0.0,0.0,60.37453909978582,-5675.51668168185,0.0
4080,0.0,0.0,61.96006156371078,-5822.329877939324,0.0
4140,0.0,0.0,63.584393408589484,-5984.830114785711,0.0
4200,0.0,0.0,65.24833472315426,-6140.640232904704,0.0
4260,0.0,0.0,66.95269414239245,-6321.177719781926,0.0
4320,0.0,0.0,68.69828848400614,-6497.325993213672,0.0
4380,0.0,0.0,70.48594235370624,-6676.051213486836,0.0
4440,0.0,0.0,72.31648771826174,-6854.408139650675,0.0
4500,0.0,0.0,74.19076344501148,-7029.310062275963,0.0
4560,0.0,0.0,76.10961480676262,-7230.267033260798,0.0
4620,0.0,0.0,78.07389295087226,-7431.652372683532,0.0
4680,0.0,0.0,80.0844543313746,-7638.6556199503875,0.0
4740,0.0,0.0,82.14216010303684,-7827.892679756318,0.0
4800,0.0,0.0,84.24787547620355,-8037.116408172411,0.0
4860,0.0,0.0,86.40246903139867,-8251.634173423401,0.0
4920,0.0,0.0,88.60681199260252,-8482.602740145261,0.0
4980,0.0,0.0,90.86177745834232,-8708.798126098574,0.0
5040,0.0,0.0,93.16823958942793,-8934.043872807044,0.0
5100,0.0,0.0,95.52707275269715,-9150.128589166947,0.0
5160,0.0,0.0,97.93915061974816,-9399.037283867332,0.0
5220,0.0,0.0,100.40534522008953,-9660.09818710117,0.0
5280,0.0,0.0,102.92652594788056,-9911.003379600406,0.0
5340,0.0,0.0,105.5035585219545,-10167.108520871838,0.0
5400,0.0,0.0,108.13730389827775,-10408.402874977612,0.0
5460,0.0,0.0,110.82861713487259,-10680.971914873126,0.0
5520,0.0,0.0,113.57834620874961,-10966.621025134584,0.0
5580,0.0,0.0,116.38733078476054,-11255.98466115148,0.0
5640,0.0,0.0,119.25640093662656,-11538.267455817066,0.0
5700,0.0,0.0,122.18637581994945,-11816.365026962649,0.0
5760,0.0,0.0,125.17806229794519,-12099.57562160696,0.0
5820,0.0,0.0,128.23225352017124,-12419.12670415635,0.0
5880,0.0,0.0,131.3497274551383,-12753.04132681304,0.0
5940,0.0,0.0,134.5312453775385,-13056.338484141916,0.0
6000,0.0,0.0,137.77755031143343,-13379.231072361606,0.0
6060,0.0,0.0,141.08936543043043,-13684.487329975385,0.0
6120,0.0,0.0,144.46739241669218,-14033.383465419398,0.0
6180,0.0,0.0,147.91230978042174,-14399.202059134916,0.0
6240,0.0,0.0,151.42477114186218,-14748.55749299403,0.0
6300,0.0,0.0,155.00540347820845,-15098.45493990038,0.0
6360,0.0,0.0,158.65480533777082,-15435.959011370274,0.0
6420,0.0,0.0,162.37354502443796,-15812.888483230769,0.0
6480,0.0,0.0,166.1621587554025,-16205.844810160199,0.0
6540,0.0,0.0,170.0211487955792,-16615.447561448847,0.0
6600,0.0,0.0,173.95098157233204,-16977.946376629014,0.0
6660,0.0,0.0,177.95208577444882,-17375.18531636833,0.0
6720,0.0,0.0,182.02485043963955,-17761.94619405915,0.0
6780,0.0,0.0,186.16962303501663,-18207.296450638856,0.0
6840,0.0,0.0,190.38670753545986,-18630.036089911664,0.0
6900,0.0,0.0,194.6763625047935,-19073.115597680757,0.0
6960,0.0,0.0,199.03879918529844,-19448.36544224696,0.0
7020,0.0,0.0,203.47417960096502,-19909.423032067796,0.0
7080,0.0,0.0,207.98261468069262,-20368.18260272439,0.0
7140,0.0,0.0,212.56416240716666,-20855.344344202676,0.0
7200,0.0,0.0,217.21882599821865,-21308.646820559905,0.0
7260,0.0,0.0,221.9465521267352,-21771.93957651388,0.0
7320,0.0,0.0,226.74722918635115,-22196.72587810651,0.0
7380,0.0,0.0,231.6206856095109,-22718.46244638774,0.0
7440,0.0,0.0,236.56668824528631,-23248.454004641666,0.0
7500,0.0,0.0,241.58494080385282,-23738.941085861476,0.0
