t,Tpos,Tpro,Tneg,o2,test
0.0,0.0,1000.0,1000.0,0.5,0.0
60.0,0.0,526.3140948471951,78.09342336795349,0.7815143372552105,0.02745445316628481
120.0,0.0,516.6307464472115,79.99902795356167,0.782397558280992,0.04769023527785335
180.0,0.0,513.2940127730067,81.95348535937474,0.7824449621737338,0.06331790784854992
240.0,0.0,512.4424007745877,83.95570625693443,0.78244336556489,0.07551606954581394
300.0,0.0,512.8910803876926,86.00582725689377,0.7824177305936209,0.08510568379997381
360.0,0.0,514.1209752082516,88.10436568354582,0.7823777556151674,0.09269349401020557
420.0,0.0,515.859476470786,90.2520260667827,0.7823283742820439,0.09873805149723622
480.0,0.0,517.9465547795428,92.44962292411964,0.7822724251315689,0.10358965102594749
540.0,0.0,520.2809468545631,94.69804386150273,0.7822116804636955,0.1075174937002353
600.0,0.0,522.7950625371034,96.9982297620631,0.782147307908937,0.11072922303413943
660.0,0.0,525.441987804762,99.35116324571129,0.7820801111457555,0.1133853607506642
720.0,0.0,528.1881794173821,101.75786137374074,0.7820106564806457,0.11561019362477688
780.0,0.0,531.0090972357686,104.21937106497344,0.7819393564814852,0.11750005453855465
840.0,0.0,533.8864535858086,106.73676620216467,0.7818665108750367,0.1191296794410822
900.0,0.0,536.8064185325258,109.3111452979358,0.781792346926852,0.1205570619371591
960.0,0.0,539.7584012377134,111.94362978157245,0.7817170318295137,0.12182720554411162
1020.0,0.0,542.734197302474,114.63536279981827,0.7816406940227765,0.12297503873239965
1080.0,0.0,545.7273810879454,117.38750829970087,0.7815634305999118,0.12402767062481038
1140.0,0.0,548.7328644994074,120.20125029039322,0.7814853166764936,0.1250061385551564
1200.0,0.0,551.7465720559057,123.07779206862622,0.7814064229497587,0.12592676224520294
1260.0,0.0,554.7651973048556,126.0183556283482,0.781327031724585,0.12680219860492833
1320.0,0.0,557.7860321472609,129.02417552758178,0.7812463838581214,0.12764222516206788
1380.0,0.0,560.8067781265012,132.09652543040255,0.7811658154944208,0.12845451877433955
1440.0,0.0,563.8255443142025,135.23665838957018,0.781083531840092,0.12924484831995833
1500.0,0.0,566.8406041390142,138.44591642884095,0.7810012057935632,0.13001788774688666
1560.0,0.0,569.8505483437347,141.72556205743598,0.7809180605656966,0.13077698015306588
1620.0,0.0,572.8540105681685,145.07697411455334,0.7808343811815666,0.13152489269388698
1680.0,0.0,575.8498262794711,148.501454899926,0.780750008294924,0.13226359404566398
1740.0,0.0,578.8368067122276,152.00045496062447,0.7806649962596827,0.1329947072228121
1800.0,0.0,581.8139728922331,155.5752479201774,0.7805794336888192,0.1337193049689474
1860.0,0.0,584.7802234669358,159.2273482141576,0.7804931476313817,0.13443831568411954
1920.0,0.0,587.7346420719102,162.95806650696036,0.7804063533405705,0.1351523198956776
1980.0,0.0,590.6761789798292,166.76895306817917,0.7803188003421974,0.13586179502877907
2040.0,0.0,593.6039454886607,170.66134656255124,0.7802307779407627,0.13656701886568787
2100.0,0.0,596.5169027269116,174.63683729414993,0.7801419984684825,0.1372681938107387
