t,Tpos,Tpro,Tneg,o2,test
0,0.0,0.0,10.0,7000.0,0.0
60,0.0,0.0,2.02734160219215,462992.27873175504,0.0
120,0.0,0.0,2.0843379325688325,463951.72316405084,0.0
180,0.0,0.0,2.1429366478980634,464320.88517302665,0.0
240,0.0,0.0,2.203182797352525,464460.1687402153,0.0
300,0.0,0.0,2.2651226966083233,463928.06892343564,0.0
360,0.0,0.0,2.3288039634553437,463276.42612773046,0.0
420,0.0,0.0,2.394275554399969,463877.8804813604,0.0
480,0.0,0.0,2.4615878023038844,464582.7736423409,0.0
540,0.0,0.0,2.5307924550762526,464363.4221403786,0.0
600,0.0,0.0,2.601942715460715,464163.41414047626,0.0
660,0.0,0.0,2.675093281931808,463510.0154945263,0.0
720,0.0,0.0,2.750300390749071,463837.5947686691,0.0
780,0.0,0.0,2.827621859186768,464121.5348690867,0.0
840,0.0,0.0,2.9071171299857848,464828.74356896215,0.0
900,0.0,0.0,2.988847317046363,464178.23425369366,0.0
960,0.0,0.0,3.0728752524190344,463915.243695298,0.0
1020,0.0,0.0,3.159265534601277,463487.85451951786,0.0
1080,0.0,0.0,3.248084578201552,464018.01411063445,0.0
1140,0.0,0.0,3.339400664998305,464566.9324854035,0.0
1200,0.0,0.0,3.4332839964286324,464141.2797128784,0.0
1260,0.0,0.0,3.529806747565052,463923.90710306197,0.0
1320,0.0,0.0,3.629043122595254,463632.02643826895,0.0
1380,0.0,0.0,3.731069411871473,463930.7057823873,0.0
1440,0.0,0.0,3.8359640505590775,464253.78169958165,0.0
1500,0.0,0.0,3.9438076789353373,464294.91988689464,0.0
1560,0.0,0.0,4.05468320438613,464311.04356362333,0.0
1620,0.0,0.0,4.168675865138612,463145.02177088306,0.0
1680,0.0,0.0,4.285873295796432,463779.22803952335,0.0
1740,0.0,0.0,4.406365594705609,464487.9299798889,0.0
1800,0.0,0.0,4.530245393217916,464340.0073458571,0.0
1860,0.0,0.0,4.657607926913059,464572.68809739256,0.0
1920,0.0,0.0,4.78855110880081,463694.73905271984,0.0
1980,0.0,0.0,4.923175604607382,463635.3129518642,0.0
2040,0.0,0.0,5.061584910153204,464134.4063679796,0.0
2100,0.0,0.0,5.203885430923096,464413.1564889203,0.0
2160,0.0,0.0,5.350186563866069,464473.2753727213,0.0
2220,0.0,0.0,5.500600781499221,463606.6343158915,0.0
2280,0.0,0.0,5.655243718374344,463758.6608158718,0.0
2340,0.0,0.0,5.814234259971706,464179.85125314293,0.0
2400,0.0,0.0,5.977694634094043,464329.6964638452,0.0
2460,0.0,0.0,6.145750504841052,464503.88390271977,0.0
2520,0.0,0.0,6.318531069203824,463574.87838428246,0.0
2580,0.0,0.0,6.496169156404496,463926.13212843373,0.0
2640,0.0,0.0,6.678801329996695,463701.0138082714,0.0
2700,0.0,0.0,6.866567992858345,464118.9169057418,0.0
2760,0.0,0.0,7.059613495134166,464878.33834055933,0.0
2820,0.0,0.0,7.258086245193059,464144.0534071194,0.0
2880,0.0,0.0,7.462138823744693,463924.8879511738,0.0
2940,0.0,0.0,7.671928101118554,463609.6346648623,0.0
3000,0.0,0.0,7.8876153578719475,464016.7502546925,0.0
3060,0.0,0.0,8.109366408773617,464444.55410187534,0.0
3120,0.0,0.0,8.337351730281352,464462.021046608,0.0
3180,0.0,0.0,8.571746591594783,463440.75760357635,0.0
3240,0.0,0.0,8.812731189410501,463736.8861509854,0.0
3300,0.0,0.0,9.060490786437699,464002.84032996115,0.0
3360,0.0,0.0,9.315215853826668,464262.3758696685,0.0
3420,0.0,0.0,9.577102217607623,464784.09583938646,0.0
3480,0.0,0.0,9.846351209217552,463374.20238234417,0.0
3540,0.0,0.0,10.123169820308153,463772.49862376077,0.0
