t,Tpos,Tpro,Tneg,o2,test
0,0.0,10.0,0.0,100.0,0.0
60,0.0,10.000486806988652,0.0,40.15099217338294,-199.5029814998027
120,0.0,10.000973637675411,0.0,39.98788941629107,-200.0563844077534
180,0.0,10.001460492061428,0.0,40.018197882754315,-199.96509485140567
240,0.0,10.001947370147857,0.0,40.04047116962969,-199.9005892382015
300,0.0,10.00243427193585,0.0,40.01396150062496,-199.99869114211756
360,0.0,10.002921197426565,0.0,39.97959925543961,-200.12296832171657
420,0.0,10.003408146621151,0.0,39.97216222352157,-200.15749681535212
480,0.0,10.003895119520765,0.0,40.008150013952395,-200.04727887646547
540,0.0,10.004382116126557,0.0,40.05371195551626,-199.90514812604314
600,0.0,10.00486913643969,0.0,40.0324684508204,-199.9856988227154
660,0.0,10.005356180461307,0.0,39.97790578471338,-200.17731194577908
720,0.0,10.005843248192567,0.0,39.97647446862576,-200.1918241032607
780,0.0,10.006330339634628,0.0,39.98039201450517,-200.18850750314763
840,0.0,10.006817454788639,0.0,40.048378989863,-199.97163030265557
900,0.0,10.007304593655755,0.0,40.047550640412716,-199.9841340287687
960,0.0,10.007791756237134,0.0,40.01343945183937,-200.10757910918653
1020,0.0,10.008278942533929,0.0,39.95180234932376,-200.32277612492078
1080,0.0,10.00876615254729,0.0,39.992266287999094,-200.19764269189906
1140,0.0,10.009253386278376,0.0,39.996443858348975,-200.1934622042596
1200,0.0,10.00974064372834,0.0,40.06629562839315,-199.97037197476035
1260,0.0,10.01022792489834,0.0,40.01896960380609,-200.1378681191302
1320,0.0,10.010715229789525,0.0,39.99458276299471,-200.22890211326484
1380,0.0,10.011202558403054,0.0,39.94792603685033,-200.39416825023054
1440,0.0,10.011689910740081,0.0,40.02297202289306,-200.15376616429154
1500,0.0,10.01217728680176,0.0,40.01453698091792,-200.19162983782766
1560,0.0,10.012664686589247,0.0,40.0413821121203,-200.1118954407072
1620,0.0,10.013152110103695,0.0,39.99079896524864,-200.29025131859237
1680,0.0,10.01363955734626,0.0,39.982255664544596,-200.3284772719157
1740,0.0,10.014127028318098,0.0,39.996321671384855,-200.29134064360304
1800,0.0,10.014614523020365,0.0,40.0090502678065,-200.2586624475863
1860,0.0,10.015102041454213,0.0,40.05613178308121,-200.11147697536785
