t,Tpos,Tpro,Tneg,o2,test
0,1000.0,1000.0,0.0,0.5,0.0
60,328.0289462489026,376.5203616543841,0.0,1.08685293822583,0.00924943390255018
120,309.19684006629245,358.0081701671909,0.0,1.0890440443760385,0.015557331968958397
180,299.45828436461505,348.37131588591745,0.0,1.089395988032307,0.020229856607365676
240,293.178811381304,342.13355859130036,0.0,1.089614388963555,0.023735423171981733
300,288.6728407039577,337.645818977316,0.0,1.0897688454798524,0.026376535371200445
360,285.2151395521597,334.1954411271622,0.0,1.0898862680741015,0.028367305639689804
420,282.4306338809003,331.4126224849105,0.0,1.0899801711845882,0.029864854282771185
480,280.10224322293027,329.08276125170465,0.0,1.0900582929871419,0.030986565878742402
540,278.0945209264061,327.07166319497554,0.0,1.0901253474314339,0.031821032130887286
600,276.31835417184465,325.2908775471302,0.0,1.090184457651083,0.032435537693021245
660,274.71282794180877,323.67984805548036,0.0,1.0902377342558423,0.03288138835136006
720,273.23508691961814,322.1959154864166,0.0,1.0902866216093885,0.03319782122867759
780,271.8543327601253,320.8083875491695,0.0,1.090332228984038,0.03341490065372444
840,270.5480697786324,319.4948240060626,0.0,1.0903752806325484,0.03355569431072116
900,269.2996629927215,318.2386167866594,0.0,1.0904164122744686,0.033637917434762986
960,268.09668482264567,317.02734935721986,0.0,1.0904559884944036,0.033675193173022054
1020,266.9297862628021,315.85167526334965,0.0,1.0904943545730066,0.033677997814996675
1080,265.7918957900225,314.70452130340476,0.0,1.0905317721163297,0.03365438833018013
1140,264.6776306306881,313.58050133764743,0.0,1.090568351101874,0.03361057208986248
1200,263.5828888738606,312.47550981026023,0.0,1.090604303463438,0.03355131985521225
1260,262.50452580106617,311.3863988609308,0.0,1.0906397166488806,0.033480308575153696
1320,261.4401245710664,310.3107493914309,0.0,1.0906746704864831,0.03340037126269935
1380,260.3878266992031,309.24670171812147,0.0,1.0907092259346105,0.03331368594218997
1440,259.34619364266115,308.1928171575615,0.0,1.090743438566766,0.033221933581944044
1500,258.31411540517854,307.147986591536,0.0,1.0907773428185807,0.033126403545500685
1560,257.2907262837149,306.111346091643,0.0,1.0908109774120573,0.03302809232777226
1620,256.2753505075518,305.0822224824968,0.0,1.0908443309112221,0.032927767642361654
1680,255.26746255490883,304.06009352493527,0.0,1.0908774590328076,0.032826015857256606
1740,254.2666482938334,303.0445489154139,0.0,1.0909103618027314,0.032723288635115595
1800,253.27257421034875,302.0352594948354,0.0,1.0909430420380497,0.03261993922915446
1860,252.28497935195367,301.0319690375793,0.0,1.0909755360810378,0.03251623324123077
1920,251.3036532860123,300.03447213917036,0.0,1.0910078242088397,0.03241237492741991
1980,250.32842328606787,299.04260135644006,0.0,1.091039916887794,0.03230852259227149
2040,249.35914664308115,298.0562194832143,0.0,1.091071826898105,0.03220479789742174
2100,248.3957054309669,297.07521425175725,0.0,1.0911035499042978,0.032101292464587226
2160,247.4380017188852,296.09949333196687,0.0,1.0911350976990573,0.0319980751501407
2220,246.48594845144999,295.1289755265156,0.0,1.0911664633391422,0.031895200127648515
2280,245.53947110867364,294.1635921475162,0.0,1.0911976556375993,0.03179270722124944
2340,244.59850290962365,293.20328226813126,0.0,1.0912286752937983,0.03169062707723271
2400,243.66298363778756,292.2479915316939,0.0,1.0912595238518061,0.03158898265463209
2460,242.7328580421005,291.2976705391115,0.0,1.0912902031573337,0.031487791171968926
2520,241.80807553871256,290.3522745402782,0.0,1.0913207148411788,0.03138706452723438
2580,240.888587833163,289.4117610395349,0.0,1.0913510603615293,0.0312868121484239
2640,239.97435102586982,288.4760918971439,0.0,1.0913812411516286,0.031187038579558034
2700,239.06532263388314,287.545230347795,0.0,1.091411258579634,0.031087746985145846
2760,238.16146135688112,286.61914076068985,0.0,1.0914411136798716,0.030988939444961214
2820,237.2627270293706,285.69778858592014,0.0,1.091470807941655,0.030890617034809314
2880,236.3690804427034,284.78114017463713,0.0,1.0915003424203924,0.03079278004414519
2940,235.48048329718688,283.8691627305529,0.0,1.0915297180141472,0.030695428034354665
3000,234.59689814781402,282.9618242532616,0.0,1.0915589361489049,0.030598559919724537
3060,233.71828841519155,282.0590935525213,0.0,1.091587997987201,0.030502173934227026
3120,232.84461797920565,281.16093983668804,0.0,1.0916169045242865,0.03040626813925595
3180,231.9758513769584,280.2673329133929,0.0,1.0916456568502308,0.030310840172308257
3240,231.1119535059857,279.37824289060165,0.0,1.0916742559868493,0.0302158876084569
3300,230.25288960164116,278.49364015340626,0.0,1.091702703014374,0.0301214079823278
3360,229.39862538669942,277.613495515822,0.0,1.0917309989656925,0.030027398609195115
3420,228.54912678652258,276.73777993621763,0.0,1.0917591448705015,0.029933856913732657
3480,227.70436028508058,275.86646487046556,0.0,1.0917871417594374,0.029840780028286724
3540,226.86429248337365,274.9995218362637,0.0,1.0918149906263954,0.029748165277449102
3600,226.02889044360052,274.136922751872,0.0,1.0918426924677882,0.0296560098059905
3660,225.19812151555902,273.27863976629976,0.0,1.0918702482732494,0.02956431076144207
3720,224.3719532127074,272.4246451384775,0.0,1.091897659024909,0.029473065422625223
3780,223.55035352526264,271.5749115418207,0.0,1.0919249256893906,0.0293822708779846
3840,222.73329052461378,270.72941168406766,0.0,1.0919520492365895,0.029291924411673928
3900,221.92073269509456,269.8881186230208,0.0,1.0919790306203723,0.029202023193288743
3960,221.11264874121827,269.05100558569,0.0,1.0920058707886158,0.029112564445789652
4020,220.3090075987637,268.21804597932277,0.0,1.092032570681959,0.029023545432757442
4080,219.5097785253446,267.38921347365545,0.0,1.0920591312324601,0.02893496339286873
4140,218.71493091609773,266.5644818433391,0.0,1.0920855533669915,0.028846815625316956
4200,217.9244345745035,265.7438251924679,0.0,1.092111838001493,0.028759099398512022
4260,217.13825952205343,264.92721779778657,0.0,1.0921379860451181,0.02867181200933458
4320,216.35637604384476,264.1146341462799,0.0,1.0921639983992681,0.028584950768792042
4380,215.57875444196856,263.30604873436596,0.0,1.0921898759649118,0.028498513067097914
4440,214.8053655721371,262.50143650485256,0.0,1.0922156196266537,0.028412496232059135
4500,214.03618044545928,261.700772522677,0.0,1.0922412302645572,0.02832689763416512
4560,213.27117032959092,260.90403205726943,0.0,1.0922667087511413,0.028241714659894775
4620,212.51030644802466,260.1111903411826,0.0,1.0922920559606597,0.02815694477397132
4680,211.75356061136227,259.32222307679325,0.0,1.0923172727496218,0.02807258538867254
4740,211.0009047681106,258.53710607574095,0.0,1.092342359970654,0.02798863395682767
4800,210.2523111061967,257.7558153404109,0.0,1.092367318469367,0.02790508795080112
4860,209.5077518059761,256.9783268727431,0.0,1.0923921490915205,0.02782194488019007
4920,208.76719955055165,256.2046170695325,0.0,1.0924168526682025,0.027739202253962453
4980,208.03062718913841,255.43466246166722,0.0,1.0924414300256051,0.027656857605432843
5040,207.29800779255683,254.66843975711342,0.0,1.092465881983414,0.027574908488145304
5100,206.5693144779955,253.90592571023737,0.0,1.0924902093597753,0.02749335246224174
5160,205.8445207563475,253.14709738144097,0.0,1.0925144129614341,0.027412187118226405
5220,205.12360036067477,252.391932008938,0.0,1.0925384935886064,0.027331410065229537
5280,204.40652721512953,251.64040698552265,0.0,1.0925624520358592,0.027251018928881016
5340,203.69327529535937,250.8924997552026,0.0,1.092586289096093,0.027171011334059594
