u_lim_o2Tpro,u_lim_o2Tneg,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,0.1,0.32336727336202964,623.9248326411889,0.0,207.98924731182652,1487.0995184590624
0.1,0.30000000000000004,0.32336727336202964,623.9248326411889,0.0,207.98924731182652,1487.0995184590624
0.1,0.5000000000000001,0.4083633233739469,623.766571712153,0.0,207.98924731182652,1214.6900078467925
0.1,0.7000000000000001,0.473203621846056,623.6887829112343,0.0,207.98924731182652,1005.5277547109567
0.1,0.9000000000000001,0.5189840420752081,623.6867663358374,0.0,207.98924731182652,857.8489797782106
0.30000000000000004,0.1,0.32336727336202964,623.9248326411889,0.0,207.98924731182652,1487.0995184590624
0.30000000000000004,0.30000000000000004,0.32336727336202964,623.9248326411889,0.0,207.98924731182652,1487.0995184590624
0.30000000000000004,0.5000000000000001,0.4083633233739469,623.766571712153,0.0,207.98924731182652,1214.6900078467925
0.30000000000000004,0.7000000000000001,0.473203621846056,623.6887829112343,0.0,207.98924731182652,1005.5277547109567
0.30000000000000004,0.9000000000000001,0.5189840420752081,623.6867663358374,0.0,207.98924731182652,857.8489797782106
0.5000000000000001,0.1,0.353515661968882,441.46489723907575,0.0,147.08536483294012,1487.0995184590624
0.5000000000000001,0.30000000000000004,0.353515661968882,441.46489723907575,0.0,147.08536483294012,1487.0995184590624
0.5000000000000001,0.5000000000000001,0.4170827023656188,520.1954214792273,0.0,173.51467195129536,1240.6102163421021
0.5000000000000001,0.7000000000000001,0.476114213572983,593.7138520937901,0.0,198.05823933500233,1011.7080068071157
0.5000000000000001,0.9000000000000001,0.5189840420752081,623.6867663358374,0.0,207.98924731182652,857.8489797782106
0.7000000000000001,0.1,0.3713508915643527,331.2799172676387,0.0,110.38736155008793,1487.0995184590624
0.7000000000000001,0.30000000000000004,0.3713508915643527,331.2799172676387,0.0,110.38736155008793,1487.0995184590624
0.7000000000000001,0.5000000000000001,0.42873846318881614,382.5129858887262,0.0,127.43026556554756,1275.2594443429925
0.7000000000000001,0.7000000000000001,0.4913631564373313,438.229967250463,0.0,146.02848475865312,1044.0870966773007
0.7000000000000001,0.9000000000000001,0.5347579807381159,476.8384471798154,0.0,158.91583657353024,883.8997506037043
0.9000000000000001,0.1,0.3820593859515243,265.1175345471745,0.0,88.35342248183252,1487.0995184590624
0.9000000000000001,0.30000000000000004,0.3820593859515243,265.1175345471745,0.0,88.35342248183252,1487.0995184590624
0.9000000000000001,0.5000000000000001,0.4354998210737822,302.2999987526564,0.0,100.6972904113083,1295.3590186655545
0.9000000000000001,0.7000000000000001,0.5002645043188417,347.1439114537849,0.0,115.65687475305836,1062.9879179070056
0.9000000000000001,0.9000000000000001,0.5453178981882696,378.35557798224505,0.0,126.06347309804649,901.3395286647734
