u_lim_o2Tpro,u_lim_o2Tneg,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,0.1,0.8334329514782791,1.0999325806451612,0.0,9999.387096774191,9959.33065810594
0.1,0.30000000000000004,0.8334329514782791,1.0999325806451612,0.0,9999.387096774191,9959.33065810594
0.1,0.5000000000000001,0.8334329514782791,1.0999325806451612,0.0,9999.387096774191,9959.33065810594
0.1,0.7000000000000001,0.8334329514782793,1.0999325806451588,0.0,9999.387096774173,9959.33065810594
0.1,0.9000000000000001,0.8403027343651971,1.0999325806451599,0.0,9999.387096774184,9298.774611286883
0.30000000000000004,0.1,0.8334329514782791,1.0999325806451612,0.0,9999.387096774191,9959.33065810594
0.30000000000000004,0.30000000000000004,0.8334329514782791,1.0999325806451612,0.0,9999.387096774191,9959.33065810594
0.30000000000000004,0.5000000000000001,0.8334329514782791,1.0999325806451612,0.0,9999.387096774191,9959.33065810594
0.30000000000000004,0.7000000000000001,0.8334329514782793,1.0999325806451588,0.0,9999.387096774173,9959.33065810594
0.30000000000000004,0.9000000000000001,0.8403027343651971,1.0999325806451599,0.0,9999.387096774184,9298.774611286883
0.5000000000000001,0.1,0.8334329514782791,1.0999325806451612,0.0,9999.387096774191,9959.33065810594
0.5000000000000001,0.30000000000000004,0.8334329514782791,1.0999325806451612,0.0,9999.387096774191,9959.33065810594
0.5000000000000001,0.5000000000000001,0.8334329514782791,1.0999325806451612,0.0,9999.387096774191,9959.33065810594
0.5000000000000001,0.7000000000000001,0.8334329514782793,1.0999325806451588,0.0,9999.387096774173,9959.33065810594
0.5000000000000001,0.9000000000000001,0.8403027343651971,1.0999325806451599,0.0,9999.387096774184,9298.774611286883
0.7000000000000001,0.1,0.8334329514782789,1.0999325806451603,0.0,9999.387096774184,9959.330658105937
0.7000000000000001,0.30000000000000004,0.8334329514782789,1.0999325806451603,0.0,9999.387096774184,9959.330658105937
0.7000000000000001,0.5000000000000001,0.8334329514782789,1.0999325806451603,0.0,9999.387096774184,9959.330658105937
0.7000000000000001,0.7000000000000001,0.8334329514783299,1.0999325806447904,0.0,9999.387096771065,9959.33065810594
0.7000000000000001,0.9000000000000001,0.8403027343651964,1.0999325806451667,0.0,9999.38709677424,9298.774611286864
0.9000000000000001,0.1,0.8436396968800893,1.031052703700431,0.0,9373.206397276615,9959.33065810594
0.9000000000000001,0.30000000000000004,0.8436396968800893,1.031052703700431,0.0,9373.206397276615,9959.33065810594
0.9000000000000001,0.5000000000000001,0.8436396968800893,1.031052703700431,0.0,9373.206397276615,9959.33065810594
0.9000000000000001,0.7000000000000001,0.8436396968800937,1.0310527037003994,0.0,9373.206397276355,9959.33065810594
0.9000000000000001,0.9000000000000001,0.8486434768629121,1.0371679963864704,0.0,9428.799967149975,9391.065737744559
