t,y1,y2
18.7,1720.210974781198,-23.447797141044017
18.8,1715.052958400169,-23.490060919384568
18.900000000000002,1797.1144216744008,-24.045988369930157
19.0,1842.5781268467654,-24.39745511758366
19.1,1732.701856263378,-23.925159106788353
19.200000000000003,1834.802862166339,-24.57946528813052
19.3,1953.0977680102108,-25.31963294939695
19.400000000000002,1999.0802653874207,-25.65302289254792
19.5,1992.8361450543962,-25.691207801102365
19.6,2035.523332459201,-26.01327807833256
19.700000000000003,1914.986994311932,-25.449228798845756
19.8,1942.1643546497305,-25.65315711197555
19.900000000000002,1826.952486707032,-25.129379642793182
20.0,1800.6745070787972,-25.03034137241458
20.1,1779.5728779820056,-24.98590370849789
20.200000000000003,1899.4452155999875,-25.712166488827098
20.3,1968.0255873480016,-26.18304644144094
20.400000000000002,1669.116082821052,-24.598635657254828
20.5,1707.9904706209875,-24.916790376544196
20.6,1747.1080197732297,-25.267013294815076
20.700000000000003,1815.8986997102593,-25.753424208977428
20.8,1956.668916803223,-26.644456836709065
20.900000000000002,1993.1165085491452,-26.93993881505711
21.0,1977.0123161006227,-26.95119348083231
21.1,1961.6460151066133,-26.895887462277784
21.200000000000003,1940.274126941601,-26.885577380149005
21.3,1961.5237387283296,-27.089562843180342
21.400000000000002,2039.784525778207,-27.659868637642674
21.5,2170.7643056595725,-28.473176832544166
21.6,2320.3408890812907,-29.375818602101294
21.700000000000003,2156.0632822047387,-28.653966157365367
21.8,2126.101413506923,-28.59838060743912
21.900000000000002,2032.7380232375267,-28.169048037668134
22.0,1927.917792976443,-27.636371404942707
22.1,1765.4583391302833,-26.839063027482865
22.200000000000003,1690.2141171300593,-26.44485590787926
22.3,1732.4273576773405,-26.782626380934033
22.400000000000002,1777.3437664992894,-27.150031241252794
22.5,1866.8825604826338,-27.773171900759213
22.6,1935.1816115778054,-28.294640804185033
22.700000000000003,1888.3970147155412,-28.08275895982444
22.8,2085.608115621522,-29.36631225208537
22.900000000000002,2052.0040674927905,-29.239776982471486
23.0,2036.7100642179623,-29.255902787600338
23.1,2003.7857817417573,-29.174911748372722
23.200000000000003,1955.4658346465865,-28.961005867699633
23.3,1919.3149888154976,-28.82592947316503
23.400000000000002,1827.2897178791857,-28.367573970686532
23.5,1741.4166324274456,-27.878127594621322
23.6,1831.3626548649902,-28.590756822253557
23.700000000000003,1773.0422031703495,-28.193465689583842
23.8,1896.0490429642239,-29.098603635165748
23.900000000000002,1873.7977035100173,-29.054802036331466
24.0,1800.8641485322603,-28.62681593172876
24.1,1862.731450355953,-29.105478971543434
24.200000000000003,1787.4804364242752,-28.61393960022666
24.3,1776.201576881667,-28.547019767121668
24.400000000000002,1818.394606818085,-28.94470126516655
24.5,1897.9397123755623,-29.565213523592348
24.6,1827.0379352302352,-29.11293553782186
24.700000000000003,1932.918953616226,-29.904312877909028
24.8,1968.909255427252,-30.25058132860642
24.900000000000002,2029.4604666661464,-30.6688209109124
25.0,2058.0452351686326,-30.957371941069212
25.1,2047.6151781246247,-31.003250923111466
25.200000000000003,2008.5522667701068,-30.84046517516929
25.3,2001.7180086443802,-30.886675355687565
25.400000000000002,1880.0016500558706,-30.21431907783138
25.5,1749.531964024968,-29.4390060209744
25.6,1704.9928995644932,-29.234550455398633
25.700000000000003,1804.596960008867,-30.013202714745113
25.8,1672.4586901525643,-29.16694821967859
25.900000000000002,1775.6255544616592,-29.9775798743542
26.0,1732.5283272166778,-29.72968826237059
26.1,1774.0898347438988,-30.115967509141967
26.200000000000003,1776.1705238536563,-30.26175634943427
26.3,1887.6446592736256,-31.15794278264327
26.400000000000002,2001.856353988127,-32.0255190380666
26.5,1980.5753518673048,-31.998878698545806
26.6,1945.022582576105,-31.791828508717554
26.700000000000003,1948.471172444581,-31.929443684039427
26.8,1937.7722656491599,-31.949091515151554
26.900000000000002,2020.0899794692116,-32.6035448242717
27.0,2047.2266213488472,-32.899401343837184
27.1,1974.9501722019072,-32.492432056610355
27.200000000000003,1992.556043397187,-32.710054514449006
27.3,1830.5864685982458,-31.55270546548099
27.400000000000002,1932.7747713638187,-32.391305855471316
27.5,2014.3861681623912,-33.0406438639785
27.6,2058.4307807977793,-33.38066364008593
27.700000000000003,2214.55217102622,-34.51012892840311
27.8,2215.219719638219,-34.6222408238788
27.900000000000002,2265.9964669192996,-35.07889420236695
28.0,1923.3611612557213,-33.24959669111537
28.1,1870.7949848037151,-32.996687089318044
28.200000000000003,1915.8526611021007,-33.445368167094664
28.3,1726.4443737833603,-32.07267422832559
28.400000000000002,1647.80843426971,-31.530791329857983
28.5,1661.268147704243,-31.731590953018056
28.6,1742.1513696582751,-32.47618571821315
28.700000000000003,1779.283460567212,-32.87700145367109
28.8,1677.1915864754194,-32.198548536637276
28.900000000000002,1709.8878910153703,-32.529109346691826
29.0,1828.2219098345029,-33.552057334212385
29.1,1978.5909064134569,-34.79568758549425
29.200000000000003,2049.1845653927444,-35.39747614527233
29.3,1916.5937887536647,-34.499415373078314
29.400000000000002,1811.143436331466,-33.96020514961115
29.5,1743.3780556994598,-33.548998793447915
29.6,1835.2314500082887,-34.35315845719131
29.700000000000003,1845.9778157530952,-34.36914372187
29.8,1790.4270440328928,-33.95875728341606
29.900000000000002,1705.4614975009292,-33.34121919905916
30.0,1706.771501187471,-33.46178113840195
30.1,1730.9349499941827,-33.758412488965526
30.200000000000003,1743.7134870268844,-33.97827419952825
30.3,1632.5262019041754,-33.160040712664085
30.400000000000002,1778.1734038318157,-34.452157421268836
30.5,1864.0590316017806,-35.28326908658763
30.6,1996.5565457397906,-36.49777120075184
30.700000000000003,2020.3304483280126,-36.758485669397125
30.8,2058.589374680309,-37.16949333304051
30.900000000000002,1916.580299799063,-36.19918033286474
31.0,1776.1085811080357,-35.19199427107481
31.1,1720.7039901845963,-34.79889497489595
31.200000000000003,1703.143250147314,-34.619076096478636
31.3,1684.976183367362,-34.56675340237956
31.400000000000002,1676.2297723023207,-34.611119094722724
31.5,1681.1648419030307,-34.75262435159169
31.6,1778.401865220755,-35.75746563545685
31.700000000000003,1789.4929449350993,-35.97726403859114
31.8,1687.3299151357703,-35.21978820521489
31.900000000000002,1556.6408824578507,-34.159199722645134
32.0,1730.4898133859515,-35.78905388859013
32.1,1705.2433118396787,-35.691119438692155
32.2,1814.1264833726586,-36.718430862166485
32.300000000000004,1615.6613277117888,-35.107022274504466
32.4,1699.491045883073,-35.94700052584581
32.5,1730.6206991598629,-36.32989898151077
32.6,1706.6104680679066,-36.214501524650494
32.7,1677.2011138402522,-36.06678049920814
32.800000000000004,1748.2113383991793,-36.752707900903935
32.9,1780.3851714029872,-37.082207436646925
33.0,1799.5365960212353,-37.29625892674465
33.1,1791.2358535448686,-37.330692545754474
33.2,1793.6575928565535,-37.51147866583368
33.300000000000004,1837.9287660168457,-37.98264098946478
33.4,1893.6148307253152,-38.54166545846332
33.5,1875.3714873897316,-38.48413427385009
33.6,1893.796522674548,-38.7373950601716
33.7,1963.7377435033027,-39.406725251690965
33.800000000000004,2129.7341699294557,-40.821716203230075
33.9,1966.8882319428558,-39.47252467926152
34.0,2000.6527410682722,-39.85471502547926
34.1,1449.1903278001682,-35.38781071853364
34.2,1513.7483098724867,-35.896207411905074
34.300000000000004,1667.8049192887488,-37.43849509496272
34.4,1720.1232379890648,-38.016592988548275
34.5,1889.0521280637352,-39.64084209420119
34.6,1932.2393691380312,-40.138953718922345
34.7,1929.7972604548427,-40.21458945351995
34.800000000000004,1891.1277231886968,-39.93265636858795
34.9,1839.3991220919117,-39.594207593719574
35.0,1955.9977122083174,-40.66194578171559
35.1,2060.0810211662674,-41.68784553365367
35.2,2013.552853262472,-41.31828099154161
35.300000000000004,1943.0905061523044,-40.76617991909017
35.4,1915.192308504236,-40.60246240515389
35.5,1929.369908005298,-40.84784690216211
35.6,1904.0349944918037,-40.6998495636584
35.7,1870.3095204682961,-40.52006402035734
35.800000000000004,1874.9934621437355,-40.66433588460557
35.9,1878.3852126156485,-40.80689822203027
36.0,1803.7689316922886,-40.21187861174368
36.1,1887.0312935938723,-41.09466282351522
36.2,1772.393121856559,-40.12219776810034
36.300000000000004,2010.8155079460716,-41.78011982753821
36.4,1784.1060658498175,-39.8022311472914
36.5,1755.8318547706078,-39.65611611345523
36.6,1684.9604501143458,-39.012436720369756
36.7,1800.994511069696,-40.19307826897356
36.800000000000004,1911.9377465334933,-41.337616556519734
36.9,1997.40796797142,-42.21845313486702
37.0,1856.5378727973177,-41.02657642916407
37.1,1776.4671934424534,-40.30187794189267
37.2,1809.6857104055075,-40.768509821828076
37.300000000000004,1907.3179431137426,-41.76057803598717
37.4,2103.0409125876054,-43.57247260569975
37.5,1953.4222623068804,-42.35480580294172
37.6,1893.5974057669152,-41.79768663889772
37.7,1884.5496992511985,-41.84151169722197
37.800000000000004,2088.6548217782006,-43.77272679570161
37.9,1967.5730767782577,-42.78155407212316
38.0,1991.936900879367,-43.10069672870141
38.1,1936.7506996915502,-42.709004003840256
38.2,1991.1017572613684,-43.3115796925603
38.300000000000004,2111.282189745965,-44.493288875788096
38.400000000000006,2231.0412860370475,-45.58621866121604
38.5,2095.932753381359,-44.53428359660064
38.6,2106.593682708198,-44.71928703885025
38.7,2029.973494850203,-44.1321941152917
38.800000000000004,2095.954381673761,-44.802491038572846
38.900000000000006,1881.5951310442697,-42.902556988073684
39.0,1942.076450699357,-43.60656920957577
39.1,1838.5226321962152,-42.71307934637863
39.2,1905.8545110448654,-43.44085300843292
39.300000000000004,1919.6822321071797,-43.67672235604395
39.400000000000006,1859.7688200367752,-43.219688089326944
39.5,1890.5089083449823,-43.61077747533792
39.6,1851.1330858844242,-43.335707606083545
39.7,1856.6203430383441,-43.42721171550774
39.800000000000004,1938.1689922121893,-44.3446745946923
39.900000000000006,1959.261307974476,-44.64330978501408
40.0,1980.1049900170337,-44.920659281380495
40.1,1867.4203802231023,-43.938167939279424
40.2,1894.792552482169,-44.25851339715916
40.300000000000004,1934.5837184074844,-44.75915824813575
40.400000000000006,1876.3600678571202,-44.32473352789626
40.5,1875.1046249356193,-44.41786378722521
40.6,1704.5361325661531,-42.755538129246865
40.7,1736.1948825754068,-43.22692078117711
40.800000000000004,1801.4063548235379,-44.01735416985988
40.900000000000006,1855.4127644325647,-44.65728633677089
41.0,1898.9071635799621,-45.19134596130958
41.1,2001.1791090655731,-46.28695800684774
41.2,1988.5564040266845,-46.26257743924961
41.300000000000004,2122.1516762060264,-47.61825590122515
41.400000000000006,2126.002005257613,-47.76378667538026
41.5,2167.042724882727,-48.22286416540929
41.6,1895.3290613925383,-45.52851839826299
41.7,2012.1257054369826,-46.76791517434412
41.800000000000004,2123.110234387974,-47.92245981846123
41.900000000000006,2054.885010856806,-47.419767893605226
42.0,1982.4206584072263,-46.839377305719566
42.1,1758.2180538260543,-45.17167951499066
42.2,1850.3233598411928,-46.24643020636919
42.300000000000004,1910.8603794603935,-46.95471583361751
42.400000000000006,1790.687784470466,-45.81671729966974
42.5,1850.94446914113,-46.547796085931274
42.6,1852.30450910359,-46.66656632888464
42.7,2001.1736627516918,-48.30133173205
42.800000000000004,1803.3189276723363,-46.29288644259609
42.900000000000006,1651.1653009947493,-44.75599028109929
43.0,1672.5849774519909,-45.08231451300821
43.1,1730.9613534431155,-45.820765483732444
43.2,1765.9378704063786,-46.31512980856065
43.300000000000004,1704.2143442130732,-45.76617386114837
43.400000000000006,1765.3233354081137,-46.543199476064665
43.5,1961.6763362736024,-48.72215786736251
43.6,1908.1062249863055,-48.27687944795524
43.7,1925.958959318834,-48.49310169069185
43.800000000000004,1710.3666980892733,-46.35092575998661
43.900000000000006,1856.2851798977556,-48.029353513970676
44.0,1722.5375921970706,-46.67415346916441
44.1,1778.02086996406,-47.371812268046554
44.2,1918.6331270515025,-48.963865257033895
44.300000000000004,2030.5416713626414,-50.00669586866898
44.400000000000006,1776.3128336098973,-47.44964300627478
44.5,1806.744669942741,-47.8931006928634
44.6,1806.3732760432063,-47.979869950447515
44.7,1708.7804704634027,-46.98583132107906
44.800000000000004,1659.5719673353728,-46.26586665131435
44.900000000000006,1751.4530985044462,-47.40843587896887
45.0,1884.5868273690485,-48.908119052952166
45.1,1791.3332026607734,-47.96246876189371
45.2,1755.8783987919153,-47.654821631203255
45.300000000000004,1766.549102025982,-47.84399678554354
45.400000000000006,1807.6124566736733,-48.345129305639034
45.5,1884.4502525009375,-49.16881217858205
45.6,1946.1803959847618,-49.94273238490245
45.7,2106.781358680696,-51.721720788229845
45.800000000000004,2099.9209583222573,-51.74724299587791
45.900000000000006,1932.6551362802304,-50.11163287755494
46.0,1626.0496228172212,-46.717579644791144
46.1,1847.612236498511,-49.29747550541156
46.2,1995.9159589282895,-50.995742495189255
46.300000000000004,1934.3174145555397,-50.44770583568598
46.400000000000006,2019.467809814648,-51.41249660869757
46.5,2053.0133424091887,-51.856187749745125
46.6,2094.5227728077866,-52.40106751318639
46.7,2076.7456582191717,-52.310406020073295
46.800000000000004,1918.560915745557,-50.79619471466218
46.900000000000006,1871.718162411259,-50.417156550869784
47.0,1797.0067592698701,-49.42817246040332
47.1,1904.77778505918,-50.735629057046545
47.2,1890.8732842940826,-50.75031824460809
47.300000000000004,1857.026804735104,-50.44040045439071
47.400000000000006,1877.1070050024255,-50.75342381721873
47.5,1998.7228847540753,-52.161260883623534
47.6,1979.4140753170934,-52.03121185539921
47.7,1867.2799275282996,-50.92549789198558
47.800000000000004,1835.1706233657892,-50.641002852688835
47.900000000000006,1798.3323659980938,-50.28049392207785
48.0,1775.1310001117763,-50.088275241998126
48.1,1702.634046799804,-49.34722138910443
48.2,1638.6509122184787,-48.68878337613365
48.300000000000004,1689.7696078129616,-49.382984942934954
48.400000000000006,1731.4676752423356,-50.001470921594326
48.5,1725.7098955347446,-49.95607280158085
48.6,1682.9528009043038,-49.54221302922484
48.7,1731.6675052027208,-50.216120579329434
48.800000000000004,1773.7606008064256,-50.81881314697253
48.900000000000006,1875.1305876653223,-52.157434521545184
49.0,1717.7295485801008,-50.44899351565542
49.1,1734.4051588360712,-50.74825844145311
49.2,1785.0772745677152,-51.35961610958347
49.300000000000004,1904.2135941652332,-52.905746557688055
49.400000000000006,2049.849697858873,-54.64932221908837
49.5,2169.1565487932567,-56.04907767238459
49.6,2260.523798977415,-57.10930211077323
49.7,2251.693013137133,-57.096407751900635
49.800000000000004,2126.077751057715,-55.819644519105026
49.900000000000006,2233.454197778629,-57.09826571297524
50.0,2270.844223342292,-57.579472705428444
50.1,2167.9131722017305,-56.47802654958464
50.2,2128.6585456452326,-56.189167963889346
50.300000000000004,2034.4760693218302,-55.19371585874239
50.400000000000006,2066.56261650866,-55.704398164050964
50.5,2047.421692097744,-55.6308069496974
50.6,1931.3212714761446,-54.26913020640565
50.7,1800.3628318777626,-52.87600280321382
50.800000000000004,1801.6230754287326,-52.84410416810915
50.900000000000006,1864.6008572995797,-53.67796192654025
51.0,1879.518295684168,-53.774830954834194
51.1,1893.6839664714346,-54.0213733954685
51.2,1950.9105636771299,-54.795655125877964
51.300000000000004,1735.5766177199325,-52.335398410962675
51.400000000000006,1749.4315462369811,-52.641947396189224
51.5,1779.8071959778467,-52.94083989085018
51.6,1750.3957392692685,-52.56248586223913
51.7,1682.8625425607984,-51.791732308625356
51.800000000000004,1664.8050688183998,-51.54577065177243
51.900000000000006,1757.6229323934267,-52.798774803385825
52.0,1795.489853961715,-53.37338948365211
52.1,1905.3116681365489,-54.83683002838922
52.2,2139.464091099587,-57.62361465835759
52.300000000000004,2142.7782823624484,-57.705690584691304
52.400000000000006,2111.6136438678095,-57.3929794002149
52.5,2123.510373812053,-57.6352489658957
52.6,2255.328413029183,-59.12697438353512
52.7,2233.6727703502384,-58.9904409526407
52.800000000000004,2224.700366756872,-59.01364848099372
52.900000000000006,2277.023314088295,-59.70434706116374
53.0,2169.9258447416646,-58.55763241489016
53.1,2077.653649322549,-57.59682676985298
53.2,2035.4255746872818,-57.185439121130074
53.300000000000004,1888.764238810377,-55.63674881358144
53.400000000000006,1971.3755419171735,-56.732119486636506
53.5,2050.087725029328,-57.70098895804896
53.6,1948.637085020826,-56.63353202785474
53.7,1988.04810019106,-57.18799118594801
53.800000000000004,2076.7478605973133,-58.3694143592097
53.900000000000006,2111.601705252633,-58.55990555436399
54.0,2009.5917799465785,-57.27676289207396
54.1,2092.573632001043,-58.360379786712826
54.2,1969.7495771647104,-56.987062245870824
54.300000000000004,1882.4356850876036,-56.04841558605848
54.400000000000006,1682.8796566192614,-53.67137738806719
54.5,1779.0245872942312,-54.98092944674246
54.6,1802.8163440562616,-55.35030477574094
54.7,1935.366114151576,-56.79580645638793
54.800000000000004,1743.3109268338549,-54.28361325849056
54.900000000000006,1859.065752645876,-55.84876524807758
55.0,2015.3679329086867,-57.84953899723294
55.1,2116.0675752064303,-59.05694460047564
55.2,1947.7764046578911,-57.048800652682345
55.300000000000004,1857.457364106637,-56.08098990133894
55.400000000000006,1968.0534549459599,-57.530421459715186
55.5,1943.4042338785825,-57.39979302949952
55.6,1858.2597042254197,-56.4365639487397
55.7,1785.366713641334,-55.632231219316246
55.800000000000004,1831.4016145825215,-56.3555650654654
55.900000000000006,2013.304894170718,-58.04514128284138
56.0,1973.1284140040123,-57.711179279994
56.1,2016.576096634139,-58.286270563470325
56.2,1901.5150739750152,-56.927040596183225
56.300000000000004,1914.4726332960722,-57.20968359696044
56.400000000000006,1893.786722426324,-57.063880528170884
56.5,1886.0859847038646,-57.07855508213528
56.6,1974.9327502022659,-58.2870453116811
56.7,1927.8360413315047,-57.80732772675425
56.800000000000004,1975.4844349718262,-58.47186547209748
56.900000000000006,1610.3489111152428,-53.937314978983814
57.0,1718.7639884036487,-55.46065653228
57.1,1716.7340779221784,-55.51380689264286
57.2,1833.243412425273,-57.13016472182555
57.300000000000004,1971.4247145199902,-58.963294576183
57.400000000000006,1967.9302432326824,-59.01142167554087
57.5,1983.502014578467,-59.29585548817117
57.6,2077.2674674876607,-60.444948814575426
57.7,2077.1163787042924,-60.34442899012105
57.800000000000004,2085.577086453825,-60.50888316752435
57.900000000000006,2090.144810953163,-60.50000085928304
58.0,2142.183600255137,-61.20310006564985
58.1,1932.761616471853,-58.774606876704645
58.2,2028.8253610757079,-59.99105948900082
58.300000000000004,1957.7302930468784,-59.185530143919756
58.400000000000006,1884.5104841530897,-58.414422341450546
58.5,1896.0106792880567,-58.48396333324328
58.6,1989.6801769635613,-59.76523903988287
58.7,1896.8765763289323,-58.66614806323486
58.800000000000004,1574.076760527527,-54.39418562213773
58.900000000000006,1741.066510639626,-56.825635307381106
59.0,1649.4516279054417,-55.598923356785924
59.1,1521.5998631808477,-53.95300532102845
59.2,1507.3060294647564,-53.71557835333867
59.300000000000004,1618.188559991131,-55.44427396259557
59.400000000000006,1669.0542003199278,-56.2655563277135
59.5,1219.0960176456592,-50.06666269329584
59.6,1392.960428545711,-52.863617495527656
59.7,1475.146315929011,-54.22672854306409
59.800000000000004,1604.1515192631425,-56.249460002190716
59.900000000000006,1675.2432441821288,-57.34107338829412
60.0,1654.5759073346715,-57.15180770515472
60.1,1590.4442871649758,-56.28764255258472
60.2,1613.0532501588154,-56.727059470345715
