t,Tpos,Tpro,Tneg,o2,test
0,0.0,26.366508987303583,0.0,0.5,0.0
60,0.0,22.694432084073487,0.0,0.8735261606425638,0.0003281461300875532
120,0.0,19.534545768382234,0.0,0.8757713648303748,0.0005405800783338515
180,0.0,16.815045904689082,0.0,0.8781222661599358,0.000668362432787149
240,0.0,14.47434622892536,0.0,0.8795980815435287,0.0007350343369913454
300,0.0,12.459560476347752,0.0,0.8792118903498474,0.0007583483938791649
360,0.0,10.725239548024788,0.0,0.8794181868779612,0.0007516117096432657
420,0.0,9.232306019960228,0.0,0.880575753970105,0.0007247266731804561
480,0.0,7.947146923370466,0.0,0.8827319818564071,0.0006849966143039736
540,0.0,6.840841435967611,0.0,0.8831635219533313,0.0006377482785183122
600,0.0,5.888499765292247,0.0,0.8835482532821286,0.0005868119427642805
660,0.0,5.068699188779768,0.0,0.8818771180285443,0.0005348908343280135
720,0.0,4.362998425166339,0.0,0.8827299364547667,0.0004838447721062525
780,0.0,3.755522661948625,0.0,0.8839310599052987,0.0004349072028324566
840,0.0,3.2326052193439585,0.0,0.8855611323025219,0.000388850799652458
900,0.0,2.7824804015588547,0.0,0.8848804820526801,0.0003461132605230844
960,0.0,2.3950187881453746,0.0,0.884716472024888,0.00030689244607462213
1020,0.0,2.061499978368256,0.0,0.8832103432920049,0.0002712179170010744
1080,0.0,1.7744164484675478,0.0,0.8846084138624896,0.00023900438560933284
1140,0.0,1.5273051383761211,0.0,0.8856312394017655,0.00021009131693230847
1200,0.0,1.3146020787486434,0.0,0.8862989904397691,0.00018427198484946195
1260,0.0,1.1315174425193728,0.0,0.8851389105466801,0.00016131452094761992
1320,0.0,0.973927879720034,0.0,0.8848206347577207,0.00014097691426709683
1380,0.0,0.8382838738525141,0.0,0.88474584118108,0.00012301747123763833
1440,0.0,0.721529909594298,0.0,0.885704463504341,0.00010720189038123155
1500,0.0,0.6210357637342203,0.0,0.8864608544571739,9.330783410561108e-05
1560,0.0,0.5345373390994584,0.0,0.8856311801905725,8.112766912005348e-05
1620,0.0,0.4600857152054031,0.0,0.8848629305118242,7.046988632300019e-05
1680,0.0,0.3960033033585368,0.0,0.8848511139291553,6.115958298529382e-05
1740,0.0,0.34084608256204285,0.0,0.8856671063012839,5.303829659623645e-05
1800,0.0,0.2933710914744065,0.0,0.8863655364060529,4.5963404017381596e-05
1860,0.0,0.2525084417204895,0.0,0.8866214826344028,3.980724423371922e-05
1920,0.0,0.21733722522052948,0.0,0.8851183873719598,3.445607993076504e-05
1980,0.0,0.18706477326762289,0.0,0.8850956513336876,2.9808980751985128e-05
2040,0.0,0.16100880477586493,0.0,0.885617038305432,2.577668677349204e-05
2100,0.0,0.13858205552462147,0.0,0.886255592945795,2.2280492227766214e-05
2160,0.0,0.11927904715937486,0.0,0.8866648064892628,1.9251176033205525e-05
2220,0.0,0.10266470019231626,0.0,0.885428215893635,1.6627996025343412e-05
2280,0.0,0.0883645291180009,0.0,0.8845531927278565,1.435775583192292e-05
2340,0.0,0.07605620564022121,0.0,0.8851454528341789,1.2393949049269702e-05
2400,0.0,0.06546229468874065,0.0,0.8861046577428845,1.0695980885620457e-05
2460,0.0,0.056344002250923814,0.0,0.8866980850761564,9.228465515684166e-06
2520,0.0,0.04849579390994002,0.0,0.8862520634411337,7.960595549005471e-06
2580,0.0,0.041740762503781954,0.0,0.8849992210947575,6.865579032519071e-06
2640,0.0,0.03592664123967942,0.0,0.8849534724409985,5.920138970164077e-06
2700,0.0,0.03092237188569677,0.0,0.886092660114424,5.104069995887072e-06
2760,0.0,0.026615150862097394,0.0,0.8864744190258327,4.399846928487374e-06
2820,0.0,0.022907886517791,0.0,0.8867428842617148,3.792280059764922e-06
2880,0.0,0.019717010989234902,0.0,0.8850605109000341,3.2682124051521867e-06
2940,0.0,0.016970596280789164,0.0,0.8845958549582016,2.8162542516222234e-06
3000,0.0,0.014606733250482529,0.0,0.8852751499763338,2.4265509673016482e-06
3060,0.0,0.01257213600591205,0.0,0.8871400107822326,2.0905801319224756e-06
3120,0.0,0.010820940868326254,0.0,0.8863671430830974,1.800974610426518e-06
3180,0.0,0.009313672425027342,0.0,0.8864942311925073,1.5513684024417574e-06
3240,0.0,0.00801635387413886,0.0,0.8839638190655009,1.3362625549790696e-06
3300,0.0,0.00689974099152491,0.0,0.8850093977966327,1.150908571537874e-06
3360,0.0,0.0059386630460971845,0.0,0.8857952966569844,9.912072009078495e-07
3420,0.0,0.005111455350045942,0.0,0.8866191795104813,8.536205951271592e-07
3480,0.0,0.004399470907072659,0.0,0.8865789145930915,7.350961565315861e-07
