t,y1,y2
13.100000000000001,2256.473141031246,-19.935908921788794
13.200000000000001,2202.2804951520175,-19.83875748791491
13.3,2210.633754675302,-19.91873896671896
13.4,2257.2821909620334,-20.167918716222292
13.5,2305.791695786268,-20.429783458226623
13.600000000000001,2396.3116042535257,-20.84777911800837
13.700000000000001,2435.4730911940133,-21.049799884831582
13.8,2326.5670777522582,-20.77309190877359
13.9,2345.50897295687,-20.88065812986125
14.0,2363.986843324095,-21.061640090103797
14.100000000000001,2478.1119178561103,-21.579643307835838
14.200000000000001,2597.6484893044067,-22.097058791217375
14.3,2485.4476863204773,-21.802840485573878
14.4,2349.54500176846,-21.360970449408676
14.5,2370.053157625932,-21.5580556234846
14.600000000000001,1975.4864931215868,-20.2728710682468
14.700000000000001,1974.575767129653,-20.37037837251137
14.8,2022.580105099779,-20.654798037827845
14.9,1988.5144350181913,-20.61212955772707
15.0,1835.4796605313961,-19.92448348006636
15.100000000000001,2077.1372869407605,-21.058395488072335
15.200000000000001,2136.3598656286827,-21.33823790983102
15.3,2312.8840832020915,-22.155572988181717
15.4,2266.457570923075,-22.070510321749826
15.5,2322.3914106702246,-22.37259171024093
15.600000000000001,2452.9921428176144,-22.978762339344968
15.700000000000001,2281.1090294790824,-22.397259302968767
15.8,2059.547831589909,-21.543747086857334
15.9,2088.8188772991853,-21.740608003065432
16.0,2258.6472979615205,-22.54390377498619
16.1,2391.778033987018,-23.22665586286564
16.2,2332.4193096815743,-23.093172621709343
16.3,2372.150175621634,-23.361935022838317
16.400000000000002,2446.330537656301,-23.75193437537138
16.5,2411.4335525312067,-23.690716254761103
16.6,2438.2470952503536,-23.91248242651612
16.7,2406.552886716049,-23.892257526508516
16.8,2311.921509161189,-23.58713608916737
16.900000000000002,2233.6323346814142,-23.351472723789897
17.0,2309.115186967028,-23.76757686387869
17.1,2350.214195508089,-24.04963268104956
17.2,2238.969708648372,-23.678863893153817
17.3,2013.8419408984971,-22.747671413090405
17.400000000000002,2000.5640155604065,-22.72603699170849
17.5,2132.97792905118,-23.44368973548211
17.6,2299.968931993754,-24.293650175725986
17.7,2351.198138192235,-24.617263078351424
17.8,2171.8093533302704,-23.901502487987567
17.900000000000002,2368.436177293279,-24.88006231210365
18.0,2444.4551884619063,-25.311253529988793
18.1,2491.196367700054,-25.58131556818226
18.2,2473.205193094821,-25.62050875969718
18.3,2496.2605872030185,-25.86316936638578
18.400000000000002,2475.6875029784337,-25.882212893084947
18.5,2285.9876466364212,-25.15116555858553
18.6,2365.907966643,-25.594673345219597
18.7,2273.6587096797625,-25.282873299026082
18.8,2013.7632602129213,-24.20058226902724
18.900000000000002,1992.4645970497543,-24.210684207399623
19.0,2148.0952960642403,-25.076761734701414
19.1,2019.9483452068082,-24.507134723396792
19.200000000000003,2247.3209039059934,-25.71844471751448
19.3,2174.924077562541,-25.432722856786846
19.400000000000002,2424.557519992217,-26.70886875498769
19.5,2255.765784515644,-25.993535124132976
19.6,2183.3281993655532,-25.710760616956794
19.700000000000003,2245.276300579594,-26.10761720450302
19.8,2265.809230541274,-26.297412574181358
19.900000000000002,2202.918251956224,-26.090870287478403
20.0,2371.8162967354756,-26.996440407539062
20.1,2270.2480820765404,-26.61722868519372
20.200000000000003,2404.5650932557164,-27.34169408353801
20.3,2431.5713415021237,-27.547438420841253
20.400000000000002,2407.7176352286465,-27.532716023109085
20.5,2247.8792661886027,-26.875493564894978
20.6,2407.1614775549738,-27.763264334144612
20.700000000000003,2497.261093169477,-28.31839219019588
20.8,2492.669771571037,-28.393163879153338
20.900000000000002,2552.7169797716624,-28.759949902731186
21.0,2563.83685557121,-28.8870895152029
21.1,2651.1106624907675,-29.32803314061286
21.200000000000003,2340.4921439933214,-27.98591205123315
21.3,2278.907326288877,-27.655841275741903
21.400000000000002,2276.4707488472704,-27.72212812072163
21.5,2160.716904594301,-27.231207782822704
21.6,2060.0331609674795,-26.825660277188273
21.700000000000003,2068.2760848280236,-26.961803731945633
21.8,1957.294885108817,-26.448503434534906
21.900000000000002,2031.760838253571,-26.955484807784657
22.0,2006.578181032157,-26.915110592237845
22.1,1805.627189530136,-25.892947852576388
22.200000000000003,1934.7943389112168,-26.74560473932149
22.3,2092.331879959985,-27.733103342011024
22.400000000000002,2262.3924516212564,-28.729597832933365
22.5,2211.581754279112,-28.560496407058444
22.6,2169.8720872124145,-28.43225949268437
22.700000000000003,2200.8233725514256,-28.706108629626673
22.8,2152.5251008338664,-28.534908320483726
22.900000000000002,2145.2760127555416,-28.58405415855965
23.0,2182.8556874217297,-28.88825244722653
23.1,2128.443585129577,-28.600359087222493
23.200000000000003,2338.158049498315,-29.800924493307296
23.3,2254.683451794641,-29.49070345347023
23.400000000000002,2381.152525951651,-30.27135557484648
23.5,2486.360038844969,-30.865824679029885
23.6,2548.4914594460784,-31.259718235565344
23.700000000000003,2590.020647929777,-31.561139292949452
23.8,2668.0198914296525,-32.033915828336276
23.900000000000002,2824.227992944534,-32.88085886404993
24.0,2943.9554957391315,-33.626792802459924
24.1,2724.8236542895766,-32.70376990456771
24.200000000000003,2688.893685151607,-32.62857286070985
24.3,2400.6875111510753,-31.24894119048806
24.400000000000002,2455.8713309812233,-31.650003565440564
24.5,2344.149827955774,-31.001623741939152
24.6,2208.680592616136,-30.24590192596324
24.700000000000003,2239.9761345273914,-30.52938718134541
24.8,2220.1330349499563,-30.49654824849636
24.900000000000002,2352.0748097537003,-31.31472655289454
25.0,2507.7268385889593,-32.26411015877693
25.1,2102.0759427491266,-30.110894843501768
25.200000000000003,2335.4352173061498,-31.54239075255356
25.3,2274.254650597648,-31.302344954934362
25.400000000000002,2337.9851288357745,-31.78342676337485
25.5,2260.4024441835027,-31.46458403756169
25.6,2020.1298975208801,-30.100134818946575
25.700000000000003,2066.836970080131,-30.47571389826682
25.8,2247.7515033053405,-31.648293903056754
25.900000000000002,2367.457757603456,-32.44203294024386
26.0,2350.267025391963,-32.45919372409266
26.1,2245.4087344690934,-31.94072816812189
26.200000000000003,2396.764634496017,-32.93897195088656
26.3,2328.450059176147,-32.662381802514
26.400000000000002,2645.7732676883243,-34.527701338063316
26.5,2567.2770482381675,-34.222114372426134
26.6,2539.5163124697815,-34.15844942066869
26.700000000000003,2529.616550155578,-34.17585819851305
26.8,2349.407362207935,-33.29197073199715
26.900000000000002,2351.7144860601093,-33.41110402153051
27.0,2385.70963175403,-33.71952755629326
27.1,2384.5450335084965,-33.77850090301915
27.200000000000003,2539.4133757021045,-34.76673204133977
27.3,2418.4040101137616,-34.17467128431671
27.400000000000002,2190.540408672786,-32.89983936928556
27.5,2413.1891186652106,-34.33869759274963
27.6,2455.8631410767625,-34.6736422496463
27.700000000000003,2379.010958119966,-34.3522953333177
27.8,2271.7213579798477,-33.80011533023036
27.900000000000002,2131.206563342935,-33.0032747800583
28.0,2262.4966992707446,-33.91059485905551
28.1,2391.3861422586297,-34.80203587578593
28.200000000000003,2140.422103339605,-33.28316972871657
28.3,2122.5027141403193,-33.22151750609951
28.400000000000002,2154.815234603579,-33.53987283939879
28.5,2250.915387805658,-34.250128543473515
28.6,2338.685799838684,-34.881574340401656
28.700000000000003,2322.5083727439646,-34.86336110587122
28.8,2083.3442870980134,-33.43203360664293
28.900000000000002,2206.208272917021,-34.367637695969634
29.0,2138.484013008618,-33.95333703239611
29.1,2072.2537354119368,-33.5889612248276
29.200000000000003,2194.3777545056764,-34.48625273535752
29.3,2303.5882839725696,-35.3213386910331
29.400000000000002,2309.8045865055,-35.4864716566004
29.5,2412.9812173725336,-36.24066722854821
29.6,2317.927473055168,-35.74135933640069
29.700000000000003,2369.2438361303703,-36.15803252743608
29.8,2164.873728965633,-34.996529123666726
29.900000000000002,2118.1398713599087,-34.76623807823243
30.0,2297.6447137127234,-36.06667368155718
30.1,1913.903833132278,-33.69636461467982
30.200000000000003,2061.6390884374077,-34.856224887844284
30.3,1961.4773281097293,-34.27558872947513
30.400000000000002,2137.2063306214677,-35.58890073332008
30.5,2112.130744305555,-35.457614255682536
30.6,2214.9043749354905,-36.2586379332239
30.700000000000003,2177.2147885986146,-35.9376903494188
30.8,2213.380540405601,-36.29056041941781
30.900000000000002,2189.216537718362,-36.229319404743414
31.0,2211.863453322177,-36.509720626347125
31.1,2346.2917935390683,-37.523932573349036
31.200000000000003,2217.58520100653,-36.75548610985599
31.3,2339.3703491426736,-37.66407150899815
31.400000000000002,2493.471300235696,-38.753904256661144
31.5,2395.903960824396,-38.13002326199082
31.6,2458.1481475027977,-38.631849346711206
31.700000000000003,2453.4514706514856,-38.63452756461518
31.8,2409.1849133897645,-38.32276677653723
31.900000000000002,2470.9593741084,-38.828997399359274
32.0,2005.3242344252812,-35.78495878854654
32.1,2033.1975585309997,-36.090222232103386
32.2,2275.2712303120634,-37.87061981669213
32.300000000000004,2157.668056789241,-37.12147298195925
32.4,2232.465222467696,-37.750911812396815
32.5,2298.0290856966576,-38.26508599121742
32.6,2235.89186174194,-37.89362036524263
32.7,1996.7507549415632,-36.07914131849297
32.800000000000004,2177.8849662003076,-37.506142411243694
32.9,2193.2737115859127,-37.73133829809007
33.0,2262.2972001185512,-38.288589934688055
33.1,2368.807549128236,-39.20263082147816
33.2,2444.929091497932,-39.80663094556574
33.300000000000004,2420.8582101678403,-39.74012106619557
33.4,2308.5161593388525,-38.952192649233574
33.5,2173.2160902642454,-38.103530162393454
33.6,2181.521882474442,-38.209473475165396
33.7,2214.450653807015,-38.542525633913876
33.800000000000004,2390.1994377894393,-39.88339039927838
33.9,2348.3316453240645,-39.7164991106961
34.0,2355.5828192581835,-39.8361017085597
34.1,1965.926848281684,-37.02098596764407
34.2,2305.187167523336,-39.61853878582065
34.300000000000004,2225.755442084095,-39.138152025782944
34.4,2398.142086313606,-40.47152315175543
34.5,2505.0302061832595,-41.32665493888069
34.6,2560.337948709542,-41.811077201244956
34.7,2467.627452932591,-41.25631944280189
34.800000000000004,2457.852129753089,-41.274923478662735
34.9,2549.590307657574,-42.014325893350886
35.0,2428.4138672157806,-41.31597308189105
35.1,2292.9497648823435,-40.492739791918254
35.2,2029.645281315035,-38.66377253508249
35.300000000000004,2210.8747493722144,-40.14141160159939
35.4,2383.4308401610288,-41.516080380483665
35.5,2269.9831060832453,-40.81460470774478
35.6,2447.0981916402657,-42.256257236246675
35.7,2283.194875650471,-41.18359954387845
35.800000000000004,2224.250818418348,-40.60814548619265
35.9,2252.1258356188005,-40.90025042326493
36.0,2120.551912342871,-39.99865616351263
36.1,2108.270990748629,-40.03835390261673
36.2,2317.7604823807205,-41.726617627627604
36.300000000000004,2282.133202790297,-41.59185628151746
36.4,2408.9288796920036,-42.60956045613572
36.5,2469.533269436056,-43.15537666949789
36.6,2562.3342446875326,-43.932967436344796
36.7,2477.9775508897405,-43.38217024697552
36.800000000000004,2576.804256749369,-44.1700679276375
36.9,2650.0558185477885,-44.78909744550487
37.0,2671.1051018646544,-45.05089992386957
37.1,2582.4249918657824,-44.49477134578996
37.2,2678.7595189934063,-45.16488825445848
37.300000000000004,2692.157937216081,-45.3043521853302
37.4,2705.6291302006225,-45.49068191234834
37.5,2672.677586870311,-45.35396615295488
37.6,2671.2684022286494,-45.459915862648664
37.7,2624.3519865077164,-45.21620657279316
37.800000000000004,2546.541847785946,-44.7647961345072
37.9,2580.325914631269,-45.1199128606591
38.0,2435.65913295089,-44.196737694002955
38.1,2328.8475369006023,-43.49495329149252
38.2,2272.8873813332693,-43.18385316507811
38.300000000000004,2457.707632819978,-44.6642666400526
38.400000000000006,2592.949301049502,-45.73744050388055
38.5,2688.281219757834,-46.23636871178353
38.6,2836.0953837779507,-47.25696509594095
38.7,2723.486850517395,-46.57620111234092
38.800000000000004,2744.9616060330095,-46.868540628108235
38.900000000000006,2493.8204618760055,-45.18312854123561
39.0,2510.5704073264214,-45.55868709107252
39.1,2522.3325747970807,-45.749124672738624
39.2,2461.11242660981,-45.40956268342502
39.300000000000004,2532.140044781338,-45.99209860712194
39.400000000000006,2313.931707975467,-44.41441292110938
39.5,2296.9972300981785,-44.21948422650139
39.6,2490.9206005406973,-45.29484130531791
39.7,2337.7095867747244,-44.26397544016437
39.800000000000004,2364.576539924796,-44.60218939146346
39.900000000000006,2498.5129596024,-45.74336107899535
40.0,2501.2798545129936,-45.86585359221458
40.1,2556.291422225463,-46.3587103853169
40.2,2705.7272029291375,-47.59685655582382
40.300000000000004,2557.231440501121,-46.484353977648034
40.400000000000006,2517.776459943552,-46.281550242684055
40.5,2225.009140518228,-44.09409290789575
40.6,2246.3312282112825,-44.399509160598896
40.7,2187.6813258417337,-44.05921676077499
40.800000000000004,2349.160358883398,-45.481204556748935
40.900000000000006,2478.560367276304,-46.59384508325485
41.0,2360.786646208674,-45.775441076547494
41.1,2447.373576510306,-46.587954796472076
41.2,2547.920948442387,-47.507130856557524
41.300000000000004,2505.609687283007,-47.27332984894207
41.400000000000006,2499.8566757915746,-47.34287397292628
41.5,2638.9128297525826,-48.4837574724405
41.6,2682.3592464217045,-48.803102548025706
41.7,2653.8647619320213,-48.661296641719666
41.800000000000004,2542.7596460164036,-47.86798345252171
41.900000000000006,2380.6092836453636,-46.624406898264944
42.0,2339.9628448396365,-46.38477049350806
42.1,2253.260260163539,-45.72955589643891
42.2,2488.3596807335284,-47.79742889751598
42.300000000000004,2386.784315267752,-47.104126614205455
42.400000000000006,2381.997013821605,-47.14813454803263
42.5,2428.5149030646567,-47.63149802331888
42.6,2651.4098994673263,-49.4997974806861
42.7,2589.848860002049,-49.16488822825712
42.800000000000004,2533.2787293533192,-48.78790732465975
42.900000000000006,2397.389289721527,-47.79246499558826
43.0,2269.137589360952,-46.82180897677708
43.1,2365.070402784854,-47.764492951020294
43.2,2444.429683671699,-48.529762273790844
43.300000000000004,2450.3053585414996,-48.72387116976266
43.400000000000006,2581.4241320870365,-49.86363499983815
43.5,2658.796263486543,-50.56473218234844
43.6,2758.0547807734347,-51.44931132916667
43.7,2412.495708556916,-49.016199832251466
43.800000000000004,2383.004142763993,-48.85070334219851
43.900000000000006,2351.6818701435536,-48.67199157775658
44.0,2491.5833521190707,-49.907497752193926
44.1,2099.2080593556475,-46.68777121313111
44.2,2147.4507431202005,-47.22988688677755
44.300000000000004,2311.4959998634995,-48.783537523852026
44.400000000000006,2370.6743328592825,-49.34686848255008
44.5,2469.674406958829,-50.25165205096827
44.6,2253.4875676096776,-48.52871369682111
44.7,2176.3939310696146,-47.74599424997595
44.800000000000004,1977.0544369988818,-45.97585523693949
44.900000000000006,2045.0332809427766,-46.72278130194272
45.0,2096.822100270007,-47.33344980781788
45.1,2028.2523114138282,-46.73979580931849
45.2,2206.909574668382,-48.50345628869395
45.300000000000004,2123.1876708939717,-47.85700806654173
45.400000000000006,2124.0549903289125,-47.97572195391825
45.5,2212.2093734645096,-48.84264908785721
45.6,2322.056684171404,-49.905411982033065
45.7,2416.3871326398516,-50.86618737272158
45.800000000000004,2621.5354269375516,-52.69401410058943
45.900000000000006,2542.0837942569738,-52.13264493254153
46.0,2740.479109688044,-53.85021909669233
46.1,2624.402225583428,-53.006980907071515
46.2,2620.998341628501,-53.10573269204118
46.300000000000004,2157.970218127838,-49.24341980872277
46.400000000000006,2360.0472400940425,-51.198493075993404
46.5,2500.588823465576,-52.52915473487797
46.6,2622.3831894030745,-53.66946839753246
46.7,2507.1372559354354,-52.611046897471795
46.800000000000004,2346.983618508677,-51.351402505310745
46.900000000000006,2169.2808033996885,-49.832372638691155
47.0,2303.5903296776696,-51.117118012858654
47.1,2208.2710131537087,-50.354514103537724
47.2,2198.3213696875187,-50.32354785600822
47.300000000000004,2245.394798988178,-50.804662594337344
47.400000000000006,2392.5718877284057,-52.26761659063871
47.5,2581.178492007837,-54.05753834569956
47.6,2516.8319213081213,-53.61540233152632
47.7,2644.032343581205,-54.77754187373687
47.800000000000004,2122.1563125251632,-50.30134297774581
47.900000000000006,2066.546210795933,-49.91353871874575
48.0,2184.597407951772,-51.19612802809378
48.1,2016.430725259595,-49.60589860481354
48.2,2171.2242438269855,-51.20876056619175
48.300000000000004,2175.5407978108656,-51.30269507385729
48.400000000000006,2130.0210750528504,-50.95122161812667
48.5,2285.2153148162784,-52.53262058838849
48.6,2238.5036484134635,-52.23467554677158
48.7,2406.276579371934,-53.9415869176604
48.800000000000004,2273.8437831843994,-52.90140103536368
48.900000000000006,2287.6990241056496,-53.11957612092775
49.0,2073.2803260078626,-50.8638038975394
49.1,2131.2948652851946,-51.550924273581415
49.2,2142.6722439192254,-51.75685332184442
49.300000000000004,2070.430791809123,-51.093705370145834
49.400000000000006,2218.940909490884,-52.66057760858562
49.5,2288.1394990300732,-53.43547484178273
49.6,2462.995759566949,-55.16364654105729
49.7,2527.8191613003173,-55.86532072390923
49.800000000000004,2419.656182944189,-55.003572861437824
49.900000000000006,2329.794623165146,-54.25427056178971
50.0,2279.2405481359533,-53.85604655563181
50.1,2320.1321874538426,-54.35846479037614
50.2,2415.3574303597215,-55.41650210448545
50.300000000000004,2228.3694447998487,-53.77223562016637
50.400000000000006,2392.630589083844,-55.475492527998476
50.5,2385.4310726117524,-55.61241152688467
50.6,2401.9984685026457,-55.85249512667854
50.7,2325.7056421621273,-55.19035449008942
50.800000000000004,2352.384534510605,-55.449429898537474
50.900000000000006,2409.7596282425616,-56.19321296917367
51.0,2289.287972950526,-55.28080977565196
51.1,2353.2853273234255,-55.980407011541054
51.2,2365.365560783929,-56.2322629692335
51.300000000000004,2188.959175897124,-54.53317341226827
51.400000000000006,2214.69176252439,-54.92757971947233
51.5,2068.8273820313407,-53.53997874087439
51.6,2139.1311165153265,-54.41025786780594
51.7,2227.87976040292,-55.41863074424562
51.800000000000004,2319.1966493211694,-56.454852926658845
51.900000000000006,2337.2112737075536,-56.8891157680156
52.0,2182.776649734495,-55.35889754012592
52.1,2363.4921337122705,-57.307756214082026
52.2,2401.271194684887,-57.71616622686893
52.300000000000004,2411.2331931581616,-57.865305778936104
52.400000000000006,2539.760534914877,-59.09343953673942
52.5,2672.2892366992683,-60.44879211703184
52.6,2582.7666472254614,-59.733106580786966
52.7,2396.9187639926336,-58.02634091929808
52.800000000000004,2441.559813495119,-58.42869242505037
52.900000000000006,2622.2793547559454,-60.26546842796521
53.0,2485.3980757151935,-58.97937893268175
53.1,2355.6668044386906,-57.777921645437985
53.2,2485.8281926209656,-59.263344404021055
53.300000000000004,2396.116371236997,-58.45195024364137
53.400000000000006,2345.21307215602,-57.921435659592795
53.5,2155.4978692831837,-56.06582962347243
53.6,2221.6360306618435,-56.87458225724977
53.7,2181.0487123593784,-56.5840018983394
53.800000000000004,2141.988873403677,-56.27496017011032
53.900000000000006,2131.794104742622,-56.27087196484976
54.0,2080.260965105879,-55.8462654252828
54.1,2160.389031473335,-56.817168097880405
54.2,2242.9739701895373,-57.79570424703094
54.300000000000004,2259.8768340571814,-58.06792137414964
54.400000000000006,2276.731225574673,-58.2573376587369
54.5,1903.3012738166967,-54.37560749248013
54.6,1724.6715352974572,-51.97244480457919
54.7,1782.1941545034215,-52.81642509751931
54.800000000000004,2036.8630683242136,-55.98298521689581
54.900000000000006,2157.0867627898515,-57.37530724779723
55.0,2177.565915165371,-57.854066845859606
55.1,2188.698382241356,-58.043373306242465
55.2,2245.3996145528454,-58.78296937843948
55.300000000000004,2243.4850542989475,-58.850687148795316
55.400000000000006,2293.6610432187854,-59.49600465831102
55.5,2257.98545408936,-59.03062249173055
55.6,2372.736682078294,-60.36615127353228
55.7,2496.4926163546493,-61.72891434753875
55.800000000000004,2314.015607775842,-60.13927543967886
55.900000000000006,2002.9711386730924,-56.87921454558931
56.0,2128.1511312580956,-58.429825735143154
56.1,2332.570233861875,-60.78914413837342
56.2,2407.3941422620555,-61.69595625245809
56.300000000000004,1743.973760997695,-54.3816948868803
56.400000000000006,1762.6034435691718,-54.59890450578364
56.5,1952.9190661687621,-57.058795087205596
56.6,2057.578670174655,-58.420873979499675
56.7,2122.5382169371337,-59.29196984934338
56.800000000000004,2372.0952373444275,-62.162244575568295
56.900000000000006,2452.7010554353574,-63.22884463828578
57.0,2491.031409023825,-63.73961216332785
57.1,2225.0640437675997,-60.99585059159538
57.2,2277.582006141045,-61.645772490854405
57.300000000000004,2314.717493332025,-62.169732059161376
57.400000000000006,2358.6847790332386,-62.80951428534018
57.5,2453.618988870132,-63.895760178400174
57.6,2399.0263518356905,-63.42345866675724
57.7,2371.02353212716,-63.0432476371044
57.800000000000004,2367.2473022510885,-63.050246937780905
57.900000000000006,2185.7126605072194,-61.082157849328965
58.0,2290.822531128638,-62.36370231801543
58.1,2318.816120261404,-62.80127350709283
58.2,2253.032653755866,-62.081265507786014
58.300000000000004,2149.2949959969883,-61.03772463360032
58.400000000000006,2391.4783670736883,-64.0067254736081
58.5,2294.9213523776734,-62.307899838181484
58.6,1990.7456335062077,-58.7869808757257
58.7,2168.425903826735,-61.00361410360009
58.800000000000004,2242.359231590025,-61.9403020276307
58.900000000000006,2419.301411116218,-63.94497717229824
59.0,2213.0454553617474,-61.516730846984785
59.1,2338.6095074967493,-62.92007972749314
59.2,2348.3353833970505,-63.13871160012141
59.300000000000004,2470.5354831069485,-64.57071299014846
59.400000000000006,2480.99132630231,-64.79378522202721
59.5,2404.844401082407,-64.24739174708336
59.6,2322.331887555074,-63.3234544217208
59.7,2321.5489890298472,-63.419284594577654
59.800000000000004,2545.122254392996,-65.92481744665882
59.900000000000006,2308.6834703789973,-63.43161995324286
60.0,2417.7158757767847,-64.81521418957146
60.1,2345.754554836515,-64.06890599013312
60.2,2386.8083799973574,-64.62133628043026
60.300000000000004,2182.0268742314684,-62.41389428691231
60.400000000000006,2079.4354555180767,-61.275347174130694
60.5,1934.3945029889092,-59.707926755595466
