t,y1,y2
0.0,10.0,0.0
0.1,12.536497042294066,-0.1051574179469326
0.2,15.756931076726547,-0.22127708655621386
0.30000000000000004,19.87566679163164,-0.34970118904596403
0.4,25.045224979662024,-0.49103613782635147
0.5,31.647811405767882,-0.6473593767161687
0.6000000000000001,39.98475281246503,-0.8195321322993325
0.7000000000000001,50.42973867117921,-1.0084534882360234
0.8,63.76183657819919,-1.2175390025739998
0.9,81.08774707344969,-1.4511055405317046
1.0,102.22434715189533,-1.7030615078958242
1.1,129.24149666705898,-1.9825183808202211
1.2000000000000002,162.75877177392528,-2.286772175820448
1.3,203.06653029829147,-2.611495698026118
1.4000000000000001,247.399569033658,-2.937572777418852
1.5,304.23603869417605,-3.30361773530516
1.6,382.02229831523994,-3.73487110830122
1.7000000000000002,472.158294119423,-4.181614584483469
1.8,571.8467758188499,-4.6315832266572645
1.9000000000000001,710.5030788380994,-5.16352440604603
2.0,855.4406196628472,-5.6798511995202885
2.1,973.8855160243656,-6.085924565025812
2.2,1128.1471837788592,-6.569426597665438
2.3000000000000003,1351.01988375827,-7.180914324178049
2.4000000000000004,1527.386965148488,-7.657259733790693
2.5,1742.4179025815308,-8.188437261161797
2.6,1867.0567696741778,-8.52288321794189
2.7,2081.8811923564176,-9.019845361216293
2.8000000000000003,2158.3641964051694,-9.25986415765864
2.9000000000000004,2379.2384400063033,-9.748805148409929
3.0,2451.8369639129332,-9.96672337763988
3.1,2468.5510392752235,-10.096209467688697
3.2,2730.0426233826315,-10.630840908685576
3.3000000000000003,2511.5543210772157,-10.35178110388321
3.4000000000000004,2614.1449749031835,-10.628506237567446
3.5,2744.47907648777,-10.944122176726243
3.6,2650.933936099017,-10.877883576884022
3.7,2542.8119793632436,-10.79773814091319
3.8000000000000003,2647.2287883587,-11.078527177900627
3.9000000000000004,2662.7654144723415,-11.202806692925492
4.0,2751.287484711192,-11.45719365707765
4.1000000000000005,2627.342745946883,-11.326432798819638
4.2,2689.530039541722,-11.539520079449519
4.3,2580.7912718045604,-11.448721294622004
4.4,2703.248476000041,-11.77696005075576
4.5,2791.0331728250167,-12.04370873207172
4.6000000000000005,2654.2469015343004,-11.892841336835037
4.7,2971.5475314000882,-12.56115705021593
4.800000000000001,3079.187000780039,-12.830838070975206
4.9,3245.2991776134645,-13.124097054519142
5.0,3311.513826644112,-13.335162759641001
5.1000000000000005,3039.3118812381663,-12.961035362663713
5.2,3083.5972572613764,-13.12787557741197
5.300000000000001,3201.9270593814426,-13.44461649046021
5.4,3181.6068178857845,-13.508051956296136
5.5,3113.129822953552,-13.48188789878433
5.6000000000000005,3010.935836331764,-13.396375295363159
