t,y1,y2
0.0,10.0,0.0
0.1,12.536770191204035,-0.10515412413896424
0.2,15.771414199523766,-0.22134855001861597
0.30000000000000004,19.88023518322715,-0.3496600987137283
0.4,25.092969271411288,-0.49129325877376695
0.5,31.771004209366136,-0.6481374137508018
0.6000000000000001,40.07814036313579,-0.8198799818888267
0.7000000000000001,50.562177547965874,-1.0089523135872291
0.8,64.06644306851217,-1.2191083115902195
0.9,81.17226386678358,-1.4506631486209742
1.0,102.54813873529697,-1.70397967079553
1.1,129.0290396814815,-1.980038993615028
1.2000000000000002,162.46976509665475,-2.283802986453657
1.3,205.85098443357808,-2.624102354349816
1.4000000000000001,253.67832039229307,-2.9663279834260545
1.5,317.117977347285,-3.3583290698376955
1.6,391.92194081185676,-3.7709998929084834
1.7000000000000002,485.73749366448044,-4.2253758924300255
1.8,602.1993679500421,-4.723092247627347
1.9000000000000001,731.3925735930269,-5.223270629157962
2.0,896.4604783681154,-5.781377124510085
2.1,1015.926576418718,-6.186629791397774
2.2,1227.6865673247273,-6.794766453473578
2.3000000000000003,1416.5209420270567,-7.311485742000171
2.4000000000000004,1628.3325699490883,-7.84590029500025
2.5,1875.709286458404,-8.42247211106812
2.6,2107.695869887436,-8.93907402535952
2.7,2208.963054809216,-9.209293140459284
2.8000000000000003,2375.6691595148836,-9.592908829528778
2.9000000000000004,2527.8653956894436,-9.928350739160496
3.0,2750.626524597044,-10.371199247955992
3.1,2941.35923550857,-10.764618389870357
3.2,2997.842004135074,-10.945767806876917
3.3000000000000003,3165.4130719790264,-11.29123370768275
3.4000000000000004,3266.7176981722296,-11.534003010648052
3.5,3313.105058596422,-11.699575760469127
3.6,3455.1978987766993,-12.007937588121496
3.7,3425.114767366357,-12.054408719216916
3.8000000000000003,3771.4542845640453,-12.649827127466182
3.9000000000000004,3812.156128118574,-12.812702556182597
4.0,4154.778031154801,-13.380230359503578
4.1000000000000005,3804.3844674357565,-13.008983961305654
4.2,3844.1284541949703,-13.176754901959272
4.3,3972.292738485075,-13.454804989855264
4.4,3967.5914685297157,-13.530515491761797
4.5,3317.766369443147,-12.666781797973298
4.6000000000000005,3224.716201740107,-12.615280595395197
4.7,3104.9834349465,-12.51671108529459
4.800000000000001,3256.0743905135087,-12.857451302367664
4.9,3333.3955033855077,-13.062416471664124
5.0,3574.769385033886,-13.531979605465494
5.1000000000000005,3295.9715064838583,-13.190682300955444
5.2,3138.5335720211297,-13.027697886949406
5.300000000000001,3270.839971041824,-13.34127330721453
5.4,3429.619788047782,-13.712123660280701
5.5,3309.586830277963,-13.601074738391922
5.6000000000000005,3045.629603210196,-13.243303122973272
5.7,2840.088803638799,-12.945857795533966
5.800000000000001,2998.337795160917,-13.33849648389666
5.9,3238.446043168211,-13.861206425000626
6.0,3084.422076718113,-13.694978042616935
6.1000000000000005,3172.4652555499206,-13.95185611387408
6.2,3205.2369575051134,-14.113309499015424
6.300000000000001,3279.0935757747834,-14.350764238081489
6.4,3170.1405186236143,-14.217798443952468
6.5,3360.6051750415154,-14.629585629539612
6.6000000000000005,3364.2314838222906,-14.7208144617167
6.7,3436.162393421303,-14.94894700349924
6.800000000000001,3836.504921857208,-15.737831913663484
6.9,3930.012309537619,-15.97543025220838
7.0,3741.3955980730766,-15.76203247337117
7.1000000000000005,3463.177920449988,-15.3617268070762
7.2,3314.9270089895927,-15.179480059413159
7.300000000000001,3544.1833309306303,-15.700092529882069
7.4,3527.904650122939,-15.77447194266572
7.5,3527.1587081388857,-15.844273510867563
7.6000000000000005,3716.145411879961,-16.290351383134077
7.7,3575.89411985069,-16.115693716672034
7.800000000000001,3753.256913657057,-16.543598359222916
7.9,3647.102326232696,-16.44879639991331
8.0,3487.0197451888926,-16.161455320718787
8.1,3739.799504825766,-16.743369680743932
8.200000000000001,3988.88587912143,-17.286178114886383
8.3,3840.146741014059,-17.137263181680094
8.4,3576.781282717743,-16.75194243416704
8.5,3399.083044816019,-16.507257802251118
8.6,3624.5750363789607,-17.035622209102282
8.700000000000001,3317.087420902138,-16.514256172904258
8.8,3444.6382972058877,-16.871163551922674
8.9,3443.573821777327,-16.981688268869085
9.0,3339.2208081949175,-16.857825852900962
9.1,3254.7789882993266,-16.783428252319318
9.200000000000001,3226.0260728017874,-16.818506328720048
9.3,3152.653792554761,-16.77457459126913
9.4,3324.4562130339436,-17.2469263325587
9.5,3387.742527757683,-17.47652035305845
9.600000000000001,3392.1476401908076,-17.587300292657336
9.700000000000001,3611.629493947105,-18.15509539659303
9.8,3604.7563589094334,-18.239478107161286
9.9,3922.155571120396,-18.984888884582297
10.0,4047.566326021589,-19.344664572686543
10.100000000000001,3971.3058279219554,-19.251259171158445
10.200000000000001,3307.0412297684093,-17.97176437862607
10.3,3329.178921550425,-18.113440327637573
10.4,3607.33994326853,-18.594216751855846
10.5,3720.0249744386592,-18.93523982383095
10.600000000000001,3538.371354479631,-18.673152089637263
10.700000000000001,3558.2506918101617,-18.820460165018442
10.8,3497.210520392377,-18.772121189557446
10.9,3302.490168834827,-18.40811777215754
11.0,3232.965306631199,-18.345337804144823
11.100000000000001,3319.257016978317,-18.648470305404214
11.200000000000001,3359.2960987413126,-18.845396378690452
11.3,3351.970007060617,-18.86937212146111
11.4,3599.601224136989,-19.544450293374553
11.5,3648.5728272382603,-19.76504850095408
11.600000000000001,3700.458402825724,-20.0129458058718
11.700000000000001,3433.1666529725776,-19.49518732205589
11.8,3563.2163926153275,-19.891213911932827
11.9,3766.5561417688405,-20.419120313158412
12.0,4074.4708048590524,-21.19855777788556
12.100000000000001,4253.579228393328,-21.68670002226396
12.200000000000001,3912.0323353241097,-20.951812949046534
12.3,3964.5629309254396,-21.14908361907608
12.4,3879.997936584789,-21.001050400997926
12.5,3467.390667925083,-20.125842024548607
12.600000000000001,3496.338533905453,-20.29449713566024
12.700000000000001,3350.9588853866117,-20.029519514991772
12.8,3506.8239751301267,-20.504914438791456
12.9,3098.8707382933067,-19.597452387168033
13.0,3221.4889689561146,-20.001731315739104
13.100000000000001,3176.704957622456,-19.971118007254002
13.200000000000001,3486.292435883042,-20.85036604306607
13.3,3295.936380314927,-20.480806218220696
13.4,3228.7382504235734,-20.40685003686457
13.5,2905.2230135167415,-19.621028679292255
13.600000000000001,2445.5466197533015,-18.48268914753531
13.700000000000001,2561.692722181363,-18.919556452674165
13.8,2914.9478619283727,-20.055691499664967
13.9,3068.1636129345525,-20.578091132496198
14.0,3057.6754523673044,-20.63767577618176
14.100000000000001,3047.2657430101326,-20.691656809331807
14.200000000000001,3128.8762680147493,-21.017832816164734
14.3,3443.711469172496,-21.753639157673863
14.4,3474.298773096114,-21.931869269310635
14.5,3522.5609014983997,-22.150498657353786
14.600000000000001,3460.44373862124,-22.08143813073842
14.700000000000001,3367.631585427763,-21.947319834955987
14.8,3559.776375350492,-22.56035896486146
14.9,3599.063600405526,-22.772521595743925
15.0,3394.9221806612904,-22.18690562007506
15.100000000000001,3284.0203364521144,-21.98555879461437
15.200000000000001,3283.951610746929,-22.069422362810904
15.3,2954.38586719761,-21.0650613309277
15.4,2953.4656688287882,-21.15534272489001
15.5,2910.9351702579584,-21.089781990835757
15.600000000000001,3027.9505760697393,-21.55649385801322
15.700000000000001,3047.7859456018923,-21.644149674007803
15.8,3285.528291349315,-22.41042493508843
15.9,3385.341625011691,-22.793045508699752
16.0,3294.1905394257924,-22.62369804007111
16.1,3355.3449071138234,-22.83988849440039
16.2,3550.3016588799974,-23.46621307149484
16.3,3690.9858306120836,-23.94896352536075
16.400000000000002,3289.9602752936444,-23.024279905116675
16.5,3380.57770740448,-23.381233088089235
16.6,3019.695085031101,-22.342867879704354
16.7,3238.079423602786,-23.115802895557817
16.8,3152.1559093508167,-22.96286215858716
16.900000000000002,3184.9550439235613,-23.128273330406977
17.0,3326.1385095178703,-23.644598587778056
17.1,3153.517552193546,-23.24476862370697
17.2,3183.0825003030077,-23.419545420672556
17.3,3345.7422812005843,-24.012370720397612
17.400000000000002,3538.279868673389,-24.68274695515995
17.5,3254.553709104959,-23.995792345897524
17.6,3450.174189295726,-24.699139574751594
17.7,3577.99075580827,-25.204339005674637
17.8,3491.0788675698245,-25.014484871998725
17.900000000000002,3166.5549331923607,-24.08224487029255
18.0,3310.4226498721464,-24.628815707331754
18.1,3423.443428847727,-25.056856659704295
18.2,3105.6916123467045,-24.12674011512841
18.3,3277.138310838271,-24.77999542370354
18.400000000000002,3267.5365548655263,-24.845780566183922
18.5,2963.035595834437,-23.992939168190503
18.6,2938.1123888988254,-24.05641954703669
18.7,2959.216656160259,-24.22562287047898
18.8,3019.0457513183064,-24.54118113191783
18.900000000000002,2863.612577492757,-24.11263570546748
19.0,3152.446924560194,-25.18676272381468
19.1,3448.8635648490135,-26.252958536198587
19.200000000000003,3462.6207522051973,-26.369041188325607
19.3,3532.617588904883,-26.698622104227233
19.400000000000002,3510.1142889508283,-26.722145265004592
19.5,2850.731034446697,-24.884307272493903
19.6,2866.6324549574574,-25.06261769890004
19.700000000000003,2917.4696458109165,-25.389512934918333
19.8,2905.0354637986193,-25.440206012795386
19.900000000000002,3135.0826033130115,-26.324812640325497
20.0,3044.1648398728025,-26.106161552632603
20.1,3216.9711658445253,-26.81760402865876
20.200000000000003,3207.2423775095176,-26.89678916674832
20.3,3280.3534753193053,-27.25131571248688
20.400000000000002,3083.5620094059846,-26.733147320168584
20.5,3229.9491514465803,-27.3496141654793
20.6,3559.7951262304186,-28.567676246822252
20.700000000000003,3515.96039564106,-28.530284441506865
20.8,3456.096134045407,-28.431516614392102
20.900000000000002,3257.6851949463116,-27.875493094056885
21.0,2892.0046923181435,-26.593401698296393
21.1,2923.5413111292596,-26.795780385275926
21.200000000000003,3082.10275766179,-27.485064433388693
21.3,3210.88539004432,-28.055517882920164
21.400000000000002,3281.0365561584226,-28.290227975142393
21.5,3444.7512089945285,-28.965231004759683
21.6,2917.428198325048,-27.11346650877422
21.700000000000003,2928.383304963875,-27.290511325236743
21.8,3184.0643734189234,-28.367428727088992
21.900000000000002,3305.8417681139986,-28.862507556004903
22.0,3356.466841852949,-29.12983787004352
22.1,3095.5420936524365,-28.321466809853515
22.200000000000003,3126.391240173802,-28.52221337303994
22.3,3313.695178978364,-29.31988869260512
22.400000000000002,3279.3289404980637,-29.248883605056466
22.5,2906.1579800361146,-27.92922992917073
22.6,2904.2172873079326,-28.045736140184452
22.700000000000003,2711.3018729499927,-27.316054644930215
22.8,2815.58431570982,-27.864343663309437
22.900000000000002,2908.806951363417,-28.285262411999703
23.0,3133.9432212337338,-29.261912442790067
23.1,2867.7916388502385,-28.31956435014885
23.200000000000003,2922.140936097922,-28.64389955537158
23.3,3082.0051665988462,-29.296667644624677
23.400000000000002,3048.314289634326,-29.255290868085094
23.5,2785.4566490036614,-28.156308333002183
23.6,2811.5190127511187,-28.367554410744802
23.700000000000003,2991.8750460829015,-29.20294595985285
23.8,3103.875773177735,-29.756565090012902
23.900000000000002,3206.5398507878263,-30.250462337265397
24.0,3256.2014394156854,-30.553851053965612
24.1,3306.794539494599,-30.858788066897265
24.200000000000003,3534.1807022982016,-31.834907629052832
24.3,3320.143063618065,-31.12891102813206
24.400000000000002,3453.1773948853756,-31.738792595340065
24.5,3424.22090810069,-31.724206283732713
24.6,3604.465246123993,-32.526443544790226
24.700000000000003,3579.901508250765,-32.53436275338135
24.8,3446.8702896132236,-32.177224713232874
24.900000000000002,3466.770962742121,-32.34452730821254
25.0,3642.0342976961524,-33.117876554613815
25.1,3677.5087341106473,-33.306524513517964
25.200000000000003,3392.4005492862134,-32.37860033973214
25.3,3610.3881511134678,-33.33701588278465
25.400000000000002,3423.6850142426288,-32.76227039095434
25.5,3254.9700928488883,-32.02457980782059
25.6,3276.4859709923576,-32.23829486215231
25.700000000000003,3303.0254692335634,-32.434891960444205
25.8,3401.969597358788,-32.9417265322519
