t,y1,y2
0.0,10.0,0.0
0.1,12.516221374101006,-0.10508287096187016
0.2,15.72602416098232,-0.22116318201916607
0.30000000000000004,19.817957813846434,-0.3494426455142357
0.4,25.01997844224431,-0.49111788611307994
0.5,31.64812617696882,-0.6476908880690538
0.6000000000000001,40.101682451758215,-0.8207829084678815
0.7000000000000001,50.79934970525735,-1.0116312382207444
0.8,64.32150334822825,-1.2217797393371737
0.9,81.47803050802608,-1.4534818595948344
1.0,102.95897451530874,-1.707264535345665
1.1,129.69416974469905,-1.9840043722057001
1.2000000000000002,163.64932932660955,-2.2904481073753153
1.3,206.10683375743665,-2.6253736910558
1.4000000000000001,260.4384681878631,-2.997977567490171
1.5,328.32598135090143,-3.4047850348734023
1.6,414.44587579699015,-3.8541377440254676
1.7000000000000002,520.5137438455257,-4.339644268569021
1.8,650.9818445790277,-4.865350388515164
1.9000000000000001,794.33581577094,-5.387988575441375
2.0,988.3497212436023,-6.001693788793731
2.1,1220.2239494992502,-6.652478025906528
2.2,1469.1173518213873,-7.287775016679593
2.3000000000000003,1753.2801953445278,-7.94502205036412
2.4000000000000004,1929.7917363085387,-8.36316921633559
2.5,2213.4514383076153,-8.956490422101277
2.6,2584.9003814089538,-9.654579511921021
2.7,2908.9150122116134,-10.239584051349095
2.8000000000000003,3109.4560202596977,-10.621715239996993
2.9000000000000004,3560.0320041582977,-11.281017874949068
3.0,3365.8737803070812,-11.12416592312514
3.1,3592.7561303569505,-11.523991293838936
3.2,3398.7468074220733,-11.369905696724029
3.3000000000000003,3578.3443509672206,-11.703582367418528
3.4000000000000004,3487.2395996225046,-11.674961987079014
3.5,3691.6564114190105,-12.051323082288617
3.6,3654.5957375369167,-12.068966764475533
3.7,3673.8287422667536,-12.219132581500322
3.8000000000000003,3871.1331120334835,-12.587997872409954
3.9000000000000004,3606.831689675339,-12.311302952457714
4.0,3650.800364440029,-12.465488805007483
4.1000000000000005,3768.7472823904377,-12.732738343453299
4.2,3820.6910624447623,-12.910981901058388
4.3,3715.983101297301,-12.860734255824596
4.4,3842.092821362033,-13.140281042023165
4.5,4041.448257287009,-13.525519469489806
4.6000000000000005,3813.912977388315,-13.294700738534594
4.7,3639.905561299086,-13.14431792103485
4.800000000000001,3853.9215064581667,-13.560230266378626
4.9,3609.366407762742,-13.271870171861599
5.0,3728.4000809618765,-13.553402381131807
5.1000000000000005,3605.0908173542007,-13.460203433611987
5.2,3756.352963916649,-13.792185826245047
5.300000000000001,3788.074546224814,-13.936705670431119
5.4,3986.079812373197,-14.325415313936388
5.5,3895.675520252285,-14.272868558242338
5.6000000000000005,3803.1139701037714,-14.23115215496611
5.7,4023.4961197124453,-14.666080459635126
5.800000000000001,4037.798616569586,-14.791289429319672
5.9,3906.3773604515645,-14.692447502891863
6.0,3833.257034626074,-14.67449627778402
6.1000000000000005,3687.467490576374,-14.525444865400322
6.2,3947.703298469926,-15.02539280429905
6.300000000000001,3754.799597678658,-14.74523701375598
6.4,3807.7997685315327,-14.932308162212404
6.5,3858.2315556520057,-15.079893026520708
6.6000000000000005,4064.3817088452547,-15.502930209781393
6.7,4173.080345593177,-15.774658063198975
6.800000000000001,4185.701782499991,-15.875091706451899
6.9,4073.518675501461,-15.799743338182417
7.0,4210.439399723881,-16.122695882590754
7.1000000000000005,4300.692778413301,-16.356970004019225
7.2,3988.196327579209,-15.92538134424549
7.300000000000001,4045.8375581835908,-16.098709685425263
7.4,3998.3695293153123,-16.101601805365494
7.5,3814.914776728802,-15.877026380927644
7.6000000000000005,3787.461788200776,-15.930360249663424
7.7,4108.460911477047,-16.578522936170295
7.800000000000001,4319.228869735187,-17.029435449598243
7.9,3872.670706158037,-16.379330911068333
8.0,3629.204171031599,-16.04041522083794
8.1,3760.0153932374606,-16.382528529156872
8.200000000000001,3749.5500319650555,-16.53065611774634
8.3,3833.1750079358208,-16.790007400228518
8.4,3723.7177954864187,-16.65814902722503
8.5,3941.9941719349363,-17.152374751663213
8.6,4154.372399191216,-17.633155274932594
8.700000000000001,4100.392971425262,-17.603376238056246
8.8,4102.574021716857,-17.71240691463553
8.9,4163.492610491717,-17.923776702393372
9.0,4095.789403767655,-17.89695651980727
9.1,4128.631160859145,-18.04131158761132
