Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,1.0999980485915497,-7.003521089847236e-07,0.11971830975738015,-8.744167159643599e-13,0.0
0.1,2000.0,1.0999980485915493,-7.003521121822923e-07,0.11971830989236422,3.2105409444623028e-12,0.0
0.1,4000.0,1.0999980485915524,-7.003521397896776e-07,0.11971831109206507,-1.8947075081981527e-10,0.0
0.30000000000000004,1000.0,1.0999980485915493,-7.003521125057096e-07,0.11971830989706934,-1.892202798424528e-13,0.0
0.30000000000000004,2000.0,1.0999980485915493,-7.00352108700174e-07,0.11971830998839808,1.4163109819759336e-13,0.0
0.30000000000000004,4000.0,1.099998048591549,-7.003521125730457e-07,0.1197183099472568,-1.1511057548789356e-13,0.0
0.5000000000000001,1000.0,1.0999980485915493,-7.00352113805676e-07,0.11971830985307085,-1.3618493151367463e-14,0.0
0.5000000000000001,2000.0,1.099998048591549,-7.003521123313207e-07,0.1197183098790076,-5.886448856453635e-14,0.0
0.5000000000000001,4000.0,1.0999980485915497,-7.003521126821721e-07,0.11971830982465086,-8.252004352130419e-14,0.0
0.7000000000000001,1000.0,1.0999980485915497,-7.003521104056931e-07,0.11971830975469865,1.1934052156589542e-12,0.0
0.7000000000000001,2000.0,0.9458600878366968,0.4218281124745219,5337.713134325562,4118.723195180224,0.0
0.7000000000000001,4000.0,0.945854472123655,0.588741189301021,3897.2708707774254,5559.5099810289685,0.0
0.9000000000000001,1000.0,0.9458466398639768,0.8086072048904946,1999.8909451431,7457.370413272617,0.0
0.9000000000000001,2000.0,0.9458445293909656,0.8654402729461841,1509.4460795543182,7947.94475566742,0.0
0.9000000000000001,4000.0,0.9458433620869062,0.8964547951418079,1241.8055853813555,8215.65686354358,0.0
