Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,0.945843633067162,0.8895296798183244,1301.5659284613328,8155.880470531007,0.0
0.1,2000.0,0.9458443011457592,0.8715469659497829,1456.7481573201285,8000.656724544017,0.0
0.1,4000.0,0.9458450866833852,0.8505384823192323,1638.0417740416794,7819.314894145634,0.0
0.30000000000000004,1000.0,0.94584633604652,0.8168885462118213,1928.4263289551925,7528.853756473067,0.0
0.30000000000000004,2000.0,0.9458472231799279,0.7860273225663287,2194.7465349809377,7262.4640084904895,0.0
0.30000000000000004,4000.0,0.9458488803807772,0.7486608400268364,2517.205876696117,6939.921313613382,0.0
0.5000000000000001,1000.0,0.9458462320474774,0.8175983031624264,1922.3014182065258,7534.980276774811,0.0
0.5000000000000001,2000.0,0.9458473980395968,0.7879592647157204,2178.074604404781,7279.1402664059315,0.0
0.5000000000000001,4000.0,0.945848690926618,0.7524266816591944,2484.707949598035,6972.427599310006,0.0
0.7000000000000001,1000.0,0.9458442614494866,0.8726049334345259,1447.6183937451306,8009.7889243412565,0.0
0.7000000000000001,2000.0,0.9458449696698908,0.8536563213148057,1611.1362179601153,7846.2275859734145,0.0
0.7000000000000001,4000.0,0.9458457372979,0.8319637746972807,1798.3334077340992,7658.980890876366,0.0
0.9000000000000001,1000.0,0.9458404589695124,0.974349144491148,569.6192535459442,8888.026109707838,0.0
0.9000000000000001,2000.0,0.945840599295872,0.96867379389613,618.5942478866481,8839.037640458499,0.0
0.9000000000000001,4000.0,0.9458407015897644,0.962563874007582,671.3193646023262,8786.298045096713,0.0
