Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,0.9458377006232018,1.0403584277601137,0.0,9457.803891637628,0.0
0.1,2000.0,0.945837796279853,1.0403584277728757,0.0,9457.803888854389,0.0
0.1,4000.0,0.945837796149856,1.0403584277728597,0.0,9457.803888858178,0.0
0.30000000000000004,1000.0,0.9458377947686376,1.0403584277726745,0.0,9457.803888898365,0.0
0.30000000000000004,2000.0,0.9458377574781529,1.0403584277676958,0.0,9457.803889983335,0.0
0.30000000000000004,4000.0,0.945837736296752,1.040358427764872,0.0,9457.803890599653,0.0
0.5000000000000001,1000.0,0.9458377597034308,1.0403584277679945,0.0,9457.803889918618,0.0
0.5000000000000001,2000.0,0.9458379082672344,1.0403584277878148,0.0,9457.803885595971,0.0
0.5000000000000001,4000.0,0.9458377364354577,1.0403584277648914,0.0,9457.803890595633,0.0
0.7000000000000001,1000.0,0.94583799048495,1.0403584277987852,0.0,9457.80388320376,0.0
0.7000000000000001,2000.0,0.945837797198892,1.0403584277729985,0.0,9457.803888827648,0.0
0.7000000000000001,4000.0,0.9458377587105876,1.040358427767865,0.0,9457.80388994752,0.0
0.9000000000000001,1000.0,0.9458379076381886,1.040358427787733,0.0,9457.803885614288,0.0
0.9000000000000001,2000.0,0.9458377800800909,1.0403584277707123,0.0,9457.803889325727,0.0
0.9000000000000001,4000.0,0.9458377970190576,1.0403584277729725,0.0,9457.803888832856,0.0
