Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,0.9504777154972188,0.6614453892157075,3000.3923914721754,6172.753928108355,0.0
0.1,2000.0,0.9504785296392501,0.636246757409853,3217.854471758005,5955.241949897062,0.0
0.1,4000.0,0.9504793911620896,0.6093097737149425,3450.3190515629108,5722.72445418534,0.0
0.30000000000000004,1000.0,0.9504786362345762,0.6329350712902929,3246.4340904756423,5926.6558020495995,0.0
0.30000000000000004,2000.0,0.9504793795834612,0.6097280365809571,3446.7094624372194,5726.334861546678,0.0
0.30000000000000004,4000.0,0.9504801647178616,0.5866884185680187,3645.5405379531157,5527.458861533189,0.0
0.5000000000000001,1000.0,0.9504765546078582,0.6943783577544812,2716.1845579859096,6457.027565233421,0.0
0.5000000000000001,2000.0,0.9504770710846524,0.6809739546043817,2831.862929546757,6341.322327390029,0.0
0.5000000000000001,4000.0,0.9504773854692478,0.6715363266496648,2913.3086184050244,6259.8577917917855,0.0
0.7000000000000001,1000.0,0.9504731739292914,0.7986753462510953,1816.120289589969,7357.304703315673,0.0
0.7000000000000001,2000.0,0.9504733119434514,0.7944976432949474,1852.172904172388,7321.243428023608,0.0
0.7000000000000001,4000.0,0.9504731386278236,0.7997193112134352,1807.1111151466864,7366.316043796034,0.0
0.9000000000000001,1000.0,0.9504685415257932,0.9327222940555884,659.3357082631887,8514.373343750196,0.0
0.9000000000000001,2000.0,0.9504685154843427,0.9336180375175176,651.6057781077195,8522.10521291369,0.0
0.9000000000000001,4000.0,0.9504682862537396,0.9399868780329717,596.6450983549647,8577.079697484958,0.0
