Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,1.0999999981064468,0.0,0.0,0.0,0.0
0.1,2000.0,1.1000000010899122,0.0,0.0,0.0,0.0
0.1,4000.0,1.1000000010899122,0.0,0.0,0.0,0.0
0.30000000000000004,1000.0,1.1000000010899122,0.0,0.0,0.0,0.0
0.30000000000000004,2000.0,1.0999999991388665,0.0,0.0,0.0,0.0
0.30000000000000004,4000.0,1.1000000003978059,0.0,0.0,0.0,0.0
0.5000000000000001,1000.0,1.1000002797797632,0.0,0.0,0.0,0.0
0.5000000000000001,2000.0,1.0999998106222504,0.0,0.0,0.0,0.0
0.5000000000000001,4000.0,1.1000000020894969,0.0,0.0,0.0,0.0
0.7000000000000001,1000.0,1.0999999995062222,0.0,0.0,0.0,0.0
0.7000000000000001,2000.0,0.9458377971176116,1.0403584277729874,0.0,9457.803888830009,0.0
0.7000000000000001,4000.0,0.9458377960889012,1.0403584277728517,0.0,9457.80388885995,0.0
0.9000000000000001,1000.0,0.9458377963096072,1.0403584277728806,0.0,9457.803888853521,0.0
0.9000000000000001,2000.0,0.945837779147609,1.0403584277705902,0.0,9457.803889352866,0.0
0.9000000000000001,4000.0,0.9458379353341536,1.040358427791426,0.0,9457.803884808427,0.0
