Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,1.0999999981064468,0.0,0.0,0.0,0.0
0.1,2000.0,1.0999999981064468,0.0,0.0,0.0,0.0
0.1,4000.0,1.0999999982823057,0.0,0.0,0.0,0.0
0.30000000000000004,1000.0,1.0999999566498933,0.0,0.0,0.0,0.0
0.30000000000000004,2000.0,1.0999999566498933,0.0,0.0,0.0,0.0
0.30000000000000004,4000.0,1.1000000003978059,0.0,0.0,0.0,0.0
0.5000000000000001,1000.0,1.0999999996105685,0.0,0.0,0.0,0.0
0.5000000000000001,2000.0,1.0999999898193629,0.0,0.0,0.0,0.0
0.5000000000000001,4000.0,1.100000000861192,0.0,0.0,0.0,0.0
0.7000000000000001,1000.0,1.100000070924302,0.0,0.0,0.0,0.0
0.7000000000000001,2000.0,0.9370097953796024,1.099932580645154,0.0,9999.387096774135,0.0
0.7000000000000001,4000.0,0.9370099898583206,1.099932580645154,0.0,9999.387096774135,0.0
0.9000000000000001,1000.0,0.9370099881633984,1.099932580645154,0.0,9999.387096774135,0.0
0.9000000000000001,2000.0,0.9370099907859332,1.099932580645154,0.0,9999.387096774135,0.0
0.9000000000000001,4000.0,0.9370102318233959,1.099932580645154,0.0,9999.387096774135,0.0
