Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,0.9458518980736412,0.6626178634888054,3259.731269850943,6197.207530135843,0.0
0.1,2000.0,0.9458530940949124,0.6283446113928833,3555.501313909772,5901.363780677188,0.0
0.1,4000.0,0.9458545123344916,0.5891742773919328,3893.533398954645,5563.248367071503,0.0
0.30000000000000004,1000.0,0.9458532623736572,0.6236747304015174,3595.801368224928,5861.053741315893,0.0
0.30000000000000004,2000.0,0.9458545987539192,0.5850501023917511,3929.12428354352,5527.648766745165,0.0
0.30000000000000004,4000.0,0.9458561123251954,0.5408078939441472,4310.927541047283,5145.752653011368,0.0
0.5000000000000001,1000.0,0.9458512673133449,0.6830803721329748,3083.1452151750127,6373.837946491298,0.0
0.5000000000000001,2000.0,0.9458521081182918,0.6544336205459788,3330.3592441141027,6126.561889630153,0.0
0.5000000000000001,4000.0,0.9458530726699332,0.6290888978844518,3549.078285713756,5907.7884013989615,0.0
0.7000000000000001,1000.0,0.945846858418167,0.7963340459956793,2105.8034609953743,7351.430237045858,0.0
0.7000000000000001,2000.0,0.9458475956402586,0.7825304780232729,2224.9229867232707,7232.279709796457,0.0
0.7000000000000001,4000.0,0.9458477196019076,0.7821582988331803,2228.134753133182,7229.067106147951,0.0
0.9000000000000001,1000.0,0.9458413279887572,0.9500426748738859,779.3702872771208,8678.217524618238,0.0
0.9000000000000001,2000.0,0.9458414806434376,0.9482171859427256,795.1232469573257,8662.460257619508,0.0
0.9000000000000001,4000.0,0.9458411672182137,0.9539259583141708,745.8597113548241,8711.7372665975,0.0
