Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,0.9458379378574172,1.0367647188030733,31.01135466418978,9426.783818941414,0.0
0.1,2000.0,0.9458380471198824,1.0340050086298442,54.82585614441886,9402.962631453682,0.0
0.1,4000.0,0.945838235258182,1.0292401718281978,95.94331535385186,9361.83364205126,0.0
0.30000000000000004,1000.0,0.9458381995591808,1.0301396510468364,88.18138955762426,9369.597743134682,0.0
0.30000000000000004,2000.0,0.9458384908814846,1.0227340695070837,152.0868120209261,9305.674429506298,0.0
0.30000000000000004,4000.0,0.9458387200935569,1.0109504448109854,253.7720714555964,9203.960794501692,0.0
0.5000000000000001,1000.0,0.9458382823225971,1.0278274440420916,108.13424729999642,9349.639295089934,0.0
0.5000000000000001,2000.0,0.9458386364603779,1.019001895695068,184.29310408746932,9273.45913667608,0.0
0.5000000000000001,4000.0,0.9458391677402768,1.0055152132239369,300.6747506308402,9157.04505233814,0.0
0.7000000000000001,1000.0,0.9458382239425716,1.0295486288434514,93.281530058079,9364.496173218564,0.0
0.7000000000000001,2000.0,0.9458386227251064,1.021876087535625,159.4906507075445,9298.268517847082,0.0
0.7000000000000001,4000.0,0.945838994910105,1.0096871281919677,264.67370773182904,9193.056115004454,0.0
0.9000000000000001,1000.0,0.9458380653986462,1.035558440918725,41.42074618538668,9416.371501907719,0.0
0.9000000000000001,2000.0,0.945838193030094,1.0320463563892737,71.72775479558709,9386.055989066164,0.0
0.9000000000000001,4000.0,0.945838355655848,1.026225442715751,121.9584909431707,9335.811180150291,0.0
