Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,1.1000000010899122,0.0,0.0,0.0,0.0
0.1,2000.0,1.0999999981064468,0.0,0.0,0.0,0.0
0.1,4000.0,1.0999999982823057,0.0,0.0,0.0,0.0
0.30000000000000004,1000.0,1.0998484189948787,0.0002735090399762032,6.470189516315508,2.828994762096208,0.0
0.30000000000000004,2000.0,1.1000001260443495,0.0,0.0,0.0,0.0
0.30000000000000004,4000.0,1.1000001040895944,0.0,0.0,0.0,0.0
0.5000000000000001,1000.0,0.99958334096686,0.1849545048373536,4252.947143355947,1907.5840511503,0.0
0.5000000000000001,2000.0,0.9995833429278186,0.1849545048374315,4252.94714332747,1907.5840511321712,0.0
0.5000000000000001,4000.0,0.9995832137194781,0.1849545048324068,4252.947145204907,1907.5840523276424,0.0
0.7000000000000001,1000.0,0.9995833429310974,0.18495450483742834,4252.9471433273775,1907.5840511321087,0.0
0.7000000000000001,2000.0,0.9995833421534376,0.18495450483739892,4252.947143338689,1907.5840511393114,0.0
0.7000000000000001,4000.0,0.9995833412102408,0.18495450483736156,4252.9471433523995,1907.584051148032,0.0
0.9000000000000001,1000.0,0.9995833594848044,0.1849545048380764,4252.947143086945,1907.5840509789934,0.0
0.9000000000000001,2000.0,0.9995833401976078,0.18495450483732687,4252.947143367187,1907.5840511574484,0.0
0.9000000000000001,4000.0,0.9995833405888682,0.1849545048373387,4252.947143361432,1907.5840511537936,0.0
