Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,0.9504656162526092,0.2896575968692054,6210.348020595275,2963.5284828737604,0.0
0.1,2000.0,0.9504658144166966,0.2896575968823565,6210.348016171977,2963.528479770953,0.0
0.1,4000.0,0.9504660534879962,0.2896575968982228,6210.348010835579,2963.528476027633,0.0
0.30000000000000004,1000.0,0.9504657357092676,0.2896575968771327,6210.348017928843,2963.528481003335,0.0
0.30000000000000004,2000.0,0.9504658135444852,0.2896575968822992,6210.348016191451,2963.5284797846143,0.0
0.30000000000000004,4000.0,0.9504657956483816,0.2896575968811115,6210.348016590923,2963.5284800648246,0.0
0.5000000000000001,1000.0,0.9504656566134844,0.2896575968718841,6210.348019694369,2963.528482241801,0.0
0.5000000000000001,2000.0,0.9504659018497384,0.2896575968881597,6210.348014220347,2963.5284784019536,0.0
0.5000000000000001,4000.0,0.9504657503387604,0.289657596878104,6210.348017602285,2963.52848077427,0.0
0.7000000000000001,1000.0,0.9504657447816608,0.2896575968777352,6210.348017726339,2963.528480861282,0.0
0.7000000000000001,2000.0,0.9504658116830008,0.2896575968821756,6210.348016232997,2963.5284798137604,0.0
0.7000000000000001,4000.0,0.9504658110477188,0.2896575968821337,6210.3480162471815,2963.528479823709,0.0
0.9000000000000001,1000.0,0.9504658151309052,0.28965759688240456,6210.348016156037,2963.5284797597747,0.0
0.9000000000000001,2000.0,0.9504657257618666,0.2896575968764734,6210.348018150884,2963.528481159094,0.0
0.9000000000000001,4000.0,0.9504656434666812,0.2896575968710116,6210.348019987807,2963.5284824476507,0.0
