Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,1.0999999380875218,0.0,0.0,0.0,0.0
0.1,2000.0,1.0999999981064468,0.0,0.0,0.0,0.0
0.1,4000.0,1.0999999982823057,0.0,0.0,0.0,0.0
0.30000000000000004,1000.0,0.9995831569339471,0.06165150160981421,5317.280364006526,843.2508345938162,0.0
0.30000000000000004,2000.0,0.999583340902402,0.06165150161244923,5317.280360665302,843.250833841507,0.0
0.30000000000000004,4000.0,0.999583341845164,0.061651501612462516,5317.28036064813,843.2508338376474,0.0
0.5000000000000001,1000.0,0.9995833419825052,0.061651501612464875,5317.280360645706,843.2508338370927,0.0
0.5000000000000001,2000.0,0.9995831676025974,0.061651501609966436,5317.280363812682,843.2508345501791,0.0
0.5000000000000001,4000.0,0.9995833410171282,0.06165150161245156,5317.280360663222,843.2508338410449,0.0
0.7000000000000001,1000.0,0.9995831743447796,0.0616515016100638,5317.2803636902945,843.2508345226189,0.0
0.7000000000000001,2000.0,0.9995833418336502,0.061651501612463425,5317.280360648434,843.250833837709,0.0
0.7000000000000001,4000.0,0.9995832607443612,0.0616515016113016,5317.280362121124,843.2508341693051,0.0
0.9000000000000001,1000.0,0.9995830863894398,0.06165150160880501,5317.280365287804,843.2508348823108,0.0
0.9000000000000001,2000.0,0.9995831774516172,0.0616515016101087,5317.280363633894,843.2508345099188,0.0
0.9000000000000001,4000.0,0.9995833418389544,0.06165150161246263,5317.280360648283,843.2508338376763,0.0
