Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,0.6595685793307028,-9.637716289787631e-32,0.0,3.210613413599118e-51,1483.7904489708924
0.1,2000.0,0.6595685793307028,3.34262943378767e-29,0.0,5.919739456640148e-51,1483.7904489708856
0.1,4000.0,0.6595685793307028,5.903278063295487e-38,0.0,-1.5676642677013993e-59,1483.7904489708924
0.30000000000000004,1000.0,0.6595685793307028,2.0201891001958133e-31,0.0,2.3596970136325083e-52,1483.7904489708899
0.30000000000000004,2000.0,0.6595685793307027,-2.7238349983792083e-37,0.0,-8.660699829078573e-62,1483.7904489708906
0.30000000000000004,4000.0,0.6595685793307028,1.3270684030425685e-33,0.0,-2.0077652739377502e-52,1483.7904489708928
0.5000000000000001,1000.0,0.6595685793308103,-4.846610588765204e-25,0.0,-1.0992215879871722e-48,1483.7904489606094
0.5000000000000001,2000.0,0.6595685793307028,-2.8871199331810823e-36,0.0,-3.3518599706765567e-62,1483.7904489708926
0.5000000000000001,4000.0,0.6595685793307032,1.88264058505758e-26,0.0,5.951092461016231e-44,1483.7904489708374
0.7000000000000001,1000.0,0.6595685793307027,-3.260871567654587e-31,0.0,3.5815494840891055e-49,1483.790448970904
0.7000000000000001,2000.0,0.6595685793309014,-8.315974671464287e-30,0.0,1.960206868072141e-60,1483.7904489520233
0.7000000000000001,4000.0,0.6595685793307027,-1.7267866857143783e-36,0.0,-1.3089458099622647e-54,1483.790448970891
0.9000000000000001,1000.0,0.6595685793307028,1.6825303768845884e-34,0.0,5.2131716399019064e-55,1483.7904489708926
0.9000000000000001,2000.0,0.6595685793307028,4.666879640780778e-32,0.0,-2.3980756025931182e-46,1483.7904489708915
0.9000000000000001,4000.0,0.6595685793307028,1.2941680942640532e-31,0.0,-6.650064655909319e-50,1483.790448970891
