Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,1.0999999982823057,0.0,0.0,0.0,0.0
0.1,2000.0,1.0999999982823057,0.0,0.0,0.0,0.0
0.1,4000.0,1.0999999982823057,0.0,0.0,0.0,0.0
0.30000000000000004,1000.0,1.0999997158947232,0.0,0.0,0.0,0.0
0.30000000000000004,2000.0,1.0999999566498933,0.0,0.0,0.0,0.0
0.30000000000000004,4000.0,1.0999999981064468,0.0,0.0,0.0,0.0
0.5000000000000001,1000.0,1.1000000616189958,0.0,0.0,0.0,0.0
0.5000000000000001,2000.0,1.099999997563046,0.0,0.0,0.0,0.0
0.5000000000000001,4000.0,1.0999999981064468,0.0,0.0,0.0,0.0
0.7000000000000001,1000.0,1.0999999993949958,0.0,0.0,0.0,0.0
0.7000000000000001,2000.0,0.9458600886388528,0.4218189928618005,5337.791836299763,4118.6444748175845,0.0
0.7000000000000001,4000.0,0.9458543191465704,0.5887404777500967,3897.277013386655,5559.5038416850475,0.0
0.9000000000000001,1000.0,0.9458466413354653,0.8086027814396027,1999.9291177407224,7457.332230645088,0.0
0.9000000000000001,2000.0,0.9458445285359444,0.8654391017077818,1509.4561868037213,7947.934645752,0.0
0.9000000000000001,4000.0,0.9458435315504284,0.896453877045505,1241.8135075083048,8215.648934246601,0.0
