Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,0.9458377554972968,1.0386404502501525,14.825018816551907,9442.974705626928,0.0
0.1,2000.0,0.9458378376449438,1.0373755262704296,25.740485136996675,9432.056171283326,0.0
0.1,4000.0,0.9458380008433744,1.0351756144636357,44.72428909819392,9413.06703383957,0.0
0.30000000000000004,1000.0,0.9458380388245008,1.0326612223910565,66.42185936416422,9391.363376508818,0.0
0.30000000000000004,2000.0,0.945838087144122,1.0270537090401135,114.81108342128222,9342.96059568908,0.0
0.30000000000000004,4000.0,0.945838699403696,1.0176777932532717,195.71927192924412,9262.029777744032,0.0
0.5000000000000001,1000.0,0.9458379882877812,1.0293205191276051,95.24996972484915,9362.52718907146,0.0
0.5000000000000001,2000.0,0.9458385432424397,1.0214772258752858,162.93257334787066,9294.825635813952,0.0
0.5000000000000001,4000.0,0.9458390401259488,1.0088827558633642,271.61494130417407,9186.112948188204,0.0
0.7000000000000001,1000.0,0.945838018948756,1.0299015535874312,90.2360168938084,9367.542545466404,0.0
0.7000000000000001,2000.0,0.9458385016197112,1.022520659816953,153.9284018140303,9303.832324684932,0.0
0.7000000000000001,4000.0,0.9458389673712784,1.010611991794525,256.69271022810835,9201.039335230924,0.0
0.9000000000000001,1000.0,0.9458379902143956,1.0354041191641479,42.75244232408308,9415.039434246302,0.0
0.9000000000000001,2000.0,0.9458381315281096,1.0318640886039443,73.30060774242536,9384.482697013902,0.0
0.9000000000000001,4000.0,0.9458384760909756,1.0259207959780543,124.5873972448105,9333.181534773446,0.0
