Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,1.0999980485915493,-7.003521129465825e-07,0.11971830986149985,6.127331260188374e-15,0.0
0.1,2000.0,1.0999980485915484,-7.003521062302651e-07,0.11971830980767298,5.6060071908880434e-11,0.0
0.1,4000.0,1.0999980485915493,-7.003521126287785e-07,0.11971830985870495,-3.3992601967894465e-15,0.0
0.30000000000000004,1000.0,1.0763510298097512,0.04360567394649436,1001.1538144198514,449.710943967461,0.0
0.30000000000000004,2000.0,1.051613943804945,0.08922442250032245,2048.311919429344,920.1738565440213,0.0
0.30000000000000004,4000.0,1.0021369144658083,0.1804671916153641,4142.7490598766135,1861.1540487972431,0.0
0.5000000000000001,1000.0,0.9370372589161596,0.4498716308760543,5609.587937812558,4388.126239688794,0.0
0.5000000000000001,2000.0,0.93703605351493,0.4812579292138605,5338.7354990324675,4659.052629478197,0.0
0.5000000000000001,4000.0,0.9370348233615255,0.5130138560064045,5064.694233727486,4933.1693643274875,0.0
0.7000000000000001,1000.0,0.9370278399894544,0.6881953026284399,3552.9641063292406,6445.327919451815,0.0
0.7000000000000001,2000.0,0.9370266305418684,0.7176836502148372,3298.49710378786,6699.869121218045,0.0
0.7000000000000001,4000.0,0.9370254524162344,0.7461743633509752,3052.6399453564864,6945.798557278779,0.0
0.9000000000000001,1000.0,0.9370165617570916,0.9540104824984584,1259.169542169374,8739.814399433448,0.0
0.9000000000000001,2000.0,0.9370159294096472,0.9683276891457284,1135.6245071661604,8863.398228733175,0.0
0.9000000000000001,4000.0,0.9370153484142464,0.9814295324243458,1022.5672062250093,8976.491173539309,0.0
