Tp_initratio,Totcell,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.1,1000.0,1.1000000010632245,0.0,0.0,0.0,0.0
0.1,2000.0,1.0999999996102288,0.0,0.0,0.0,0.0
0.1,4000.0,1.100000109233824,0.0,0.0,0.0,0.0
0.30000000000000004,1000.0,1.0779029877631252,0.040743637111830766,935.4570263032947,420.19496131028546,0.0
0.30000000000000004,2000.0,1.0548288345860426,0.08329519765833218,1912.2092010148172,859.0261821381441,0.0
0.30000000000000004,4000.0,1.0087133278860303,0.1683396579580429,3864.366926107707,1736.083656281781,0.0
0.5000000000000001,1000.0,0.9458597077815908,0.4262646196291144,5299.426224103584,4157.01905644182,0.0
0.5000000000000001,2000.0,0.9458589629487684,0.4559261194321735,5043.448874593589,4413.056487300869,0.0
0.5000000000000001,4000.0,0.9458579624479644,0.4859462015620402,4784.377781483488,4672.188921633289,0.0
0.7000000000000001,1000.0,0.9458522680527148,0.6521062833819151,3350.4435938702954,6106.472520905089,0.0
0.7000000000000001,2000.0,0.945851286072816,0.6799435392148441,3110.2152303014113,6346.761115704032,0.0
0.7000000000000001,4000.0,0.9458503283984272,0.70683992453486,2878.10706335681,6578.92795504581,0.0
0.9000000000000001,1000.0,0.945842992165932,0.9030533333504738,1184.8634912893883,8272.614285893542,0.0
0.9000000000000001,2000.0,0.9458425992210768,0.9165307886084024,1068.5599202031058,8388.949251126773,0.0
0.9000000000000001,4000.0,0.9458423038493646,0.9288646526788684,962.1251330988257,8495.41288144884,0.0
