po2,r_Tneg,o2_eq,Tneg_eq
1.0,0.001,9.994553483525939,462.0981203732952
1.0,0.0027825594022071257,10.004914230016619,166.0694539015982
1.0,0.007742636826811269,10.008637635163712,59.68226725721365
1.0,0.021544346900318832,10.009975723511268,21.448694755581318
1.0,0.05994842503189409,10.01045659076375,7.708261228338446
1.0,0.1668100537200059,10.010629123561635,2.7702054526578666
1.0,0.46415888336127775,10.01068828953337,0.9955602207309228
1.0,1.2915496650148828,10.010685952513171,0.35778579244038017
1.0,3.593813663804626,10.010895267591724,0.12858154695887972
1.0,10.0,10.000854046196654,0.04620981203745099
2.154434690031884,0.001,19.971525725888746,462.0981203732952
2.154434690031884,0.0027825594022071257,19.98188372386682,166.0694539015982
2.154434690031884,0.007742636826811269,19.98560622710364,59.68226725721365
2.154434690031884,0.021544346900318832,19.98694407392233,21.448694755581318
2.154434690031884,0.05994842503189409,19.9874249083013,7.708261228338446
2.154434690031884,0.1668100537200059,19.987597670426094,2.7702054526578666
2.154434690031884,0.46415888336127775,19.987659282655265,0.9955602207309228
2.154434690031884,1.2915496650148828,19.98767722459748,0.35778579244038045
2.154434690031884,3.593813663804626,19.98764845199537,0.12858154695888166
2.154434690031884,10.0,20.01207463606972,0.0462098120374493
4.641588833612778,0.001,39.97611771817868,462.0981203732952
4.641588833612778,0.0027825594022071257,39.986470567436974,166.0694539015982
4.641588833612778,0.007742636826811269,39.99019114082639,59.68226725721365
4.641588833612778,0.021544346900318832,39.99152817059532,21.448694755581318
4.641588833612778,0.05994842503189409,39.992008631231975,7.708261228338446
4.641588833612778,0.1668100537200059,39.992181803288624,2.7702054526578666
4.641588833612778,0.46415888336127775,39.99224944017243,0.9955602207309242
4.641588833612778,1.2915496650148828,39.99231886403405,0.3577857924403816
4.641588833612778,3.593813663804626,39.956523042818496,0.12858154695888174
4.641588833612778,10.0,39.990081313691675,0.04620981203745619
10.0,0.001,99.83710266636145,462.0981203732952
10.0,0.0027825594022071257,99.84227099679329,166.0694539015982
10.0,0.007742636826811269,99.92479820959144,59.68226725721365
10.0,0.021544346900318832,99.99104154218814,21.448694755581318
10.0,0.05994842503189409,99.99632042176266,7.708261228338448
10.0,0.1668100537200059,99.96146002243563,2.7702054526578666
10.0,0.46415888336127775,99.92697520699022,0.995560220730924
10.0,1.2915496650148828,99.96153706093432,0.3577857924404429
10.0,3.593813663804626,99.92492287033241,0.12858154695888166
10.0,10.0,100.06844263085688,0.046209812037455035
21.544346900318832,0.001,209.58527907549416,462.0981203732952
21.544346900318832,0.0027825594022071257,209.59562953806733,166.0694539015982
21.544346900318832,0.007742636826811269,209.59934941785804,59.68226725721365
21.544346900318832,0.021544346900318832,209.60068650402266,21.448694755581318
21.544346900318832,0.05994842503189409,209.601167108693,7.708261228338448
21.544346900318832,0.1668100537200059,209.60133596881772,2.7702054526578666
21.544346900318832,0.46415888336127775,209.60135453019726,0.9955602207309228
21.544346900318832,1.2915496650148828,209.6009923870948,0.3577857924404437
21.544346900318832,3.593813663804626,209.5970253749861,0.1285815469588809
21.544346900318832,10.0,210.26482469608143,0.04620981203744933
46.41588833612777,0.001,460.68617628030836,462.0981203732952
46.41588833612777,0.0027825594022071257,460.6965570559488,166.0694539015982
46.41588833612777,0.007742636826811269,460.7002877067839,59.68226725721365
46.41588833612777,0.021544346900318832,460.70162844509383,21.448694755581318
46.41588833612777,0.05994842503189409,460.70211027500494,7.708261228338448
46.41588833612777,0.1668100537200059,460.70228343693634,2.7702054526578666
46.41588833612777,0.46415888336127775,460.7023459589836,0.9955602207309212
46.41588833612777,1.2915496650148828,460.7023845910413,0.35778579244038083
46.41588833612777,3.593813663804626,460.70306245428833,0.1285815469588763
46.41588833612777,10.0,459.61737561815147,0.0462098120374533
100.0,0.001,1000.5993761651096,462.0981203732952
100.0,0.0027825594022071257,1000.6097606316023,166.0694539015982
100.0,0.007742636826811269,1000.6134925118896,59.68226725721365
100.0,0.021544346900318832,1000.614833757088,21.448694755581318
100.0,0.05994842503189409,1000.61531579125,7.708261228338448
100.0,0.1668100537200059,1000.6154883664967,2.7702054526578666
100.0,0.46415888336127775,1000.6155426184703,0.995560220730918
100.0,1.2915496650148828,1000.615362581804,0.3577857924404429
100.0,3.593813663804626,1000.6083155370152,0.1285815469588794
100.0,10.0,998.6295673121454,0.04620981203745027
215.44346900318823,0.001,2147.8664250517554,462.0981203732952
215.44346900318823,0.0027825594022071257,2147.8767934272346,166.0694539015982
215.44346900318823,0.007742636826811269,2147.880519754703,59.68226725721365
215.44346900318823,0.021544346900318832,2147.881858655311,21.448694755581318
215.44346900318823,0.05994842503189409,2147.8823401498526,7.708261228338446
215.44346900318823,0.1668100537200059,2147.8825130899068,2.7702054526578666
215.44346900318823,0.46415888336127775,2147.8825721438216,0.9955602207309228
215.44346900318823,1.2915496650148828,2147.88236806015,0.3577857924404372
215.44346900318823,3.593813663804626,2147.907079432557,0.12858154695888052
