t,Tpos,Tpro,Tneg,o2,test
0,0.0,0.0,10.0,100.0,0.0
60,0.0,0.0,10.277143480326302,410477.2070999494,0.0
120,0.0,0.0,10.56188564511106,411493.4779812436,0.0
180,0.0,0.0,10.85443021999358,411477.85476431355,0.0
240,0.0,0.0,11.154986133656532,410980.275301707,0.0
300,0.0,0.0,11.463767636083762,410759.2562955736,0.0
360,0.0,0.0,11.780994418669007,411274.8966378981,0.0
420,0.0,0.0,12.106891736150077,411592.4896874634,0.0
480,0.0,0.0,12.441690530326667,411472.9479601851,0.0
540,0.0,0.0,12.785627555544103,410876.8415010718,0.0
600,0.0,0.0,13.138945505890126,410612.2518653018,0.0
660,0.0,0.0,13.50189314406498,410951.52109083213,0.0
720,0.0,0.0,13.874725431879707,411300.5680529516,0.0
780,0.0,0.0,14.257703662335121,411414.974122599,0.0
840,0.0,0.0,14.65109559319454,410844.66390592855,0.0
900,0.0,0.0,15.055175582020912,410376.84038430534,0.0
960,0.0,0.0,15.470224722557028,410501.5301256761,0.0
1020,0.0,0.0,15.896530982404325,411144.66372317274,0.0
1080,0.0,0.0,16.334389341889267,411112.3315359299,0.0
1140,0.0,0.0,16.78410193404295,411048.09255451715,0.0
1200,0.0,0.0,17.24597818553998,410095.55325948173,0.0
1260,0.0,0.0,17.720334958545873,410136.67181957397,0.0
1320,0.0,0.0,18.207496693270077,410490.45210120414,0.0
1380,0.0,0.0,18.70779555116057,411153.5490819599,0.0
1440,0.0,0.0,19.221571558542557,410686.31868192536,0.0
1500,0.0,0.0,19.749172750586435,410526.6189822694,0.0
1560,0.0,0.0,20.290955315373267,409594.3108536031,0.0
1620,0.0,0.0,20.847283737949905,410108.42630242306,0.0
1680,0.0,0.0,21.418530944112348,410432.85520905576,0.0
1740,0.0,0.0,22.005078443754346,410819.69500419253,0.0
1800,0.0,0.0,22.607316473540504,410064.70156547346,0.0
1860,0.0,0.0,23.225644138675708,409921.8029920103,0.0
1920,0.0,0.0,23.86046955348728,409584.39177449857,0.0
1980,0.0,0.0,24.512209980591834,410041.6920304337,0.0
2040,0.0,0.0,25.181291968354202,410237.92892833287,0.0
2100,0.0,0.0,25.868151486293968,410036.8824466679,0.0
2160,0.0,0.0,26.573234058197734,409341.79875457654,0.0
2220,0.0,0.0,27.29699489251101,409353.79937551834,0.0
2280,0.0,0.0,28.039899009709462,409806.6416271765,0.0
2340,0.0,0.0,28.802421366234746,409755.96751270513,0.0
2400,0.0,0.0,29.585046974672725,409857.45508739393,0.0
2460,0.0,0.0,30.388271019599095,408811.11413171084,0.0
2520,0.0,0.0,31.212598968858845,409135.17127279134,0.0
2580,0.0,0.0,32.058546679595835,408949.14403959626,0.0
2640,0.0,0.0,32.92664049870362,409185.2769292915,0.0
2700,0.0,0.0,33.81741735715746,409743.92559649167,0.0
2760,0.0,0.0,34.731424857567696,408962.0431119706,0.0
2820,0.0,0.0,35.66922135462298,408663.3977053897,0.0
2880,0.0,0.0,36.63137602756374,408381.3288568132,0.0
2940,0.0,0.0,37.61846894429306,408641.89158494043,0.0
3000,0.0,0.0,38.63109111635903,408869.68266916636,0.0
3060,0.0,0.0,39.66984454420955,408770.5669130131,0.0
3120,0.0,0.0,40.735342251944296,407712.8331131374,0.0
3180,0.0,0.0,41.82820831094965,407923.7543822208,0.0
3240,0.0,0.0,42.949077851532195,408135.9676470066,0.0
3300,0.0,0.0,44.09859706186134,408192.57538710267,0.0
3360,0.0,0.0,45.277423173450444,408492.8191564287,0.0
3420,0.0,0.0,46.48622443215527,407051.69406121265,0.0
3480,0.0,0.0,47.725680054080705,407350.6701777338,0.0
3540,0.0,0.0,48.99648016524044,407237.6014902937,0.0
3600,0.0,0.0,50.29932572423975,407977.05677691713,0.0
3660,0.0,0.0,51.63492842696709,407476.9946791213,0.0
3720,0.0,0.0,53.00401059229027,407511.195210507,0.0
3780,0.0,0.0,54.40730502776979,406591.8596458783,0.0
3840,0.0,0.0,55.84555487441514,406496.43772839033,0.0
3900,0.0,0.0,57.3195134293252,406805.98515377747,0.0
3960,0.0,0.0,58.82994394525344,406846.4008952191,0.0
4020,0.0,0.0,60.37761940591913,406338.3849443985,0.0
4080,0.0,0.0,61.96332227603514,406249.7273691271,0.0
4140,0.0,0.0,63.58784422478139,405418.38762737607,0.0
4200,0.0,0.0,65.25198582172962,405780.8611461717,0.0
4260,0.0,0.0,66.95655620400625,406318.11579786614,0.0
4320,0.0,0.0,68.70237271342916,405756.37841583183,0.0
4380,0.0,0.0,70.49026050268193,405524.12446259527,0.0
4440,0.0,0.0,72.32105210902684,404701.76041095756,0.0
4500,0.0,0.0,74.1955869946705,404755.2088353895,0.0
4560,0.0,0.0,76.11471105242205,405068.705497771,0.0
4620,0.0,0.0,78.07927607560416,404991.13756498153,0.0
4680,0.0,0.0,80.09013919095719,404355.61866578646,0.0
4740,0.0,0.0,82.14816225352615,403579.35456090263,0.0
4800,0.0,0.0,84.2542112022821,403705.4008256946,0.0
4860,0.0,0.0,86.40915537556025,404272.3680133466,0.0
4920,0.0,0.0,88.61386678511678,403808.9358849304,0.0
4980,0.0,0.0,90.86921934804916,403684.9291447845,0.0
5040,0.0,0.0,93.17608807527382,402382.3004435403,0.0
5100,0.0,0.0,95.53534821606132,402620.45164544054,0.0
5160,0.0,0.0,97.94787435755174,402683.673083093,0.0
5220,0.0,0.0,100.41453947854737,402561.96802353754,0.0
5280,0.0,0.0,102.93621395715087,402776.9811972748,0.0
5340,0.0,0.0,105.51376453124922,401766.1771452195,0.0
5400,0.0,0.0,108.14805321178774,401284.87593633606,0.0
5460,0.0,0.0,110.83993614823525,401171.67297190544,0.0
5520,0.0,0.0,113.59026244609379,401225.8069046885,0.0
5580,0.0,0.0,116.39987293632626,401063.3254845758,0.0
5640,0.0,0.0,119.26959889679694,400745.8997438171,0.0
5700,0.0,0.0,122.20026072573945,399474.1810595648,0.0
5760,0.0,0.0,125.19266656781222,399635.1349850538,0.0
5820,0.0,0.0,128.24761089316885,399879.54682680895,0.0
5880,0.0,0.0,131.3658730301649,399680.34766997624,0.0
5940,0.0,0.0,134.5482156528962,399220.6588650963,0.0
6000,0.0,0.0,137.79538322421044,398365.37271311844,0.0
6060,0.0,0.0,141.10810039598152,397778.7485386667,0.0
6120,0.0,0.0,144.4870703678823,397885.15461731126,0.0
6180,0.0,0.0,147.9329732066498,398307.30703492666,0.0
6240,0.0,0.0,151.44646412765783,397480.3917561942,0.0
6300,0.0,0.0,155.0281717413271,397151.6884350269,0.0
6360,0.0,0.0,158.6786962666749,396118.4595673101,0.0
6420,0.0,0.0,162.39860771496157,395978.96939504606,0.0
6480,0.0,0.0,166.18844404651986,396084.7879630076,0.0
6540,0.0,0.0,170.0487093041064,395805.46255430084,0.0
6600,0.0,0.0,173.97987172635348,394814.42889940104,0.0
6660,0.0,0.0,177.98236184539113,394543.7752129267,0.0
6720,0.0,0.0,182.05657057275945,393853.48220051074,0.0
6780,0.0,0.0,186.20284727811546,393855.383788075,0.0
6840,0.0,0.0,190.42149786572958,394064.33550302545,0.0
6900,0.0,0.0,194.71278285349686,393115.3325989644,0.0
6960,0.0,0.0,199.07691546012174,392488.57762645144,0.0
7020,0.0,0.0,203.51405970594593,391674.79306885926,0.0
7080,0.0,0.0,208.02432853333576,391565.7151660211,0.0
7140,0.0,0.0,212.60778195275205,391950.4124315268,0.0
7200,0.0,0.0,217.2644252209132,390870.44498745876,0.0
7260,0.0,0.0,221.99420705744035,390452.2954030911,0.0
7320,0.0,0.0,226.79701790700375,388954.18248280697,0.0
7380,0.0,0.0,231.67268825365332,389127.83166344644,0.0
7440,0.0,0.0,236.62098699472304,388956.2852595144,0.0
7500,0.0,0.0,241.64161988116874,388523.4104035635,0.0
7560,0.0,0.0,246.73422803200194,388042.64889843256,0.0
7620,0.0,0.0,251.89838652988527,386521.39127879107,0.0
7680,0.0,0.0,257.13360310550536,386511.2556532268,0.0
7740,0.0,0.0,262.43931691807745,386521.2332874649,0.0
7800,0.0,0.0,267.8148974392268,385918.59033613675,0.0
7860,0.0,0.0,273.25964344771864,385640.90132164117,0.0
7920,0.0,0.0,278.7727821419724,384352.57762058155,0.0
7980,0.0,0.0,284.35346837749125,383686.8750856851,0.0
8040,0.0,0.0,290.00078403596063,383484.38054471585,0.0
8100,0.0,0.0,295.7137375324823,383169.834877123,0.0
8160,0.0,0.0,301.491263467213,382486.3975506594,0.0
8220,0.0,0.0,307.33222242726623,381866.48422927916,0.0
8280,0.0,0.0,313.235400944347,380480.8603559043,0.0
8340,0.0,0.0,319.19951161320733,380477.8009828944,0.0
8400,0.0,0.0,325.22319337543155,380072.33720758214,0.0
8460,0.0,0.0,331.3050119726517,380093.24292358174,0.0
8520,0.0,0.0,337.4434605725888,378387.248436588,0.0
8580,0.0,0.0,343.63696057094614,378063.9458159575,0.0
8640,0.0,0.0,349.88386257113785,377118.52391739504,0.0
8700,0.0,0.0,356.18244754369493,376874.57828946377,0.0
8760,0.0,0.0,362.5309281658958,376898.9144348628,0.0
