t,Tpos,Tpro,Tneg,o2,test
0.0,0.0,1000.0,0.0,0.5,0.0
60.0,0.0,114.48656546401565,0.0,1.0966296587355298,0.002962119817649128
120.0,0.0,110.84226883724386,0.0,1.0981823797465997,0.004966572009501352
180.0,0.0,109.08935416615671,0.0,1.0982179927349278,0.006484957379747337
240.0,0.0,108.08427270350639,0.0,1.0982359361215166,0.007648403520599877
300.0,0.0,107.47021423010447,0.0,1.0982468221318442,0.008545209494773892
360.0,0.0,107.09019006611156,0.0,1.0982535585393745,0.009239316620186651
420.0,0.0,106.86174188071043,0.0,1.0982576411056573,0.00977837024057874
480.0,0.0,106.73657391004791,0.0,1.0982599291055923,0.010198376913293294
540.0,0.0,106.68425277438678,0.0,1.0982609586367749,0.010526764783415505
600.0,0.0,106.68458339750758,0.0,1.0982610816188936,0.010784531561952583
660.0,0.0,106.72365350870226,0.0,1.0982605400230376,0.010987802462608139
720.0,0.0,106.79160844223156,0.0,1.0982595032642437,0.0111489878453254
780.0,0.0,106.88132004784512,0.0,1.0982580950307528,0.011277653888378897
840.0,0.0,106.98754898598291,0.0,1.098256404075743,0.011381184075623399
900.0,0.0,107.10639814483638,0.0,1.0982544984133926,0.011465280984227623
960.0,0.0,107.23494280958346,0.0,1.0982524271844052,0.011534350269671393
1020.0,0.0,107.37097230206453,0.0,1.098250228555319,0.011591797349898824
1080.0,0.0,107.51280645375157,0.0,1.098247931213523,0.011640255540396674
1140.0,0.0,107.65916287919985,0.0,1.0982455574497312,0.011681761757121571
1200.0,0.0,107.80905963708476,0.0,1.0982431287047423,0.011717891931350229
1260.0,0.0,107.96174306053601,0.0,1.0982407307992472,0.011749865400511721
1320.0,0.0,108.11663490276928,0.0,1.0982381303480084,0.011778623575008664
1380.0,0.0,108.27328288892002,0.0,1.098235738377153,0.011804906451987915
1440.0,0.0,108.43134873784716,0.0,1.098232997988217,0.011829269673938596
1500.0,0.0,108.59055825531745,0.0,1.098230347723553,0.011852165049871329
1560.0,0.0,108.75071261304221,0.0,1.0982277577557504,0.011873921066400823
1620.0,0.0,108.91165109811796,0.0,1.0982250328639693,0.011894803825822663
1680.0,0.0,109.07325319052775,0.0,1.0982225437585829,0.011915013279590768
1740.0,0.0,109.2354196213601,0.0,1.0982197884517328,0.011934714449330065
1800.0,0.0,109.39808242089465,0.0,1.0982172510951618,0.011954020544011987
1860.0,0.0,109.56118035920564,0.0,1.0982144645520107,0.011973033771178303
1920.0,0.0,109.72467403028702,0.0,1.0982119160243817,0.011991820066958588
1980.0,0.0,109.88852758141056,0.0,1.0982092486984643,0.012010439588940054
2040.0,0.0,110.05271499213893,0.0,1.0982065551928042,0.0120289361663938
2100.0,0.0,110.21721603982239,0.0,1.0982037564770033,0.012047344024299335
2160.0,0.0,110.3820159655129,0.0,1.0982012206393799,0.012065688281197346
2220.0,0.0,110.54710137347267,0.0,1.098198464774601,0.012083991943744266
2280.0,0.0,110.71246577574426,0.0,1.0981958360713022,0.012102266225805007
2340.0,0.0,110.87809990774439,0.0,1.0981930935948914,0.012120527397420408
2400.0,0.0,111.0440003803561,0.0,1.0981904332580492,0.012138781464177531
2460.0,0.0,111.21016205346524,0.0,1.098187712417982,0.012157037758535003
2520.0,0.0,111.37658200062656,0.0,1.0981846519218301,0.012175301776180971
2580.0,0.0,111.54325799373562,0.0,1.0981822968169126,0.012193577855603415
2640.0,0.0,111.71018830374949,0.0,1.0981795271504915,0.012211869551952585
2700.0,0.0,111.87737180335574,0.0,1.0981768530144824,0.012230179348544867
2760.0,0.0,112.04480759308069,0.0,1.0981741135658445,0.012248509439093858
2820.0,0.0,112.21249514336323,0.0,1.0981713751692783,0.012266861312312928
2880.0,0.0,112.38043408144767,0.0,1.0981684587984983,0.012285236254035296
2940.0,0.0,112.54862421260596,0.0,1.098165913962005,0.012303635240117933
3000.0,0.0,112.71706547954403,0.0,1.0981631251478166,0.01232205909322276
3060.0,0.0,112.88575790555788,0.0,1.098160420342424,0.012340508302268408
3120.0,0.0,113.05470163138608,0.0,1.098157635836208,0.012358983445153753
3180.0,0.0,113.22389677685959,0.0,1.098154908035805,0.012377484803961867
3240.0,0.0,113.39334358776276,0.0,1.0981521305955768,0.01239601273607283
3300.0,0.0,113.56304230527881,0.0,1.0981492458891533,0.01241456747138572
