t,Tpos,Tpro,Tneg,o2,test
0,0.0,0.0,10.0,100.0,0.0
60,0.0,0.0,4.400923056964579e-07,459.1076492075742,0.0
120,0.0,0.0,8.64526297173186e-07,459.99778808353096,0.0
180,0.0,0.0,4.5870224301099675e-07,459.9999945172075,0.0
240,0.0,0.0,-1.2791337594209113e-06,459.999999986409,0.0
300,0.0,0.0,-2.0778486724123562e-08,459.9999999999663,0.0
360,0.0,0.0,7.126440856629971e-07,460.00000000000006,0.0
420,0.0,0.0,5.670935669674349e-07,460.0000000000001,0.0
480,0.0,0.0,-5.985849826723089e-07,459.99999999999966,0.0
540,0.0,0.0,-3.2767787341579e-07,459.9999999999998,0.0
600,0.0,0.0,2.3136276362672428e-07,459.99999999999994,0.0
660,0.0,0.0,1.9453465675247275e-06,460.00000000000057,0.0
720,0.0,0.0,-2.6559255380259213e-07,459.9999999999998,0.0
780,0.0,0.0,-7.549053774171122e-07,459.9999999999996,0.0
840,0.0,0.0,-7.033791149270841e-07,459.99999999999966,0.0
900,0.0,0.0,1.1760122519085762e-06,460.00000000000034,0.0
960,0.0,0.0,8.822635119622806e-07,460.0000000000003,0.0
1020,0.0,0.0,3.3989920282416346e-07,460.00000000000006,0.0
1080,0.0,0.0,-1.4103034327199564e-06,459.99999999999943,0.0
1140,0.0,0.0,5.479452588348708e-07,460.0000000000001,0.0
1200,0.0,0.0,7.916485662046121e-07,460.0000000000002,0.0
1260,0.0,0.0,3.4309675253746063e-07,460.0,0.0
1320,0.0,0.0,-5.070941349688849e-07,459.99999999999966,0.0
1380,0.0,0.0,-6.876345774836049e-07,459.9999999999996,0.0
1440,0.0,0.0,9.62608002980917e-07,460.0000000000002,0.0
1500,0.0,0.0,2.5822342216202856e-06,460.0000000000008,0.0
1560,0.0,0.0,-6.955793541500962e-07,459.9999999999997,0.0
1620,0.0,0.0,-2.6094432994520797e-07,459.99999999999983,0.0
1680,0.0,0.0,3.8969800695727346e-07,460.00000000000006,0.0
1740,0.0,0.0,2.051167027210258e-06,460.0000000000006,0.0
1800,0.0,0.0,-4.586310732839946e-07,459.9999999999998,0.0
1860,0.0,0.0,-7.396351638159103e-07,459.99999999999966,0.0
1920,0.0,0.0,-6.023599793058714e-07,459.9999999999997,0.0
