t,Tpos,Tpro,Tneg,o2,test
0,1000.0,1000.0,0.0,0.5,0.0
60,250.9403906074326,296.9889201503471,0.0,1.089384437337697,0.007812324013913249
120,230.67716849595357,276.41168390742104,0.0,1.0916454954017796,0.012832366143966394
180,219.7436082122409,265.2000854133193,0.0,1.0920437798243632,0.016433837239858435
240,212.32699780529055,257.54866734547693,0.0,1.0923041909962077,0.019052438391424075
300,206.70748410877044,251.72532217732973,0.0,1.092498797574388,0.020957103382575403
360,202.15078329734,246.98641004642042,0.0,1.092655283112991,0.022332942978554916
420,198.27958535368967,242.94818381679423,0.0,1.092787490701556,0.023313116444760622
480,194.87678485534394,239.389070764483,0.0,1.092903197365865,0.023995569209696404
540,191.8076608348142,236.1711809245424,0.0,1.0930073703892076,0.02445326756739668
600,188.98403891012572,233.20404570957066,0.0,1.0931029804504344,0.024741000463962284
660,186.34592748396372,230.42598576937993,0.0,1.0931921957028619,0.0249001221939228
720,183.8513164023806,227.79373502959965,0.0,1.0932764843086922,0.024961953505800348
780,181.47012566630102,225.27627176644006,0.0,1.0933569064510522,0.024950276575515563
840,179.18044311743978,222.85097496490206,0.0,1.0934342301034428,0.02488318153624667
900,176.96609607719878,220.5011384712466,0.0,1.093509013795205,0.024774438948916896
960,174.8150064957359,218.2142838377772,0.0,1.0935816703237744,0.0246345447347393
1020,172.71805375825028,215.980991668007,0.0,1.093652531728567,0.024471514634250752
1080,170.6683248967574,213.7941298364966,0.0,1.0937218308862369,0.024291443636551873
1140,168.6605109339199,211.64823070671017,0.0,1.0937897536544678,0.024098989212183303
1200,166.6905128424102,209.539084060353,0.0,1.093856439609999,0.023897700237394084
1260,164.7551370593193,207.46342191453058,0.0,1.0939219994843299,0.023690281400922178
1320,162.8518684681687,205.41868311665678,0.0,1.0939865192512939,0.023478796434680774
1380,160.97871357810044,203.4028504328737,0.0,1.0940500668746835,0.02326481227061686
1440,159.13407166302676,201.4143165310032,0.0,1.0941126969273984,0.023049519030140752
1500,157.3166384497486,199.45178359139746,0.0,1.0941744528086659,0.02283382140163838
1560,155.52533956975049,197.51419380781573,0.0,1.094235370696472,0.02261840292132497
1620,153.75927727194394,195.600673679388,0.0,1.0942954804686857,0.022403777619867612
1680,152.01768791991103,193.71048952999155,0.0,1.0943548071016973,0.022190331430144938
1740,150.29991076805007,191.84301475804236,0.0,1.094413371914283,0.02197835294895383
1800,148.60536570699725,189.99770644872535,0.0,1.0944711938639273,0.021768055552267688
1860,146.9335358708397,188.17408708888487,0.0,1.0945282894675017,0.021559594671763393
1920,145.28395347953344,186.37172967908725,0.0,1.0945846734701385,0.02135308183932864
1980,143.65618929653098,184.59024661819424,0.0,1.0946403593763887,0.02114859521271491
2040,142.04984416891153,182.8292807843561,0.0,1.0946953600221887,0.020946188025577767
2100,140.46454350340173,181.08849970494725,0.0,1.0947496865707136,0.0207458941170913
2160,138.89993281076812,179.36759085163345,0.0,1.094803350056087,0.02054773237595142
2220,137.35567401807685,177.66625774798453,0.0,1.09485636113088,0.020351710400925215
2280,135.8314425236981,175.98421686868994,0.0,1.0949087296942623,0.020157827406199227
2340,134.32692514673516,174.32119548323553,0.0,1.094960465312318,0.019966076230495202
2400,132.8418183705188,172.67692981045874,0.0,1.0950115773795432,0.019776445048546934
2460,131.37582717899087,171.0511637972183,0.0,1.0950620745503885,0.019588918486953183
2520,129.92866397469254,169.44364799186414,0.0,1.0951119660204105,0.01940347864500875
2580,128.50004797961714,167.8541389258618,0.0,1.0951612606658747,0.019220105631877232
2640,127.08970471639093,166.2823985871,0.0,1.0952099648561482,0.01903877801161992
2700,125.69736535162916,164.72819374566805,0.0,1.0952580914693852,0.018859473392720726
2760,124.32276630920258,163.19129556393435,0.0,1.0953056436148656,0.01868216874590028
