t,Tpos,Tpro,Tneg,o2,test
0,1000.0,1000.0,0.0,0.5,0.0
60,476.9297352944428,510.80443651174426,0.0,1.0819698454399815,0.012723754852336752
120,460.2692006625242,493.8462285310824,0.0,1.0838187800043806,0.021761240494761677
180,452.7102244554627,485.8028759227784,0.0,1.084879246373811,0.028600907486770324
240,448.6543348149106,481.2108718112943,0.0,1.085381695686413,0.033839509722694956
300,446.40722187386046,478.40794918272564,0.0,1.085041755233934,0.03787637027730054
360,445.23383098194876,476.67070044996746,0.0,1.08239221216915,0.04100006808397496
420,444.7512793918811,475.6215963899422,0.0,1.0841552362052103,0.043425424460077106
480,444.73647415145524,475.04044370316444,0.0,1.0858059142592733,0.04531469788283701
540,445.0492810843971,474.7888882285631,0.0,1.0854650628256055,0.04679145070031926
600,445.59688659595474,474.77531814466346,0.0,1.0859196099878314,0.047950251775716136
660,446.3154062363275,474.9367179257525,0.0,1.0838738211141612,0.048863715488473
720,447.15959537421617,475.2285005888976,0.0,1.0837781411806524,0.04958772362425464
780,448.0967198205247,475.6184434594247,0.0,1.0849592583331427,0.05016534769550967
840,449.10271256484486,476.08288271602567,0.0,1.0855662707920024,0.050629823100746776
900,450.1596631529465,476.6042265483851,0.0,1.085575579919773,0.051006816342115444
960,451.25412068106124,477.1692743814961,0.0,1.0835528079668062,0.0513161608740594
1020,452.375914630233,477.76804962154944,0.0,1.0838979381001588,0.05157318966606069
1080,453.5173166514449,478.39297072495356,0.0,1.0849659883762488,0.05178976047894895
1140,454.67243365635244,479.0382518350595,0.0,1.0852240747927002,0.051975045908287214
1200,455.8367618103356,479.6994630803809,0.0,1.0855870629454483,0.05213614290464538
1260,457.00685497700437,480.37320435834755,0.0,1.0833241699988754,0.052278543231089686
1320,458.1800757381008,481.056860918839,0.0,1.0841338525208901,0.05240649709586711
1380,459.3544071950757,481.74841906114415,0.0,1.0836864453325135,0.052523294085641166
1440,460.5283097506365,482.44632624287146,0.0,1.0845928685874904,0.05263148048748921
1500,461.7006116776658,483.14938447790354,0.0,1.0863029114481302,0.05273302735884888
1560,462.8704252077406,483.85666881911834,0.0,1.0845297655008739,0.05282946053072912
1620,464.0370819689314,484.56746481607763,0.0,1.0839604414066115,0.05292196124401221
1680,465.2000832536657,485.28122047540904,0.0,1.0832813605542022,0.053011443984878365
1740,466.35906160506244,485.99750926185084,0.0,1.084209810398813,0.053098616754228375
1800,467.5137511290941,486.7160015863632,0.0,1.085141929227416,0.053184027705163145
1860,468.66396451819867,487.4364428041215,0.0,1.085136919970493,0.053268101248004934
1920,469.8095752606898,488.15863622796206,0.0,1.082685051806041,0.05335116599440378
1980,470.9505038516475,488.88243000113056,0.0,1.0833733895485702,0.053433476394251146
2040,472.0867071061827,489.6077069533197,0.0,1.0840486037621682,0.0535152294802902
2100,473.2181698687511,490.3343767544252,0.0,1.0845858584911168,0.05359657783482386
2160,474.34489858152756,491.0623698459107,0.0,1.0857295005549812,0.05367763962768162
2220,475.46691629473014,491.7916327469588,0.0,1.0823690447767755,0.053758506385531236
2280,476.5842587921228,492.52212442095424,0.0,1.083294580730388,0.05383924900932493
2340,477.69697158483706,493.2538134651198,0.0,1.0831540901456558,0.05391992243044144
2400,478.80510757606544,493.9866759343952,0.0,1.0854555639182333,0.05400056921717773
2460,479.90872524790854,494.72069365750514,0.0,1.0845416394313514,0.05408122236622215
2520,481.00788725292256,495.455852933407,0.0,1.0850490111414879,0.054161907463979315
2580,482.10265932003296,496.1921435223398,0.0,1.0829247171796241,0.05424264435968478
2640,483.19310940417273,496.929557864589,0.0,1.0829104072869276,0.054323448461052984
2700,484.27930702560354,497.66809047591926,0.0,1.0840471214242402,0.0544043317370185
