t,Tpos,Tpro,Tneg,o2,test
0,0.0,0.0,1000.0,0.5,0.0
60,0.0,0.0,1025.1361816794392,1.087732212162083,0.0
120,0.0,0.0,1050.9663915127926,1.0894956579710195,0.0
180,0.0,0.0,1077.368957047596,1.088119696765922,0.0
240,0.0,0.0,1104.352585785767,1.088699115480256,0.0
300,0.0,0.0,1131.9259144312555,1.0883038502622113,0.0
360,0.0,0.0,1160.0974962846324,1.0884778844171172,0.0
420,0.0,0.0,1188.8757881389554,1.0850323039333618,0.0
480,0.0,0.0,1218.2691366819197,1.0866038994517344,0.0
540,0.0,0.0,1248.2857644062801,1.0879486808938426,0.0
600,0.0,0.0,1278.9337550323394,1.087049381488499,0.0
660,0.0,0.0,1310.221038454238,1.0877315013214959,0.0
720,0.0,0.0,1342.1553752132263,1.0850939649577198,0.0
780,0.0,0.0,1374.7443405139486,1.0846501601943614,0.0
840,0.0,0.0,1407.99530779604,1.085366537449871,0.0
900,0.0,0.0,1441.9154318762662,1.0855735852639548,0.0
960,0.0,0.0,1476.511631680478,1.0845259500416118,0.0
1020,0.0,0.0,1511.790572586727,1.0844184512670785,0.0
1080,0.0,0.0,1547.7586484015646,1.0818394498622683,0.0
1140,0.0,0.0,1584.4219629974677,1.0829769262337705,0.0
1200,0.0,0.0,1621.7863116412777,1.0845214770838547,0.0
1260,0.0,0.0,1659.8571620425564,1.0831770255258752,0.0
1320,0.0,0.0,1698.639635161022,1.082893428746873,0.0
1380,0.0,0.0,1738.1384858073004,1.0805700980294193,0.0
1440,0.0,0.0,1778.3580830800242,1.0806155516654408,0.0
1500,0.0,0.0,1819.302390683281,1.0815313935467608,0.0
1560,0.0,0.0,1860.9749471706284,1.081483003160853,0.0
1620,0.0,0.0,1903.3788461655495,1.0797227141715668,0.0
1680,0.0,0.0,1946.5167166120773,1.0794205727276818,0.0
1740,0.0,0.0,1990.3907031104718,1.0778370733104163,0.0
1800,0.0,0.0,2035.002446396716,1.0786360706046019,0.0
1860,0.0,0.0,2080.353064028573,1.0799199969894848,0.0
1920,0.0,0.0,2126.4431313391374,1.0775590423869936,0.0
1980,0.0,0.0,2173.272662726811,1.077225350015872,0.0
2040,0.0,0.0,2220.841093348624,1.0753207582184952,0.0
2100,0.0,0.0,2269.147261288108,1.0767459085158764,0.0
2160,0.0,0.0,2318.189390270074,1.076148952694812,0.0
2220,0.0,0.0,2367.965072995774,1.0771385095263746,0.0
2280,0.0,0.0,2418.4712551740276,1.0745545768292766,0.0
2340,0.0,0.0,2469.7042203235346,1.0735174029340306,0.0
2400,0.0,0.0,2521.6595754248006,1.0730289216984918,0.0
2460,0.0,0.0,2574.3322374970558,1.0733705710570436,0.0
2520,0.0,0.0,2627.7164211779996,1.0733100383189087,0.0
