t,Tpos,Tpro,Tneg,o2,test
0,0.0,54.5559478116852,0.0,0.5,0.0
60,0.0,6.530879924645687,0.0,0.8810600051469059,0.0001930074108774934
120,0.0,3.680269816622084,0.0,0.8839778876753751,0.0002159449368434328
180,0.0,2.582053268699843,0.0,0.8843994798817578,0.00021078632311879422
240,0.0,1.9897625779787205,0.0,0.8852100207901276,0.0001960379347944087
300,0.0,1.6166569546649001,0.0,0.8862449160493374,0.00017817908120759614
360,0.0,1.359410302574908,0.0,0.8840113594434541,0.0001599975701831653
420,0.0,1.171193940584509,0.0,0.8846285198357147,0.00014275599900433542
480,0.0,1.0276493744502726,0.0,0.8848896588557008,0.00012699553321956426
540,0.0,0.9147227431998766,0.0,0.886292536501324,0.00011289443953728644
600,0.0,0.8237330197965201,0.0,0.8860743623024582,0.00010044516498077212
660,0.0,0.7489919345287819,0.0,0.8859430479538702,8.954782165629608e-05
720,0.0,0.6866249101259265,0.0,0.883564759506317,8.006101566494386e-05
780,0.0,0.6338810302924125,0.0,0.8849163392691939,7.182992105880103e-05
840,0.0,0.5887730665335744,0.0,0.8861499871200498,6.470141066466169e-05
900,0.0,0.549815621280769,0.0,0.8860869979949451,5.8531997292010814e-05
960,0.0,0.5158770263841941,0.0,0.8866825557889173,5.319146788467141e-05
1020,0.0,0.4860851248150658,0.0,0.885030876590883,4.8564078348997217e-05
1080,0.0,0.45975164350947245,0.0,0.8847543072874052,4.454841849894103e-05
1140,0.0,0.43633116938193295,0.0,0.8855912220087059,4.1056511963709024e-05
1200,0.0,0.4153849729485239,0.0,0.8862221821843241,3.801259211566965e-05
1260,0.0,0.3965557036078893,0.0,0.8866621708739996,3.535175109211964e-05
1320,0.0,0.37955044973963664,0.0,0.8849737297236826,3.301859128049505e-05
1380,0.0,0.36412545078077646,0.0,0.8851485188101598,3.09659622485108e-05
1440,0.0,0.35007861902812915,0.0,0.8855468934851771,2.9153798591070856e-05
1500,0.0,0.3372398143543149,0.0,0.8861209512078041,2.7548096097604474e-05
1560,0.0,0.32546519132049007,0.0,0.8865084173939356,2.612000821859393e-05
1620,0.0,0.31463252534913333,0.0,0.8850168685729951,2.4845063583730176e-05
1680,0.0,0.3046365683354556,0.0,0.8855248212623332,2.3702495716086924e-05
1740,0.0,0.2953876406917039,0.0,0.884746913148272,2.267466455959612e-05
1800,0.0,0.28680756632398846,0.0,0.8856972966010923,2.17465724910363e-05
1860,0.0,0.27882887772043946,0.0,0.8872129191887728,2.0905447926736654e-05
1920,0.0,0.27139286878579466,0.0,0.8859701263602362,2.0140397237481983e-05
1980,0.0,0.26444759796377154,0.0,0.8856276065970232,1.9442112445387814e-05
2040,0.0,0.2579477836566105,0.0,0.8847292018340098,1.8802621376308044e-05
2100,0.0,0.25185323650104935,0.0,0.8854779355377856,1.8215081562433498e-05
2160,0.0,0.24612859849155166,0.0,0.8864310585577615,1.767360443500251e-05
2220,0.0,0.24074242264054896,0.0,0.8865218070950964,1.7173109580601876e-05
2280,0.0,0.23566667287512374,0.0,0.8847774341635881,1.6709201665401425e-05
2340,0.0,0.23087605924521484,0.0,0.8851725591177406,1.6278067704121317e-05
2400,0.0,0.22634820978028242,0.0,0.8853396547965667,1.587638884191909e-05
2460,0.0,0.22206285366041048,0.0,0.8865882021456927,1.550126865013429e-05
2520,0.0,0.2180018749978571,0.0,0.8863674045316784,1.5150170831841293e-05
2580,0.0,0.21414875378137102,0.0,0.8861382812502636,1.4820868277434895e-05
2640,0.0,0.21048865640982756,0.0,0.8837804342438859,1.4511398600879553e-05
2700,0.0,0.20700785620002346,0.0,0.8851691640727767,1.422002826305424e-05
2760,0.0,0.2036941840701576,0.0,0.8864962179771239,1.394521971153957e-05
2820,0.0,0.20053646902871985,0.0,0.8861927579813673,1.3685605975853472e-05
2880,0.0,0.19752438654637686,0.0,0.8869316741600588,1.3439968213345162e-05
2940,0.0,0.19464865992452504,0.0,0.8851598921405633,1.3207215714261023e-05
3000,0.0,0.19190058449108768,0.0,0.8849354568784847,1.2986370525694816e-05
3060,0.0,0.18927228472699398,0.0,0.8857603026884755,1.2776552549467502e-05
3120,0.0,0.18675653352468527,0.0,0.8863142045493216,1.2576967813935292e-05
3180,0.0,0.18434665201948877,0.0,0.8860040563145981,1.2386898235502411e-05
3240,0.0,0.18203643625503396,0.0,0.8860144494897862,1.2205692763145234e-05
3300,0.0,0.17982022443743031,0.0,0.8841309617137737,1.2032759378529226e-05
3360,0.0,0.17769262801051136,0.0,0.8853251775077773,1.1867559020367848e-05
3420,0.0,0.17564880837436395,0.0,0.8868071243856596,1.170959897014275e-05
3480,0.0,0.1736842600821668,0.0,0.886293965430173,1.1558428285743486e-05
3540,0.0,0.17179470434353675,0.0,0.8864088050187182,1.1413633598769942e-05
3600,0.0,0.16997624728698613,0.0,0.8848360340777296,1.1274834771780997e-05
3660,0.0,0.16822516108489702,0.0,0.885026822597368,1.1141682025548605e-05
3720,0.0,0.16653802716950833,0.0,0.8869819553378941,1.1013852526438871e-05
3780,0.0,0.16491172227242634,0.0,0.886273492333395,1.0891047745521756e-05
3840,0.0,0.16334319558107313,0.0,0.8866885599083146,1.0772991670401545e-05
3900,0.0,0.161829719189296,0.0,0.8836441085617983,1.0659428045217432e-05
3960,0.0,0.1603685546045536,0.0,0.8848427994936474,1.0550119376324351e-05
4020,0.0,0.15895731446660322,0.0,0.8855400250750329,1.044484431675691e-05
4080,0.0,0.1575936788269315,0.0,0.8864306230406014,1.0343396919551882e-05
4140,0.0,0.15627548990016557,0.0,0.8865302231062803,1.0245585058571664e-05
4200,0.0,0.15500072001272341,0.0,0.8846396634390806,1.015122931427736e-05
4260,0.0,0.15376738592003605,0.0,0.8852834760112644,1.0060162123672304e-05
4320,0.0,0.1525737147287369,0.0,0.8854605148657116,9.972226375858955e-06
4380,0.0,0.15141798551776375,0.0,0.8860304858196278,9.887274951911969e-06
4440,0.0,0.15029858116805794,0.0,0.8872519037465075,9.8051697982813e-06
4500,0.0,0.14921401603519224,0.0,0.8857455569637888,9.725781135995282e-06
4560,0.0,0.14816280359529194,0.0,0.8852115747381621,9.648987157593646e-06
4620,0.0,0.14714358589361407,0.0,0.8850912817462881,9.574673094591005e-06
4680,0.0,0.1461550651090077,0.0,0.8858892106776208,9.502730858623494e-06
4740,0.0,0.14519602892255895,0.0,0.886484795984528,9.433058481909203e-06
4800,0.0,0.1442653200272874,0.0,0.8864346635456898,9.3655597484674e-06
4860,0.0,0.14336184972116073,0.0,0.8843613734796785,9.300143746271946e-06
4920,0.0,0.1424845248941028,0.0,0.8847025396963515,9.236724682176387e-06
4980,0.0,0.14163237081021368,0.0,0.8855598211888966,9.175221213923067e-06
5040,0.0,0.14080443545079946,0.0,0.8875744327129979,9.115556382339589e-06
5100,0.0,0.1399998670800185,0.0,0.8857408147435685,9.057657116276076e-06
5160,0.0,0.1392177499286255,0.0,0.8860885554428273,9.001454393840623e-06
5220,0.0,0.138457310873156,0.0,0.8840609112540294,8.946882451003057e-06
5280,0.0,0.1377177184763396,0.0,0.8853730007715551,8.893879079953367e-06
5340,0.0,0.1369982600257773,0.0,0.8869109378806219,8.842384952455532e-06
5400,0.0,0.13629824871889853,0.0,0.8862541693558665,8.792343666399e-06
5460,0.0,0.13561698072032827,0.0,0.8864807129112651,8.743701677066854e-06
5520,0.0,0.13495383392297627,0.0,0.8848433509534749,8.696407868713155e-06
5580,0.0,0.13430815869328896,0.0,0.885087880989126,8.650413685039956e-06
5640,0.0,0.13367937413259945,0.0,0.8861652859307982,8.605672730566013e-06
5700,0.0,0.13306692844999718,0.0,0.8865301770584659,8.562140739744959e-06
5760,0.0,0.13247028555728776,0.0,0.8855959842676939,8.519775485465722e-06
5820,0.0,0.13188890869255307,0.0,0.885695595301231,8.47853670506189e-06
5880,0.0,0.13132232028491617,0.0,0.8845425133077627,8.438385833359595e-06
5940,0.0,0.13077001738092467,0.0,0.8856299283614454,8.399286122401293e-06
6000,0.0,0.13023155900152733,0.0,0.887114174769366,8.361202316911442e-06
6060,0.0,0.12970652909902597,0.0,0.8862036710622675,8.324100661876014e-06
6120,0.0,0.12919448468344752,0.0,0.8859178288060746,8.287948955388663e-06
6180,0.0,0.12869503918834896,0.0,0.8840650292849359,8.252716251430933e-06
6240,0.0,0.12820777029947078,0.0,0.8854018660184434,8.218373028624293e-06
6300,0.0,0.1277323319199879,0.0,0.8864741683220794,8.184890827526552e-06
6360,0.0,0.12726837189180862,0.0,0.8865246056882967,8.152242401965036e-06
6420,0.0,0.12681554436558323,0.0,0.8857951970373835,8.120401626522255e-06
6480,0.0,0.1263735122233128,0.0,0.8851718967707763,8.089343432477454e-06
6540,0.0,0.1259419537885284,0.0,0.8851421526405343,8.059043737167803e-06
6600,0.0,0.1255205615913513,0.0,0.8858722936301329,8.029479396987767e-06
6660,0.0,0.12510904705339881,0.0,0.8864240950404925,8.000628147318258e-06
6720,0.0,0.12470712819666593,0.0,0.8864396278826734,7.97246859052389e-06
6780,0.0,0.12431454248687852,0.0,0.884182610818404,7.944980119774316e-06
6840,0.0,0.12393098904080913,0.0,0.8851459373539897,7.918143031246047e-06
6900,0.0,0.12355623493487435,0.0,0.8860887321716094,7.891938207648994e-06
6960,0.0,0.12319003942495044,0.0,0.8862395919990408,7.866347281615571e-06
7020,0.0,0.12283215590735276,0.0,0.8870503190898282,7.841352597291742e-06
7080,0.0,0.122482375421811,0.0,0.8854028743880841,7.816937064410587e-06
7140,0.0,0.12214045351222533,0.0,0.8849475401416056,7.793084320499357e-06
7200,0.0,0.12180617790845169,0.0,0.8855220607501905,7.769778524835552e-06
7260,0.0,0.12147934811747674,0.0,0.8862278059830132,7.74700438544497e-06
7320,0.0,0.12115976485305835,0.0,0.8870653921811048,7.724747161232389e-06
7380,0.0,0.1208472519912686,0.0,0.8853242669656836,7.702992580681518e-06
7440,0.0,0.12054159599605228,0.0,0.8854329009753841,7.681726977593997e-06
7500,0.0,0.12024262975693316,0.0,0.8852616950602117,7.660937049695087e-06
7560,0.0,0.11995017117313535,0.0,0.8861026335250032,7.640609999412259e-06
7620,0.0,0.11966405994016374,0.0,0.8865589939821485,7.62073341770414e-06
7680,0.0,0.11938414004757225,0.0,0.8853836892830095,7.601295311341113e-06
7740,0.0,0.11911023443109513,0.0,0.8857765198615601,7.582284152222682e-06
7800,0.0,0.11884220867424106,0.0,0.8845505506954643,7.56368869319165e-06
7860,0.0,0.11857989152098561,0.0,0.8856401780262888,7.545498160821735e-06
7920,0.0,0.11832314996738334,0.0,0.8872220463491878,7.527702043281077e-06
7980,0.0,0.11807186267598312,0.0,0.886148551241604,7.510290145577094e-06
8040,0.0,0.11782587428254127,0.0,0.8859592160640957,7.493252695848062e-06
8100,0.0,0.11758506477058323,0.0,0.8847280122246496,7.476580150147949e-06
8160,0.0,0.11734929071199475,0.0,0.8853747374754113,7.460263334277948e-06
8220,0.0,0.1171184373008035,0.0,0.8864280578510526,7.4442932952548984e-06
8280,0.0,0.11689239215973196,0.0,0.8866013195739019,7.428661358881174e-06
8340,0.0,0.11667104358513333,0.0,0.8850975289296754,7.413359123315903e-06
8400,0.0,0.1164542599803091,0.0,0.8853661828230172,7.39837850293878e-06
8460,0.0,0.11624194476168208,0.0,0.8850956832335385,7.383711574265731e-06
8520,0.0,0.1160339796450034,0.0,0.8865243224679419,7.369350715446318e-06
8580,0.0,0.11583027921344438,0.0,0.8863884257413445,7.355288454103669e-06
8640,0.0,0.11563073344041887,0.0,0.886510947536282,7.341517609271536e-06
8700,0.0,0.11543526129084548,0.0,0.8838341492696339,7.328031142983818e-06
8760,0.0,0.11524373175788623,0.0,0.8851989794353036,7.314822359265428e-06
8820,0.0,0.11505607615124275,0.0,0.8862572899730488,7.301884601997335e-06
8880,0.0,0.1148722093852647,0.0,0.886187539333048,7.2892114543879604e-06
8940,0.0,0.1146920332935695,0.0,0.8871355243810143,7.2767967233235755e-06
9000,0.0,0.11451548277646026,0.0,0.8853734153195367,7.264634311618088e-06
9060,0.0,0.11434245429891865,0.0,0.8849952301161852,7.252718399366172e-06
9120,0.0,0.114172870093907,0.0,0.8855915979889405,7.241043269327428e-06
9180,0.0,0.1140066572140778,0.0,0.8862260985232765,7.229603356180052e-06
9240,0.0,0.1138437434638971,0.0,0.8862071605017544,7.218393251469977e-06
9300,0.0,0.11368405175149028,0.0,0.8861919661776264,7.2074077132618875e-06
9360,0.0,0.1135275209530681,0.0,0.8840783895784237,7.196641606061879e-06
9420,0.0,0.1133740539686171,0.0,0.8852489661817792,7.186090032334033e-06
9480,0.0,0.11322359836208741,0.0,0.8866348553022529,7.175748116099164e-06
9540,0.0,0.11307609738220864,0.0,0.886334020188601,7.165611126920548e-06
