t,Tpos,Tpro,Tneg,o2,test
0,0.0,2335.7214690901214,0.0,0.5,0.0
60,0.0,1550.4567434059004,0.0,0.1255879061327546,0.023057464271837004
120,0.0,1529.3677159844208,0.0,0.14178862271708567,0.03879764553397562
180,0.0,1525.6461216462717,0.0,0.14428445790913078,0.05104173577805715
240,0.0,1528.0267380733776,0.0,0.14352544540541323,0.06067137878269868
300,0.0,1533.3551687551872,0.0,0.14135550851083992,0.06830111023023358
360,0.0,1540.2851096027143,0.0,0.1381153286546509,0.07438676723928964
420,0.0,1548.0975233247277,0.0,0.13431520270794878,0.07927382668129983
480,0.0,1556.3651822558668,0.0,0.13007185851115655,0.08322663790590604
540,0.0,1564.793012637035,0.0,0.12606919698942717,0.08644853757147523
600,0.0,1573.1895645340803,0.0,0.12211624216581149,0.08909627423617994
660,0.0,1581.4116531525838,0.0,0.11825208863955872,0.09129090206818807
720,0.0,1589.3637878515308,0.0,0.11413339158717078,0.09312595603615029
780,0.0,1596.9486966564195,0.0,0.11039500276317567,0.09467382959103732
840,0.0,1604.1124518786314,0.0,0.10687453400367701,0.09599049335481578
900,0.0,1610.808014695278,0.0,0.10375249441246025,0.09711933768966366
960,0.0,1617.0214755428817,0.0,0.10067908451657188,0.09809399926763568
1020,0.0,1622.7364500677052,0.0,0.09777141150444266,0.09894070654055502
1080,0.0,1627.9520916713639,0.0,0.09504292204583438,0.09967999938771259
1140,0.0,1632.660452907041,0.0,0.09284988412465456,0.1003281239602757
1200,0.0,1636.8887166962577,0.0,0.09092216095587782,0.10089796794887634
1260,0.0,1640.6776610217928,0.0,0.0888869273910819,0.10139992575387519
1320,0.0,1644.0332551361212,0.0,0.08721465406428958,0.10184261253846626
1380,0.0,1646.9956861196688,0.0,0.08569367308327568,0.10223313376018116
1440,0.0,1649.5838992333533,0.0,0.08459518868394135,0.10257758227846718
1500,0.0,1651.8575408124918,0.0,0.08340703401804443,0.10288110880537578
1560,0.0,1653.835698578054,0.0,0.08238233678925032,0.10314829383534618
1620,0.0,1655.5555654441275,0.0,0.08142845701261724,0.10338315420194896
1680,0.0,1657.0325566509,0.0,0.0807785767231979,0.10358931379851992
1740,0.0,1658.3073448036791,0.0,0.0802009270933572,0.10376995231454414
1800,0.0,1659.408811290323,0.0,0.0796364672327485,0.10392795257346168
1860,0.0,1660.365441434397,0.0,0.07898024510771762,0.10406589605260577
1920,0.0,1661.1689574350662,0.0,0.0787033583948506,0.10418619931059021
1980,0.0,1661.8548059843447,0.0,0.07850641692593706,0.1042909138823279
2040,0.0,1662.4576114175675,0.0,0.07808309974827812,0.10438187458040715
2100,0.0,1662.9708964432255,0.0,0.07776002594905838,0.1044608136532333
2160,0.0,1663.4031087228345,0.0,0.07759187119914088,0.10452923971889293
2220,0.0,1663.7703182689659,0.0,0.07747963643663151,0.10458846905585134
2280,0.0,1664.0926378442134,0.0,0.07724555244276103,0.10463964816217544
2340,0.0,1664.3651958235153,0.0,0.07709359606991412,0.10468385301755884
2400,0.0,1664.5965980941214,0.0,0.07698305266352369,0.10472199097497557
2460,0.0,1664.7876579354013,0.0,0.07699358456045353,0.10475488450389192
2520,0.0,1664.9590931398059,0.0,0.07687307850337974,0.10478319660204238
2580,0.0,1665.1118234904525,0.0,0.07666510887332681,0.10480753984030297
2640,0.0,1665.2302247183115,0.0,0.07668566746039944,0.10482850911212013
2700,0.0,1665.3330946969088,0.0,0.07666847430925962,0.10484653284604745
