t,y1,y2
9.9,3968.207832966276,-69.59393655395843
10.0,3804.1521624677703,-67.62394026605149
10.100000000000001,3859.5894577199147,-68.3946500047702
10.200000000000001,3868.72508810393,-68.52960338996681
10.3,3960.677314859587,-69.72697954783479
10.4,3920.9897015341157,-69.33287045490992
10.5,3934.0042995258223,-69.57673023031624
10.600000000000001,3951.326110667531,-69.90956423197824
10.700000000000001,3817.2308627862258,-68.35613068475388
10.8,3826.243759317933,-68.54832707151638
10.9,3699.733293294573,-67.09165112295419
11.0,3642.3252189359814,-66.47240381155116
11.100000000000001,3759.163705257132,-68.00774328174789
11.200000000000001,3863.845705251247,-69.39579919164028
11.3,3954.4943420693435,-70.60428379388853
11.4,3988.486574638793,-71.12979775844883
11.5,3910.999384006241,-70.29651669613557
11.600000000000001,3840.4499335582223,-69.51864539662472
11.700000000000001,3799.2715375606513,-69.09146341818179
11.8,3763.1876084087608,-68.71286843677517
11.9,3776.6487527927247,-68.99898491651606
12.0,3928.242093973185,-70.97568993313739
12.100000000000001,3822.7430754073125,-69.74948666351426
12.200000000000001,3601.2252481352557,-66.82259806228737
12.3,3733.9699785655507,-68.58695007721946
12.4,3606.308234099119,-67.05594745498753
12.5,3779.564570056927,-69.36869057991011
12.600000000000001,3737.725388429334,-68.96173749193613
12.700000000000001,3778.154535084131,-69.57325326276481
12.8,3911.4748678322417,-71.31805224426792
12.9,3898.050291090593,-71.19179866365067
13.0,3992.8456616779254,-72.49350965776972
13.100000000000001,3989.265034538427,-72.56527686754313
13.200000000000001,4217.839658919046,-75.48735973643782
13.3,4174.736897655944,-74.92510817726955
13.4,4340.030786636797,-77.05458956013521
13.5,4149.827785572748,-74.88986709966841
13.600000000000001,4097.4626459060955,-74.28243214312522
13.700000000000001,3890.2468260144597,-71.83630814341717
13.8,3976.0210353271427,-73.02177293500912
13.9,3813.871150270008,-71.01371592311646
14.0,3884.1152910012543,-71.97824104012064
14.100000000000001,3809.651577257966,-71.10350459675415
14.200000000000001,3835.1315596543923,-71.50132854652816
14.3,3621.2551934663065,-68.9012658272342
14.4,3686.1968967781113,-69.8824450972555
14.5,3755.9504665944132,-70.83040881930435
14.600000000000001,3771.944180108243,-71.12030447874497
14.700000000000001,3772.3138621865137,-71.21291623735071
14.8,3855.1360306519905,-72.42869040128305
14.9,3860.2165763251223,-72.61401862951453
15.0,3887.846359566414,-73.08262820025601
15.100000000000001,3909.1948291788294,-73.48558690460948
15.200000000000001,4008.4867453794072,-74.65026440036725
15.3,4094.310846515345,-75.83921617274481
15.4,4118.861155438553,-76.25149020483333
15.5,4038.5426443047622,-75.3256003525751
15.600000000000001,4152.203304680707,-76.84352362463896
15.700000000000001,4122.642645541738,-76.55860237128115
15.8,4089.5342694409856,-76.13270834717588
15.9,4120.515648911013,-76.63719178786324
16.0,4121.214996811474,-76.74779846084034
16.1,4157.979712171798,-77.29675440222195
16.2,4121.350254800203,-76.90419746159046
16.3,3979.05895151836,-75.25304027591406
16.400000000000002,3841.79827539552,-73.55220227916809
16.5,3935.6803438021493,-74.85933262339975
16.6,4021.671866029095,-75.88755762703624
16.7,4097.825514897457,-76.88042567931137
16.8,4186.408634394979,-78.09174757332154
16.900000000000002,4219.760901751802,-78.61325214642531
17.0,4134.080412378327,-77.55777274049586
17.1,4247.617154149668,-79.11746992030757
17.2,4303.350589216254,-79.910335954547
17.3,4188.815104161215,-78.4817267986307
17.400000000000002,4360.736403630938,-80.74238649647934
17.5,4263.257681812099,-79.6158517266204
17.6,4313.420763102467,-80.37692620868492
17.7,4358.524299113614,-81.0323154499293
17.8,3979.6712478630393,-76.4099548035424
17.900000000000002,4056.202016174495,-77.48316878480172
18.0,4176.487496141851,-79.15872196896983
18.1,4309.081566569681,-80.97925288550002
18.2,4029.703038568058,-77.43025935683728
18.3,4145.666940607754,-79.02528412406195
18.400000000000002,4205.602962572595,-79.96157422836502
18.5,4345.327252953955,-81.87827841620066
18.6,4390.3579854505915,-82.60215298944578
18.7,4425.934544270139,-83.13605326286596
18.8,4434.415848197629,-83.30502950175243
18.900000000000002,4376.7245338487655,-82.63898579177246
19.0,4515.175403940044,-84.52566064337738
19.1,4082.4398118266563,-78.8965874206396
19.200000000000003,4208.181797333724,-80.67681648988022
19.3,3980.831910216282,-77.68203906840768
19.400000000000002,4179.793068943941,-80.4313489234788
19.5,4326.436310559148,-82.49650859087927
19.6,4136.661116040293,-80.03361593437303
19.700000000000003,4131.284865239332,-80.0278036848356
19.8,4053.932010555815,-79.10952027400856
19.900000000000002,4184.611664266249,-80.93970036808219
20.0,4001.3476837349276,-78.58910879137423
20.1,4066.180817004626,-79.55690246000692
20.200000000000003,4133.866967814799,-80.5696919002339
20.3,4026.1101107700006,-79.1826828459118
20.400000000000002,4007.2997351087333,-78.98357283037485
20.5,4051.7143895716595,-79.67620810446287
20.6,3822.005595046166,-76.8580131323421
20.700000000000003,3783.2591777038792,-76.45067344774192
20.8,3723.4620351525614,-75.70170716584045
20.900000000000002,3715.4240044417497,-75.60785472347312
21.0,3817.807521159067,-77.14845882189582
21.1,4003.861690680799,-79.79868471246965
21.200000000000003,3950.3126243007564,-79.13838541396075
21.3,4004.37419491317,-79.99040683947212
21.400000000000002,4014.4526809369204,-80.18465802017796
21.5,3957.1936972858884,-79.4575692422417
21.6,3971.184275727513,-79.75767790763457
21.700000000000003,3986.5791308009498,-80.06546420190257
21.8,4068.579077488489,-81.19959490705635
21.900000000000002,4061.7740333023444,-81.1649398008017
22.0,4024.90724615786,-80.8155673357235
22.1,4154.203399514118,-82.6849099664244
22.200000000000003,3996.4799938980323,-80.56176769294255
22.3,3913.19630258601,-79.48321700692588
22.400000000000002,3973.041038752138,-80.37411162878183
22.5,4080.600481437205,-81.93582272462068
22.6,4126.710280160537,-82.65352604348183
22.700000000000003,4225.797055141453,-84.1025024391172
22.8,4175.430268273614,-83.30324764023443
22.900000000000002,4055.690544845276,-81.7446871995454
23.0,4148.690035610402,-83.14116499759857
23.1,4177.576261352296,-83.6004389933506
23.200000000000003,4181.046741200614,-83.74297706965407
23.3,4157.663006067309,-83.58626999135504
23.400000000000002,3913.2394237989315,-80.25430878041176
23.5,3857.542191861617,-79.56020197932523
23.6,3735.83502447682,-77.89329339960774
23.700000000000003,3859.8572626477,-79.74902006619364
23.8,3933.9331762186434,-80.89426016395585
23.900000000000002,4020.567981357077,-82.17503274438118
24.0,3878.6347216628183,-80.26990003017752
24.1,3954.318787865653,-81.46609383178642
24.200000000000003,3997.867795729574,-82.18801161949892
24.3,3954.543612072143,-81.65348538343632
24.400000000000002,4001.917674280951,-82.39045288604204
24.5,4089.764211570729,-83.70291792708582
24.6,4089.7708862364166,-83.7801694867813
24.700000000000003,3976.0480939087092,-82.29308793127134
24.8,4029.1449345410138,-83.1832959679017
24.900000000000002,4091.7723811995643,-84.18510320814515
25.0,4071.11082450447,-83.99477064087397
25.1,4081.746886342,-84.25730293311022
25.200000000000003,3876.8309936852547,-81.42696188005831
25.3,3903.713702626432,-81.92246072701589
25.400000000000002,3929.298178811491,-82.38344597531592
25.5,3991.32232593563,-83.37647955053338
25.6,4091.679462008007,-84.93330265175638
25.700000000000003,4108.740937446757,-85.26375010522816
25.8,4016.4014168971244,-84.05480235358344
25.900000000000002,3907.9214942225203,-82.62648908234453
26.0,3721.9962144106576,-80.00862348585585
26.1,3823.2485545594127,-81.58986074239633
26.200000000000003,3815.8949311732126,-81.57309797818648
26.3,3909.927324881254,-83.05059675444589
26.400000000000002,3902.7760829358394,-83.03278668501831
26.5,4002.641310352422,-84.58033383149598
26.6,4162.461374960345,-86.99689867991407
26.700000000000003,4165.335787181587,-87.10508261537126
26.8,3929.551417668273,-83.801287414832
26.900000000000002,3939.140343530199,-84.03181479351535
27.0,3973.0517537433066,-84.56063956469904
27.1,3887.756662356811,-83.38441390942427
27.200000000000003,3988.490679254163,-84.9454730013571
27.3,3852.81649915408,-83.06668347902178
27.400000000000002,3864.8061180201234,-83.35219896053614
27.5,3904.052785564234,-84.02439168894865
27.6,3927.8871617502195,-84.45070528004034
27.700000000000003,3999.066135004175,-85.57955964812648
27.8,3955.762731170959,-84.93127976018852
27.900000000000002,3994.214130064217,-85.57717922869985
28.0,4154.135841640812,-88.00325775415068
28.1,4171.784853899926,-88.39028502922598
28.200000000000003,4198.314263467314,-88.87861208482023
28.3,4221.930991186005,-89.32297224804249
28.400000000000002,4302.015266102443,-90.51617775820141
28.5,4214.012411681807,-89.3342976986185
28.6,4212.730069240172,-89.42367724263944
28.700000000000003,4283.321749084417,-90.52609975143335
28.8,4160.072812316974,-88.80462743472606
28.900000000000002,4155.037131676376,-88.7925872093144
29.0,4187.107704836527,-89.35630421071225
29.1,4114.871240043028,-88.44244093428593
29.200000000000003,4005.7788860911414,-86.87785572644394
29.3,4153.946912789241,-89.19409197579746
29.400000000000002,4063.2165607782167,-87.94894333960649
29.5,3954.2247312538616,-86.47051596391492
29.6,3831.408951120771,-84.72406042530346
29.700000000000003,3849.5263019804624,-85.1079254179745
29.8,3965.119857715558,-86.93799721739033
29.900000000000002,3894.684144757799,-85.9462873636686
30.0,3956.4782615108265,-87.02199912181393
30.1,3905.9656414183632,-86.37226761345775
30.200000000000003,3865.314836427179,-85.85818225140845
30.3,4075.4359408665773,-89.10064404774462
30.400000000000002,4238.303201915876,-91.63535107423944
30.5,4199.788249220391,-91.1657858957719
30.6,4277.284832338249,-92.42474617660073
30.700000000000003,4417.84128210645,-94.60677047873602
30.8,4526.150647810721,-96.3887645629032
30.900000000000002,4645.947329708563,-98.25423700461405
31.0,4331.966362653845,-93.61018391224553
31.1,4374.197648035265,-94.32341758549506
31.200000000000003,4313.980457216162,-93.56151767693115
31.3,4118.226554472174,-90.69527597125541
31.400000000000002,4090.429240569995,-90.3819066241445
31.5,3969.5069783344884,-88.63957847956425
31.6,4005.2799973070014,-89.29941319349184
31.700000000000003,4144.94347590776,-91.5343842096994
31.8,4091.877535030901,-90.82922168699224
31.900000000000002,4058.4651831222754,-90.39087838161493
32.0,4164.712223751401,-92.04674395245506
32.1,4115.7017970359775,-91.41386768169673
32.2,4102.227409390456,-91.28340021969106
32.300000000000004,4142.078733840815,-91.98528951925056
32.4,4108.405915907448,-91.5667166001853
32.5,4083.137492754233,-91.28596932278968
32.6,4018.941195462156,-90.39765018747855
32.7,3994.4425811942588,-90.13491182386981
32.800000000000004,3954.3111864298826,-89.59353969137075
32.9,3881.2124136511543,-88.54438827367726
33.0,3941.316547756159,-89.57421590560189
33.1,4078.4023051354493,-91.67956584176119
33.2,4022.779931691817,-90.93876038011365
33.300000000000004,3982.2364996189563,-90.36997815970706
33.4,4090.2368854289516,-92.12601093273854
33.5,4172.361240751099,-93.51884123754093
33.6,4175.7136479488,-93.67798154729459
33.7,4092.672622562886,-92.44595335837587
33.800000000000004,4090.312148577511,-92.40253515218376
33.9,4220.1637351574445,-94.51662227626551
34.0,4372.645906606337,-96.9156284953247
34.1,4497.285056564578,-98.88974550455417
34.2,4424.135372161159,-97.93546542341744
34.300000000000004,4261.2868564587325,-95.54473420117678
34.4,4254.724267121853,-95.56943841183731
34.5,4314.175946921883,-96.57667403904446
34.6,4204.881385536861,-94.97564599515535
34.7,4078.857923171728,-93.11490151573385
34.800000000000004,3966.925159695654,-91.48351792448565
34.9,3978.5567111531664,-91.76608927549603
35.0,4111.208772792096,-93.92024806338686
35.1,4015.072063564712,-92.39494564545767
35.2,4022.235005360473,-92.6135068931324
35.300000000000004,4001.8988903077734,-92.37399622015687
35.4,3869.88692572348,-90.44925473537062
35.5,3972.446276131659,-92.2011141067654
35.6,3934.937587301039,-91.6981111280966
35.7,3850.8958213500246,-90.58009756202692
35.800000000000004,3806.105574481277,-89.9592456207341
35.9,3786.448491801398,-89.76299150180554
36.0,3841.92184499721,-90.77005954054681
36.1,3933.2661662507053,-92.33049298671394
36.2,3982.575709911298,-93.23351879774943
36.300000000000004,4073.834297797715,-94.79505538364347
36.4,3877.301549356112,-91.63008851772824
36.5,3894.0475605015818,-91.98670206540608
36.6,3923.258676352616,-92.50006650787611
36.7,3939.1506364006223,-92.88196218924783
36.800000000000004,3757.2870699375094,-89.85883843624954
36.9,3807.98204406904,-90.76830475099644
37.0,3689.8684344572594,-88.90894810693078
37.1,3689.6699124696925,-89.00923672229143
37.2,3786.5299607710404,-90.22151319385422
37.300000000000004,3875.2986900638502,-91.79990076229707
37.4,3959.9030024291524,-93.24572470362888
37.5,3897.5246263321424,-92.33132864182738
37.6,4079.4825478498456,-95.31560493779426
37.7,3966.650048707771,-93.5553213245776
37.800000000000004,3960.6657052921564,-93.51417983239342
37.9,3953.749019305275,-93.48467779204276
38.0,3897.867572784034,-92.6192261431528
38.1,3825.652465764138,-91.54765358320637
38.2,3913.0937927156983,-93.05422324995085
38.300000000000004,4012.7554289223685,-94.79453913940475
38.400000000000006,4078.0400238145808,-95.96051902819649
38.5,4207.461216682869,-98.23109758545074
38.6,3920.8826607482792,-93.62253154251532
38.7,3935.9165749604913,-93.95487819869903
38.800000000000004,3829.6043245791425,-92.00908040720745
38.900000000000006,3974.519668813936,-94.43967970376104
39.0,3966.7187313531995,-94.3337248394635
39.1,4105.508084357368,-96.69119733985039
39.2,4149.452569363795,-97.52346134367608
39.300000000000004,4305.802817131053,-100.11090151943871
39.400000000000006,4387.691001728154,-101.51543375880071
39.5,4187.629194178491,-98.41606573850336
39.6,4230.583707438826,-99.22087058801912
39.7,4220.240495070244,-99.17199328467174
39.800000000000004,4230.8754348251705,-99.45596976489988
39.900000000000006,4334.293827103575,-101.2416932186275
40.0,4274.410753273044,-100.3291441920407
40.1,4105.010790935614,-97.67290055513995
40.2,4155.405798081052,-98.36434513827702
40.300000000000004,4206.905484917409,-99.27981842483523
40.400000000000006,4065.742696237884,-97.05350365607737
40.5,3898.9290330799317,-94.38791195663565
40.6,3949.355421144324,-95.3281456296578
40.7,3789.2447649165356,-92.80542959154107
40.800000000000004,3995.643655228826,-96.3664433244995
40.900000000000006,4057.1812292879445,-97.42508606231304
41.0,3965.895279442506,-96.11901611843157
41.1,3991.552894827251,-96.59548078233878
41.2,4000.2745888991353,-96.81754587822253
41.300000000000004,3920.10031081748,-95.55042437227749
41.400000000000006,4077.4471670011726,-98.28981489612269
41.5,4192.577811399843,-100.24605975885937
41.6,4082.559544726763,-98.51612424660105
41.7,4133.97716659456,-99.28550423319564
41.800000000000004,4112.282303461071,-99.0276520089963
41.900000000000006,4095.9290531421016,-98.92020851054225
42.0,4058.132864216312,-98.38456417639546
42.1,4171.320262882089,-100.39431405700155
42.2,4237.860212401461,-101.59259062571053
42.300000000000004,4225.423092409966,-101.49620054893816
42.400000000000006,3939.6733860389236,-96.87836908833292
42.5,4061.3555944223986,-99.02667347106885
42.6,4137.935279450663,-100.38941324388342
42.7,4103.257599173782,-99.90780432473704
42.800000000000004,4071.2943948917687,-99.44073137656795
42.900000000000006,4058.7659814887847,-99.33325028597444
43.0,4031.3955296858085,-98.94035907004688
43.1,4114.8836386912235,-100.43913319800953
43.2,4105.483063778081,-100.38898060434545
43.300000000000004,4071.0715502995345,-99.9330527117589
43.400000000000006,4261.114658118512,-103.18146935592036
43.5,4318.403510560099,-104.24108158748774
43.6,3990.441888251918,-98.86255411429362
43.7,3782.93648182001,-95.3489733036263
43.800000000000004,3714.9891138513576,-94.28927903761732
43.900000000000006,3682.5370533817077,-93.83811664000969
44.0,3828.377184790493,-96.47096255922247
44.1,3923.7715041784627,-98.17434207403485
44.2,3645.505496474578,-93.43653500843557
44.300000000000004,3686.972833256764,-94.28486530108356
44.400000000000006,3857.820790731453,-97.35476733714792
44.5,3921.0554919983074,-98.55344436113334
44.6,3726.540480604541,-95.29776905061615
44.7,3792.876570685468,-96.55746192126702
44.800000000000004,3807.893655384236,-96.90071258244623
44.900000000000006,3841.549317014056,-97.57985973462598
45.0,3740.810854003685,-95.8428098869759
45.1,3691.9899481820426,-94.99922902910366
45.2,3648.445702424048,-94.31899274565669
45.300000000000004,3536.6413906660086,-92.26681295010039
45.400000000000006,3509.6389337322266,-91.7422235156283
45.5,3351.9763396151357,-88.89562694567066
45.6,3517.4654123149135,-91.99378892158576
45.7,3646.119784828596,-94.38277732032248
45.800000000000004,3625.3206782540965,-94.18817048091309
45.900000000000006,3734.3480278076845,-96.2164856720644
46.0,3675.16320383549,-95.24978756408134
46.1,3633.429193576145,-94.55962414909779
46.2,3725.260919266082,-96.30930779268543
46.300000000000004,3823.987200749139,-98.14430939885092
46.400000000000006,3847.420965276299,-98.6561842414216
46.5,3738.746813190675,-96.8729877257276
46.6,3777.810019029479,-97.67562555068764
46.7,3864.433919026412,-99.29620566069917
46.800000000000004,3887.3482499250244,-99.76170220157012
46.900000000000006,4017.114715265794,-102.13520726100658
47.0,3905.68058218037,-100.29662949047079
47.1,4025.162905057937,-102.49919115257956
47.2,4090.345827467982,-103.75063731649823
47.300000000000004,3967.7192463269507,-101.65313221452539
47.400000000000006,4107.204427040806,-104.20846591703561
47.5,4154.049165218478,-105.13259876124594
47.6,4460.600642135294,-110.19674137576357
47.7,4551.769286404464,-111.84322672710971
47.800000000000004,4557.254128206023,-112.04583882422583
47.900000000000006,4527.9717086038845,-111.65885140180225
48.0,4594.632237840454,-112.75355450462972
48.1,4306.894435972546,-107.93966141802761
48.2,4313.2371020984,-108.14007811932113
48.300000000000004,4302.364537105012,-108.08957378149245
48.400000000000006,4280.051209684326,-107.80908829920412
48.5,4337.656115794327,-108.80526535168717
48.6,4390.821641334475,-109.83431114356836
48.7,4389.921356276663,-109.85847313266346
48.800000000000004,4334.347186029115,-108.98377809494357
48.900000000000006,4447.1284193143265,-110.9546637154444
49.0,4528.149107378075,-112.43922853144775
49.1,4600.537011794799,-113.78434094030149
49.2,4669.209476934609,-115.06036541110399
49.300000000000004,4564.8334288479,-113.29587801728503
49.400000000000006,4283.848854517216,-108.56495313759771
49.5,4227.246207954609,-107.65016378926092
49.6,4235.227329316151,-107.87782119942202
49.7,4231.29236217439,-107.88508286927214
49.800000000000004,4386.1136544869505,-110.64500803225452
49.900000000000006,4488.571063599813,-112.43262969770426
50.0,4533.154092792935,-113.2976357695521
50.1,4410.041094318826,-111.2689940310024
50.2,4447.35834936224,-112.12319372983785
50.300000000000004,4358.689144515728,-110.70076005642301
50.400000000000006,4421.84833395823,-111.88054535545463
50.5,4470.623113637468,-112.82365166731964
50.6,4555.615487657443,-114.39169361842855
50.7,4530.00620035041,-114.02461721764382
50.800000000000004,4437.059923850538,-112.49263836163934
50.900000000000006,4534.473333523094,-114.22566911482586
51.0,4617.163101163478,-115.71301255636695
51.1,4696.950326280783,-117.02512168300177
51.2,4742.632340976263,-117.95960508672715
51.300000000000004,4540.273345588013,-114.52095202189764
51.400000000000006,4303.519739524388,-110.45131284714174
51.5,4159.268355719752,-108.01911079280767
51.6,4157.753137081519,-108.08390601794187
51.7,4289.388875528554,-110.52263555854402
51.800000000000004,4275.543924229614,-110.38752350781974
51.900000000000006,3979.11795460241,-104.95461478191426
52.0,3840.4586116737523,-102.13883756328845
52.1,3878.7422536411977,-102.92722044177071
52.2,3996.648167984505,-105.1621497634787
52.300000000000004,3905.7139237098536,-103.5599265255113
52.400000000000006,3986.3920022514662,-105.11366922798649
52.5,3870.913447173092,-103.1292286479813
52.6,3970.536764743402,-105.05285628480489
52.7,3942.505936573212,-104.64118466891846
52.800000000000004,4035.4008883657216,-106.43933213739966
52.900000000000006,3630.9196950349665,-98.9217724298633
53.0,3608.576558554932,-98.61661830452098
53.1,3590.8438531578263,-98.37149475916605
53.2,3485.378860681716,-96.4949375441208
53.300000000000004,3437.085996593647,-95.6717912936494
53.400000000000006,3526.6938149198754,-97.44518905114262
53.5,3531.9759404535253,-97.63310172419582
53.6,3555.6504802699947,-98.21108854399164
53.7,3631.474931866988,-99.74553379794536
53.800000000000004,3306.52002813472,-92.99220963277959
53.900000000000006,3392.7957103461645,-94.77120984293262
54.0,3314.449449536056,-93.33717575751595
54.1,3571.893394258713,-98.33095839745047
54.2,3656.9122065240394,-100.02478531758392
54.300000000000004,3700.34818114943,-100.94361604322822
54.400000000000006,3836.815205981691,-103.60062216833663
54.5,3902.105523327851,-104.91888660392011
54.6,4006.342822276442,-106.8262741275384
54.7,4070.7338212164263,-108.11304219506289
54.800000000000004,4140.973663457541,-109.50175718785174
54.900000000000006,4041.2171307710114,-107.69507026052696
55.0,3996.4492359368505,-106.98678237701598
55.1,3976.990994519839,-106.73972373878397
55.2,3960.450604356237,-106.53479789041728
55.300000000000004,4132.382869871231,-109.73791051513602
55.400000000000006,4137.38981033111,-109.94492113567401
55.5,3829.4623264913275,-104.27586111356258
55.6,3859.60604963874,-104.94166716925224
55.7,3909.230114702473,-105.96945523354837
55.800000000000004,3909.747896185547,-105.73086776337786
55.900000000000006,3930.957256205136,-106.1983845893755
56.0,3897.0294671370034,-105.59954939275558
56.1,3987.472572259214,-107.36339088098069
56.2,3820.7711736805627,-104.34557321106332
56.300000000000004,3899.55856780901,-105.89568083252993
56.400000000000006,4000.2088043669123,-107.87495772580762
56.5,3978.462462515042,-107.55216437813044
56.6,4043.8174177023116,-108.87024017597246
56.7,4070.762429964704,-109.4832007586865
56.800000000000004,4204.791967155209,-112.04156458059497
56.900000000000006,4223.742063793861,-112.49449521369931
57.0,4257.923985286744,-113.21615184124735
57.1,4106.785893257924,-110.5185335259091
57.2,4099.749678573193,-110.48921389077388
57.300000000000004,4143.968482829223,-111.39311047402045
57.400000000000006,4036.697905862143,-109.48667545006089
57.5,4043.3513656248306,-109.704829774442
57.6,4281.303719469599,-114.18607277507782
57.7,4368.2439560539615,-115.84807914156097
57.800000000000004,4422.3049205169755,-116.8992808944532
57.900000000000006,4616.572169853422,-120.1008677665146
58.0,4279.791749383939,-114.07214813829682
58.1,4198.328217341829,-112.65720859420895
58.2,3931.7876435088137,-107.70996690599651
58.300000000000004,4006.736520537161,-109.24075103100392
58.400000000000006,4150.326643822236,-112.00208491116283
58.5,4260.08527721747,-114.12340162142031
58.6,4320.266017601851,-115.30152136606965
58.7,4372.536506952639,-116.25963439510376
58.800000000000004,4472.449377532596,-118.17730191738198
58.900000000000006,4520.264895302226,-119.13493509216423
59.0,4464.4999953663355,-118.21550286514564
59.1,4532.491618789128,-119.59738523743434
59.2,4302.3448504251965,-115.4599083721298
59.300000000000004,4456.544191091289,-118.37099293893509
59.400000000000006,4493.340642087606,-119.17897822706155
59.5,4470.409963280429,-118.85216363376219
59.6,4099.236259514626,-112.26765771729917
59.7,4037.2575673445663,-111.24933459252767
59.800000000000004,4045.600734120719,-111.42672730153983
59.900000000000006,4186.129595827249,-114.14832117392689
60.0,4122.6324462689245,-113.0363675253589
60.1,3496.1807949070585,-101.07933965671778
60.2,3233.5407881981428,-95.89267711379777
60.300000000000004,3398.684823195014,-99.32249033411803
60.400000000000006,3252.6100302054333,-96.41425044791298
60.5,3149.8352848850454,-94.40307063117716
60.6,3315.7201177119864,-97.88635067495954
60.7,3281.7020409401907,-97.26768699200541
60.800000000000004,3205.7106158172014,-95.76796169957034
60.900000000000006,3144.0230777265324,-94.61898447707358
61.0,3197.9628864549077,-95.80489842065667
61.1,3344.985409232604,-98.86086669066995
