t,y1,y2
0.0,10.0,0.0
0.1,12.541131887483436,-0.10515818325014939
0.2,15.73811704429456,-0.22117774538199547
0.30000000000000004,19.828785793353042,-0.34944636912285476
0.4,25.077234073762092,-0.49147653105504446
0.5,31.681920906200844,-0.6477830919921439
0.6000000000000001,39.99880875480129,-0.8197383257535115
0.7000000000000001,50.69143811264328,-1.0105842612533162
0.8,64.24009998954794,-1.221018120939132
0.9,81.41402537814432,-1.452976703380814
1.0,103.4086414128333,-1.7099934339312528
1.1,130.5053990890819,-1.9891407029838697
1.2000000000000002,164.19356142355483,-2.2931792055091877
1.3,206.49036160316533,-2.62694816254021
1.4000000000000001,257.9441010257534,-2.9851948278595137
1.5,324.63067890484535,-3.3885843483518943
1.6,407.9610203673981,-3.829693231486424
1.7000000000000002,509.25668035521943,-4.302835057793786
1.8,633.8466827024271,-4.815184772434959
1.9000000000000001,786.5854748461733,-5.36940968290795
2.0,958.6475680870712,-5.931501515044866
2.1,1152.4573124063547,-6.5051211218632075
2.2,1423.1265697763713,-7.20399646255688
2.3000000000000003,1612.7813380129994,-7.685106472285499
2.4000000000000004,1850.1434440376365,-8.235976970249414
2.5,2097.3692609529035,-8.777547358962055
2.6,2322.642215730011,-9.257822364620086
2.7,2609.32136305488,-9.80993459324882
2.8000000000000003,2769.0625559556183,-10.154151599337423
2.9000000000000004,3015.0462277033885,-10.606518718190134
3.0,3156.4384334688775,-10.899798084549218
3.1,3313.745738814931,-11.217964966034002
3.2,3431.160991474876,-11.478811728028077
3.3000000000000003,3442.847138313013,-11.595341259616266
3.4000000000000004,3541.225666326136,-11.841473562243102
3.5,3538.243021789003,-11.93279505912822
3.6,3555.3234568669136,-12.062105328968356
3.7,3577.060480405611,-12.192551767766677
3.8000000000000003,3766.220801395937,-12.551620173104611
3.9000000000000004,3907.5710876684093,-12.838325186679082
4.0,4004.5260382215106,-13.071709241293938
4.1000000000000005,4037.6775666768613,-13.199909120816693
4.2,4140.514878546162,-13.438989529560502
4.3,3906.1067664771426,-13.221857703101108
4.4,3851.482856656166,-13.241407883849556
4.5,3736.0663526271073,-13.182375178366637
4.6000000000000005,3608.39048016838,-13.096584957894734
4.7,3303.8858232828075,-12.712766208656646
4.800000000000001,3414.471666591348,-12.99611774131328
4.9,3440.6943807330395,-13.135453748723405
5.0,3356.116285027987,-13.095697698595231
5.1000000000000005,3390.2918929989014,-13.23672789186295
5.2,3538.247210564793,-13.570597652119774
5.300000000000001,3613.960799202409,-13.798044549815986
5.4,3711.191962388074,-14.066305912898388
5.5,3711.1356765212295,-14.163620829536278
5.6000000000000005,3808.984956729079,-14.413901310952292
5.7,3913.730841080065,-14.677268050630897
5.800000000000001,4019.8283985456032,-14.93949146536182
5.9,4264.33820315004,-15.400452487590014
6.0,4093.956975363784,-15.21914054523707
6.1000000000000005,4057.1748396737003,-15.269597236121902
6.2,3622.474576712828,-14.628511053942312
6.300000000000001,3675.040364168566,-14.802671375186115
6.4,3766.1838279069366,-15.052670185315312
6.5,3890.7736114895633,-15.35152154190188
6.6000000000000005,3983.2877740720137,-15.597874138723466
6.7,4027.254736690825,-15.760779964943554
6.800000000000001,4061.435450844572,-15.914754838485312
6.9,4135.866992214998,-16.132247307433822
7.0,4257.951860671863,-16.414816787326217
7.1000000000000005,4182.111540329167,-16.352572806897882
7.2,3931.77605475692,-16.030058111805598
7.300000000000001,4062.338985722428,-16.351776976248907
7.4,4095.0142560143827,-16.51578985384545
7.5,3937.2558671339443,-16.31514047415415
7.6000000000000005,3656.273115343613,-15.917160694051294
7.7,3820.896272526865,-16.302562037018646
7.800000000000001,4059.214501605444,-16.81335111469193
7.9,4224.612565221219,-17.183723954790125
8.0,4019.38862995478,-16.91647254485524
8.1,4115.63906996875,-17.192920027185988
8.200000000000001,4204.582400437756,-17.446411411907103
8.3,4389.855694459702,-17.853108124919117
8.4,4205.512720326164,-17.60315118050672
8.5,4108.144822439737,-17.5270122962866
8.6,4052.3396827850074,-17.49326364570315
8.700000000000001,3926.409318887509,-17.35842496751515
8.8,3921.8500168904975,-17.444131297307997
8.9,4184.745124822348,-17.94686560627034
9.0,4330.167356166311,-18.306270517862558
9.1,4323.644592026356,-18.384601229045586
9.200000000000001,4288.423228113514,-18.425500307268106
9.3,4239.41412653128,-18.43556605308497
9.4,4190.683643180903,-18.441443252360884
9.5,4266.5670349663,-18.685544875023194
9.600000000000001,4379.690122362457,-18.991485915166205
9.700000000000001,3397.7740797702986,-17.262517035627685
9.8,3510.3755311388145,-17.570479835133213
9.9,3657.2249469244102,-17.95537288773437
10.0,3683.712568929963,-18.110301965652233
10.100000000000001,3725.358232216093,-18.289795171298024
10.200000000000001,3838.5062309995246,-18.60402804514819
10.3,3887.7593420401577,-18.806383801290856
10.4,3829.754393022462,-18.78577078758571
10.5,3670.1282290825498,-18.625167254199148
10.600000000000001,3461.530607331931,-18.272658432591165
10.700000000000001,3699.8521383579305,-18.88144758560447
10.8,3811.452799703649,-19.208294652356262
10.9,3988.3736674149936,-19.66323069110803
11.0,4031.372216070024,-19.755542922914653
11.100000000000001,3997.1748167497667,-19.791288974366662
11.200000000000001,3904.4529642339894,-19.708787804889667
11.3,3820.791492096265,-19.627466742849748
11.4,3763.7971176358733,-19.594759894836756
11.5,3977.527723078791,-20.123848685356162
11.600000000000001,4149.44653219042,-20.533101278875936
11.700000000000001,4207.957319152397,-20.7511014613445
11.8,4149.376064677635,-20.70783170757821
11.9,4031.4707026279443,-20.54506187361288
12.0,4309.665232024531,-21.22267649655225
12.100000000000001,4611.870126822182,-21.928614795420245
12.200000000000001,4245.063188866867,-21.286735118547956
12.3,4367.509866518845,-21.630146050123063
12.4,4078.453474819123,-21.134602913148182
12.5,4101.0361276083795,-21.265961465907598
12.600000000000001,4032.629626328184,-21.212096643978498
12.700000000000001,4136.664967093884,-21.541612597097913
12.8,4146.49396873971,-21.65992040311695
12.9,3848.923221717185,-21.110826268062866
13.0,3981.932917772228,-21.44642663082488
13.100000000000001,4124.571247938342,-21.86614247921603
13.200000000000001,4091.499552521738,-21.905594854153094
13.3,4262.893135472724,-22.38137236581994
13.4,4073.7594515167107,-22.053131771225416
13.5,3908.275918531991,-21.763627874179463
13.600000000000001,3949.1115350672617,-21.961590592247703
13.700000000000001,4001.2903491582288,-22.183225956149396
13.8,4159.148098847528,-22.638571807707265
13.9,4100.196034512404,-22.605789680654865
14.0,4171.4831123321555,-22.874200884963326
14.100000000000001,4007.057952717353,-22.591026328593298
14.200000000000001,4047.260972326268,-22.798905803051422
14.3,3732.6206524635595,-22.098830392712326
14.4,3823.1386155594755,-22.41103995048188
14.5,3829.0352779919513,-22.4824169695501
14.600000000000001,3951.1302801025513,-22.841993263930032
14.700000000000001,3980.809508698118,-23.00066054572893
14.8,3976.1290173104626,-23.09875222454682
14.9,4109.589816258323,-23.506002473180075
15.0,3830.463354989461,-22.922420420870356
15.100000000000001,3835.135621079096,-23.037836265318056
15.200000000000001,3858.2545079909005,-23.198700875698513
15.3,3926.4814542556687,-23.45594656455391
15.4,4071.9918368494955,-23.909228643161832
15.5,4150.1972370480225,-24.185307608728447
15.600000000000001,3906.4041749541375,-23.664563835307657
15.700000000000001,3933.9334983734407,-23.82349582202128
15.8,3583.5219272307554,-23.030304519600893
15.9,3902.9454201434824,-23.956224266577514
16.0,3977.107541820791,-24.246226847147597
16.1,3820.194279089004,-23.906147350963295
16.2,3674.903770553773,-23.5792202009549
16.3,3844.4938048114705,-24.10789132699986
16.400000000000002,3876.789305630753,-24.306991298362643
16.5,3838.3720430874246,-24.29468624300785
16.6,3749.562004586225,-24.1393160241752
16.7,3854.6559136372157,-24.520822158019506
16.8,3678.002742875573,-24.05630083344251
16.900000000000002,3590.1946462147125,-23.914829219807153
17.0,3594.415724680077,-24.002293029819022
17.1,3784.964294955174,-24.628934193545835
17.2,3749.7387988583064,-24.643658202069563
17.3,3662.0342838005013,-24.49435958832551
17.400000000000002,3609.769327602689,-24.45175978836186
17.5,3917.665633036862,-25.377268435214894
17.6,4017.505109163071,-25.76191648074043
17.7,4061.4662423580776,-25.993397353636077
17.8,4166.9390023913365,-26.364482082097247
17.900000000000002,3744.580774928413,-25.302934942062063
18.0,3650.140020667069,-25.132170196397997
18.1,3625.707728141258,-25.174191425705374
18.2,3761.3295526582133,-25.657763538401163
18.3,3791.7807253001843,-25.822093120545677
18.400000000000002,3663.215458550348,-25.560740471758383
18.5,3787.82218964196,-26.03586487982405
18.6,3772.0854655259154,-26.058767957489394
18.7,3850.7846838437945,-26.38420746714871
18.8,3857.8852907451346,-26.502067321647836
18.900000000000002,3887.231317757525,-26.675802332264674
19.0,4035.264753001685,-27.185075047490926
19.1,4098.722559588375,-27.452972737831484
19.200000000000003,3894.5489693015274,-26.961311684259464
19.3,3824.7247716617635,-26.851744262477187
19.400000000000002,3623.1743621145747,-26.344608264352885
19.5,3771.265641452127,-26.78398647148805
19.6,3689.713981383475,-26.658883870823963
19.700000000000003,3939.2494908486615,-27.495327329351156
19.8,4063.132820006696,-27.941754612952902
19.900000000000002,4317.24870075223,-28.741192567646863
20.0,4320.984466574804,-28.860410444405744
20.1,4478.01491453843,-29.3995209373167
20.200000000000003,4505.200686688001,-29.553796321015913
20.3,4242.488935407645,-28.86763445843984
20.400000000000002,4226.320725494459,-28.888476032059923
20.5,4440.952729722141,-29.514945411789018
20.6,4341.436582788964,-29.29689568342453
20.700000000000003,4221.611905973245,-29.031488159139112
20.8,3978.138941437915,-28.402431152250198
20.900000000000002,3929.560112816357,-28.35677351067116
21.0,4007.1989330790143,-28.636484136392838
21.1,3938.3928795981265,-28.521329555219616
21.200000000000003,3947.277254016932,-28.661642049688286
21.3,3907.6171302378953,-28.65076148724327
21.400000000000002,3783.482109344478,-28.326714237620735
21.5,3652.085929722498,-28.021946713648063
21.6,3868.32549607532,-28.808116832794692
21.700000000000003,4195.537668888969,-29.89010864200006
21.8,4190.977864068131,-29.942693905430005
21.900000000000002,3720.590999940871,-28.56868818671946
22.0,3874.9442032293746,-29.14872733050102
22.1,3895.180805527988,-29.290983092863534
22.200000000000003,4063.3663876063697,-29.89278163299945
22.3,4085.654223745342,-30.002718210356996
22.400000000000002,4234.843365491671,-30.550105317154674
22.5,4342.222378209106,-30.966404053979915
22.6,4657.279550547698,-31.972171563838458
22.700000000000003,4463.175569673187,-31.563556640641888
22.8,4583.014745788625,-31.98899605454105
22.900000000000002,4525.979464411377,-31.90645577167155
23.0,4519.282530931966,-31.93932358523826
23.1,4484.900692649086,-31.933036716749637
23.200000000000003,4139.272962042181,-30.93516814685437
23.3,4161.5566881069235,-31.116786252961727
23.400000000000002,3977.43379425944,-30.621306330240962
23.5,3966.2601633299196,-30.67972111426515
23.6,3971.359662335297,-30.80349952555856
23.700000000000003,4057.727993018814,-31.19047011821746
23.8,4123.234572353986,-31.500882128905786
23.900000000000002,4090.1832492804447,-31.43588926191367
24.0,3846.929160782288,-30.736479339497837
24.1,3820.7293450146967,-30.748059607901777
24.200000000000003,3767.3948510757605,-30.66955508330974
24.3,3837.212819778407,-30.94593612870061
24.400000000000002,3889.4258923413945,-31.22595258877896
24.5,3954.67777796849,-31.47963058677904
24.6,3661.7884944151847,-30.557415324161095
24.700000000000003,3818.399476606842,-31.194588532362026
24.8,3682.8987489582564,-30.825388295954372
24.900000000000002,3693.3243033702024,-30.973522918448758
25.0,3730.130303412648,-31.170210793673096
25.1,3810.01035698259,-31.545790426544993
25.200000000000003,3846.8063875095795,-31.7659380349539
25.3,3708.927654215971,-31.380613457577923
25.400000000000002,3822.9026992508266,-31.863449213951437
25.5,3831.781860272343,-32.00224679043887
25.6,3857.2424203476726,-32.161148642078295
