t,Tpos,Tpro,Tneg,o2,test
0,0.0,1000.0,1000.0,0.5,0.0
60,0.0,146.63223521584297,1024.618693099798,1.085340075854275,0.004854611880581029
120,0.0,105.72242992819156,1050.0750544181465,1.0873079060579147,0.00670742936813572
180,0.0,81.18956562024528,1076.1800707338962,1.0874710031247683,0.007440487864195374
240,0.0,63.18439109373821,1102.917048906724,1.0875015208699068,0.007529800859823235
300,0.0,48.82443514932084,1130.2835762839231,1.087460542973878,0.007225245203797977
360,0.0,36.94680276933382,1158.2818913572523,1.0873701726118727,0.0066803830951012435
420,0.0,27.02763842713726,1186.915994568405,1.0872401960710787,0.00599756584557207
480,0.0,18.834181099903745,1216.190424389753,1.0870749754934028,0.005248971084703598
540,0.0,12.27283337828408,1246.1096388374685,1.0868762741372398,0.004487824517545815
600,0.0,7.296633464057222,1276.6777153047067,1.0866448649673957,0.0037545254124183285
660,0.0,3.8284381345758094,1307.898309148932,1.0863818203052185,0.0030795258196350908
720,0.0,1.6947305382911195,1339.7748794117206,1.086089623289814,0.0024839008126213797
780,0.0,0.5962214736298638,1372.311144710084,1.0857727804706339,0.001978615314499302
840,0.0,0.1542909043971783,1405.5115802488237,1.0854373104279733,0.0015641245907024551
900,0.0,0.02662344095137241,1439.381638532633,1.0850888917375758,0.0012320949277231604
960,0.0,0.00270606579966089,1473.9275198536777,1.084731351748685,0.0009694467422466241
1020,0.0,0.0001383730447963459,1509.1556981940353,1.0843662347513432,0.0007626141855439982
1080,0.0,2.907233475913678e-06,1545.072551485533,1.083993901277099,0.0005998943933483761
1140,0.0,1.8580089429394995e-08,1581.6842029065767,1.0836143479137894,0.0004718929376982645
1200,0.0,-2.1681749913160748e-10,1618.9964694945302,1.0832275180000344,0.0003712051034413104
1260,0.0,-8.112807936823297e-10,1657.0148420952642,1.0828333539073938,0.0002920036557969159
1320,0.0,1.4616364127548583e-09,1695.7444721673655,1.0824318014511791,0.00022969958021049826
1380,0.0,-5.6024904690517436e-12,1735.190143340358,1.0820228102388967,0.00018068741806258722
1440,0.0,7.28329949818083e-11,1775.3562488119658,1.0816063339059112,0.00014213530809305722
1500,0.0,8.638760057252835e-11,1816.2467810923124,1.0811823302182495,0.00011181314176152112
1560,0.0,-4.21344694012427e-11,1857.8653083455683,1.0807507613200573,8.796499195160048e-05
1620,0.0,4.154936136833718e-10,1900.2149628288644,1.080311593856402,6.920354693070425e-05
1680,0.0,3.2391421643771935e-10,1943.2984257213602,1.0798647991294028,5.4432960562056975e-05
1740,0.0,1.1080299702644608e-09,1987.117869926845,1.0794103536915958,4.280953996708589e-05
1800,0.0,1.602237631461392e-09,2031.67496035725,1.0789482393457104,3.367187422349418e-05
1860,0.0,2.187271495432686e-09,2076.9708562988926,1.078478443119976,2.6486349973445376e-05
1920,0.0,-1.5273170161188384e-09,2123.006178416402,1.0780009576109355,2.083318321687308e-05
1980,0.0,-1.4635243022238441e-09,2169.780983989775,1.0775157812425955,1.6385356638592725e-05
2040,0.0,3.095520537271566e-09,2217.29475131151,1.0770229184286115,1.2886957042136177e-05
2100,0.0,-1.5464270031381296e-09,2265.546362422605,1.0765223797525325,1.0135587978602214e-05
2160,0.0,-2.9568983785885675e-09,2314.5340867077,1.0760141821402522,7.97137541340795e-06
2220,0.0,4.180055049317962e-09,2364.25556460805,1.075498349030832,6.26905758441265e-06
2280,0.0,-1.6864280971356218e-09,2414.707790663557,1.0749749105517146,4.9302115148465585e-06
2340,0.0,7.497765039579699e-11,2465.887098022048,1.074443903683962,3.877321230108089e-06
2400,0.0,1.912533983221049e-09,2517.7891441693305,1.0739053724112286,3.04931452184805e-06
2460,0.0,8.168614074610017e-10,2570.40889758964,1.073359367859036,2.398133828244973e-06
2520,0.0,6.53608407971491e-09,2623.7406253266536,1.072805948427681,1.8860040195100232e-06
2580,0.0,-2.7177767718720226e-09,2677.7778815329243,1.0722451799115593,1.48323497612694e-06
