t,Tpos,Tpro,Tneg,o2,test
0,0.0,1800.0,200.0,0.5,0.0
60,0.0,950.0654748893329,204.8811042619332,1.08080180530287,0.023425979309622372
120,0.0,924.9568976682842,209.98198399923174,1.0826955931955062,0.04037394066526574
180,0.0,913.8989872913738,215.21681423205825,1.0828508395858372,0.05331879498675846
240,0.0,908.3010712024418,220.58380312607758,1.0828979851857856,0.06331655284042627
300,0.0,905.5310962536473,226.08375934464095,1.0828924859526747,0.07108732631267739
360,0.0,904.43720223185,231.71845702675643,1.0828558163422353,0.07715702495653347
420,0.0,904.414906196659,237.4901556105695,1.0827989086880572,0.0819198967668434
480,0.0,905.1094672137128,243.4014073939574,1.0827280711097365,0.08567526660542521
540,0.0,906.296381731947,249.45496568840613,1.0826471990022932,0.08865201199267855
600,0.0,907.8257388080102,255.6537357899794,1.0825588792664944,0.09102587882936233
660,0.0,909.593336283075,262.0007468390237,1.0824648787455937,0.0929322103433165
720,0.0,911.524554645012,268.4991326366384,1.0823664785353702,0.09447536131125583
780,0.0,913.5645804182667,275.1521242957709,1.082264531213544,0.09573601302241082
840,0.0,915.6724491582376,281.9630390250518,1.0821597914383227,0.09677645962822311
900,0.0,917.8170099477876,288.9352756906453,1.0820526778997992,0.09764485733590851
960,0.0,919.9741791426976,296.072315348083,1.0819436149391635,0.09837851233286025
1020,0.0,922.1251503657239,303.3777138901627,1.081832822231712,0.09900621410058418
1080,0.0,924.2550059123333,310.8551011053988,1.0817205728778732,0.09955021987702779
1140,0.0,926.3517216299439,318.508186744132,1.0816070281495702,0.1000277644150708
1200,0.0,928.4055001730234,326.34074973800756,1.0814922654673653,0.10045212415574194
1260,0.0,930.4082170423468,334.3566425025066,1.0813764179348095,0.10083352920875681
1320,0.0,932.3530032771836,342.5597957737093,1.081259580412157,0.10117986834995604
1380,0.0,934.2339656464903,350.9542085156758,1.0811417683999585,0.10149718457277841
1440,0.0,936.0459340731456,359.5439573296804,1.0810230541991492,0.10179011032959112
1500,0.0,937.7842906454872,368.3331943618369,1.0809034571658185,0.10206217432417154
1560,0.0,939.4448400302351,377.3261385625832,1.0807829934603284,0.10231604419878693
1620,0.0,941.0236838960242,386.52709412628394,1.080661715125128,0.10255373149485349
1680,0.0,942.517155875835,395.9404376283453,1.0805396290280747,0.10277672374293201
1740,0.0,943.9217529822556,405.5706213129429,1.0804166931537307,0.10298610432129358
1800,0.0,945.2340790163483,415.4221723676159,1.08029297894588,0.10318265623276608
1860,0.0,946.4508121538618,425.49969504000666,1.0801684740523223,0.1033669170553324
1920,0.0,947.568675815126,435.8078694960221,1.0800431779323754,0.10353923278497187
1980,0.0,948.5844198677513,446.3514617756515,1.0799170969584393,0.10369977640434072
2040,0.0,949.4947887640378,457.13531355570115,1.0797902361459424,0.10384861906722477
2100,0.0,950.2965097928463,468.1643435126337,1.0796625962530917,0.1039857488055597
2160,0.0,950.9862866777171,479.44354995917485,1.079534178599378,0.1041110772388685
2220,0.0,951.5607900638728,490.9780118391521,1.0794049847312845,0.10422445425199457
2280,0.0,952.0166489863075,502.7728887332647,1.0792750163896545,0.10432568232605631
2340,0.0,952.3504445125094,514.8334208506516,1.0791442747209508,0.10441452693648035
2400,0.0,952.5587044704905,527.1649293083368,1.0790127610538884,0.10449072437604379
2460,0.0,952.6379022216347,539.7728162918105,1.0788804765388826,0.10455398319231007
