t,Tpos,Tpro,Tneg,o2,test
0,0.0,10.0,0.0,0.5,0.0
60,0.0,4.074170920426496,0.0,0.8825986654103576,8.01585197385021e-05
120,0.0,2.687022963957687,0.0,0.8841098780452158,0.00010672765987683493
180,0.0,2.03197311342289,0.0,0.8854221078664768,0.00011506298573407288
240,0.0,1.6418577255117328,0.0,0.8860146216116005,0.00011490700935116409
300,0.0,1.3799941018709005,0.0,0.8848324388869091,0.00011052562705648889
360,0.0,1.1908667855820156,0.0,0.8842075678773296,0.00010410829416734519
420,0.0,1.0473920128233198,0.0,0.8845860856844753,9.685864818017633e-05
480,0.0,0.9346499171817109,0.0,0.8861778103508471,8.945468813011337e-05
540,0.0,0.8436943030169877,0.0,0.8861471356195,8.22751413962222e-05
600,0.0,0.7687823761814871,0.0,0.886188496473292,7.552214518617577e-05
660,0.0,0.7060615799085397,0.0,0.8840985515265467,6.929177495654833e-05
720,0.0,0.6528215796877614,0.0,0.8845292122108648,6.361647029951364e-05
780,0.0,0.6071158325201843,0.0,0.8854035087725836,5.84909884881014e-05
840,0.0,0.5674946660028064,0.0,0.8869274507611242,5.3888698926912775e-05
900,0.0,0.5328601152574608,0.0,0.8860281275517587,4.977173246377826e-05
960,0.0,0.5023565405759873,0.0,0.8857920507990464,4.609734655000282e-05
1020,0.0,0.47531563350502476,0.0,0.8839068886034608,4.2821785572689204e-05
1080,0.0,0.45119964223076203,0.0,0.8851952519867946,3.990262462595261e-05
1140,0.0,0.4295795240156608,0.0,0.8860878296277995,3.730004202100103e-05
1200,0.0,0.410102716372672,0.0,0.8868661594641821,3.497749323654679e-05
1260,0.0,0.39247951869589587,0.0,0.8855453845906966,3.290194325691469e-05
1320,0.0,0.3764673550999568,0.0,0.8852510161661374,3.104386287749753e-05
1380,0.0,0.3618645808686411,0.0,0.8848566328054231,2.937705958019798e-05
1440,0.0,0.34850035504502397,0.0,0.8858345831893557,2.7878443343671514e-05
1500,0.0,0.3362304542551679,0.0,0.8865453065753616,2.6527743249222515e-05
1560,0.0,0.32493151375711693,0.0,0.8858676741540168,2.5307221209423687e-05
1620,0.0,0.31449713584007544,0.0,0.8849583664555851,2.420139003523111e-05
1680,0.0,0.30483559760908174,0.0,0.8849474081512368,2.319674545549837e-05
1740,0.0,0.2958676115555595,0.0,0.8856143557728828,2.22815209788167e-05
1800,0.0,0.28752417971453426,0.0,0.8863373787653392,2.144546740688436e-05
1860,0.0,0.2797449226521475,0.0,0.8866851495128286,2.0679655736127096e-05
1920,0.0,0.2724769370846231,0.0,0.8851826901096203,1.997630243216544e-05
1980,0.0,0.26567308547627594,0.0,0.8850970168918375,1.932861812087332e-05
2040,0.0,0.25929217197310467,0.0,0.8854523282532597,1.8730671322645066e-05
2100,0.0,0.25329755139704135,0.0,0.8861558224691205,1.817727421515743e-05
2160,0.0,0.24765665252273453,0.0,0.8866036438708397,1.766388181063048e-05
2220,0.0,0.24234045415805222,0.0,0.8854701288766813,1.718650518572092e-05
2280,0.0,0.23732272605477045,0.0,0.8845566566881093,1.674163751730441e-05
2340,0.0,0.23257999272086607,0.0,0.8850475302673371,1.6326188754179498e-05
