t,Tpos,Tpro,Tneg,o2,test
0,0.0,1000.0,1000.0,0.5,0.0
60,0.0,5.168768356399737,1024.9068297927581,1.0877835503407853,0.0007428297739612975
120,0.0,0.39808366622557856,1050.726296690446,1.0891021847196698,0.0006275693925720646
180,0.0,0.015531119916079531,1077.123184708086,1.0888434197068042,0.0004964419986970786
240,0.0,0.00023197471966050683,1104.1014110428516,1.0885644332372795,0.0003906010076358633
300,0.0,9.977816418116642e-07,1131.6692697198885,1.0882787673291874,0.00030725863616719675
360,0.0,9.614066558287452e-10,1159.8353059305732,1.0879868824165222,0.00024169721751498386
420,0.0,-4.168275162489882e-10,1188.6079803075372,1.0876887029510884,0.00019012346772921487
480,0.0,-5.111032528414858e-11,1217.9956264185696,1.0873841421805652,0.00014955920350310159
540,0.0,-1.3095344431402618e-09,1248.0064770820866,1.0870731142600003,0.000117644955068033
600,0.0,-1.3176726045554218e-09,1278.6486174101994,1.0867555348565796,9.253624414062786e-05
660,0.0,-3.4468979218437223e-09,1309.9299775078784,1.0864313212209902,7.278897198663125e-05
720,0.0,1.5287309623804574e-09,1341.8583196917916,1.0861003923230184,5.7255174040576215e-05
780,0.0,6.510276720316752e-09,1374.4412216585959,1.0857626690244757,4.503583144227064e-05
840,0.0,-2.2906078203350925e-09,1407.686058515928,1.0854180742644748,3.5423727615419796e-05
900,0.0,-1.1812577987509151e-09,1441.5999873281799,1.0850665332214702,2.786339819848319e-05
960,0.0,2.768025705423777e-09,1476.189929365442,1.0847079734959462,2.1916876973406273e-05
1020,0.0,-1.5754384413137838e-09,1511.4625519779947,1.0843423252972324,1.7239104539800145e-05
1080,0.0,-2.187801412763305e-09,1547.4242514789032,1.0839695216227831,1.3559337023429413e-05
1140,0.0,3.7111005202118074e-09,1584.0811347869483,1.0835894984484697,1.0664945074162886e-05
1200,0.0,-1.321379670900985e-09,1621.43900034391,1.0832021949238917,8.38850148358813e-06
1260,0.0,2.447627596327668e-09,1659.5033186803435,1.0828075535778283,6.597948460374973e-06
1320,0.0,-2.874744771191438e-09,1698.2792140697215,1.082405520505466,5.189564530390785e-06
1380,0.0,1.377264994655531e-09,1737.7714448950244,1.081996045574323,4.081803680173771e-06
1440,0.0,2.06262142358802e-09,1777.9843839618964,1.081579082627713,3.210516108763641e-06
1500,0.0,-4.751900368440903e-09,1818.921998880771,1.0811545896879857,2.5252355115276195e-06
1560,0.0,4.072733298417163e-09,1860.587831981107,1.0807225291677403,1.9862206848618833e-06
1620,0.0,-1.1535535653534994e-09,1902.984982113955,1.080282868056313,1.56234962710883e-06
1680,0.0,2.572888800712284e-09,1946.1160818788687,1.079835578158318,1.2289555174157396e-06
1740,0.0,-7.646407765165825e-10,1989.9832800529514,1.0793806362751086,9.666910032318207e-07
1800,0.0,1.786939803967938e-09,2034.5882222912992,1.078918024408919,7.603985084342923e-07
1860,0.0,-5.704638732430353e-10,2079.9320310070198,1.0784477299674964,5.981336676212088e-07
1920,0.0,-6.150885671193754e-10,2126.0152863895614,1.0779697459680226,4.70487922310695e-07
1980,0.0,-5.322918792160869e-10,2172.838008029116,1.0774840712231244,3.700736980224643e-07
2040,0.0,-1.4525648502234247e-09,2220.3996369244587,1.0769907105321008,2.910928791847834e-07
2100,0.0,-8.823080155369035e-10,2268.699016654992,1.07648967487766,2.2896835906483354e-07
2160,0.0,3.6517397653815314e-09,2317.7343765789024,1.0759809815999377,1.8010056694909128e-07
2220,0.0,-1.0791775636046077e-09,2367.5033154700127,1.075464654568047,1.4166359342411167e-07
2280,0.0,-2.3519761915978898e-09,2418.002785150613,1.0749407243534017,1.1143147845872119e-07
2340,0.0,-1.6079481783551187e-09,2469.2290761605195,1.074409228378485,8.76609114053505e-08
2400,0.0,-2.899879916238722e-09,2521.177801228736,1.0738702110902238,6.896624360264233e-08
2460,0.0,-5.460978120479651e-10,2573.8438827705654,1.073323724092405,5.4253911302447644e-08
2520,0.0,4.757087131734361e-10,2627.2215420202124,1.0727698262601217,4.267647585966049e-08
2580,0.0,-1.9625312555253427e-10,2681.304286838302,1.0722085838685278,3.357063900881954e-08
2640,0.0,-2.165157149533491e-10,2736.0849005169102,1.0716400707109823,2.6408021381257766e-08
2700,0.0,-7.86271986822287e-11,2791.5554332542224,1.071064368190682,2.0771339745048106e-08
2760,0.0,-1.6086090137389341e-10,2847.7071944924373,1.0704815654022584,1.6330432261525932e-08
2820,0.0,-4.959323261422541e-10,2904.530750406486,1.0698917591593995,1.2835599586295445e-08
2880,0.0,5.180977386487239e-10,2962.015913435292,1.0692950541080133,1.0087311326904772e-08
2940,0.0,-5.12176164402679e-10,3020.151740610972,1.0686915627448386,7.92602842344137e-09
3000,0.0,-3.226148561602112e-10,3078.926531813597,1.0680814054404448,6.221824852856441e-09
3060,0.0,2.778504697801664e-09,3138.3278320370528,1.0674647104120651,4.884934093831501e-09
3120,0.0,2.785606234699148e-09,3198.34242970351,1.0668416137555383,3.8289322593906e-09
3180,0.0,-8.920088451157498e-10,3258.9563606878182,1.0662122593918275,3.0034550670559493e-09
3240,0.0,-1.2246057229578566e-09,3320.154915199594,1.0655767990155933,2.353495993297361e-09
3300,0.0,8.862029415262193e-11,3381.92264059212,1.0649353920530675,1.8455178240839977e-09
3360,0.0,-1.5671637919498088e-09,3444.2433509453876,1.0642882055746568,1.4474409962554252e-09
3420,0.0,-1.489691683742951e-09,3507.100148505929,1.063635414075634,1.1348863521420234e-09
3480,0.0,2.5393281933931256e-09,3570.4754055709473,1.0629771996589212,8.907016138524795e-10
3540,0.0,1.1089613956348673e-09,3634.350830126521,1.0623137513692629,6.982626151469016e-10
3600,0.0,-4.9977857087307746e-09,3698.7074144944118,1.0616452657146285,5.478152782249633e-10
3660,0.0,3.037775678150241e-09,3763.525524773103,1.0609719457580906,4.2944517514400027e-10
3720,0.0,2.0917612500128244e-09,3828.7848287330967,1.0602940018469842,3.377974348967959e-10
