t,Tpos,Tpro,Tneg,o2,test
0,0.0,1000.0,1000.0,0.5,0.0
60,0.0,467.6997637251504,1025.0368108779228,1.0802694535448798,0.011669843910089933
120,0.0,452.20086419688727,1050.864811387267,1.0816965004730057,0.01994126096562009
180,0.0,444.8451459947815,1077.2651336040235,1.083209649729228,0.026201416185254515
240,0.0,440.64508174064235,1104.2464852821308,1.0808118550316055,0.03099625024947713
300,0.0,438.08133739156676,1131.8175034251517,1.0802582551969713,0.03469119491313973
360,0.0,436.49248563825046,1159.9867416828224,1.0801908600218846,0.037550353537189905
420,0.0,435.53323887028506,1188.762657249668,1.0807383782197906,0.039770337378725235
480,0.0,435.00217133328044,1218.1535972685708,1.080694189053661,0.041499653845444254
540,0.0,434.77270559823677,1248.167784743339,1.080449675468048,0.04285139607609277
600,0.0,434.7610211454144,1278.8133039634554,1.0773107622881348,0.0439121199316113
660,0.0,434.90945718487177,1310.0980854507034,1.0784395199923154,0.04474828848097174
720,0.0,435.17721417205115,1342.0298904358979,1.0796290242170181,0.04541104924106419
780,0.0,435.53480526715066,1374.6162948758767,1.0790771481896986,0.04593982504687605
840,0.0,435.9605750901405,1407.8646730278003,1.079450811796947,0.04636503613763197
900,0.0,436.4384246786641,1441.7821805921724,1.077019396913216,0.04671017485258662
960,0.0,436.9562733815004,1476.375737446402,1.0763715190458518,0.04699339473526385
1020,0.0,437.5049909547263,1511.6520099892855,1.0770347054901637,0.04722872997624107
1080,0.0,438.0776389224476,1547.6173931190021,1.0773581116018238,0.04742703398192852
1140,0.0,438.6689221394836,1584.2779918720453,1.076623174228626,0.047596702445721596
1200,0.0,439.2747864207832,1621.6396027522344,1.0761302938554786,0.04774423121741007
1260,0.0,439.8921199927509,1659.7076947806238,1.0735146810119591,0.04787464693741722
1320,0.0,440.5185298377973,1698.4873903028038,1.0748085858700371,0.047991839829609535
1380,0.0,441.1521730052082,1737.9834455914392,1.0749156198787886,0.04809882087328309
1440,0.0,441.79162859370746,1778.2002312836323,1.0762239435771026,0.04819792070544338
1500,0.0,442.43580019960484,1819.1417126990657,1.0726554842469451,0.0482909434408129
1560,0.0,443.0838412910218,1860.8114300831219,1.0730772502072337,0.04837928570016306
1620,0.0,443.7350979982601,1903.212478828572,1.0718066819876821,0.04846402867558712
1680,0.0,444.389065127269,1946.3474897246192,1.0724044875588217,0.04854600940751268
1740,0.0,445.04535230474846,1990.2186092937316,1.073801346077756,0.04862587593867714
1800,0.0,445.70365788564726,2034.8274802697413,1.0717356445728008,0.04870412999873439
1860,0.0,446.3637488125896,2080.17522228246,1.0708516273156425,0.04878116005830127
1920,0.0,447.0254450731934,2126.2624128107336,1.0693358958794483,0.04885726690047343
1980,0.0,447.68860768500997,2173.0890684705387,1.0697397425670245,0.04893268342665832
2040,0.0,448.35312941085624,2220.6546267068106,1.0703394669165576,0.04900758998435888
2100,0.0,449.01892757800005,2268.9579279598,1.069924470772429,0.04908212623542648
2160,0.0,449.68593852487913,2317.99719837687,1.0671804713732245,0.049156400342540006
2220,0.0,450.3541133038875,2367.77003314524,1.0672667198539243,0.04923049608274241
2280,0.0,451.02341435737947,2418.273380520358,1.0670227239785792,0.04930447835285442
2340,0.0,451.69381294453876,2469.503526625001,1.0672115070078194,0.04937839743301353
2400,0.0,452.3652871500291,2521.456081098125,1.0680210889052557,0.04945229228728284
2460,0.0,453.03782034300104,2574.125963667671,1.0657329124304404,0.049526193118433176
2520,0.0,453.71139998380687,2627.507391726259,1.064460798904117,0.04960012334664571
2580,0.0,454.3860167007269,2681.593868985866,1.0639515420610848,0.04967410114070638
2640,0.0,455.06166357499893,2736.3781752863943,1.064185002490714,0.04974814060387784
2700,0.0,455.73833558736453,2791.8523576333873,1.0647437912655635,0.049822252691956975
2760,0.0,456.4160291896903,2848.007722535916,1.0623937364321023,0.04989644592390832
2820,0.0,457.09474197321117,2904.834829716177,1.0616253531503614,0.04997072693224328
2880,0.0,457.7744724118184,2962.323487257204,1.0606170940338975,0.050045100888919274
2940,0.0,458.455219663232,3020.4627482535707,1.0610697720954247,0.05011957183521703
3000,0.0,459.136983415103,3079.240909025209,1.06105007523639,0.05019414293708134
3060,0.0,459.81976376586346,3138.6455089508563,1.060011805674008,0.050268816682814986
3120,0.0,460.5035611324724,3198.663331972838,1.0594661276655017,0.05034359503615061
3180,0.0,461.1883761790098,3259.280409819659,1.0565477697227859,0.05041847955473211
3240,0.0,461.8742097613783,3320.482026987902,1.0573670008015135,0.05049347148187282
3300,0.0,462.5610628845023,3382.252727517541,1.0585182571558638,0.05056857181757628
3360,0.0,463.2489366691887,3444.5763235903746,1.0571578627264222,0.05064378137352823
3420,0.0,463.93783232646643,3507.4359059727694,1.0566639689864081,0.050719100815679194
3480,0.0,464.6277511377291,3570.8138563173006,1.0540983118114682,0.05079453069719795
3540,0.0,465.3186944393545,3634.691861331717,1.0536941457696267,0.050870071483997324
3600,0.0,466.01066361080285,3699.050928812449,1.0543102032979472,0.050945723574488275
3660,0.0,466.7036600654,3763.8714055363657,1.0540909740957105,0.05102148731487863
3720,0.0,467.3976852432037,3829.132996993041,1.0528655148575354,0.05109736301101542
3780,0.0,468.0927406054806,3894.814788932536,1.050408831227808,0.05117335093755466
3840,0.0,468.7888276304322,3960.8952706963832,1.050299887745938,0.05124945134505955
3900,0.0,469.4859478098855,4027.352360287551,1.0512110637952279,0.05132566446549678
3960,0.0,470.18410264673213,4094.1634311325583,1.0503425545034615,0.05140199051649164
4020,0.0,470.8832936529465,4161.305340473614,1.0499469395681023,0.05147842970462306
4080,0.0,471.58352234805216,4228.754459327404,1.0467245663601201,0.05155498222797372
4140,0.0,472.28479025793473,4296.486703934556,1.0470277750909798,0.05163164827810552
4200,0.0,472.9870989139242,4364.477568615502,1.0464954687561183,0.05170842804158824
4260,0.0,473.6904498520854,4432.702159947831,1.0464128922268223,0.051785321701183606
4320,0.0,474.39484461266835,4501.135232162337,1.0471782009792026,0.05186232943676203
4380,0.0,475.1002847396849,4569.751223660066,1.044609384650297,0.05193945142601227
4440,0.0,475.80677178058073,4638.5242945398295,1.0432945292357154,0.05201668784499121
4500,0.0,476.5143072859823,4707.428365017724,1.0424430112576826,0.05209403886854928
4560,0.0,477.22289280950224,4776.437154624179,1.0426287905051244,0.05217150467066017
4620,0.0,477.93252990758907,4845.524222051776,1.0425600379488278,0.052249085424675996
4680,0.0,478.6432201394114,4914.663005526016,1.0417909593540806,0.05232678130352512
4740,0.0,479.35496506676975,4983.826863571267,1.0385476034678138,0.052404592479865154
4800,0.0,480.06776625402836,5052.989116037161,1.038761414132054,0.052482519126201777
4860,0.0,480.7816252680634,5122.123085249573,1.0391211502702513,0.05256056141498056
4920,0.0,481.49654367822404,5191.202137156847,1.039170019003067,0.052638719518658304
4980,0.0,482.2125230563024,5260.199722329255,1.0380599647734845,0.05271699360975828
5040,0.0,482.9295649765118,5329.089416685639,1.0362909214347125,0.052795383860913134
5100,0.0,483.64767101547017,5397.844961807956,1.0340330639223165,0.05287389044489813
5160,0.0,484.366842752188,5466.440304717887,1.0347233748606204,0.05295251353465703
5220,0.0,485.08708176806016,5534.849636985542,1.0359386534329176,0.05303125330332218
5280,0.0,485.8083896468604,5603.0474330496945,1.0342630583039387,0.053110109924230174
5340,0.0,486.5307679747371,5671.008487628374,1.033905304319328,0.053189083570934034
5400,0.0,487.2542183402118,5738.707952105836,1.0312271661074306,0.05326817441721276
5460,0.0,487.97874233417815,5806.121369790244,1.030809705811906,0.05334738263707878
5520,0.0,488.7043415499021,5873.224709934035,1.0313472999258246,0.05342670840478385
5580,0.0,489.43101758302294,5939.994400426792,1.0310426358723959,0.05350615189482364
5640,0.0,490.1587720315548,6006.407359069025,1.0291953347014797,0.05358571328194146
5700,0.0,490.8876064958887,6072.441023345931,1.0286961858844041,0.05366539274113113
5760,0.0,491.61752257879465,6138.073378627312,1.0266640643648837,0.053745190447639375
5820,0.0,492.34852188542453,6203.282984728977,1.0272292538642278,0.053825106576967735
5880,0.0,493.08060602331466,6268.049000775591,1.0282918836406139,0.053905141304874116
5940,0.0,493.81377660238905,6332.35120831917,1.0264911343492074,0.0539852948073741
6000,0.0,494.5480352349623,6396.17003267033,1.0255091144333255,0.054065567260742034
6060,0.0,495.2833835357428,6459.4865624098165,1.0234337090589256,0.054145958841511986
6120,0.0,496.01982312183634,6522.282567057648,1.0235137946400685,0.05422646972647852
6180,0.0,496.757355612749,6584.540512882779,1.0252070589348663,0.054307100092697465
6240,0.0,497.4959826303909,6646.243576846504,1.023164731011543,0.054387850117486494
6300,0.0,498.23570579907965,6707.375658680626,1.0227642115369493,0.05446871997842578
6360,0.0,498.9765267455436,6767.921391106834,1.0189489878242943,0.05454970985335847
6420,0.0,499.7184470989255,6827.866148214845,1.0200477186940655,0.054630819920391274
6480,0.0,500.4614684907859,6887.1960520200255,1.0202954842327756,0.054712050357894865
6540,0.0,501.20559255510705,6945.897977231668,1.0202026577361742,0.05479340134450441
6600,0.0,501.9508209282959,7003.959554266615,1.0196455937987152,0.05487487305911996
6660,0.0,502.69715524918826,7061.369170550339,1.0164060992379687,0.054956465680906924
6720,0.0,503.4445971590519,7118.115970152692,1.0169777437698393,0.0550381793892965
6780,0.0,504.1931483015905,7174.1898518105745,1.0174736336418535,0.05512001436398607
6840,0.0,504.94281032294697,7229.581465394222,1.0170054375691242,0.05520197078493963
6900,0.0,505.69358487170723,7284.282206878922,1.0173966141947168,0.055284048832388195
6960,0.0,506.4454735989039,7338.284211885528,1.014895198233243,0.055366248686830204
7020,0.0,507.1984781580196,7391.580347858286,1.0138337376936821,0.05544857052903193
7080,0.0,507.95260020499103,7444.164204950709,1.0139328138847254,0.055531014540027894
7140,0.0,508.7078413982122,7496.030085691344,1.0141645384975175,0.055613580901121264
7200,0.0,509.4642033985385,7547.172993504443,1.0136983189769546,0.055696269793884236
7260,0.0,510.22168786928967,7597.588620161289,1.0130504190727105,0.05577908140015849
7320,0.0,510.9802964762542,7647.273332237756,1.0101515290583698,0.05586201590205551
7380,0.0,511.7400308876926,7696.22415665615,1.0109214044484633,0.05594507348195707
7440,0.0,512.5008927743412,7744.438765388241,1.0111057893513826,0.056028254322515576
7500,0.0,513.2628838094157,7791.91545939544,1.0125625948812833,0.05611155860665452
7560,0.0,514.0260056686151,7838.653151883315,1.009361884047406,0.05619498651756882
7620,0.0,514.7902600301248,7884.651350943552,1.0095081170242794,0.0562785382387253
7680,0.0,515.555648574621,7929.910141659755,1.0076172216111292,0.05636221395386304
7740,0.0,516.3221729852742,7974.430167746044,1.008374668312944,0.05644601384699378
